a,b,L
89.194393,-83.133395,5.500000
89.265114,-83.215364,5.500000
89.334989,-83.296338,5.500000
89.404029,-83.376331,5.500000
89.472241,-83.455353,5.500000
89.539636,-83.533417,5.500000
89.606224,-83.610533,5.500000
89.672013,-83.686714,5.500000
89.737013,-83.761970,5.500000
89.801233,-83.836314,5.500000
89.864684,-83.909755,5.500000
89.927373,-83.982305,5.500000
89.989309,-84.053976,5.500000
90.050503,-84.124778,5.500000
90.110964,-84.194723,5.500000
90.170700,-84.263820,5.500000
90.229719,-84.332082,5.500000
90.288032,-84.399517,5.500000
90.345647,-84.466138,5.500000
90.402572,-84.531954,5.500000
90.458816,-84.596976,5.500000
90.514388,-84.661213,5.500000
90.569296,-84.724676,5.500000
90.623549,-84.787375,5.500000
90.677155,-84.849321,5.500000
90.730123,-84.910523,5.500000
90.782461,-84.970991,5.500000
90.834178,-85.030737,5.500000
90.885283,-85.089769,5.500000
90.935784,-85.148098,5.500000
90.985688,-85.205734,5.500000
91.035006,-85.262687,5.500000
91.083743,-85.318965,5.500000
91.131910,-85.374579,5.500000
91.179512,-85.429538,5.500000
91.226559,-85.483850,5.500000
91.273056,-85.537525,5.500000
91.319012,-85.590570,5.500000
91.364433,-85.642994,5.500000
91.409326,-85.694804,5.500000
91.453698,-85.746010,5.500000
91.497555,-85.796617,5.500000
91.540902,-85.846634,5.500000
91.583747,-85.896067,5.500000
91.626095,-85.944923,5.500000
91.667952,-85.993209,5.500000
91.709323,-86.040932,5.500000
91.750213,-86.088096,5.500000
91.790627,-86.134708,5.500000
91.830570,-86.180773,5.500000
91.870047,-86.226297,5.500000
91.909061,-86.271285,5.500000
91.947618,-86.315741,5.500000
91.958363,-86.329737,5.500000
91.954030,-86.327264,5.500000
91.949607,-86.324739,5.500000
91.945095,-86.322163,5.500000
91.940493,-86.319534,5.500000
91.935801,-86.316854,5.500000
91.931018,-86.314121,5.500000
91.926144,-86.311335,5.500000
91.921177,-86.308496,5.500000
91.916116,-86.305602,5.500000
91.910958,-86.302652,5.500000
91.905703,-86.299645,5.500000
91.900346,-86.296580,5.500000
91.894886,-86.293454,5.500000
91.889319,-86.290267,5.500000
91.883643,-86.287016,5.500000
91.877852,-86.283699,5.500000
91.871944,-86.280313,5.500000
91.865914,-86.276857,5.500000
91.859757,-86.273327,5.500000
91.853468,-86.269720,5.500000
91.847043,-86.266034,5.500000
91.840475,-86.262265,5.500000
91.833758,-86.258409,5.500000
91.826887,-86.254464,5.500000
91.819855,-86.250425,5.500000
91.812656,-86.246289,5.500000
91.805284,-86.242051,5.500000
91.797730,-86.237709,5.500000
91.789991,-86.233258,5.500000
91.782058,-86.228695,5.500000
91.773926,-86.224016,5.500000
91.765589,-86.219218,5.500000
91.757041,-86.214296,5.500000
91.748275,-86.209248,5.500000
91.739287,-86.204070,5.500000
91.730070,-86.198759,5.500000
91.720619,-86.193311,5.500000
91.710927,-86.187723,5.500000
91.700988,-86.181991,5.500000
91.690798,-86.176112,5.500000
91.680350,-86.170082,5.500000
91.669638,-86.163898,5.500000
91.658658,-86.157558,5.500000
91.647404,-86.151057,5.500000
91.635870,-86.144392,5.500000
91.624051,-86.137561,5.500000
91.611941,-86.130559,5.500000
91.599535,-86.123384,5.500000
91.586828,-86.116032,5.500000
91.573815,-86.108500,5.500000
91.560489,-86.100785,5.500000
91.546848,-86.092885,5.500000
91.532886,-86.084796,5.500000
91.518598,-86.076516,5.500000
91.503980,-86.068041,5.500000
91.489026,-86.059369,5.500000
91.473732,-86.050497,5.500000
91.458093,-86.041421,5.500000
91.442103,-86.032139,5.500000
91.425757,-86.022647,5.500000
91.409050,-86.012942,5.500000
91.391976,-86.003020,5.500000
91.374529,-85.992879,5.500000
91.356704,-85.982514,5.500000
91.338493,-85.971921,5.500000
91.319890,-85.961097,5.500000
91.300889,-85.950039,5.500000
91.281484,-85.938741,5.500000
91.261667,-85.927200,5.500000
91.241432,-85.915411,5.500000
91.220771,-85.903372,5.500000
91.199678,-85.891076,5.500000
91.178145,-85.878520,5.500000
91.156164,-85.865699,5.500000
91.133728,-85.852609,5.500000
91.110828,-85.839245,5.500000
91.087457,-85.825601,5.500000
91.063607,-85.811675,5.500000
91.039271,-85.797460,5.500000
91.014441,-85.782954,5.500000
90.989111,-85.768150,5.500000
90.963271,-85.753046,5.500000
90.936918,-85.737638,5.500000
90.910043,-85.721920,5.500000
90.882641,-85.705891,5.500000
90.854706,-85.689546,5.500000
90.826233,-85.672883,5.500000
90.797217,-85.655898,5.500000
90.767653,-85.638588,5.500000
90.737535,-85.620951,5.500000
90.706859,-85.602983,5.500000
90.675619,-85.584681,5.500000
90.643812,-85.566042,5.500000
90.611432,-85.547064,5.500000
90.578474,-85.527744,5.500000
90.544935,-85.508079,5.500000
90.510809,-85.488066,5.500000
90.476093,-85.467703,5.500000
90.440782,-85.446987,5.500000
90.404873,-85.425916,5.500000
90.368361,-85.404487,5.500000
90.331243,-85.382699,5.500000
90.293514,-85.360548,5.500000
90.255173,-85.338033,5.500000
90.216214,-85.315151,5.500000
90.176635,-85.291901,5.500000
90.136429,-85.268277,5.500000
90.095595,-85.244281,5.500000
90.054129,-85.219909,5.500000
90.012024,-85.195157,5.500000
89.969278,-85.170023,5.500000
89.925885,-85.144504,5.500000
89.881842,-85.118598,5.500000
89.837145,-85.092303,5.500000
89.791791,-85.065617,5.500000
89.745777,-85.038538,5.500000
89.699100,-85.011064,5.500000
89.651759,-84.983194,5.500000
89.603750,-84.954927,5.500000
89.555074,-84.926262,5.500000
89.505729,-84.897199,5.500000
89.455715,-84.867738,5.500000
89.405032,-84.837878,5.500000
89.353681,-84.807620,5.500000
89.301661,-84.776964,5.500000
89.248975,-84.745912,5.500000
89.195623,-84.714463,5.500000
89.141607,-84.682619,5.500000
89.086929,-84.650381,5.500000
89.031591,-84.617751,5.500000
88.975596,-84.584729,5.500000
88.918947,-84.551318,5.500000
88.861645,-84.517520,5.500000
88.803695,-84.483336,5.500000
88.745101,-84.448770,5.500000
88.685866,-84.413822,5.500000
88.625995,-84.378497,5.500000
88.565491,-84.342796,5.500000
88.504360,-84.306723,5.500000
88.442606,-84.270279,5.500000
88.380233,-84.233469,5.500000
88.317245,-84.196295,5.500000
88.253648,-84.158759,5.500000
88.189446,-84.120865,5.500000
88.124644,-84.082615,5.500000
88.059245,-84.044012,5.500000
87.993254,-84.005059,5.500000
87.926675,-83.965757,5.500000
87.859510,-83.926110,5.500000
87.791764,-83.886119,5.500000
87.723438,-83.845786,5.500000
87.654537,-83.805114,5.500000
87.585064,-83.764103,5.500000
87.515020,-83.722755,5.500000
87.444408,-83.681073,5.500000
87.373233,-83.639059,5.500000
87.301496,-83.596713,5.500000
87.229200,-83.554038,5.500000
87.156348,-83.511036,5.500000
87.082944,-83.467709,5.500000
87.008988,-83.424057,5.500000
86.934485,-83.380083,5.500000
86.859436,-83.335789,5.500000
86.783845,-83.291175,5.500000
86.707713,-83.246244,5.500000
86.631044,-83.200997,5.500000
86.553839,-83.155436,5.500000
86.476101,-83.109562,5.500000
86.397832,-83.063376,5.500000
86.319036,-83.016881,5.500000
86.239712,-82.970077,5.500000
86.159866,-82.922966,5.500000
86.079497,-82.875549,5.500000
85.998610,-82.827828,5.500000
85.917205,-82.779804,5.500000
85.835286,-82.731479,5.500000
85.752854,-82.682854,5.500000
85.669912,-82.633930,5.500000
85.586462,-82.584709,5.500000
85.502508,-82.535193,5.500000
85.418050,-82.485382,5.500000
85.333092,-82.435279,5.500000
85.247636,-82.384885,5.500000
85.161685,-82.334201,5.500000
85.075240,-82.283229,5.500000
84.988305,-82.231970,5.500000
84.900880,-82.180426,5.500000
84.812969,-82.128597,5.500000
84.724573,-82.076485,5.500000
84.635696,-82.024092,5.500000
84.546337,-81.971419,5.500000
84.456500,-81.918467,5.500000
84.366187,-81.865237,5.500000
84.275399,-81.811730,5.500000
84.184136,-81.757947,5.500000
84.092404,-81.703892,5.500000
84.000201,-81.649562,5.500000
83.907530,-81.594960,5.500000
83.814391,-81.540088,5.500000
83.720787,-81.484945,5.500000
83.626719,-81.429533,5.500000
83.532189,-81.373853,5.500000
83.437197,-81.317907,5.500000
83.341744,-81.261694,5.500000
83.245833,-81.205216,5.500000
83.149464,-81.148475,5.500000
83.052639,-81.091470,5.500000
82.955359,-81.034204,5.500000
82.857624,-80.976676,5.500000
82.759436,-80.918888,5.500000
82.660796,-80.860841,5.500000
82.561705,-80.802536,5.500000
82.462165,-80.743974,5.500000
82.362173,-80.685154,5.500000
82.261733,-80.626078,5.500000
82.160847,-80.566748,5.500000
82.059514,-80.507164,5.500000
81.957735,-80.447328,5.500000
81.855513,-80.387240,5.500000
81.752848,-80.326902,5.500000
81.649742,-80.266315,5.500000
81.546196,-80.205480,5.500000
81.442213,-80.144398,5.500000
81.337793,-80.083072,5.500000
81.232937,-80.021502,5.500000
81.127649,-79.959689,5.500000
81.021928,-79.897635,5.500000
80.915778,-79.835342,5.500000
80.809198,-79.772810,5.500000
80.702192,-79.710041,5.500000
80.594759,-79.647036,5.500000
80.486904,-79.583796,5.500000
80.378625,-79.520323,5.500000
80.269926,-79.456618,5.500000
80.160806,-79.392682,5.500000
80.051268,-79.328514,5.500000
79.941312,-79.264118,5.500000
79.830940,-79.199494,5.500000
79.720152,-79.134642,5.500000
79.608950,-79.069563,5.500000
79.497334,-79.004258,5.500000
79.385306,-78.938729,5.500000
79.272866,-78.872975,5.500000
79.160016,-78.806997,5.500000
79.046755,-78.740797,5.500000
78.933085,-78.674374,5.500000
78.819007,-78.607730,5.500000
78.704521,-78.540865,5.500000
78.589628,-78.473779,5.500000
78.474329,-78.406474,5.500000
78.358624,-78.338949,5.500000
78.242513,-78.271204,5.500000
78.125996,-78.203241,5.500000
78.009074,-78.135059,5.500000
77.891747,-78.066658,5.500000
77.774016,-77.998039,5.500000
77.655880,-77.929201,5.500000
77.537339,-77.860145,5.500000
77.418393,-77.790871,5.500000
77.299042,-77.721378,5.500000
77.179287,-77.651666,5.500000
77.059126,-77.581736,5.500000
76.938559,-77.511588,5.500000
76.817587,-77.441220,5.500000
76.696208,-77.370633,5.500000
76.574423,-77.299826,5.500000
76.452232,-77.228800,5.500000
76.329634,-77.157554,5.500000
76.206629,-77.086089,5.500000
76.083218,-77.014404,5.500000
75.959400,-76.942500,5.500000
75.835176,-76.870376,5.500000
75.710546,-76.798032,5.500000
75.585510,-76.725470,5.500000
75.460070,-76.652689,5.500000
75.334224,-76.579689,5.500000
75.207974,-76.506470,5.500000
75.081321,-76.433034,5.500000
74.954263,-76.359380,5.500000
74.826804,-76.285508,5.500000
74.698942,-76.211419,5.500000
74.570678,-76.137113,5.500000
74.442014,-76.062591,5.500000
74.312950,-75.987852,5.500000
74.183486,-75.912898,5.500000
74.053623,-75.837728,5.500000
73.923361,-75.762343,5.500000
73.792703,-75.686743,5.500000
73.661649,-75.610929,5.500000
73.530198,-75.534902,5.500000
73.398353,-75.458660,5.500000
73.266113,-75.382206,5.500000
73.133480,-75.305539,5.500000
73.000454,-75.228660,5.500000
72.867037,-75.151569,5.500000
72.733228,-75.074267,5.500000
72.599029,-74.996753,5.500000
72.464440,-74.919029,5.500000
72.329462,-74.841094,5.500000
72.194096,-74.762948,5.500000
72.058341,-74.684592,5.500000
71.922199,-74.606027,5.500000
71.785669,-74.527252,5.500000
71.648754,-74.448267,5.500000
71.511452,-74.369073,5.500000
71.373765,-74.289670,5.500000
71.235693,-74.210059,5.500000
71.097237,-74.130239,5.500000
70.958398,-74.050210,5.500000
70.819176,-73.969974,5.500000
70.679572,-73.889531,5.500000
70.539586,-73.808880,5.500000
70.399220,-73.728022,5.500000
70.258474,-73.646957,5.500000
70.117347,-73.565685,5.500000
69.975842,-73.484206,5.500000
69.833958,-73.402521,5.500000
69.691695,-73.320630,5.500000
69.549055,-73.238533,5.500000
69.406037,-73.156229,5.500000
69.262643,-73.073719,5.500000
69.118871,-72.991002,5.500000
68.974723,-72.908080,5.500000
68.830198,-72.824950,5.500000
68.685297,-72.741614,5.500000
68.540019,-72.658071,5.500000
68.394366,-72.574321,5.500000
68.248335,-72.490363,5.500000
68.101929,-72.406198,5.500000
67.955145,-72.321824,5.500000
67.807984,-72.237241,5.500000
67.660445,-72.152450,5.500000
67.512529,-72.067448,5.500000
67.364234,-71.982236,5.500000
67.215559,-71.896813,5.500000
67.066505,-71.811177,5.500000
66.917070,-71.725329,5.500000
66.767253,-71.639268,5.500000
66.617054,-71.552992,5.500000
66.466470,-71.466500,5.500000
66.315502,-71.379792,5.500000
66.164148,-71.292866,5.500000
66.012407,-71.205722,5.500000
65.860276,-71.118357,5.500000
65.707755,-71.030771,5.500000
65.554840,-70.942960,5.500000
65.401531,-70.854925,5.500000
65.247825,-70.766664,5.500000
65.093720,-70.678175,5.500000
64.939213,-70.589455,5.500000
64.784302,-70.500503,5.500000
64.628984,-70.411317,5.500000
64.473256,-70.321894,5.500000
64.317115,-70.232233,5.500000
64.160559,-70.142331,5.500000
64.003584,-70.052186,5.500000
63.846188,-69.961796,5.500000
63.688369,-69.871160,5.500000
63.530124,-69.780276,5.500000
63.371451,-69.689142,5.500000
63.212348,-69.597756,5.500000
63.052812,-69.506117,5.500000
62.892842,-69.414223,5.500000
62.732434,-69.322071,5.500000
62.571587,-69.229661,5.500000
62.410298,-69.136991,5.500000
62.248565,-69.044059,5.500000
62.086386,-68.950863,5.500000
61.923758,-68.857402,5.500000
61.760679,-68.763673,5.500000
61.597146,-68.669675,5.500000
61.433159,-68.575406,5.500000
61.268711,-68.480864,5.500000
61.103804,-68.386047,5.500000
60.938434,-68.290954,5.500000
60.772598,-68.195582,5.500000
60.606293,-68.099930,5.500000
60.439518,-68.003995,5.500000
60.272268,-67.907775,5.500000
60.104541,-67.811267,5.500000
59.936333,-67.714470,5.500000
59.767643,-67.617381,5.500000
59.598467,-67.519998,5.500000
59.428801,-67.422318,5.500000
59.258643,-67.324339,5.500000
59.087989,-67.226058,5.500000
58.916835,-67.127473,5.500000
58.745179,-67.028581,5.500000
58.573016,-66.929379,5.500000
58.400343,-66.829864,5.500000
58.227157,-66.730033,5.500000
58.053453,-66.629885,5.500000
57.879228,-66.529415,5.500000
57.704478,-66.428621,5.500000
57.529199,-66.327499,5.500000
57.353388,-66.226048,5.500000
57.177039,-66.124262,5.500000
57.000149,-66.022140,5.500000
56.822713,-65.919676,5.500000
56.644726,-65.816869,5.500000
56.466182,-65.713714,5.500000
56.287077,-65.610206,5.500000
56.107404,-65.506342,5.500000
55.927157,-65.402116,5.500000
55.746328,-65.297524,5.500000
55.564911,-65.192561,5.500000
55.382899,-65.087221,5.500000
55.200282,-64.981499,5.500000
55.017052,-64.875389,5.500000
54.833202,-64.768885,5.500000
54.648720,-64.661979,5.500000
54.463599,-64.554667,5.500000
54.277827,-64.446941,5.500000
54.091394,-64.338793,5.500000
53.904289,-64.230217,5.500000
53.716501,-64.121205,5.500000
53.528016,-64.011748,5.500000
53.338825,-63.901839,5.500000
53.148914,-63.791470,5.500000
52.958271,-63.680633,5.500000
52.766883,-63.569319,5.500000
52.574738,-63.457519,5.500000
52.381823,-63.345227,5.500000
52.188126,-63.232434,5.500000
51.993634,-63.119131,5.500000
51.798334,-63.005310,5.500000
51.602213,-62.890963,5.500000
51.405258,-62.776081,5.500000
51.207455,-62.660656,5.500000
51.008793,-62.544680,5.500000
50.809257,-62.428144,5.500000
50.608835,-62.311040,5.500000
50.407514,-62.193360,5.500000
50.205281,-62.075096,5.500000
50.002123,-61.956239,5.500000
49.798027,-61.836781,5.500000
49.592980,-61.716715,5.500000
49.386968,-61.596030,5.500000
49.179977,-61.474720,5.500000
48.971994,-61.352775,5.500000
48.763006,-61.230186,5.500000
48.552997,-61.106946,5.500000
48.341955,-60.983044,5.500000
48.129865,-60.858473,5.500000
47.916713,-60.733223,5.500000
47.702487,-60.607287,5.500000
47.487173,-60.480657,5.500000
47.270758,-60.353324,5.500000
47.053231,-60.225281,5.500000
46.834579,-60.096521,5.500000
46.614792,-59.967037,5.500000
46.393858,-59.836822,5.500000
46.171766,-59.705869,5.500000
45.948508,-59.574173,5.500000
45.724074,-59.441728,5.500000
45.498455,-59.308528,5.500000
45.271645,-59.174570,5.500000
45.043635,-59.039850,5.500000
44.814421,-58.904363,5.500000
44.583998,-58.768106,5.500000
44.352359,-58.631078,5.500000
44.119503,-58.493276,5.500000
43.885426,-58.354698,5.500000
43.650125,-58.215343,5.500000
43.413600,-58.075211,5.500000
43.175849,-57.934301,5.500000
42.936872,-57.792614,5.500000
42.696671,-57.650149,5.500000
42.455247,-57.506909,5.500000
42.212602,-57.362896,5.500000
41.968740,-57.218111,5.500000
41.723665,-57.072558,5.500000
41.477381,-56.926239,5.500000
41.229895,-56.779158,5.500000
40.981211,-56.631319,5.500000
40.731337,-56.482727,5.500000
40.480278,-56.333385,5.500000
40.228043,-56.183300,5.500000
39.974641,-56.032476,5.500000
39.720079,-55.880919,5.500000
39.464368,-55.728636,5.500000
39.207518,-55.575633,5.500000
38.949540,-55.421917,5.500000
38.690446,-55.267497,5.500000
38.430249,-55.112381,5.500000
38.168964,-54.956577,5.500000
37.906606,-54.800097,5.500000
37.643191,-54.642948,5.500000
37.378737,-54.485144,5.500000
37.113261,-54.326695,5.500000
36.846782,-54.167613,5.500000
36.579319,-54.007910,5.500000
36.310890,-53.847597,5.500000
36.041515,-53.686685,5.500000
35.771212,-53.525188,5.500000
35.499999,-53.363115,5.500000
35.227895,-53.200479,5.500000
34.954919,-53.037292,5.500000
34.681089,-52.873564,5.500000
34.406423,-52.709306,5.500000
34.130940,-52.544531,5.500000
33.854657,-52.379249,5.500000
33.577592,-52.213471,5.500000
33.299763,-52.047207,5.500000
33.021186,-51.880469,5.500000
32.741878,-51.713266,5.500000
32.461856,-51.545609,5.500000
32.181137,-51.377507,5.500000
31.899735,-51.208971,5.500000
31.617667,-51.040009,5.500000
31.334947,-50.870633,5.500000
31.051591,-50.700849,5.500000
30.767613,-50.530668,5.500000
30.483027,-50.360098,5.500000
30.197846,-50.189148,5.500000
29.912083,-50.017825,5.500000
29.625751,-49.846137,5.500000
29.338861,-49.674091,5.500000
29.051426,-49.501695,5.500000
28.763455,-49.328955,5.500000
28.474959,-49.155876,5.500000
28.185946,-48.982466,5.500000
27.896425,-48.808729,5.500000
27.606404,-48.634669,5.500000
27.315888,-48.460291,5.500000
27.024885,-48.285598,5.500000
26.733399,-48.110594,5.500000
26.441435,-47.935282,5.500000
26.148997,-47.759665,5.500000
25.856088,-47.583744,5.500000
25.562712,-47.407523,5.500000
25.268872,-47.231004,5.500000
24.974569,-47.054187,5.500000
24.679807,-46.877076,5.500000
24.384585,-46.699670,5.500000
24.088906,-46.521971,5.500000
23.792769,-46.343979,5.500000
23.496175,-46.165697,5.500000
23.199126,-45.987125,5.500000
22.901624,-45.808266,5.500000
22.603671,-45.629120,5.500000
22.305270,-45.449692,5.500000
22.006424,-45.269983,5.500000
21.707138,-45.089997,5.500000
21.407415,-44.909737,5.500000
21.107261,-44.729207,5.500000
20.806681,-44.548411,5.500000
20.505680,-44.367352,5.500000
20.204263,-44.186036,5.500000
19.902436,-44.004466,5.500000
19.600203,-43.822647,5.500000
19.297572,-43.640582,5.500000
18.994546,-43.458277,5.500000
18.691133,-43.275736,5.500000
18.387337,-43.092964,5.500000
18.083165,-42.909966,5.500000
17.778622,-42.726745,5.500000
17.473717,-42.543309,5.500000
17.168454,-42.359662,5.500000
16.862841,-42.175809,5.500000
16.556885,-41.991756,5.500000
16.250593,-41.807510,5.500000
15.943974,-41.623075,5.500000
15.637034,-41.438460,5.500000
15.329783,-41.253669,5.500000
15.022228,-41.068711,5.500000
14.714378,-40.883591,5.500000
14.406242,-40.698316,5.500000
14.097830,-40.512895,5.500000
13.789150,-40.327334,5.500000
13.480214,-40.141641,5.500000
13.171030,-39.955824,5.500000
12.861609,-39.769891,5.500000
12.551962,-39.583850,5.500000
12.242099,-39.397709,5.500000
11.932031,-39.211478,5.500000
11.621769,-39.025165,5.500000
11.311324,-38.838778,5.500000
11.000706,-38.652327,5.500000
10.689835,-38.465821,5.500000
10.380358,-38.279269,5.500000
10.072604,-38.092679,5.500000
9.766582,-37.906060,5.500000
9.462298,-37.719421,5.500000
9.159757,-37.532771,5.500000
8.858964,-37.346117,5.500000
8.559924,-37.159467,5.500000
8.262641,-36.972828,5.500000
7.967117,-36.786207,5.500000
7.673356,-36.599611,5.500000
7.381357,-36.413046,5.500000
7.091124,-36.226518,5.500000
6.802655,-36.040034,5.500000
6.515952,-35.853597,5.500000
6.231015,-35.667215,5.500000
5.947843,-35.480891,5.500000
5.666437,-35.294632,5.500000
5.386794,-35.108441,5.500000
5.108914,-34.922323,5.500000
4.832796,-34.736282,5.500000
4.558438,-34.550323,5.500000
4.285839,-34.364450,5.500000
4.014996,-34.178667,5.500000
3.745908,-33.992976,5.500000
3.478573,-33.807382,5.500000
3.212987,-33.621888,5.500000
2.949148,-33.436497,5.500000
2.687053,-33.251211,5.500000
2.426699,-33.066034,5.500000
2.168083,-32.880968,5.500000
1.911202,-32.696016,5.500000
1.656051,-32.511179,5.500000
1.402628,-32.326459,5.500000
1.150928,-32.141860,5.500000
0.900949,-31.957381,5.500000
0.652685,-31.773026,5.500000
0.406133,-31.588794,5.500000
0.161290,-31.404689,5.500000
-0.081851,-31.220709,5.500000
-0.323291,-31.036858,5.500000
-0.563036,-30.853135,5.500000
-0.801090,-30.669541,5.500000
-1.037456,-30.486077,5.500000
-1.272139,-30.302744,5.500000
-1.505141,-30.119542,5.500000
-1.736467,-29.936472,5.500000
-1.966119,-29.753535,5.500000
-2.194101,-29.570732,5.500000
-2.420415,-29.388064,5.500000
-2.645064,-29.205531,5.500000
-2.868050,-29.023136,5.500000
-3.089375,-28.840879,5.500000
-3.309040,-28.658763,5.500000
-3.527046,-28.476791,5.500000
-3.743394,-28.294964,5.500000
-3.958086,-28.113286,5.500000
-4.171122,-27.931759,5.500000
-4.382504,-27.750387,5.500000
-4.592232,-27.569175,5.500000
-4.800307,-27.388124,5.500000
-5.006730,-27.207238,5.500000
-5.211504,-27.026523,5.500000
-5.414628,-26.845982,5.500000
-5.616105,-26.665619,5.500000
-5.815936,-26.485438,5.500000
-6.014124,-26.305444,5.500000
-6.210671,-26.125641,5.500000
-6.405579,-25.946033,5.500000
-6.598850,-25.766625,5.500000
-6.790489,-25.587421,5.500000
-6.980498,-25.408426,5.500000
-7.168881,-25.229643,5.500000
-7.355642,-25.051078,5.500000
-7.540785,-24.872734,5.500000
-7.724314,-24.694615,5.500000
-7.906235,-24.516727,5.500000
-8.086553,-24.339074,5.500000
-8.265272,-24.161658,5.500000
-8.442400,-23.984485,5.500000
-8.617941,-23.807559,5.500000
-8.791902,-23.630884,5.500000
-8.964290,-23.454464,5.500000
-9.135112,-23.278302,5.500000
-9.304375,-23.102403,5.500000
-9.472087,-22.926770,5.500000
-9.638255,-22.751408,5.500000
-9.802889,-22.576319,5.500000
-9.965997,-22.401507,5.500000
-10.127589,-22.226975,5.500000
-10.287674,-22.052726,5.500000
-10.446264,-21.878761,5.500000
-10.603368,-21.705084,5.500000
-10.758999,-21.531696,5.500000
-10.913168,-21.358599,5.500000
