a,b,L
124.776523,-100.119571,5.500000
124.991641,-100.318878,5.500000
125.204574,-100.516305,5.500000
125.415335,-100.711862,5.500000
125.623940,-100.905562,5.500000
125.830403,-101.097417,5.500000
126.034737,-101.287439,5.500000
126.236958,-101.475639,5.500000
126.437079,-101.662030,5.500000
126.635116,-101.846622,5.500000
126.831082,-102.029429,5.500000
127.024992,-102.210461,5.500000
127.216859,-102.389730,5.500000
127.406700,-102.567248,5.500000
127.594527,-102.743026,5.500000
127.780355,-102.917075,5.500000
127.964199,-103.089408,5.500000
128.146074,-103.260036,5.500000
128.325995,-103.428970,5.500000
128.503975,-103.596223,5.500000
128.680031,-103.761807,5.500000
128.854177,-103.925733,5.500000
129.026428,-104.088013,5.500000
129.196800,-104.248660,5.500000
129.365308,-104.407686,5.500000
129.531967,-104.565101,5.500000
129.696792,-104.720919,5.500000
129.859798,-104.875152,5.500000
130.021001,-105.027810,5.500000
130.180415,-105.178907,5.500000
130.338055,-105.328453,5.500000
130.493937,-105.476460,5.500000
130.648073,-105.622939,5.500000
130.800480,-105.767902,5.500000
130.951170,-105.911358,5.500000
131.100157,-106.053319,5.500000
131.247456,-106.193795,5.500000
131.393078,-106.332795,5.500000
131.537037,-106.470330,5.500000
131.679345,-106.606409,5.500000
131.820016,-106.741042,5.500000
131.959062,-106.874236,5.500000
132.096493,-107.006002,5.500000
132.232323,-107.136348,5.500000
132.366563,-107.265282,5.500000
132.499223,-107.392813,5.500000
132.630314,-107.518947,5.500000
132.759848,-107.643693,5.500000
132.887834,-107.767058,5.500000
133.014282,-107.889048,5.500000
133.139201,-108.009669,5.500000
133.262602,-108.128929,5.500000
133.384492,-108.246833,5.500000
133.504880,-108.363387,5.500000
133.623775,-108.478595,5.500000
133.741183,-108.592462,5.500000
133.857113,-108.704994,5.500000
133.971572,-108.816193,5.500000
134.084566,-108.926065,5.500000
134.196103,-109.034614,5.500000
134.306192,-109.141845,5.500000
134.414839,-109.247763,5.500000
134.522053,-109.352373,5.500000
134.627843,-109.455681,5.500000
134.732217,-109.557692,5.500000
134.835184,-109.658414,5.500000
134.936754,-109.757851,5.500000
135.036936,-109.856011,5.500000
135.135739,-109.952902,5.500000
135.233175,-110.048529,5.500000
135.329253,-110.142901,5.500000
135.423983,-110.236027,5.500000
135.517378,-110.327913,5.500000
135.609448,-110.418568,5.500000
135.700204,-110.508002,5.500000
135.789659,-110.596222,5.500000
135.877824,-110.683240,5.500000
135.964712,-110.769065,5.500000
136.050335,-110.853706,5.500000
136.134708,-110.937175,5.500000
136.217842,-111.019482,5.500000
136.299752,-111.100638,5.500000
136.380453,-111.180657,5.500000
136.459958,-111.259549,5.500000
136.538282,-111.337326,5.500000
136.615441,-111.414003,5.500000
136.691448,-111.489590,5.500000
136.766319,-111.564100,5.500000
136.840069,-111.637548,5.500000
136.912713,-111.709945,5.500000
136.984266,-111.781304,5.500000
137.054743,-111.851639,5.500000
137.124158,-111.920962,5.500000
137.192525,-111.989285,5.500000
137.259860,-112.056620,5.500000
137.326175,-112.122981,5.500000
137.391485,-112.188378,5.500000
137.455805,-112.252826,5.500000
137.519148,-112.316335,5.500000
137.581529,-112.378920,5.500000
137.642962,-112.440592,5.500000
137.703461,-112.501364,5.500000
137.763040,-112.561250,5.500000
137.821714,-112.620261,5.500000
137.879498,-112.678411,5.500000
137.936404,-112.735713,5.500000
137.992447,-112.792178,5.500000
138.047641,-112.847821,5.500000
138.102001,-112.902653,5.500000
138.155539,-112.956688,5.500000
138.208270,-113.009937,5.500000
138.260207,-113.062415,5.500000
138.311365,-113.114133,5.500000
138.361756,-113.165103,5.500000
138.411396,-113.215340,5.500000
138.460296,-113.264855,5.500000
138.508471,-113.313662,5.500000
138.555935,-113.361773,5.500000
138.602700,-113.409200,5.500000
138.648780,-113.455956,5.500000
138.694189,-113.502054,5.500000
138.738939,-113.547505,5.500000
138.783042,-113.592322,5.500000
138.826511,-113.636517,5.500000
138.869360,-113.680101,5.500000
138.911598,-113.723085,5.500000
138.953240,-113.765481,5.500000
138.994295,-113.807300,5.500000
139.034776,-113.848553,5.500000
139.074693,-113.889250,5.500000
139.114057,-113.929401,5.500000
139.152880,-113.969018,5.500000
139.191171,-114.008110,5.500000
139.228942,-114.046686,5.500000
139.266201,-114.084757,5.500000
139.302959,-114.122332,5.500000
139.339226,-114.159421,5.500000
139.375011,-114.196032,5.500000
139.410324,-114.232174,5.500000
139.445172,-114.267856,5.500000
139.479566,-114.303087,5.500000
139.513514,-114.337875,5.500000
139.547024,-114.372228,5.500000
139.580105,-114.406154,5.500000
139.612765,-114.439661,5.500000
139.645012,-114.472758,5.500000
139.676854,-114.505452,5.500000
139.708301,-114.537751,5.500000
139.739358,-114.569662,5.500000
139.770034,-114.601193,5.500000
139.800336,-114.632352,5.500000
139.830272,-114.663144,5.500000
139.859848,-114.693578,5.500000
139.889071,-114.723659,5.500000
139.917948,-114.753394,5.500000
139.946485,-114.782790,5.500000
139.974689,-114.811851,5.500000
140.002564,-114.840585,5.500000
140.030118,-114.868996,5.500000
140.057354,-114.897090,5.500000
140.084279,-114.924871,5.500000
140.110898,-114.952346,5.500000
140.137215,-114.979518,5.500000
140.163235,-115.006392,5.500000
140.188962,-115.032972,5.500000
140.214401,-115.059263,5.500000
140.239556,-115.085267,5.500000
140.264431,-115.110990,5.500000
140.289028,-115.136433,5.500000
140.313352,-115.161602,5.500000
140.337405,-115.186497,5.500000
140.354332,-115.205121,5.500000
140.340742,-115.197059,5.500000
140.326605,-115.188611,5.500000
140.312132,-115.179961,5.500000
140.297323,-115.171110,5.500000
140.282180,-115.162058,5.500000
140.266701,-115.152804,5.500000
140.250885,-115.143348,5.500000
140.234729,-115.133688,5.500000
140.218230,-115.123821,5.500000
140.201382,-115.113745,5.500000
140.184179,-115.103456,5.500000
140.166615,-115.092949,5.500000
140.148682,-115.082220,5.500000
140.130369,-115.071263,5.500000
140.111667,-115.060071,5.500000
140.092563,-115.048639,5.500000
140.073046,-115.036957,5.500000
140.053102,-115.025018,5.500000
140.032715,-115.012813,5.500000
140.011869,-115.000331,5.500000
139.990547,-114.987562,5.500000
139.968730,-114.974496,5.500000
139.946398,-114.961119,5.500000
139.923531,-114.947420,5.500000
139.900108,-114.933386,5.500000
139.876106,-114.919004,5.500000
139.851501,-114.904258,5.500000
139.826272,-114.889137,5.500000
139.800396,-114.873625,5.500000
139.773851,-114.857711,5.500000
139.746615,-114.841380,5.500000
139.718667,-114.824620,5.500000
139.689986,-114.807418,5.500000
139.660550,-114.789762,5.500000
139.630338,-114.771638,5.500000
139.599331,-114.753034,5.500000
139.567506,-114.733938,5.500000
139.534843,-114.714336,5.500000
139.501322,-114.694216,5.500000
139.466922,-114.673567,5.500000
139.431624,-114.652375,5.500000
139.395406,-114.630629,5.500000
139.358249,-114.608315,5.500000
139.320132,-114.585423,5.500000
139.281036,-114.561940,5.500000
139.240941,-114.537853,5.500000
139.199826,-114.513150,5.500000
139.157671,-114.487819,5.500000
139.114457,-114.461848,5.500000
139.070163,-114.435225,5.500000
139.024771,-114.407938,5.500000
138.978260,-114.379974,5.500000
138.930610,-114.351322,5.500000
138.881802,-114.321970,5.500000
138.831813,-114.291903,5.500000
138.780621,-114.261109,5.500000
138.728204,-114.229574,5.500000
138.674539,-114.197284,5.500000
138.619602,-114.164223,5.500000
138.563366,-114.130378,5.500000
138.505807,-114.095731,5.500000
138.446897,-114.060266,5.500000
138.386609,-114.023967,5.500000
138.324914,-113.986817,5.500000
138.261785,-113.948798,5.500000
138.197191,-113.909892,5.500000
138.131103,-113.870082,5.500000
138.063490,-113.829348,5.500000
137.994320,-113.787672,5.500000
137.923561,-113.745033,5.500000
137.851179,-113.701412,5.500000
137.777140,-113.656787,5.500000
137.701410,-113.611138,5.500000
137.623954,-113.564444,5.500000
137.544738,-113.516685,5.500000
137.463729,-113.467839,5.500000
137.380896,-113.417889,5.500000
137.296206,-113.366815,5.500000
137.209630,-113.314599,5.500000
137.121138,-113.261224,5.500000
137.030703,-113.206673,5.500000
136.938300,-113.150930,5.500000
136.843903,-113.093980,5.500000
136.747488,-113.035809,5.500000
136.649031,-112.976403,5.500000
136.548509,-112.915747,5.500000
136.445896,-112.853825,5.500000
136.341171,-112.790626,5.500000
136.234308,-112.726133,5.500000
136.125286,-112.660334,5.500000
136.014082,-112.593215,5.500000
135.900674,-112.524762,5.500000
135.785041,-112.454963,5.500000
135.667162,-112.383805,5.500000
135.547018,-112.311277,5.500000
135.424590,-112.237366,5.500000
135.299861,-112.162063,5.500000
135.172813,-112.085358,5.500000
135.043430,-112.007240,5.500000
134.911697,-111.927699,5.500000
134.777598,-111.846728,5.500000
134.641117,-111.764315,5.500000
134.502238,-111.680451,5.500000
134.360944,-111.595126,5.500000
134.217221,-111.508331,5.500000
134.071055,-111.420059,5.500000
133.922438,-111.330303,5.500000
133.771361,-111.239059,5.500000
133.617818,-111.146324,5.500000
133.461809,-111.052096,5.500000
133.303331,-110.956376,5.500000
133.142390,-110.859167,5.500000
132.978992,-110.760473,5.500000
132.813148,-110.660300,5.500000
132.644869,-110.558656,5.500000
132.474171,-110.455551,5.500000
132.301072,-110.350996,5.500000
132.125591,-110.245004,5.500000
131.947752,-110.137588,5.500000
131.767577,-110.028764,5.500000
131.585091,-109.918546,5.500000
131.400324,-109.806953,5.500000
131.213305,-109.694004,5.500000
131.024066,-109.579718,5.500000
130.832641,-109.464117,5.500000
130.639066,-109.347222,5.500000
130.443378,-109.229058,5.500000
130.245614,-109.109646,5.500000
130.045813,-108.989011,5.500000
129.844011,-108.867176,5.500000
129.640247,-108.744164,5.500000
129.434558,-108.620000,5.500000
129.226981,-108.494705,5.500000
129.017549,-108.368301,5.500000
128.806294,-108.240808,5.500000
128.593246,-108.112244,5.500000
128.378433,-107.982627,5.500000
128.161880,-107.851972,5.500000
127.943611,-107.720295,5.500000
127.723650,-107.587612,5.500000
127.502020,-107.453935,5.500000
127.278742,-107.319279,5.500000
127.053836,-107.183658,5.500000
126.827324,-107.047083,5.500000
126.599224,-106.909566,5.500000
126.369552,-106.771118,5.500000
126.138326,-106.631751,5.500000
125.905561,-106.491473,5.500000
125.671270,-106.350294,5.500000
125.435466,-106.208221,5.500000
125.198161,-106.065263,5.500000
124.959366,-105.921425,5.500000
124.719089,-105.776715,5.500000
124.477340,-105.631138,5.500000
124.234126,-105.484699,5.500000
123.989452,-105.337401,5.500000
123.743325,-105.189250,5.500000
123.495751,-105.040247,5.500000
123.246731,-104.890397,5.500000
122.996271,-104.739702,5.500000
122.744374,-104.588164,5.500000
122.491042,-104.435785,5.500000
122.236279,-104.282568,5.500000
121.980089,-104.128515,5.500000
121.722476,-103.973630,5.500000
121.463446,-103.817915,5.500000
121.203003,-103.661376,5.500000
120.941153,-103.504014,5.500000
120.677903,-103.345837,5.500000
120.413260,-103.186846,5.500000
120.147229,-103.027048,5.500000
119.879820,-102.866448,5.500000
119.611038,-102.705051,5.500000
119.340893,-102.542862,5.500000
119.069392,-102.379888,5.500000
118.796545,-102.216135,5.500000
118.522362,-102.051609,5.500000
118.246852,-101.886318,5.500000
117.970026,-101.720268,5.500000
117.691895,-101.553468,5.500000
117.412470,-101.385926,5.500000
117.131764,-101.217649,5.500000
116.849787,-101.048646,5.500000
116.566553,-100.878926,5.500000
116.282075,-100.708498,5.500000
115.996365,-100.537370,5.500000
115.709437,-100.365553,5.500000
115.421306,-100.193056,5.500000
115.131988,-100.019890,5.500000
114.841498,-99.846066,5.500000
114.549855,-99.671597,5.500000
114.257075,-99.496495,5.500000
113.963177,-99.320771,5.500000
113.668181,-99.144439,5.500000
113.372104,-98.967512,5.500000
113.074967,-98.790002,5.500000
112.776788,-98.611922,5.500000
112.477588,-98.433287,5.500000
112.177386,-98.254108,5.500000
111.876203,-98.074399,5.500000
111.574056,-97.894173,5.500000
111.270966,-97.713442,5.500000
110.966951,-97.532218,5.500000
110.662031,-97.350514,5.500000
110.356221,-97.168341,5.500000
110.049541,-96.985710,5.500000
109.742008,-96.802634,5.500000
109.433639,-96.619123,5.500000
109.124452,-96.435188,5.500000
108.814462,-96.250839,5.500000
108.503688,-96.066089,5.500000
108.192145,-95.880947,5.500000
107.879850,-95.695423,5.500000
107.566817,-95.509527,5.500000
107.253065,-95.323269,5.500000
106.938605,-95.136658,5.500000
106.623456,-94.949705,5.500000
106.307630,-94.762417,5.500000
105.991142,-94.574804,5.500000
105.674007,-94.386873,5.500000
105.356239,-94.198635,5.500000
105.037851,-94.010097,5.500000
104.718857,-93.821268,5.500000
104.399272,-93.632155,5.500000
104.079109,-93.442767,5.500000
103.758381,-93.253113,5.500000
103.437103,-93.063199,5.500000
103.115286,-92.873034,5.500000
102.792947,-92.682627,5.500000
102.470096,-92.491985,5.500000
102.146749,-92.301116,5.500000
101.822920,-92.110028,5.500000
101.498620,-91.918730,5.500000
101.173866,-91.727230,5.500000
100.848668,-91.535536,5.500000
100.523043,-91.343655,5.500000
100.197002,-91.151596,5.500000
99.870557,-90.959367,5.500000
99.543724,-90.766974,5.500000
99.216514,-90.574426,5.500000
98.888940,-90.381731,5.500000
98.561016,-90.188895,5.500000
98.232752,-89.995926,5.500000
97.904162,-89.802832,5.500000
97.575258,-89.609620,5.500000
97.246053,-89.416296,5.500000
96.916558,-89.222868,5.500000
96.586786,-89.029344,5.500000
96.256749,-88.835730,5.500000
95.926458,-88.642032,5.500000
95.595926,-88.448259,5.500000
95.265162,-88.254416,5.500000
94.934180,-88.060510,5.500000
94.602990,-87.866547,5.500000
94.271603,-87.672535,5.500000
93.940030,-87.478478,5.500000
93.608282,-87.284384,5.500000
93.276370,-87.090259,5.500000
92.944304,-86.896108,5.500000
92.612095,-86.701939,5.500000
92.279753,-86.507755,5.500000
91.947289,-86.313565,5.500000
91.614714,-86.119374,5.500000
91.282036,-85.925186,5.500000
90.949267,-85.731009,5.500000
90.616416,-85.536847,5.500000
90.283490,-85.342705,5.500000
89.950500,-85.148589,5.500000
89.617455,-84.954502,5.500000
89.284361,-84.760450,5.500000
88.951227,-84.566436,5.500000
88.618061,-84.372466,5.500000
88.284870,-84.178541,5.500000
87.951659,-83.984666,5.500000
87.618436,-83.790845,5.500000
87.285206,-83.597079,5.500000
86.951975,-83.403372,5.500000
86.618748,-83.209726,5.500000
86.285529,-83.016143,5.500000
85.952323,-82.822626,5.500000
85.619133,-82.629175,5.500000
85.285964,-82.435794,5.500000
84.952819,-82.242481,5.500000
84.619700,-82.049240,5.500000
84.286609,-81.856070,5.500000
83.953551,-81.662973,5.500000
83.620526,-81.469948,5.500000
83.287534,-81.276995,5.500000
82.954578,-81.084116,5.500000
82.621660,-80.891309,5.500000
82.288777,-80.698574,5.500000
81.955931,-80.505909,5.500000
81.623121,-80.313314,5.500000
81.290346,-80.120787,5.500000
80.957603,-79.928325,5.500000
80.624890,-79.735928,5.500000
80.292205,-79.543591,5.500000
79.959544,-79.351313,5.500000
79.626902,-79.159089,5.500000
79.294274,-78.966914,5.500000
78.961655,-78.774787,5.500000
78.629039,-78.582702,5.500000
78.296420,-78.390653,5.500000
77.963790,-78.198637,5.500000
77.631144,-78.006648,5.500000
77.298476,-77.814683,5.500000
76.965778,-77.622735,5.500000
76.633044,-77.430801,5.500000
76.300268,-77.238875,5.500000
75.967444,-77.046953,5.500000
75.634564,-76.855030,5.500000
75.301623,-76.663102,5.500000
74.968613,-76.471163,5.500000
74.635529,-76.279209,5.500000
74.302365,-76.087236,5.500000
73.969113,-75.895238,5.500000
73.635769,-75.703212,5.500000
73.302325,-75.511152,5.500000
72.968777,-75.319054,5.500000
72.635118,-75.126915,5.500000
72.301342,-74.934728,5.500000
71.967444,-74.742490,5.500000
71.633417,-74.550196,5.500000
71.299257,-74.357843,5.500000
70.964957,-74.165426,5.500000
70.630511,-73.972939,5.500000
70.295915,-73.780379,5.500000
69.961162,-73.587743,5.500000
69.626248,-73.395024,5.500000
69.291166,-73.202220,5.500000
68.955911,-73.009324,5.500000
68.620477,-72.816334,5.500000
68.284860,-72.623245,5.500000
67.949055,-72.430054,5.500000
67.613056,-72.236754,5.500000
67.276856,-72.043342,5.500000
66.940452,-71.849814,5.500000
66.603839,-71.656165,5.500000
66.267011,-71.462392,5.500000
65.929964,-71.268490,5.500000
65.592691,-71.074454,5.500000
65.255187,-70.880280,5.500000
64.917449,-70.685964,5.500000
64.579471,-70.491501,5.500000
64.241247,-70.296887,5.500000
63.902770,-70.102116,5.500000
63.564032,-69.907182,5.500000
63.225026,-69.712080,5.500000
62.885745,-69.516803,5.500000
62.546179,-69.321345,5.500000
62.206317,-69.125699,5.500000
61.866151,-68.929856,5.500000
61.525668,-68.733809,5.500000
61.184857,-68.537550,5.500000
60.843709,-68.341072,5.500000
60.502209,-68.144366,5.500000
60.160347,-67.947423,5.500000
59.818110,-67.750235,5.500000
59.475486,-67.552794,5.500000
59.132461,-67.355091,5.500000
58.789025,-67.157117,5.500000
58.445163,-66.958865,5.500000
58.100863,-66.760324,5.500000
57.756111,-66.561487,5.500000
57.410892,-66.362344,5.500000
57.065196,-66.162886,5.500000
56.719006,-65.963104,5.500000
56.372310,-65.762990,5.500000
56.025094,-65.562534,5.500000
55.677342,-65.361727,5.500000
55.329042,-65.160560,5.500000
54.980179,-64.959024,5.500000
54.630739,-64.757110,5.500000
54.280709,-64.554810,5.500000
53.930074,-64.352115,5.500000
53.578820,-64.149015,5.500000
53.226935,-63.945503,5.500000
52.874403,-63.741569,5.500000
52.521211,-63.537206,5.500000
52.167345,-63.332404,5.500000
51.812790,-63.127155,5.500000
51.457530,-62.921448,5.500000
51.101552,-62.715275,5.500000
50.744838,-62.508627,5.500000
50.387373,-62.301492,5.500000
50.029143,-62.093863,5.500000
49.670130,-61.885729,5.500000
49.310320,-61.677082,5.500000
48.949698,-61.467912,5.500000
48.588251,-61.258211,5.500000
48.225965,-61.047971,5.500000
47.862829,-60.837186,5.500000
47.498831,-60.625849,5.500000
47.133960,-60.413954,5.500000
46.768208,-60.201494,5.500000
46.401564,-59.988465,5.500000
46.034022,-59.774863,5.500000
45.665574,-59.560683,5.500000
45.296218,-59.345925,5.500000
44.925948,-59.130587,5.500000
44.554762,-58.914667,5.500000
44.182660,-58.698166,5.500000
43.809641,-58.481084,5.500000
43.435707,-58.263423,5.500000
43.060859,-58.045184,5.500000
42.685102,-57.826373,5.500000
42.308441,-57.606992,5.500000
41.930882,-57.387046,5.500000
41.552433,-57.166540,5.500000
41.173101,-56.945481,5.500000
40.792897,-56.723876,5.500000
40.411833,-56.501733,5.500000
40.029920,-56.279060,5.500000
39.647174,-56.055867,5.500000
39.263608,-55.832164,5.500000
38.879238,-55.607961,5.500000
38.494081,-55.383270,5.500000
38.108155,-55.158104,5.500000
37.721480,-54.932474,5.500000
37.334074,-54.706394,5.500000
36.945961,-54.479879,5.500000
36.557163,-54.252944,5.500000
36.167704,-54.025604,5.500000
35.777609,-53.797877,5.500000
35.386906,-53.569779,5.500000
34.995624,-53.341330,5.500000
34.603791,-53.112548,5.500000
34.211442,-52.883454,5.500000
33.818609,-52.654071,5.500000
33.425329,-52.424420,5.500000
33.031638,-52.194524,5.500000
32.637570,-51.964405,5.500000
32.243163,-51.734086,5.500000
31.848450,-51.503589,5.500000
31.453467,-51.272934,5.500000
31.058249,-51.042145,5.500000
30.662830,-50.811241,5.500000
30.267243,-50.580245,5.500000
29.871523,-50.349176,5.500000
29.475702,-50.118053,5.500000
29.079812,-49.886898,5.500000
28.683885,-49.655729,5.500000
28.287951,-49.424564,5.500000
27.892041,-49.193422,5.500000
27.496184,-48.962321,5.500000
27.100409,-48.731278,5.500000
26.704743,-48.500310,5.500000
26.309213,-48.269433,5.500000
25.913845,-48.038662,5.500000
25.518663,-47.808013,5.500000
25.123693,-47.577499,5.500000
24.728958,-47.347136,5.500000
24.334479,-47.116936,5.500000
23.940279,-46.886912,5.500000
23.546377,-46.657076,5.500000
23.152792,-46.427440,5.500000
22.759542,-46.198014,5.500000
22.366644,-45.968809,5.500000
21.974112,-45.739832,5.500000
21.581960,-45.511093,5.500000
21.190201,-45.282599,5.500000
20.798845,-45.054356,5.500000
20.407899,-44.826368,5.500000
20.017372,-44.598642,5.500000
19.627268,-44.371179,5.500000
19.237592,-44.143983,5.500000
18.848346,-43.917055,5.500000
18.459531,-43.690395,5.500000
18.071147,-43.464006,5.500000
17.683193,-43.237885,5.500000
17.295667,-43.012033,5.500000
16.908567,-42.786447,5.500000
16.521887,-42.561126,5.500000
16.135621,-42.336067,5.500000
15.749765,-42.111266,5.500000
15.364312,-41.886723,5.500000
14.979258,-41.662433,5.500000
14.594598,-41.438397,5.500000
14.210330,-41.214612,5.500000
13.826450,-40.991077,5.500000
13.442959,-40.767793,5.500000
13.059854,-40.544760,5.500000
12.677136,-40.321978,5.500000
12.294806,-40.099450,5.500000
11.912865,-39.877175,5.500000
11.531313,-39.655156,5.500000
11.150151,-39.433394,5.500000
10.769218,-39.211890,5.500000
10.390288,-38.990647,5.500000
10.014534,-38.769667,5.500000
9.641936,-38.548950,5.500000
9.272477,-38.328499,5.500000
8.906140,-38.108317,5.500000
8.542908,-37.888406,5.500000
8.182763,-37.668767,5.500000
7.825689,-37.449405,5.500000
7.471669,-37.230322,5.500000
7.120687,-37.011522,5.500000
6.772727,-36.793007,5.500000
6.427774,-36.574782,5.500000
6.085812,-36.356851,5.500000
5.746827,-36.139218,5.500000
5.410802,-35.921887,5.500000
5.077724,-35.704863,5.500000
4.747578,-35.488152,5.500000
4.420350,-35.271757,5.500000
4.096027,-35.055686,5.500000
3.774594,-34.839943,5.500000
3.456038,-34.624534,5.500000
3.140347,-34.409467,5.500000
2.827507,-34.194746,5.500000
2.517506,-33.980380,5.500000
2.210331,-33.766375,5.500000
1.905968,-33.552739,5.500000
1.604404,-33.339478,5.500000
1.305627,-33.126600,5.500000
1.009623,-32.914114,5.500000
0.716378,-32.702027,5.500000
0.425879,-32.490348,5.500000
0.138112,-32.279083,5.500000
-0.146938,-32.068242,5.500000
-0.429285,-31.857833,5.500000
-0.708945,-31.647861,5.500000
-0.985935,-31.438336,5.500000
-1.260270,-31.229263,5.500000
-1.531967,-31.020650,5.500000
-1.801045,-30.812502,5.500000
-2.067522,-30.604826,5.500000
-2.331415,-30.397626,5.500000
-2.592746,-30.190906,5.500000
-2.851532,-29.984672,5.500000
-3.107794,-29.778926,5.500000
-3.361550,-29.573672,5.500000
-3.612822,-29.368914,5.500000
-3.861629,-29.164653,5.500000
-4.107991,-28.960891,5.500000
-4.351929,-28.757632,5.500000
-4.593461,-28.554875,5.500000
-4.832609,-28.352623,5.500000
-5.069393,-28.150876,5.500000
-5.303831,-27.949635,5.500000
-5.535945,-27.748900,5.500000
-5.765755,-27.548671,5.500000
-5.993279,-27.348947,5.500000
-6.218538,-27.149729,5.500000
-6.441551,-26.951014,5.500000
-6.662337,-26.752803,5.500000
-6.880917,-26.555093,5.500000
-7.097309,-26.357882,5.500000
-7.311531,-26.161170,5.500000
-7.523604,-25.964953,5.500000
-7.733544,-25.769230,5.500000
-7.941370,-25.573997,5.500000
-8.147101,-25.379253,5.500000
-8.350754,-25.184994,5.500000
-8.552346,-24.991217,5.500000
-8.751895,-24.797918,5.500000
-8.949417,-24.605095,5.500000
-9.144928,-24.412744,5.500000
-9.338445,-24.220862,5.500000
-9.529983,-24.029444,5.500000
-9.719556,-23.838487,5.500000
-9.907180,-23.647987,5.500000
-10.092869,-23.457941,5.500000
-10.276636,-23.268345,5.500000
-10.458494,-23.079195,5.500000
-10.638456,-22.890487,5.500000
-10.816534,-22.702218,5.500000
-10.992740,-22.514386,5.500000
-11.167086,-22.326987,5.500000
-11.339583,-22.140020,5.500000
-11.510240,-21.953482,5.500000
-11.679068,-21.767373,5.500000
-11.846077,-21.581692,5.500000
-12.011276,-21.396437,5.500000
-12.174673,-21.211609,5.500000
-12.336279,-21.027208,5.500000
-12.496100,-20.843234,5.500000
-12.654146,-20.659688,5.500000
-12.810424,-20.476570,5.500000
-12.964942,-20.293882,5.500000
-13.117710,-20.111626,5.500000
-13.268735,-19.929802,5.500000
-13.418026,-19.748412,5.500000
-13.565593,-19.567459,5.500000
-13.711443,-19.386944,5.500000
-13.855586,-19.206869,5.500000
-13.998032,-19.027237,5.500000
-14.138790,-18.848049,5.500000
-14.277870,-18.669309,5.500000
-14.415281,-18.491019,5.500000
-14.551036,-18.313181,5.500000
-14.685142,-18.135797,5.500000
-14.817613,-17.958870,5.500000
-14.948459,-17.782403,5.500000
-15.077693,-17.606398,5.500000
-15.205324,-17.430856,5.500000
-15.331367,-17.255780,5.500000
-15.455834,-17.081173,5.500000
-15.578736,-16.907036,5.500000
-15.700089,-16.733372,5.500000
-15.819905,-16.560182,5.500000
-15.938197,-16.387469,5.500000
-16.054981,-16.215233,5.500000
-16.170271,-16.043478,5.500000
-16.284081,-15.872203,5.500000
-16.396428,-15.701410,5.500000
-16.507326,-15.531100,5.500000
-16.616794,-15.361273,5.500000
-16.724846,-15.191929,5.500000
-16.831501,-15.023068,5.500000
-16.936775,-14.854690,5.500000
-17.040687,-14.686793,5.500000
