a,b,L
32.067087,-58.855449,5.500000
32.159477,-59.368982,5.500000
32.252194,-59.880884,5.500000
32.345223,-60.391148,5.500000
32.438551,-60.899764,5.500000
32.532167,-61.406727,5.500000
32.626057,-61.912029,5.500000
32.720209,-62.415664,5.500000
32.814611,-62.917628,5.500000
32.909250,-63.417915,5.500000
33.004113,-63.916522,5.500000
33.099189,-64.413444,5.500000
33.194466,-64.908679,5.500000
33.289931,-65.402223,5.500000
33.385572,-65.894073,5.500000
33.481378,-66.384225,5.500000
33.577336,-66.872677,5.500000
33.673434,-67.359425,5.500000
33.769661,-67.844468,5.500000
33.866003,-68.327804,5.500000
33.962450,-68.809431,5.500000
34.058988,-69.289347,5.500000
34.155606,-69.767552,5.500000
34.252293,-70.244047,5.500000
34.349035,-70.718831,5.500000
34.445822,-71.191908,5.500000
34.542642,-71.663278,5.500000
34.639483,-72.132946,5.500000
34.736334,-72.600913,5.500000
34.833183,-73.067184,5.500000
34.930019,-73.531763,5.500000
35.026831,-73.994655,5.500000
35.123608,-74.455865,5.500000
35.220338,-74.915398,5.500000
35.317010,-75.373262,5.500000
35.413614,-75.829462,5.500000
35.510139,-76.284006,5.500000
35.606575,-76.736902,5.500000
35.702910,-77.188158,5.500000
35.799134,-77.637781,5.500000
35.895237,-78.085779,5.500000
35.991208,-78.532160,5.500000
36.087035,-78.976930,5.500000
36.182709,-79.420097,5.500000
36.278219,-79.861667,5.500000
36.373555,-80.301648,5.500000
36.468705,-80.740046,5.500000
36.563660,-81.176867,5.500000
36.658409,-81.612118,5.500000
36.752942,-82.045806,5.500000
36.847249,-82.477938,5.500000
36.941320,-82.908523,5.500000
37.035147,-83.337569,5.500000
37.128718,-83.765084,5.500000
37.222026,-84.191078,5.500000
37.315060,-84.615560,5.500000
37.407813,-85.038539,5.500000
37.500276,-85.460026,5.500000
37.592439,-85.880030,5.500000
37.684295,-86.298562,5.500000
37.775835,-86.715632,5.500000
37.867052,-87.131251,5.500000
37.957936,-87.545429,5.500000
38.048481,-87.958179,5.500000
38.138680,-88.369511,5.500000
38.228524,-88.779437,5.500000
38.318006,-89.187969,5.500000
38.407121,-89.595121,5.500000
38.495860,-90.000905,5.500000
38.584218,-90.405333,5.500000
38.672189,-90.808419,5.500000
38.759765,-91.210172,5.500000
38.846939,-91.610605,5.500000
38.933704,-92.009725,5.500000
39.020054,-92.407541,5.500000
39.105980,-92.804062,5.500000
39.191474,-93.199294,5.500000
39.276529,-93.593242,5.500000
39.361137,-93.985911,5.500000
39.445289,-94.377305,5.500000
39.528975,-94.767426,5.500000
39.612188,-95.156278,5.500000
39.694917,-95.543860,5.500000
39.777155,-95.930173,5.500000
39.858890,-96.315218,5.500000
39.940113,-96.698993,5.500000
40.020814,-97.081496,5.500000
40.100983,-97.462724,5.500000
40.180609,-97.842675,5.500000
40.259682,-98.221344,5.500000
40.338190,-98.598726,5.500000
40.416123,-98.974816,5.500000
40.493468,-99.349608,5.500000
40.570216,-99.723095,5.500000
40.646353,-100.095270,5.500000
40.721868,-100.466128,5.500000
40.796748,-100.835659,5.500000
40.870983,-101.203856,5.500000
40.944561,-101.570712,5.500000
41.017468,-101.936220,5.500000
41.089695,-102.300373,5.500000
41.161229,-102.663164,5.500000
41.232059,-103.024585,5.500000
41.302175,-103.384632,5.500000
41.371565,-103.743296,5.500000
41.440219,-104.100571,5.500000
41.508125,-104.456450,5.500000
41.575273,-104.810927,5.500000
41.641653,-105.163994,5.500000
41.707255,-105.515644,5.500000
41.772067,-105.865872,5.500000
41.836081,-106.214670,5.500000
41.899286,-106.562031,5.500000
41.961673,-106.907950,5.500000
42.023232,-107.252419,5.500000
42.083953,-107.595433,5.500000
42.143827,-107.936983,5.500000
42.202846,-108.277064,5.500000
42.260999,-108.615668,5.500000
42.318277,-108.952789,5.500000
42.374672,-109.288420,5.500000
42.430176,-109.622554,5.500000
42.484780,-109.955187,5.500000
42.538475,-110.286312,5.500000
42.591255,-110.615927,5.500000
42.643113,-110.944025,5.500000
42.694039,-111.270604,5.500000
42.744028,-111.595658,5.500000
42.793072,-111.919182,5.500000
42.841161,-112.241171,5.500000
42.888290,-112.561619,5.500000
42.934448,-112.880520,5.500000
42.979629,-113.197867,5.500000
43.023822,-113.513652,5.500000
43.067019,-113.827868,5.500000
43.109211,-114.140504,5.500000
43.150388,-114.451551,5.500000
43.190539,-114.760998,5.500000
43.229656,-115.068834,5.500000
43.267726,-115.375046,5.500000
43.304740,-115.679623,5.500000
43.340687,-115.982552,5.500000
43.375555,-116.283819,5.500000
43.409334,-116.583410,5.500000
43.442011,-116.881311,5.500000
43.473575,-117.177507,5.500000
43.504015,-117.471984,5.500000
43.533318,-117.764725,5.500000
43.561471,-118.055714,5.500000
43.588464,-118.344937,5.500000
43.614282,-118.632375,5.500000
43.638913,-118.918012,5.500000
43.662345,-119.201830,5.500000
43.684563,-119.483811,5.500000
43.705556,-119.763937,5.500000
43.725309,-120.042188,5.500000
43.743809,-120.318547,5.500000
43.761045,-120.592996,5.500000
43.777003,-120.865520,5.500000
43.791673,-121.136105,5.500000
43.805044,-121.404738,5.500000
43.817105,-121.671406,5.500000
43.827847,-121.936099,5.500000
43.837262,-122.198808,5.500000
43.845340,-122.459524,5.500000
43.852074,-122.718241,5.500000
43.857457,-122.974953,5.500000
43.861483,-123.229657,5.500000
43.864145,-123.482348,5.500000
43.865438,-123.733025,5.500000
43.865357,-123.981688,5.500000
43.863899,-124.228335,5.500000
43.861059,-124.472969,5.500000
43.856835,-124.715591,5.500000
43.851224,-124.956204,5.500000
43.844224,-125.194812,5.500000
43.835834,-125.431421,5.500000
43.826053,-125.666036,5.500000
43.814881,-125.898664,5.500000
43.802319,-126.129313,5.500000
43.788366,-126.357992,5.500000
43.773027,-126.584710,5.500000
43.756301,-126.809478,5.500000
43.738192,-127.032306,5.500000
43.718702,-127.253206,5.500000
43.697836,-127.472189,5.500000
43.675595,-127.689267,5.500000
43.651986,-127.904453,5.500000
43.627012,-128.117759,5.500000
43.600677,-128.329199,5.500000
43.572987,-128.538784,5.500000
43.543945,-128.746526,5.500000
43.513558,-128.952438,5.500000
43.481830,-129.156531,5.500000
43.448765,-129.358815,5.500000
43.414369,-129.559301,5.500000
43.378646,-129.758000,5.500000
43.341602,-129.954923,5.500000
43.303243,-130.150079,5.500000
43.263573,-130.343479,5.500000
43.222599,-130.535134,5.500000
43.180327,-130.725054,5.500000
43.136762,-130.913249,5.500000
43.091912,-131.099730,5.500000
43.045782,-131.284507,5.500000
42.998380,-131.467590,5.500000
42.949711,-131.648990,5.500000
42.899785,-131.828716,5.500000
42.848606,-132.006778,5.500000
42.796183,-132.183187,5.500000
42.742524,-132.357953,5.500000
42.687635,-132.531084,5.500000
42.631526,-132.702591,5.500000
42.574203,-132.872483,5.500000
42.515675,-133.040771,5.500000
42.455951,-133.207463,5.500000
42.395039,-133.372569,5.500000
42.332947,-133.536099,5.500000
42.269684,-133.698062,5.500000
42.205261,-133.858467,5.500000
42.139685,-134.017325,5.500000
42.072966,-134.174644,5.500000
42.005114,-134.330435,5.500000
41.936138,-134.484707,5.500000
41.866048,-134.637469,5.500000
41.794854,-134.788732,5.500000
41.722566,-134.938504,5.500000
41.649196,-135.086797,5.500000
41.574752,-135.233619,5.500000
41.499246,-135.378981,5.500000
41.422690,-135.522893,5.500000
41.345094,-135.665365,5.500000
41.266470,-135.806408,5.500000
41.186829,-135.946032,5.500000
41.106184,-136.084246,5.500000
41.024547,-136.221063,5.500000
40.941929,-136.356492,5.500000
40.858343,-136.490544,5.500000
40.773803,-136.623229,5.500000
40.688319,-136.754558,5.500000
40.601906,-136.884541,5.500000
40.514577,-137.013189,5.500000
40.426344,-137.140513,5.500000
40.337222,-137.266522,5.500000
40.247223,-137.391229,5.500000
40.156361,-137.514642,5.500000
40.064650,-137.636773,5.500000
39.972103,-137.757632,5.500000
39.878735,-137.877230,5.500000
39.784560,-137.995577,5.500000
39.689591,-138.112683,5.500000
39.593843,-138.228561,5.500000
39.497331,-138.343219,5.500000
39.400067,-138.456668,5.500000
39.302068,-138.568919,5.500000
39.203347,-138.679983,5.500000
39.103918,-138.789870,5.500000
39.003797,-138.898591,5.500000
38.902997,-139.006155,5.500000
38.801534,-139.112574,5.500000
38.699421,-139.217858,5.500000
38.596674,-139.322018,5.500000
38.493307,-139.425064,5.500000
38.389334,-139.527006,5.500000
38.284771,-139.627855,5.500000
38.179631,-139.727621,5.500000
38.073929,-139.826315,5.500000
37.967680,-139.923946,5.500000
37.860898,-140.020526,5.500000
37.753598,-140.116064,5.500000
37.645794,-140.210570,5.500000
37.537500,-140.304055,5.500000
37.428731,-140.396529,5.500000
37.319501,-140.488001,5.500000
37.209823,-140.578483,5.500000
37.099713,-140.667982,5.500000
36.989184,-140.756511,5.500000
36.878251,-140.844077,5.500000
36.766926,-140.930691,5.500000
36.655224,-141.016363,5.500000
36.543158,-141.101102,5.500000
36.430742,-141.184917,5.500000
36.317989,-141.267818,5.500000
36.204913,-141.349815,5.500000
36.091527,-141.430915,5.500000
35.977844,-141.511130,5.500000
35.863877,-141.590468,5.500000
35.749638,-141.668938,5.500000
35.635142,-141.746549,5.500000
35.520400,-141.823310,5.500000
35.405425,-141.899230,5.500000
35.290230,-141.974318,5.500000
35.174827,-142.048583,5.500000
35.059229,-142.122033,5.500000
34.943447,-142.194677,5.500000
34.827493,-142.266524,5.500000
34.711381,-142.337581,5.500000
34.595121,-142.407859,5.500000
34.478725,-142.477364,5.500000
34.362206,-142.546106,5.500000
34.245573,-142.614093,5.500000
34.128838,-142.681333,5.500000
34.012012,-142.747834,5.500000
33.895107,-142.813606,5.500000
33.778131,-142.878655,5.500000
33.661096,-142.942991,5.500000
33.544012,-143.006620,5.500000
33.426889,-143.069553,5.500000
33.309737,-143.131795,5.500000
33.192565,-143.193357,5.500000
33.075384,-143.254244,5.500000
32.958201,-143.314466,5.500000
32.841027,-143.374029,5.500000
32.723870,-143.432942,5.500000
32.606740,-143.491212,5.500000
32.489646,-143.548847,5.500000
32.372597,-143.605854,5.500000
32.255601,-143.662239,5.500000
32.138668,-143.718011,5.500000
32.021806,-143.773176,5.500000
31.905025,-143.827741,5.500000
31.788332,-143.881713,5.500000
31.671738,-143.935098,5.500000
31.555249,-143.987903,5.500000
31.438876,-144.040135,5.500000
31.322627,-144.091799,5.500000
31.206510,-144.142903,5.500000
31.090534,-144.193452,5.500000
30.974709,-144.243451,5.500000
30.859043,-144.292908,5.500000
30.743544,-144.341827,5.500000
30.628223,-144.390215,5.500000
30.513089,-144.438077,5.500000
30.398151,-144.485417,5.500000
30.283418,-144.532242,5.500000
30.168900,-144.578556,5.500000
30.054606,-144.624365,5.500000
29.940547,-144.669673,5.500000
29.826731,-144.714484,5.500000
29.745003,-144.745680,5.500000
29.743333,-144.743698,5.500000
29.741621,-144.741664,5.500000
29.739865,-144.739579,5.500000
29.738064,-144.737441,5.500000
29.736219,-144.735249,5.500000
29.734329,-144.733004,5.500000
29.732393,-144.730704,5.500000
29.730409,-144.728347,5.500000
29.728378,-144.725934,5.500000
29.726297,-144.723461,5.500000
29.724165,-144.720928,5.500000
29.721981,-144.718333,5.500000
29.719743,-144.715673,5.500000
29.717449,-144.712946,5.500000
29.715097,-144.710150,5.500000
29.712684,-144.707283,5.500000
29.710209,-144.704340,5.500000
29.707668,-144.701319,5.500000
29.705059,-144.698216,5.500000
29.702379,-144.695029,5.500000
29.699624,-144.691753,5.500000
29.696792,-144.688383,5.500000
29.693878,-144.684917,5.500000
29.690878,-144.681348,5.500000
29.687790,-144.677673,5.500000
29.684607,-144.673887,5.500000
29.681327,-144.669983,5.500000
29.677945,-144.665958,5.500000
29.674457,-144.661805,5.500000
29.670858,-144.657521,5.500000
29.667143,-144.653098,5.500000
29.663309,-144.648533,5.500000
29.659351,-144.643820,5.500000
29.655265,-144.638953,5.500000
29.651046,-144.633927,5.500000
29.646689,-144.628737,5.500000
29.642191,-144.623378,5.500000
29.637546,-144.617843,5.500000
29.632749,-144.612128,5.500000
29.627797,-144.606226,5.500000
29.622685,-144.600132,5.500000
29.617407,-144.593841,5.500000
29.611960,-144.587347,5.500000
29.606338,-144.580644,5.500000
29.600536,-144.573726,5.500000
29.594551,-144.566588,5.500000
29.588376,-144.559224,5.500000
29.582008,-144.551628,5.500000
29.575441,-144.543794,5.500000
29.568670,-144.535716,5.500000
29.561691,-144.527389,5.500000
29.554498,-144.518806,5.500000
29.547087,-144.509961,5.500000
29.539451,-144.500848,5.500000
29.531585,-144.491459,5.500000
29.523484,-144.481788,5.500000
29.515140,-144.471826,5.500000
29.506548,-144.461567,5.500000
29.497700,-144.451002,5.500000
29.488590,-144.440122,5.500000
29.479211,-144.428920,5.500000
29.469555,-144.417385,5.500000
29.459613,-144.405508,5.500000
29.449379,-144.393280,5.500000
29.438843,-144.380691,5.500000
29.427997,-144.367731,5.500000
29.416833,-144.354387,5.500000
29.405340,-144.340650,5.500000
29.393509,-144.326508,5.500000
29.381330,-144.311948,5.500000
29.368792,-144.296958,5.500000
29.355886,-144.281525,5.500000
29.342599,-144.265636,5.500000
29.328921,-144.249277,5.500000
29.314841,-144.232436,5.500000
29.300348,-144.215100,5.500000
29.285430,-144.197255,5.500000
29.270077,-144.178887,5.500000
29.254278,-144.159983,5.500000
29.238020,-144.140529,5.500000
29.221292,-144.120512,5.500000
29.204083,-144.099918,5.500000
29.186381,-144.078731,5.500000
29.168173,-144.056937,5.500000
29.149446,-144.034521,5.500000
29.130187,-144.011465,5.500000
29.110383,-143.987755,5.500000
29.090018,-143.963372,5.500000
29.069078,-143.938299,5.500000
29.047550,-143.912518,5.500000
29.025416,-143.886010,5.500000
29.002662,-143.858758,5.500000
28.979272,-143.830740,5.500000
28.955229,-143.801938,5.500000
28.930516,-143.772331,5.500000
28.905116,-143.741899,5.500000
28.879013,-143.710619,5.500000
28.852186,-143.678470,5.500000
28.824617,-143.645429,5.500000
28.796288,-143.611471,5.500000
28.767176,-143.576573,5.500000
28.737263,-143.540710,5.500000
28.706527,-143.503857,5.500000
28.674948,-143.465990,5.500000
28.642508,-143.427085,5.500000
28.609187,-143.387119,5.500000
28.574966,-143.346070,5.500000
28.539827,-143.303916,5.500000
28.503754,-143.260637,5.500000
28.466730,-143.216212,5.500000
28.428739,-143.170623,5.500000
28.389767,-143.123852,5.500000
28.349798,-143.075881,5.500000
28.308820,-143.026695,5.500000
28.266820,-142.976277,5.500000
28.223786,-142.924614,5.500000
28.179706,-142.871692,5.500000
28.134571,-142.817498,5.500000
28.088370,-142.762022,5.500000
28.041096,-142.705253,5.500000
27.992742,-142.647183,5.500000
27.943300,-142.587804,5.500000
27.892766,-142.527109,5.500000
27.841133,-142.465091,5.500000
27.788397,-142.401745,5.500000
27.734554,-142.337066,5.500000
27.679600,-142.271050,5.500000
27.623531,-142.203692,5.500000
27.566343,-142.134986,5.500000
27.508032,-142.064929,5.500000
27.448592,-141.993514,5.500000
27.388020,-141.920735,5.500000
27.326310,-141.846588,5.500000
27.263458,-141.771066,5.500000
27.199460,-141.694166,5.500000
27.134313,-141.615883,5.500000
27.068012,-141.536213,5.500000
27.000555,-141.455151,5.500000
26.931939,-141.372694,5.500000
26.862159,-141.288839,5.500000
26.791214,-141.203582,5.500000
26.719101,-141.116919,5.500000
26.645817,-141.028849,5.500000
26.571360,-140.939368,5.500000
26.495728,-140.848473,5.500000
26.418919,-140.756163,5.500000
26.340931,-140.662435,5.500000
26.261763,-140.567287,5.500000
26.181414,-140.470719,5.500000
26.099882,-140.372729,5.500000
26.017169,-140.273317,5.500000
25.933273,-140.172484,5.500000
25.848196,-140.070229,5.500000
25.761938,-139.966553,5.500000
25.674500,-139.861456,5.500000
25.585882,-139.754941,5.500000
25.496086,-139.647009,5.500000
25.405113,-139.537660,5.500000
25.312964,-139.426897,5.500000
25.219641,-139.314721,5.500000
25.125145,-139.201133,5.500000
25.029477,-139.086136,5.500000
24.932639,-138.969731,5.500000
24.834631,-138.851919,5.500000
24.735456,-138.732704,5.500000
24.635115,-138.612087,5.500000
24.533609,-138.490070,5.500000
24.430940,-138.366656,5.500000
24.327111,-138.241847,5.500000
24.222121,-138.115645,5.500000
24.115974,-137.988054,5.500000
24.008671,-137.859075,5.500000
23.900214,-137.728711,5.500000
23.790605,-137.596966,5.500000
23.679846,-137.463843,5.500000
23.567939,-137.329344,5.500000
23.454888,-137.193475,5.500000
23.340694,-137.056238,5.500000
23.225360,-136.917637,5.500000
23.108889,-136.777678,5.500000
22.991285,-136.636363,5.500000
22.872551,-136.493698,5.500000
22.752689,-136.349686,5.500000
22.631704,-136.204333,5.500000
22.509598,-136.057643,5.500000
22.386374,-135.909620,5.500000
22.262037,-135.760267,5.500000
22.136588,-135.609591,5.500000
22.010032,-135.457594,5.500000
21.882371,-135.304281,5.500000
21.753609,-135.149655,5.500000
21.623749,-134.993723,5.500000
21.492794,-134.836486,5.500000
21.360747,-134.677950,5.500000
21.227613,-134.518118,5.500000
21.093393,-134.356994,5.500000
20.958091,-134.194583,5.500000
20.821710,-134.030888,5.500000
20.684253,-133.865912,5.500000
20.545724,-133.699659,5.500000
20.406125,-133.532134,5.500000
20.265461,-133.363340,5.500000
20.123734,-133.193281,5.500000
19.980947,-133.021961,5.500000
19.837106,-132.849385,5.500000
19.692212,-132.675556,5.500000
19.546269,-132.500478,5.500000
19.399282,-132.324155,5.500000
19.251252,-132.146592,5.500000
19.102184,-131.967792,5.500000
18.952081,-131.787758,5.500000
18.800946,-131.606495,5.500000
18.648782,-131.424005,5.500000
18.495592,-131.240291,5.500000
18.341377,-131.055357,5.500000
18.186142,-130.869205,5.500000
18.029888,-130.681838,5.500000
17.872617,-130.493259,5.500000
17.714333,-130.303468,5.500000
17.555037,-130.112470,5.500000
17.394730,-129.920264,5.500000
17.233415,-129.726854,5.500000
17.071094,-129.532240,5.500000
16.907766,-129.336424,5.500000
16.743435,-129.139405,5.500000
16.578099,-128.941186,5.500000
16.411762,-128.741766,5.500000
16.244423,-128.541147,5.500000
16.076085,-128.339329,5.500000
15.906747,-128.136313,5.500000
15.736412,-127.932100,5.500000
15.565079,-127.726690,5.500000
15.392752,-127.520084,5.500000
15.219429,-127.312283,5.500000
15.045113,-127.103287,5.500000
14.869804,-126.893096,5.500000
14.693504,-126.681712,5.500000
14.516212,-126.469133,5.500000
14.337928,-126.255360,5.500000
14.158653,-126.040390,5.500000
13.978387,-125.824225,5.500000
13.797128,-125.606860,5.500000
13.614876,-125.388296,5.500000
13.431629,-125.168529,5.500000
13.247387,-124.947558,5.500000
13.062148,-124.725379,5.500000
12.875910,-124.501990,5.500000
12.688670,-124.277387,5.500000
12.500427,-124.051566,5.500000
12.311177,-123.824523,5.500000
12.120918,-123.596255,5.500000
11.929647,-123.366755,5.500000
11.737359,-123.136019,5.500000
11.544050,-122.904041,5.500000
11.349717,-122.670814,5.500000
11.154353,-122.436332,5.500000
10.957954,-122.200588,5.500000
10.760353,-121.963574,5.500000
10.562308,-121.725283,5.500000
10.363980,-121.485709,5.500000
10.165376,-121.244844,5.500000
9.966500,-121.002683,5.500000
9.767360,-120.759219,5.500000
9.567961,-120.514448,5.500000
9.368313,-120.268364,5.500000
9.168421,-120.020962,5.500000
8.968294,-119.772238,5.500000
8.767940,-119.522188,5.500000
8.567368,-119.270808,5.500000
8.366586,-119.018096,5.500000
8.165606,-118.764049,5.500000
7.964435,-118.508664,5.500000
7.763085,-118.251939,5.500000
7.561566,-117.993875,5.500000
7.359889,-117.734468,5.500000
7.158066,-117.473719,5.500000
6.956107,-117.211629,5.500000
6.754025,-116.948197,5.500000
6.551834,-116.683425,5.500000
6.349545,-116.417315,5.500000
6.147172,-116.149868,5.500000
5.944728,-115.881087,5.500000
5.742227,-115.610975,5.500000
5.539684,-115.339535,5.500000
5.337112,-115.066770,5.500000
5.134526,-114.792684,5.500000
4.931940,-114.517281,5.500000
4.729367,-114.240564,5.500000
4.526821,-113.962536,5.500000
4.324317,-113.683201,5.500000
4.121867,-113.402563,5.500000
3.919484,-113.120623,5.500000
3.717183,-112.837387,5.500000
3.514977,-112.552857,5.500000
3.312878,-112.267037,5.500000
3.110901,-111.979931,5.500000
2.909057,-111.691542,5.500000
2.707361,-111.401875,5.500000
2.505825,-111.110934,5.500000
2.304462,-110.818721,5.500000
2.103285,-110.525242,5.500000
1.902307,-110.230499,5.500000
1.701539,-109.934498,5.500000
1.500995,-109.637241,5.500000
1.300688,-109.338734,5.500000
1.100630,-109.038981,5.500000
0.900832,-108.737988,5.500000
0.701309,-108.435757,5.500000
0.502073,-108.132296,5.500000
0.303134,-107.827608,5.500000
0.104505,-107.521696,5.500000
-0.093803,-107.214564,5.500000
-0.291779,-106.906216,5.500000
-0.489413,-106.596653,5.500000
-0.686694,-106.285879,5.500000
-0.883611,-105.973898,5.500000
-1.080154,-105.660714,5.500000
-1.276310,-105.346330,5.500000
-1.472069,-105.030752,5.500000
-1.667418,-104.713986,5.500000
-1.862345,-104.396038,5.500000
-2.056837,-104.076917,5.500000
-2.250881,-103.756631,5.500000
-2.444463,-103.435192,5.500000
-2.637567,-103.112610,5.500000
-2.830180,-102.788900,5.500000
-3.022285,-102.464074,5.500000
-3.213865,-102.138149,5.500000
-3.404906,-101.811141,5.500000
-3.595388,-101.483068,5.500000
-3.785295,-101.153950,5.500000
-3.974609,-100.823807,5.500000
-4.163312,-100.492660,5.500000
-4.351383,-100.160534,5.500000
-4.538804,-99.827452,5.500000
-4.725555,-99.493442,5.500000
-4.911616,-99.158530,5.500000
-5.096966,-98.822745,5.500000
-5.281584,-98.486118,5.500000
-5.465447,-98.148683,5.500000
-5.648533,-97.810472,5.500000
-5.830820,-97.471524,5.500000
-6.012283,-97.131875,5.500000
-6.192898,-96.791565,5.500000
-6.372642,-96.450636,5.500000
-6.551492,-96.109125,5.500000
-6.729426,-95.767072,5.500000
-6.906423,-95.424515,5.500000
-7.082462,-95.081492,5.500000
-7.257524,-94.738039,5.500000
-7.431590,-94.394191,5.500000
-7.604643,-94.049984,5.500000
-7.776667,-93.705453,5.500000
-7.947645,-93.360628,5.500000
-8.117563,-93.015543,5.500000
-8.286408,-92.670227,5.500000
-8.454167,-92.324710,5.500000
-8.620828,-91.979021,5.500000
-8.786382,-91.633185,5.500000
-8.950817,-91.287230,5.500000
-9.114126,-90.941180,5.500000
-9.276300,-90.595058,5.500000
-9.437334,-90.248887,5.500000
-9.597220,-89.902687,5.500000
-9.755954,-89.556478,5.500000
-9.913532,-89.210276,5.500000
-10.069952,-88.864099,5.500000
-10.225212,-88.517959,5.500000
-10.379312,-88.171870,5.500000
-10.532251,-87.825842,5.500000
-10.684030,-87.479885,5.500000
-10.834652,-87.134009,5.500000
-10.984117,-86.788220,5.500000
-11.132429,-86.442528,5.500000
-11.279591,-86.096935,5.500000
-11.425607,-85.751448,5.500000
-11.570481,-85.406073,5.500000
-11.714214,-85.060815,5.500000
-11.856811,-84.715682,5.500000
-11.998275,-84.370681,5.500000
-12.138606,-84.025821,5.500000
-12.277809,-83.681111,5.500000
-12.415884,-83.336560,5.500000
-12.552835,-82.992178,5.500000
-12.688663,-82.647973,5.500000
-12.823371,-82.303957,5.500000
-12.956961,-81.960137,5.500000
-13.089436,-81.616523,5.500000
-13.220800,-81.273124,5.500000
-13.351053,-80.929951,5.500000
-13.480200,-80.587012,5.500000
-13.608243,-80.244318,5.500000
-13.735184,-79.901878,5.500000
-13.861026,-79.559703,5.500000
-13.985773,-79.217804,5.500000
-14.109426,-78.876191,5.500000
-14.231988,-78.534875,5.500000
-14.353463,-78.193868,5.500000
-14.473852,-77.853181,5.500000
-14.593158,-77.512826,5.500000
-14.711384,-77.172815,5.500000
-14.828532,-76.833160,5.500000
-14.944605,-76.493873,5.500000
-15.059605,-76.154969,5.500000
-15.173536,-75.816457,5.500000
-15.286400,-75.478353,5.500000
-15.398201,-75.140666,5.500000
-15.508942,-74.803411,5.500000
-15.618626,-74.466600,5.500000
-15.727257,-74.130244,5.500000
-15.834839,-73.794356,5.500000
-15.941375,-73.458946,5.500000
-16.046871,-73.124025,5.500000
-16.151331,-72.789603,5.500000
-16.254759,-72.455690,5.500000
-16.357160,-72.122295,5.500000
-16.458540,-71.789428,5.500000
-16.558903,-71.457096,5.500000
-16.658254,-71.125309,5.500000
-16.756599,-70.794075,5.500000
-16.853941,-70.463403,5.500000
-16.950287,-70.133300,5.500000
-17.045641,-69.803775,5.500000
-17.140008,-69.474836,5.500000
-17.233393,-69.146489,5.500000
-17.325802,-68.818743,5.500000
-17.417240,-68.491603,5.500000
-17.507711,-68.165078,5.500000
-17.597221,-67.839174,5.500000
-17.685776,-67.513896,5.500000
-17.773381,-67.189252,5.500000
-17.860040,-66.865247,5.500000
-17.945759,-66.541887,5.500000
-18.030544,-66.219176,5.500000
-18.114401,-65.897121,5.500000
-18.197333,-65.575727,5.500000
-18.279347,-65.254997,5.500000
-18.360448,-64.934938,5.500000
-18.440641,-64.615552,5.500000
-18.519931,-64.296846,5.500000
-18.598325,-63.978822,5.500000
