a,b,L
46.533163,50.930937,30.500000
46.685834,50.930697,30.500000
46.838123,50.930457,30.500000
46.990026,50.930216,30.500000
47.141542,50.929974,30.500000
47.292669,50.929732,30.500000
47.443405,50.929488,30.500000
47.593749,50.929244,30.500000
47.743698,50.928998,30.500000
47.893251,50.928751,30.500000
48.042405,50.928503,30.500000
48.191160,50.928253,30.500000
48.339513,50.928002,30.500000
48.487463,50.927749,30.500000
48.635009,50.927494,30.500000
48.782148,50.927238,30.500000
48.928880,50.926980,30.500000
49.075202,50.926719,30.500000
49.221113,50.926457,30.500000
49.366612,50.926193,30.500000
49.511698,50.925927,30.500000
49.656369,50.925658,30.500000
49.800623,50.925388,30.500000
49.944460,50.925115,30.500000
50.087877,50.924841,30.500000
50.230875,50.924564,30.500000
50.373451,50.924285,30.500000
50.515604,50.924004,30.500000
50.657335,50.923721,30.500000
50.798641,50.923435,30.500000
50.939521,50.923148,30.500000
51.079974,50.922858,30.500000
51.220000,50.922566,30.500000
51.359597,50.922271,30.500000
51.498766,50.921974,30.500000
51.637504,50.921675,30.500000
51.775812,50.921373,30.500000
51.913688,50.921069,30.500000
52.051132,50.920762,30.500000
52.188143,50.920453,30.500000
52.324721,50.920140,30.500000
52.460866,50.919825,30.500000
52.596576,50.919507,30.500000
52.731852,50.919185,30.500000
52.866692,50.918861,30.500000
53.001096,50.918534,30.500000
53.135065,50.918203,30.500000
53.268597,50.917869,30.500000
53.401693,50.917532,30.500000
53.534352,50.917191,30.500000
53.666574,50.916848,30.500000
53.798358,50.916500,30.500000
53.929705,50.916150,30.500000
54.060614,50.915796,30.500000
54.191086,50.915438,30.500000
54.321119,50.915077,30.500000
54.450715,50.914713,30.500000
54.579872,50.914345,30.500000
54.708592,50.913973,30.500000
54.836874,50.913599,30.500000
54.964719,50.913220,30.500000
55.092125,50.912838,30.500000
55.219094,50.912453,30.500000
55.345625,50.912064,30.500000
55.471719,50.911672,30.500000
55.597376,50.911276,30.500000
55.722595,50.910877,30.500000
55.847378,50.910474,30.500000
55.971724,50.910068,30.500000
56.095634,50.909659,30.500000
56.219108,50.909246,30.500000
56.342145,50.908831,30.500000
56.464745,50.908412,30.500000
56.586910,50.907991,30.500000
56.708638,50.907567,30.500000
56.829931,50.907140,30.500000
56.950787,50.906711,30.500000
57.071207,50.906279,30.500000
57.191192,50.905845,30.500000
57.310741,50.905410,30.500000
57.429855,50.904972,30.500000
57.548533,50.904532,30.500000
57.666777,50.904091,30.500000
57.784585,50.903648,30.500000
57.901959,50.903204,30.500000
58.018899,50.902759,30.500000
58.135404,50.902312,30.500000
58.251476,50.901865,30.500000
58.367115,50.901416,30.500000
58.482321,50.900967,30.500000
58.597094,50.900516,30.500000
58.711435,50.900065,30.500000
58.825344,50.899614,30.500000
58.938822,50.899162,30.500000
59.051869,50.898710,30.500000
59.164486,50.898257,30.500000
59.276673,50.897805,30.500000
59.388430,50.897352,30.500000
59.499759,50.896899,30.500000
59.610659,50.896445,30.500000
59.721132,50.895992,30.500000
59.831177,50.895539,30.500000
59.940795,50.895086,30.500000
60.049988,50.894634,30.500000
60.158755,50.894181,30.500000
60.267097,50.893728,30.500000
60.375015,50.893276,30.500000
60.482509,50.892824,30.500000
60.589581,50.892372,30.500000
60.696230,50.891921,30.500000
60.802458,50.891469,30.500000
60.908264,50.891018,30.500000
61.013650,50.890567,30.500000
61.118617,50.890116,30.500000
61.223163,50.889665,30.500000
61.327291,50.889214,30.500000
61.430999,50.888763,30.500000
61.534290,50.888313,30.500000
61.637163,50.887863,30.500000
61.739619,50.887412,30.500000
61.841658,50.886962,30.500000
61.943281,50.886513,30.500000
62.044489,50.886063,30.500000
62.145281,50.885614,30.500000
62.245659,50.885165,30.500000
62.345624,50.884716,30.500000
62.445175,50.884268,30.500000
62.544315,50.883820,30.500000
62.643043,50.883373,30.500000
62.741361,50.882926,30.500000
62.839269,50.882480,30.500000
62.936769,50.882035,30.500000
63.033862,50.881591,30.500000
63.130550,50.881147,30.500000
63.226832,50.880704,30.500000
63.322711,50.880262,30.500000
63.418188,50.879821,30.500000
63.513265,50.879381,30.500000
63.607942,50.878942,30.500000
63.702222,50.878503,30.500000
63.796105,50.878066,30.500000
63.889594,50.877630,30.500000
63.982690,50.877196,30.500000
64.075395,50.876762,30.500000
64.167710,50.876330,30.500000
64.259638,50.875898,30.500000
64.351181,50.875468,30.500000
64.442339,50.875040,30.500000
64.533116,50.874612,30.500000
64.623512,50.874187,30.500000
64.713531,50.873762,30.500000
64.803175,50.873339,30.500000
64.892444,50.872917,30.500000
64.981343,50.872497,30.500000
65.069872,50.872078,30.500000
65.158034,50.871661,30.500000
65.245831,50.871245,30.500000
65.333265,50.870831,30.500000
65.420339,50.870418,30.500000
65.507053,50.870007,30.500000
65.593411,50.869597,30.500000
65.679414,50.869189,30.500000
65.765064,50.868782,30.500000
65.850362,50.868377,30.500000
65.935310,50.867973,30.500000
66.019910,50.867570,30.500000
66.104164,50.867169,30.500000
66.188072,50.866770,30.500000
66.271636,50.866372,30.500000
66.354858,50.865975,30.500000
66.437740,50.865580,30.500000
66.520281,50.865186,30.500000
66.602485,50.864793,30.500000
66.684351,50.864402,30.500000
66.765882,50.864012,30.500000
66.847078,50.863623,30.500000
66.927940,50.863236,30.500000
67.008469,50.862850,30.500000
67.088668,50.862466,30.500000
67.168535,50.862083,30.500000
67.248073,50.861701,30.500000
67.327283,50.861320,30.500000
67.406164,50.860941,30.500000
67.484718,50.860562,30.500000
67.562946,50.860186,30.500000
67.640848,50.859810,30.500000
67.718425,50.859436,30.500000
67.795678,50.859063,30.500000
67.872607,50.858691,30.500000
67.949213,50.858320,30.500000
68.025496,50.857951,30.500000
68.101458,50.857582,30.500000
68.177098,50.857215,30.500000
68.252418,50.856850,30.500000
68.327417,50.856485,30.500000
68.402097,50.856122,30.500000
68.476459,50.855760,30.500000
68.550502,50.855399,30.500000
68.624227,50.855039,30.500000
68.697636,50.854681,30.500000
68.770728,50.854324,30.500000
68.843505,50.853968,30.500000
68.915967,50.853613,30.500000
68.988114,50.853259,30.500000
69.059948,50.852907,30.500000
69.131469,50.852556,30.500000
69.202677,50.852206,30.500000
69.273573,50.851857,30.500000
69.344157,50.851510,30.500000
69.414430,50.851163,30.500000
69.484392,50.850818,30.500000
69.554044,50.850475,30.500000
69.623387,50.850132,30.500000
69.692420,50.849791,30.500000
69.761144,50.849451,30.500000
69.829560,50.849112,30.500000
69.897668,50.848775,30.500000
69.965468,50.848439,30.500000
70.032961,50.848104,30.500000
70.100146,50.847771,30.500000
70.167026,50.847439,30.500000
70.233598,50.847108,30.500000
70.299865,50.846779,30.500000
70.365827,50.846451,30.500000
70.431483,50.846125,30.500000
70.496834,50.845800,30.500000
70.561880,50.845477,30.500000
70.626622,50.845155,30.500000
70.691060,50.844834,30.500000
70.755194,50.844515,30.500000
70.819025,50.844197,30.500000
70.882552,50.843881,30.500000
70.945777,50.843567,30.500000
71.008699,50.843254,30.500000
71.071319,50.842942,30.500000
71.133636,50.842633,30.500000
71.195652,50.842324,30.500000
71.257366,50.842018,30.500000
71.318779,50.841713,30.500000
71.379891,50.841409,30.500000
71.440702,50.841107,30.500000
71.501212,50.840807,30.500000
71.561421,50.840509,30.500000
71.621330,50.840212,30.500000
71.680939,50.839916,30.500000
71.740247,50.839623,30.500000
71.799256,50.839331,30.500000
71.857964,50.839041,30.500000
71.916372,50.838753,30.500000
71.974481,50.838466,30.500000
72.032289,50.838181,30.500000
72.089798,50.837898,30.500000
72.147007,50.837617,30.500000
72.203917,50.837337,30.500000
72.260526,50.837059,30.500000
72.316836,50.836784,30.500000
72.372846,50.836509,30.500000
72.428557,50.836237,30.500000
72.483967,50.835967,30.500000
72.539078,50.835698,30.500000
72.593890,50.835431,30.500000
72.648401,50.835167,30.500000
72.702612,50.834904,30.500000
72.756523,50.834643,30.500000
72.810133,50.834384,30.500000
72.863443,50.834127,30.500000
72.916453,50.833872,30.500000
72.969161,50.833619,30.500000
73.021568,50.833368,30.500000
73.073674,50.833119,30.500000
73.125480,50.832872,30.500000
73.176983,50.832627,30.500000
73.228186,50.832384,30.500000
73.279087,50.832144,30.500000
73.329688,50.831905,30.500000
73.379987,50.831669,30.500000
73.429985,50.831435,30.500000
73.479682,50.831203,30.500000
73.529079,50.830973,30.500000
73.578175,50.830745,30.500000
73.626971,50.830519,30.500000
73.675468,50.830295,30.500000
73.723665,50.830073,30.500000
73.771563,50.829853,30.500000
73.819163,50.829636,30.500000
73.866465,50.829420,30.500000
73.913469,50.829206,30.500000
73.960177,50.828994,30.500000
74.006588,50.828783,30.500000
74.052704,50.828575,30.500000
74.098526,50.828368,30.500000
74.144053,50.828163,30.500000
74.189288,50.827960,30.500000
74.234231,50.827758,30.500000
74.278883,50.827558,30.500000
74.323244,50.827359,30.500000
74.367317,50.827162,30.500000
74.411102,50.826965,30.500000
74.454601,50.826769,30.500000
74.497813,50.826574,30.500000
74.540741,50.826380,30.500000
74.583386,50.826186,30.500000
74.625747,50.825992,30.500000
74.667827,50.825799,30.500000
74.709626,50.825607,30.500000
74.751145,50.825415,30.500000
74.792385,50.825224,30.500000
74.833347,50.825034,30.500000
74.874031,50.824844,30.500000
74.914438,50.824656,30.500000
74.954570,50.824467,30.500000
74.994426,50.824280,30.500000
75.034009,50.824093,30.500000
75.073317,50.823907,30.500000
75.112353,50.823721,30.500000
75.151116,50.823537,30.500000
75.189608,50.823353,30.500000
75.227829,50.823169,30.500000
75.265780,50.822986,30.500000
75.303462,50.822804,30.500000
75.340874,50.822623,30.500000
75.378018,50.822442,30.500000
75.414894,50.822263,30.500000
75.451502,50.822083,30.500000
75.487844,50.821905,30.500000
75.523920,50.821727,30.500000
75.559730,50.821550,30.500000
75.595275,50.821374,30.500000
75.630555,50.821198,30.500000
75.665572,50.821024,30.500000
75.700325,50.820850,30.500000
75.734816,50.820676,30.500000
75.769045,50.820504,30.500000
75.803013,50.820332,30.500000
75.836721,50.820161,30.500000
75.870169,50.819991,30.500000
75.903359,50.819822,30.500000
75.936289,50.819653,30.500000
75.968963,50.819485,30.500000
76.001380,50.819318,30.500000
76.033540,50.819152,30.500000
76.065445,50.818987,30.500000
76.097095,50.818823,30.500000
76.128491,50.818659,30.500000
76.159633,50.818496,30.500000
76.190523,50.818334,30.500000
76.221160,50.818173,30.500000
76.251545,50.818013,30.500000
76.281680,50.817853,30.500000
76.311564,50.817695,30.500000
76.341199,50.817537,30.500000
76.370585,50.817381,30.500000
76.399722,50.817225,30.500000
76.428612,50.817070,30.500000
76.457255,50.816916,30.500000
76.485651,50.816763,30.500000
76.513801,50.816610,30.500000
76.541706,50.816459,30.500000
76.569367,50.816309,30.500000
76.596784,50.816159,30.500000
76.623958,50.816011,30.500000
76.650889,50.815863,30.500000
76.677579,50.815717,30.500000
76.704027,50.815571,30.500000
76.730235,50.815427,30.500000
76.756204,50.815283,30.500000
76.781934,50.815141,30.500000
76.807426,50.814999,30.500000
76.832682,50.814858,30.500000
76.857701,50.814719,30.500000
76.882485,50.814580,30.500000
76.907035,50.814442,30.500000
76.931351,50.814306,30.500000
76.955436,50.814170,30.500000
76.979289,50.814035,30.500000
77.002912,50.813902,30.500000
77.026306,50.813769,30.500000
77.049471,50.813638,30.500000
77.072411,50.813507,30.500000
77.095124,50.813378,30.500000
77.117614,50.813249,30.500000
77.139880,50.813122,30.500000
77.161925,50.812995,30.500000
77.183749,50.812870,30.500000
77.205354,50.812745,30.500000
77.226741,50.812622,30.500000
77.247912,50.812499,30.500000
77.268869,50.812378,30.500000
77.289611,50.812257,30.500000
77.310142,50.812138,30.500000
77.330463,50.812020,30.500000
77.350574,50.811902,30.500000
77.370478,50.811786,30.500000
77.390175,50.811670,30.500000
77.409667,50.811556,30.500000
77.428957,50.811443,30.500000
77.448044,50.811330,30.500000
77.466931,50.811219,30.500000
77.485620,50.811108,30.500000
77.504111,50.810999,30.500000
77.522406,50.810890,30.500000
77.540508,50.810783,30.500000
77.558417,50.810676,30.500000
77.576135,50.810571,30.500000
77.593664,50.810466,30.500000
77.611005,50.810362,30.500000
77.628161,50.810259,30.500000
77.645132,50.810158,30.500000
77.661921,50.810057,30.500000
77.678529,50.809957,30.500000
77.694959,50.809858,30.500000
77.711211,50.809760,30.500000
77.727288,50.809662,30.500000
77.743192,50.809566,30.500000
77.758924,50.809471,30.500000
77.774486,50.809376,30.500000
77.789880,50.809283,30.500000
77.805109,50.809190,30.500000
77.820173,50.809098,30.500000
77.835075,50.809007,30.500000
77.849816,50.808917,30.500000
77.864399,50.808828,30.500000
77.878825,50.808739,30.500000
77.893096,50.808652,30.500000
77.907214,50.808565,30.500000
77.921180,50.808479,30.500000
77.934996,50.808394,30.500000
77.948664,50.808309,30.500000
77.962186,50.808226,30.500000
77.975562,50.808143,30.500000
77.988796,50.808061,30.500000
78.001888,50.807980,30.500000
78.014840,50.807900,30.500000
78.027654,50.807820,30.500000
78.040332,50.807741,30.500000
78.052874,50.807663,30.500000
78.065283,50.807586,30.500000
78.077559,50.807509,30.500000
78.089705,50.807433,30.500000
78.101722,50.807358,30.500000
78.113612,50.807284,30.500000
78.125375,50.807210,30.500000
78.137014,50.807137,30.500000
78.148530,50.807064,30.500000
78.159926,50.806993,30.500000
78.171201,50.806922,30.500000
78.182358,50.806851,30.500000
78.193399,50.806782,30.500000
78.204324,50.806713,30.500000
78.215136,50.806644,30.500000
78.225835,50.806577,30.500000
78.236423,50.806510,30.500000
78.246900,50.806443,30.500000
78.257269,50.806377,30.500000
78.267529,50.806312,30.500000
78.277683,50.806248,30.500000
78.287730,50.806184,30.500000
78.297673,50.806120,30.500000
78.307511,50.806058,30.500000
78.317245,50.805995,30.500000
78.326876,50.805934,30.500000
78.336404,50.805873,30.500000
78.345831,50.805813,30.500000
78.355156,50.805753,30.500000
78.364380,50.805694,30.500000
78.373504,50.805635,30.500000
78.382527,50.805577,30.500000
78.391449,50.805520,30.500000
78.400272,50.805463,30.500000
78.408994,50.805407,30.500000
78.417617,50.805351,30.500000
78.426140,50.805296,30.500000
78.434564,50.805242,30.500000
78.442888,50.805188,30.500000
78.451114,50.805135,30.500000
78.459241,50.805082,30.500000
78.467269,50.805030,30.500000
78.475201,50.804979,30.500000
78.483034,50.804928,30.500000
78.490771,50.804878,30.500000
78.498412,50.804828,30.500000
78.505957,50.804779,30.500000
78.513407,50.804730,30.500000
78.520762,50.804683,30.500000
78.528023,50.804635,30.500000
78.535190,50.804588,30.500000
78.542266,50.804542,30.500000
78.549249,50.804497,30.500000
78.556141,50.804452,30.500000
78.562944,50.804407,30.500000
78.569657,50.804363,30.500000
78.576282,50.804320,30.500000
78.582819,50.804277,30.500000
78.589270,50.804235,30.500000
78.595636,50.804193,30.500000
78.601916,50.804151,30.500000
78.608114,50.804111,30.500000
78.614228,50.804071,30.500000
78.620260,50.804031,30.500000
78.626211,50.803992,30.500000
78.632082,50.803953,30.500000
78.637874,50.803915,30.500000
78.643586,50.803877,30.500000
78.649221,50.803840,30.500000
78.654779,50.803803,30.500000
78.660261,50.803767,30.500000
78.665667,50.803732,30.500000
78.671000,50.803696,30.500000
78.676258,50.803662,30.500000
78.681444,50.803627,30.500000
78.686558,50.803593,30.500000
78.691602,50.803560,30.500000
78.696575,50.803527,30.500000
78.701480,50.803495,30.500000
78.706316,50.803463,30.500000
78.711085,50.803431,30.500000
78.715787,50.803400,30.500000
78.720424,50.803369,30.500000
78.724997,50.803339,30.500000
78.729506,50.803309,30.500000
78.733952,50.803279,30.500000
78.738336,50.803250,30.500000
78.742660,50.803221,30.500000
78.746924,50.803193,30.500000
78.751128,50.803165,30.500000
78.755275,50.803137,30.500000
78.759364,50.803110,30.500000
78.763397,50.803083,30.500000
78.767375,50.803057,30.500000
78.771298,50.803031,30.500000
78.775167,50.803005,30.500000
78.778984,50.802980,30.500000
78.782748,50.802955,30.500000
78.786461,50.802930,30.500000
78.790123,50.802905,30.500000
78.793736,50.802881,30.500000
78.797300,50.802857,30.500000
78.800816,50.802834,30.500000
78.804284,50.802811,30.500000
78.807706,50.802788,30.500000
78.811081,50.802765,30.500000
78.814412,50.802743,30.500000
78.817698,50.802721,30.500000
78.820940,50.802700,30.500000
78.824139,50.802678,30.500000
78.827296,50.802657,30.500000
78.830411,50.802636,30.500000
78.833485,50.802616,30.500000
78.836519,50.802595,30.500000
78.839513,50.802575,30.500000
78.842468,50.802556,30.500000
78.845385,50.802536,30.500000
78.848264,50.802517,30.500000
78.851107,50.802498,30.500000
78.853913,50.802479,30.500000
78.856683,50.802460,30.500000
78.859417,50.802442,30.500000
78.862117,50.802424,30.500000
78.864783,50.802406,30.500000
78.867415,50.802388,30.500000
78.870014,50.802371,30.500000
78.872580,50.802354,30.500000
78.875114,50.802337,30.500000
78.877616,50.802320,30.500000
78.880086,50.802303,30.500000
78.882525,50.802287,30.500000
78.884933,50.802271,30.500000
78.887311,50.802255,30.500000
78.889658,50.802239,30.500000
78.891976,50.802224,30.500000
78.894263,50.802208,30.500000
78.899134,50.722276,30.500000
78.905634,50.593370,30.500000
78.912272,50.461745,30.500000
78.919046,50.327402,30.500000
78.925956,50.190336,30.500000
78.933004,50.050530,30.500000
78.940191,49.907960,30.500000
78.947518,49.762593,30.500000
78.954987,49.614382,30.500000
78.962602,49.463272,30.500000
78.970365,49.309197,30.500000
78.978280,49.152080,30.500000
78.986351,48.991835,30.500000
78.994584,48.828363,30.500000
79.002984,48.661556,30.500000
79.011556,48.491296,30.500000
79.020308,48.317454,30.500000
79.029245,48.139891,30.500000
79.038375,47.958455,30.500000
79.047707,47.772985,30.500000
79.057249,47.583307,30.500000
79.067010,47.389237,30.500000
79.076999,47.190580,30.500000
79.087228,46.987133,30.500000
79.097706,46.778681,30.500000
79.108445,46.564999,30.500000
79.119456,46.345855,30.500000
79.130751,46.121014,30.500000
79.142341,45.890244,30.500000
79.154238,45.653316,30.500000
79.166452,45.410003,30.500000
79.178995,45.160082,30.500000
79.191878,44.903331,30.500000
79.205111,44.639531,30.500000
79.218705,44.368462,30.500000
79.232670,44.089908,30.500000
79.247018,43.803653,30.500000
79.261759,43.509486,30.500000
79.276903,43.207194,30.500000
79.292460,42.896568,30.500000
79.308440,42.577402,30.500000
79.324854,42.249491,30.500000
79.341712,41.912632,30.500000
79.359022,41.566625,30.500000
79.376796,41.211271,30.500000
79.395041,40.846374,30.500000
79.413769,40.471740,30.500000
79.432988,40.087176,30.500000
79.452707,39.692494,30.500000
79.472936,39.287507,30.500000
79.493683,38.872029,30.500000
79.514958,38.448685,30.500000
79.536768,38.023211,30.500000
79.559124,37.595715,30.500000
79.582035,37.166212,30.500000
79.605511,36.734708,30.500000
79.629563,36.301207,30.500000
79.654201,35.865705,30.500000
79.679438,35.428192,30.500000
79.705284,34.988654,30.500000
79.731753,34.547074,30.500000
79.758857,34.103430,30.500000
79.786609,33.657698,30.500000
79.815024,33.209850,30.500000
79.844114,32.759858,30.500000
79.873895,32.307694,30.500000
79.904380,31.853326,30.500000
79.935586,31.396722,30.500000
79.967529,30.937847,30.500000
80.000223,30.476661,30.500000
80.033687,30.013122,30.500000
80.067938,29.547187,30.500000
80.102993,29.078813,30.500000
80.138870,28.607963,30.500000
80.175588,28.134610,30.500000
80.213162,27.658734,30.500000
80.251611,27.180323,30.500000
80.290950,26.699371,30.500000
80.331196,26.215879,30.500000
80.372366,25.729853,30.500000
80.414474,25.241305,30.500000
80.457537,24.750251,30.500000
80.501568,24.256710,30.500000
80.546585,23.760701,30.500000
80.592602,23.262238,30.500000
80.639635,22.761330,30.500000
80.687701,22.257983,30.500000
80.736816,21.752201,30.500000
80.786999,21.243985,30.500000
80.838265,20.733336,30.500000
80.890633,20.220255,30.500000
80.944120,19.704740,30.500000
80.998744,19.186791,30.500000
81.054524,18.666407,30.500000
81.111476,18.143589,30.500000
81.169620,17.618337,30.500000
81.228973,17.090652,30.500000
81.289553,16.560536,30.500000
81.351379,16.027992,30.500000
81.414470,15.493017,30.500000
81.478845,14.955607,30.500000
81.544524,14.415755,30.500000
81.611528,13.873453,30.500000
81.679876,13.328694,30.500000
81.749589,12.781480,30.500000
81.820683,12.231827,30.500000
81.893176,11.679765,30.500000
81.967082,11.125332,30.500000
82.042414,10.568578,30.500000
82.119184,10.009565,30.500000
82.197401,9.448367,30.500000
82.277073,8.885068,30.500000
82.358205,8.319760,30.500000
82.440800,7.752546,30.500000
82.524861,7.183535,30.500000
82.610386,6.612841,30.500000
82.697375,6.040583,30.500000
82.785824,5.466885,30.500000
82.875727,4.891873,30.500000
82.967079,4.315678,30.500000
83.059871,3.738434,30.500000
83.154092,3.160277,30.500000
83.249731,2.581348,30.500000
83.346773,2.001787,30.500000
83.445205,1.421739,30.500000
83.545008,0.841345,30.500000
83.646166,0.260744,30.500000
83.748660,-0.319928,30.500000
83.852472,-0.900538,30.500000
83.957581,-1.480957,30.500000
84.063967,-2.061061,30.500000
84.171610,-2.640733,30.500000
84.280491,-3.219866,30.500000
84.390590,-3.798363,30.500000
84.501889,-4.376131,30.500000
84.614370,-4.953087,30.500000
84.728013,-5.529152,30.500000
84.842800,-6.104248,30.500000
84.958712,-6.678304,30.500000
85.075731,-7.251249,30.500000
85.193836,-7.823016,30.500000
85.313008,-8.393540,30.500000
85.433226,-8.962760,30.500000
85.554472,-9.530619,30.500000
85.676724,-10.097061,30.500000
85.799964,-10.662034,30.500000
85.924170,-11.225488,30.500000
86.049323,-11.787376,30.500000
86.175401,-12.347655,30.500000
86.302386,-12.906281,30.500000
86.430256,-13.463214,30.500000
86.558991,-14.018417,30.500000
86.688571,-14.571853,30.500000
86.818974,-15.123488,30.500000
86.950180,-15.673287,30.500000
87.082167,-16.221218,30.500000
87.214915,-16.767247,30.500000
87.348401,-17.311346,30.500000
87.482603,-17.853484,30.500000
87.617501,-18.393632,30.500000
87.753072,-18.931764,30.500000
87.889295,-19.467855,30.500000
88.026148,-20.001881,30.500000
88.163610,-20.533819,30.500000
88.301659,-21.063649,30.500000
88.440275,-21.591351,30.500000
88.579436,-22.116908,30.500000
88.719123,-22.640304,30.500000
88.859315,-23.161526,30.500000
88.999992,-23.680559,30.500000
89.141134,-24.197394,30.500000
89.282722,-24.712018,30.500000
89.424735,-25.224423,30.500000
89.567156,-25.734599,30.500000
89.709964,-26.242540,30.500000
89.853141,-26.748239,30.500000
89.996668,-27.251689,30.500000
90.140527,-27.752886,30.500000
90.284700,-28.251826,30.500000
90.429167,-28.748505,30.500000
90.573913,-29.242921,30.500000
90.718919,-29.735073,30.500000
90.864167,-30.224957,30.500000
91.009640,-30.712574,30.500000
91.155321,-31.197921,30.500000
91.301193,-31.680999,30.500000
91.447237,-32.161806,30.500000
91.593437,-32.640343,30.500000
91.739775,-33.116611,30.500000
91.886236,-33.590609,30.500000
92.032801,-34.062339,30.500000
92.179456,-34.531803,30.500000
92.326182,-34.999003,30.500000
92.472964,-35.463940,30.500000
92.619786,-35.926619,30.500000
92.766633,-36.387043,30.500000
92.913489,-36.845216,30.500000
93.060339,-37.301142,30.500000
93.207168,-37.754827,30.500000
93.353962,-38.206276,30.500000
93.500707,-38.655495,30.500000
93.647388,-39.102491,30.500000
93.793992,-39.547269,30.500000
93.940505,-39.989836,30.500000
94.086914,-40.430199,30.500000
94.233206,-40.868366,30.500000
94.379367,-41.304344,30.500000
94.525386,-41.738141,30.500000
94.671249,-42.169765,30.500000
94.816945,-42.599224,30.500000
94.962462,-43.026528,30.500000
95.107787,-43.451685,30.500000
95.252910,-43.874703,30.500000
95.397820,-44.295591,30.500000
95.542503,-44.714359,30.500000
95.686951,-45.131013,30.500000
95.831151,-45.545565,30.500000
95.975092,-45.958021,30.500000
96.118765,-46.368391,30.500000
96.262158,-46.776685,30.500000
96.405261,-47.182910,30.500000
96.548064,-47.587077,30.500000
96.690556,-47.989195,30.500000
96.832727,-48.389273,30.500000
96.974567,-48.787321,30.500000
97.116067,-49.183350,30.500000
97.257217,-49.577369,30.500000
97.398008,-49.969389,30.500000
97.538430,-50.359422,30.500000
97.678475,-50.747477,30.500000
97.818133,-51.133567,30.500000
97.957396,-51.517702,30.500000
98.096255,-51.899894,30.500000
98.234701,-52.280154,30.500000
98.372727,-52.658494,30.500000
98.510325,-53.034925,30.500000
98.647485,-53.409459,30.500000
98.784201,-53.782109,30.500000
98.920465,-54.152886,30.500000
99.056269,-54.521804,30.500000
99.191606,-54.888874,30.500000
99.326469,-55.254108,30.500000
99.460850,-55.617521,30.500000
99.594742,-55.979123,30.500000
99.728140,-56.338926,30.500000
99.861034,-56.696944,30.500000
99.993420,-57.053187,30.500000
100.125289,-57.407667,30.500000
100.256635,-57.760396,30.500000
100.387451,-58.111385,30.500000
100.517732,-58.460646,30.500000
100.647470,-58.808189,30.500000
100.776659,-59.154026,30.500000
100.905293,-59.498168,30.500000
101.033365,-59.840625,30.500000
101.160871,-60.181409,30.500000
101.287804,-60.520531,30.500000
101.414159,-60.858002,30.500000
101.539930,-61.193833,30.500000
101.665112,-61.528037,30.500000
101.789701,-61.860625,30.500000
101.913691,-62.191608,30.500000
102.037077,-62.520998,30.500000
102.159856,-62.848806,30.500000
102.282023,-63.175045,30.500000
102.403574,-63.499727,30.500000
102.524504,-63.822862,30.500000
102.644809,-64.144463,30.500000
102.764487,-64.464541,30.500000
102.883533,-64.783109,30.500000
103.001943,-65.100177,30.500000
103.119715,-65.415758,30.500000
103.236845,-65.729865,30.500000
103.353329,-66.042507,30.500000
103.469167,-66.353698,30.500000
103.584353,-66.663450,30.500000
103.698886,-66.971774,30.500000
103.812765,-67.278684,30.500000
103.925985,-67.584190,30.500000
104.038546,-67.888305,30.500000
104.150445,-68.191041,30.500000
104.261680,-68.492409,30.500000
104.372247,-68.792418,30.500000
104.482146,-69.091081,30.500000
104.591373,-69.388406,30.500000
104.699925,-69.684403,30.500000
104.807800,-69.979081,30.500000
104.914994,-70.272450,30.500000
105.021505,-70.564516,30.500000
105.127329,-70.855288,30.500000
105.232463,-71.144774,30.500000
105.336904,-71.432981,30.500000
105.440647,-71.719915,30.500000
105.543690,-72.005582,30.500000
105.646028,-72.289990,30.500000
105.747657,-72.573142,30.500000
105.848574,-72.855046,30.500000
105.948775,-73.135706,30.500000
106.048254,-73.415126,30.500000
106.147009,-73.693312,30.500000
106.245033,-73.970268,30.500000
106.342324,-74.245997,30.500000
106.438876,-74.520503,30.500000
106.534684,-74.793789,30.500000
106.629744,-75.065859,30.500000
106.724051,-75.336714,30.500000
106.817599,-75.606359,30.500000
106.910384,-75.874795,30.500000
107.002401,-76.142024,30.500000
107.093644,-76.408049,30.500000
107.184108,-76.672872,30.500000
107.273788,-76.936494,30.500000
107.362679,-77.198917,30.500000
107.450774,-77.460143,30.500000
107.538070,-77.720175,30.500000
107.624562,-77.979013,30.500000
107.710244,-78.236661,30.500000
107.795112,-78.493120,30.500000
107.879161,-78.748392,30.500000
107.962388,-79.002480,30.500000
108.044786,-79.255385,30.500000
108.126353,-79.507110,30.500000
108.207085,-79.757656,30.500000
108.286976,-80.007025,30.500000
108.366023,-80.255220,30.500000
108.444221,-80.502243,30.500000
108.521569,-80.748094,30.500000
108.598060,-80.992777,30.500000
108.673692,-81.236293,30.500000
108.748462,-81.478643,30.500000
108.822365,-81.719831,30.500000
108.895399,-81.959857,30.500000
108.967560,-82.198724,30.500000
109.038845,-82.436434,30.500000
109.109251,-82.672988,30.500000
109.178775,-82.908388,30.500000
109.247413,-83.142636,30.500000
109.315163,-83.375733,30.500000
109.382021,-83.607681,30.500000
109.447986,-83.838482,30.500000
109.513054,-84.068138,30.500000
109.577223,-84.296649,30.500000
109.640491,-84.524019,30.500000
109.702855,-84.750250,30.500000
109.764314,-84.975344,30.500000
109.824865,-85.199303,30.500000
109.884507,-85.422130,30.500000
