a,b,L
136.089661,-110.850740,5.500000
136.175456,-110.935554,5.500000
136.259998,-111.019193,5.500000
136.343300,-111.101669,5.500000
136.425377,-111.182994,5.500000
136.506241,-111.263178,5.500000
136.585909,-111.342235,5.500000
136.664394,-111.420176,5.500000
136.741710,-111.497013,5.500000
136.817873,-111.572760,5.500000
136.892898,-111.647428,5.500000
136.966800,-111.721032,5.500000
137.039593,-111.793583,5.500000
137.111294,-111.865095,5.500000
137.181916,-111.935581,5.500000
137.251474,-112.005052,5.500000
137.319983,-112.073522,5.500000
137.387457,-112.141003,5.500000
137.453909,-112.207508,5.500000
137.519355,-112.273047,5.500000
137.583808,-112.337635,5.500000
137.647282,-112.401283,5.500000
137.709793,-112.464004,5.500000
137.771353,-112.525811,5.500000
137.831977,-112.586716,5.500000
137.891679,-112.646733,5.500000
137.950475,-112.705873,5.500000
138.008377,-112.764150,5.500000
138.065400,-112.821577,5.500000
138.121558,-112.878166,5.500000
138.176865,-112.933930,5.500000
138.231335,-112.988882,5.500000
138.284982,-113.043034,5.500000
138.337820,-113.096399,5.500000
138.389862,-113.148990,5.500000
138.441122,-113.200819,5.500000
138.491614,-113.251900,5.500000
138.541352,-113.302244,5.500000
138.590348,-113.351865,5.500000
138.638618,-113.400775,5.500000
138.686173,-113.448987,5.500000
138.733029,-113.496514,5.500000
138.779197,-113.543368,5.500000
138.824692,-113.589561,5.500000
138.869525,-113.635106,5.500000
138.913711,-113.680015,5.500000
138.957261,-113.724299,5.500000
139.000187,-113.767971,5.500000
139.042503,-113.811041,5.500000
139.084218,-113.853522,5.500000
139.125347,-113.895423,5.500000
139.165899,-113.936756,5.500000
139.205885,-113.977533,5.500000
139.245318,-114.017762,5.500000
139.284206,-114.057454,5.500000
139.322562,-114.096619,5.500000
139.360396,-114.135269,5.500000
139.397717,-114.173411,5.500000
139.434535,-114.211055,5.500000
139.470860,-114.248212,5.500000
139.506702,-114.284889,5.500000
139.542071,-114.321096,5.500000
139.576974,-114.356842,5.500000
139.611420,-114.392135,5.500000
139.645420,-114.426984,5.500000
139.678980,-114.461396,5.500000
139.712110,-114.495380,5.500000
139.744818,-114.528945,5.500000
139.777112,-114.562097,5.500000
139.809000,-114.594846,5.500000
139.840491,-114.627198,5.500000
139.871591,-114.659161,5.500000
139.902309,-114.690743,5.500000
139.932651,-114.721951,5.500000
139.962627,-114.752792,5.500000
139.992241,-114.783273,5.500000
140.021502,-114.813400,5.500000
140.050416,-114.843181,5.500000
140.078989,-114.872620,5.500000
140.107227,-114.901725,5.500000
140.135136,-114.930502,5.500000
140.162723,-114.958954,5.500000
140.189992,-114.987089,5.500000
140.216949,-115.014911,5.500000
140.243598,-115.042424,5.500000
140.269945,-115.069635,5.500000
140.295995,-115.096547,5.500000
140.321752,-115.123164,5.500000
140.347219,-115.149492,5.500000
140.372402,-115.175533,5.500000
140.397304,-115.201291,5.500000
140.421929,-115.226770,5.500000
140.446280,-115.251973,5.500000
140.470360,-115.276903,5.500000
140.492274,-115.299902,5.500000
140.481528,-115.294317,5.500000
140.467445,-115.285901,5.500000
140.453026,-115.277283,5.500000
140.438271,-115.268462,5.500000
140.423181,-115.259441,5.500000
140.407755,-115.250218,5.500000
140.391991,-115.240793,5.500000
140.375889,-115.231163,5.500000
140.359443,-115.221327,5.500000
140.342649,-115.211283,5.500000
140.325502,-115.201025,5.500000
140.307994,-115.190551,5.500000
140.290118,-115.179855,5.500000
140.271864,-115.168933,5.500000
140.253223,-115.157777,5.500000
140.234183,-115.146380,5.500000
140.214731,-115.134737,5.500000
140.194854,-115.122837,5.500000
140.174537,-115.110672,5.500000
140.153765,-115.098233,5.500000
140.132518,-115.085508,5.500000
140.110781,-115.072489,5.500000
140.088532,-115.059161,5.500000
140.065752,-115.045513,5.500000
140.042420,-115.031532,5.500000
140.018512,-115.017204,5.500000
139.994006,-115.002517,5.500000
139.968880,-114.987455,5.500000
139.943110,-114.972006,5.500000
139.916674,-114.956155,5.500000
139.889552,-114.939891,5.500000
139.861720,-114.923199,5.500000
139.833159,-114.906068,5.500000
139.803846,-114.888484,5.500000
139.773761,-114.870434,5.500000
139.742884,-114.851907,5.500000
139.711192,-114.832888,5.500000
139.678665,-114.813366,5.500000
139.645283,-114.793328,5.500000
139.611026,-114.772762,5.500000
139.575872,-114.751655,5.500000
139.539802,-114.729996,5.500000
139.502796,-114.707771,5.500000
139.464833,-114.684969,5.500000
139.425893,-114.661577,5.500000
139.385957,-114.637583,5.500000
139.345003,-114.612975,5.500000
139.303013,-114.587741,5.500000
139.259965,-114.561868,5.500000
139.215841,-114.535344,5.500000
139.170620,-114.508157,5.500000
139.124283,-114.480296,5.500000
139.076809,-114.451748,5.500000
139.028180,-114.422500,5.500000
138.978372,-114.392540,5.500000
138.927365,-114.361854,5.500000
138.875135,-114.330429,5.500000
138.821660,-114.298250,5.500000
138.766916,-114.265303,5.500000
138.710876,-114.231572,5.500000
138.653516,-114.197042,5.500000
138.594809,-114.161696,5.500000
138.534727,-114.125519,5.500000
138.473242,-114.088491,5.500000
138.410326,-114.050598,5.500000
138.345949,-114.011819,5.500000
138.280081,-113.972138,5.500000
138.212692,-113.931536,5.500000
138.143751,-113.889993,5.500000
138.073223,-113.847490,5.500000
138.001078,-113.804008,5.500000
137.927279,-113.759524,5.500000
137.851793,-113.714018,5.500000
137.774585,-113.667469,5.500000
137.695621,-113.619857,5.500000
137.614867,-113.571161,5.500000
137.532292,-113.521362,5.500000
137.447863,-113.470440,5.500000
137.361550,-113.418379,5.500000
137.273323,-113.365158,5.500000
137.183156,-113.310763,5.500000
137.091021,-113.255177,5.500000
136.996894,-113.198384,5.500000
136.900750,-113.140371,5.500000
136.802564,-113.081123,5.500000
136.702314,-113.020625,5.500000
136.599975,-112.958863,5.500000
136.495522,-112.895822,5.500000
136.388934,-112.831488,5.500000
136.280185,-112.765848,5.500000
136.169255,-112.698887,5.500000
136.056120,-112.630593,5.500000
135.940760,-112.560951,5.500000
135.823153,-112.489951,5.500000
135.703280,-112.417579,5.500000
135.581121,-112.343824,5.500000
135.456660,-112.268675,5.500000
135.329877,-112.192122,5.500000
135.200758,-112.114156,5.500000
135.069287,-112.034766,5.500000
134.935447,-111.953942,5.500000
134.799223,-111.871676,5.500000
134.660597,-111.787957,5.500000
134.519555,-111.702776,5.500000
134.376080,-111.616123,5.500000
134.230160,-111.527989,5.500000
134.081783,-111.438370,5.500000
133.930941,-111.347259,5.500000
133.777630,-111.254654,5.500000
133.621844,-111.160553,5.500000
133.463585,-111.064955,5.500000
133.302855,-110.967864,5.500000
133.139661,-110.869282,5.500000
132.974011,-110.769216,5.500000
132.805918,-110.667674,5.500000
132.635396,-110.564666,5.500000
132.462464,-110.460201,5.500000
132.287141,-110.354292,5.500000
132.109448,-110.246953,5.500000
131.929408,-110.138199,5.500000
131.747047,-110.028045,5.500000
131.562393,-109.916508,5.500000
131.375475,-109.803608,5.500000
131.186325,-109.689364,5.500000
130.994977,-109.573796,5.500000
130.801466,-109.456927,5.500000
130.605831,-109.338781,5.500000
130.408107,-109.219380,5.500000
130.208332,-109.098748,5.500000
130.006544,-108.976907,5.500000
129.802782,-108.853883,5.500000
129.597084,-108.729698,5.500000
129.389484,-108.604376,5.500000
129.180019,-108.477937,5.500000
128.968721,-108.350402,5.500000
128.755620,-108.221791,5.500000
128.540743,-108.092120,5.500000
128.324117,-107.961406,5.500000
128.105766,-107.829664,5.500000
127.885714,-107.696910,5.500000
127.663983,-107.563157,5.500000
127.440596,-107.428419,5.500000
127.215574,-107.292711,5.500000
126.988937,-107.156044,5.500000
126.760703,-107.018430,5.500000
126.530891,-106.879881,5.500000
126.299517,-106.740408,5.500000
126.066596,-106.600019,5.500000
125.832143,-106.458725,5.500000
125.596170,-106.316533,5.500000
125.358691,-106.173451,5.500000
125.119713,-106.029487,5.500000
124.879250,-105.884646,5.500000
124.637307,-105.738935,5.500000
124.393894,-105.592357,5.500000
124.149015,-105.444918,5.500000
123.902679,-105.296622,5.500000
123.654888,-105.147471,5.500000
123.405648,-104.997470,5.500000
123.154963,-104.846621,5.500000
122.902835,-104.694925,5.500000
122.649267,-104.542385,5.500000
122.394264,-104.389004,5.500000
122.137827,-104.234784,5.500000
121.879963,-104.079728,5.500000
121.620676,-103.923840,5.500000
121.359970,-103.767123,5.500000
121.097853,-103.609582,5.500000
120.834331,-103.451220,5.500000
120.569408,-103.292042,5.500000
120.303094,-103.132054,5.500000
120.035395,-102.971260,5.500000
119.766318,-102.809665,5.500000
119.495872,-102.647275,5.500000
119.224066,-102.484097,5.500000
118.950906,-102.320134,5.500000
118.676405,-102.155397,5.500000
118.400571,-101.989890,5.500000
118.123416,-101.823622,5.500000
117.844950,-101.656599,5.500000
117.565184,-101.488831,5.500000
117.284131,-101.320324,5.500000
117.001802,-101.151088,5.500000
116.718210,-100.981131,5.500000
116.433368,-100.810461,5.500000
116.147289,-100.639090,5.500000
115.859986,-100.467024,5.500000
115.571474,-100.294276,5.500000
115.281769,-100.120855,5.500000
114.990886,-99.946772,5.500000
114.698844,-99.772041,5.500000
114.405659,-99.596672,5.500000
114.111351,-99.420678,5.500000
113.815938,-99.244072,5.500000
113.519439,-99.066868,5.500000
113.221874,-98.889077,5.500000
112.923262,-98.710714,5.500000
112.623623,-98.531791,5.500000
112.322977,-98.352321,5.500000
112.021343,-98.172318,5.500000
111.718742,-97.991794,5.500000
111.415192,-97.810762,5.500000
111.110712,-97.629235,5.500000
110.805321,-97.447224,5.500000
110.499037,-97.264741,5.500000
110.191878,-97.081798,5.500000
109.883861,-96.898407,5.500000
109.575004,-96.714578,5.500000
109.265325,-96.530324,5.500000
108.954840,-96.345653,5.500000
108.643566,-96.160578,5.500000
108.331519,-95.975109,5.500000
108.018716,-95.789256,5.500000
107.705172,-95.603028,5.500000
107.390905,-95.416437,5.500000
107.075928,-95.229492,5.500000
106.760258,-95.042201,5.500000
106.443908,-94.854575,5.500000
106.126894,-94.666621,5.500000
105.809229,-94.478349,5.500000
105.490928,-94.289767,5.500000
105.172006,-94.100884,5.500000
104.852475,-93.911709,5.500000
104.532350,-93.722249,5.500000
104.211645,-93.532512,5.500000
103.890373,-93.342508,5.500000
103.568548,-93.152243,5.500000
103.246183,-92.961726,5.500000
102.923293,-92.770966,5.500000
102.599891,-92.579969,5.500000
102.275990,-92.388745,5.500000
101.951606,-92.197302,5.500000
101.626749,-92.005647,5.500000
101.301436,-91.813789,5.500000
100.975679,-91.621737,5.500000
100.649492,-91.429497,5.500000
100.322888,-91.237079,5.500000
99.995881,-91.044489,5.500000
99.668483,-90.851736,5.500000
99.340708,-90.658827,5.500000
99.012567,-90.465770,5.500000
98.684075,-90.272573,5.500000
98.355244,-90.079242,5.500000
98.026085,-89.885785,5.500000
97.696612,-89.692210,5.500000
97.366837,-89.498524,5.500000
97.036772,-89.304733,5.500000
96.706430,-89.110846,5.500000
96.375822,-88.916869,5.500000
96.044960,-88.722808,5.500000
95.713857,-88.528672,5.500000
95.382522,-88.334466,5.500000
95.050969,-88.140198,5.500000
94.719208,-87.945873,5.500000
94.387249,-87.751497,5.500000
94.055106,-87.557079,5.500000
93.722787,-87.362623,5.500000
93.390304,-87.168136,5.500000
93.057668,-86.973625,5.500000
92.724889,-86.779094,5.500000
92.391978,-86.584550,5.500000
92.058945,-86.390000,5.500000
91.725801,-86.195449,5.500000
91.392556,-86.000903,5.500000
91.059219,-85.806367,5.500000
90.725802,-85.611847,5.500000
90.392310,-85.417348,5.500000
90.058756,-85.222874,5.500000
89.725146,-85.028432,5.500000
89.391489,-84.834024,5.500000
89.057793,-84.639656,5.500000
88.724066,-84.445331,5.500000
88.390315,-84.251054,5.500000
88.056545,-84.056827,5.500000
87.722764,-83.862653,5.500000
87.388978,-83.668538,5.500000
87.055192,-83.474481,5.500000
86.721410,-83.280486,5.500000
86.387639,-83.086556,5.500000
86.053882,-82.892692,5.500000
85.720143,-82.698896,5.500000
85.386426,-82.505170,5.500000
85.052735,-82.311515,5.500000
84.719071,-82.117931,5.500000
84.385438,-81.924420,5.500000
84.051838,-81.730983,5.500000
83.718273,-81.537620,5.500000
83.384744,-81.344330,5.500000
83.051252,-81.151114,5.500000
82.717800,-80.957973,5.500000
82.384385,-80.764904,5.500000
82.051009,-80.571907,5.500000
81.717670,-80.378981,5.500000
81.384369,-80.186124,5.500000
81.051101,-79.993335,5.500000
80.717866,-79.800610,5.500000
80.384660,-79.607948,5.500000
80.051481,-79.415345,5.500000
79.718322,-79.222798,5.500000
79.385179,-79.030303,5.500000
79.052048,-78.837855,5.500000
78.718922,-78.645451,5.500000
78.385794,-78.453085,5.500000
78.052657,-78.260752,5.500000
77.719506,-78.068448,5.500000
77.386335,-77.876169,5.500000
77.053136,-77.683909,5.500000
76.719903,-77.491664,5.500000
76.386630,-77.299428,5.500000
76.053310,-77.107197,5.500000
75.719936,-76.914967,5.500000
75.386502,-76.722732,5.500000
75.053002,-76.530487,5.500000
74.719429,-76.338229,5.500000
74.385777,-76.145952,5.500000
74.052039,-75.953652,5.500000
73.718210,-75.761324,5.500000
73.384283,-75.568964,5.500000
73.050253,-75.376567,5.500000
72.716114,-75.184128,5.500000
72.381859,-74.991644,5.500000
72.047483,-74.799109,5.500000
71.712980,-74.606520,5.500000
71.378344,-74.413871,5.500000
71.043570,-74.221160,5.500000
70.708652,-74.028380,5.500000
70.373583,-73.835527,5.500000
70.038360,-73.642598,5.500000
69.702976,-73.449589,5.500000
69.367421,-73.256490,5.500000
69.031703,-73.063309,5.500000
68.695803,-72.870030,5.500000
68.359720,-72.676652,5.500000
68.023450,-72.483173,5.500000
67.686987,-72.289586,5.500000
67.350325,-72.095888,5.500000
67.013459,-71.902074,5.500000
66.676385,-71.708140,5.500000
66.339097,-71.514082,5.500000
66.001589,-71.319896,5.500000
65.663858,-71.125576,5.500000
65.325897,-70.931119,5.500000
64.987701,-70.736521,5.500000
64.649266,-70.541776,5.500000
64.310586,-70.346881,5.500000
63.971654,-70.151829,5.500000
63.632462,-69.956615,5.500000
63.293003,-69.761232,5.500000
62.953268,-69.565676,5.500000
62.613250,-69.369939,5.500000
62.272937,-69.174015,5.500000
61.932320,-68.977894,5.500000
61.591387,-68.781570,5.500000
61.250127,-68.585035,5.500000
60.908530,-68.388280,5.500000
60.566584,-68.191299,5.500000
60.224275,-67.994081,5.500000
59.881592,-67.796619,5.500000
59.538522,-67.598904,5.500000
59.195054,-67.400928,5.500000
58.851175,-67.202683,5.500000
58.506871,-67.004159,5.500000
58.162130,-66.805347,5.500000
57.816937,-66.606240,5.500000
57.471280,-66.406827,5.500000
57.125145,-66.207101,5.500000
56.778519,-66.007051,5.500000
56.431387,-65.806670,5.500000
56.083736,-65.605948,5.500000
55.735551,-65.404875,5.500000
55.386818,-65.203443,5.500000
55.037524,-65.001643,5.500000
54.687654,-64.799466,5.500000
54.337195,-64.596903,5.500000
53.986132,-64.393946,5.500000
53.634452,-64.190586,5.500000
53.282141,-63.986814,5.500000
52.929185,-63.782621,5.500000
52.575571,-63.578000,5.500000
52.221283,-63.372941,5.500000
51.866308,-63.167435,5.500000
51.510630,-62.961473,5.500000
51.154234,-62.755046,5.500000
50.797104,-62.548144,5.500000
50.439225,-62.340757,5.500000
50.080581,-62.132876,5.500000
49.721157,-61.924492,5.500000
49.360936,-61.715594,5.500000
48.999906,-61.506176,5.500000
48.638051,-61.296227,5.500000
48.275359,-61.085741,5.500000
47.911818,-60.874711,5.500000
47.547417,-60.663129,5.500000
47.182145,-60.450989,5.500000
46.815992,-60.238287,5.500000
46.448949,-60.025016,5.500000
46.081009,-59.811173,5.500000
45.712166,-59.596755,5.500000
45.342413,-59.381757,5.500000
44.971749,-59.166180,5.500000
44.600171,-58.950023,5.500000
44.227678,-58.733286,5.500000
43.854269,-58.515968,5.500000
43.479945,-58.298072,5.500000
43.104710,-58.079601,5.500000
42.728567,-57.860556,5.500000
42.351520,-57.640943,5.500000
41.973577,-57.420766,5.500000
41.594744,-57.200030,5.500000
41.215031,-56.978742,5.500000
40.834446,-56.756908,5.500000
40.453002,-56.534537,5.500000
40.070711,-56.311637,5.500000
39.687587,-56.088218,5.500000
39.303644,-55.864289,5.500000
38.918899,-55.639862,5.500000
38.533368,-55.414948,5.500000
38.147069,-55.189558,5.500000
37.760021,-54.963706,5.500000
37.372244,-54.737405,5.500000
36.983760,-54.510669,5.500000
36.594592,-54.283514,5.500000
36.204764,-54.055955,5.500000
35.814301,-53.828009,5.500000
35.423231,-53.599693,5.500000
35.031581,-53.371026,5.500000
34.639383,-53.142028,5.500000
34.246669,-52.912719,5.500000
33.853472,-52.683120,5.500000
33.459829,-52.453255,5.500000
33.065775,-52.223145,5.500000
32.671346,-51.992813,5.500000
32.276577,-51.762282,5.500000
31.881504,-51.531573,5.500000
31.486162,-51.300708,5.500000
31.090586,-51.069709,5.500000
30.694810,-50.838597,5.500000
30.298867,-50.607392,5.500000
29.902792,-50.376115,5.500000
29.506617,-50.144787,5.500000
29.110374,-49.913426,5.500000
28.714095,-49.682052,5.500000
28.317810,-49.450684,5.500000
27.921550,-49.219340,5.500000
27.525345,-48.988037,5.500000
27.129222,-48.756794,5.500000
26.733210,-48.525627,5.500000
26.337336,-48.294551,5.500000
25.941624,-48.063583,5.500000
25.546100,-47.832737,5.500000
25.150789,-47.602029,5.500000
24.755714,-47.371471,5.500000
24.360897,-47.141078,5.500000
23.966360,-46.910863,5.500000
23.572123,-46.680837,5.500000
23.178204,-46.451011,5.500000
22.784621,-46.221397,5.500000
22.391392,-45.992004,5.500000
21.998530,-45.762842,5.500000
21.606050,-45.533918,5.500000
21.213964,-45.305240,5.500000
20.822282,-45.076815,5.500000
20.431013,-44.848647,5.500000
20.040163,-44.620740,5.500000
19.649739,-44.393099,5.500000
19.259743,-44.165725,5.500000
18.870179,-43.938621,5.500000
18.481047,-43.711787,5.500000
18.092349,-43.485224,5.500000
17.704082,-43.258931,5.500000
17.316244,-43.032908,5.500000
16.928834,-42.807152,5.500000
16.541845,-42.581663,5.500000
16.155272,-42.356436,5.500000
15.769110,-42.131470,5.500000
15.383353,-41.906762,5.500000
14.997996,-41.682309,5.500000
14.613035,-41.458110,5.500000
14.228467,-41.234164,5.500000
13.844290,-41.010470,5.500000
13.460501,-40.787028,5.500000
13.077100,-40.563837,5.500000
12.694088,-40.340899,5.500000
12.311464,-40.118215,5.500000
11.929231,-39.895786,5.500000
11.547388,-39.673614,5.500000
11.165937,-39.451701,5.500000
10.784879,-39.230047,5.500000
10.405387,-39.008654,5.500000
10.029239,-38.787525,5.500000
9.656254,-38.566662,5.500000
9.286413,-38.346065,5.500000
8.919700,-38.125738,5.500000
8.556097,-37.905682,5.500000
8.195587,-37.685901,5.500000
7.838154,-37.466397,5.500000
7.483779,-37.247174,5.500000
7.132449,-37.028234,5.500000
6.784145,-36.809581,5.500000
6.438854,-36.591218,5.500000
6.096558,-36.373151,5.500000
5.757244,-36.155382,5.500000
5.420896,-35.937916,5.500000
5.087499,-35.720759,5.500000
4.757039,-35.503915,5.500000
4.429502,-35.287389,5.500000
4.104874,-35.071187,5.500000
3.783141,-34.855315,5.500000
3.464290,-34.639778,5.500000
3.148308,-34.424583,5.500000
2.835182,-34.209736,5.500000
2.524899,-33.995244,5.500000
2.217445,-33.781114,5.500000
1.912809,-33.567354,5.500000
1.610976,-33.353970,5.500000
1.311934,-33.140971,5.500000
1.015668,-32.928364,5.500000
0.722167,-32.716157,5.500000
0.431415,-32.504359,5.500000
0.143399,-32.292976,5.500000
-0.141896,-32.082018,5.500000
-0.424485,-31.871491,5.500000
-0.704383,-31.661405,5.500000
-0.981606,-31.451765,5.500000
-1.256171,-31.242578,5.500000
-1.528095,-31.033852,5.500000
-1.797396,-30.825593,5.500000
-2.064092,-30.617805,5.500000
-2.328202,-30.410494,5.500000
-2.589744,-30.203666,5.500000
-2.848740,-29.997323,5.500000
-3.105207,-29.791469,5.500000
-3.359166,-29.586109,5.500000
-3.610637,-29.381244,5.500000
-3.859640,-29.176878,5.500000
-4.106195,-28.973012,5.500000
-4.350322,-28.769649,5.500000
-4.592042,-28.566790,5.500000
-4.831373,-28.364436,5.500000
-5.068338,-28.162588,5.500000
-5.302954,-27.961247,5.500000
-5.535243,-27.760412,5.500000
-5.765224,-27.560084,5.500000
-5.992918,-27.360262,5.500000
-6.218343,-27.160946,5.500000
-6.441520,-26.962135,5.500000
-6.662468,-26.763828,5.500000
-6.881207,-26.566023,5.500000
-7.097755,-26.368718,5.500000
-7.312131,-26.171912,5.500000
-7.524354,-25.975602,5.500000
-7.734443,-25.779787,5.500000
-7.942416,-25.584463,5.500000
-8.148290,-25.389627,5.500000
-8.352085,-25.195278,5.500000
-8.553816,-25.001411,5.500000
-8.753501,-24.808024,5.500000
-8.951158,-24.615113,5.500000
-9.146802,-24.422674,5.500000
-9.340449,-24.230705,5.500000
-9.532114,-24.039201,5.500000
-9.721814,-23.848158,5.500000
-9.909562,-23.657573,5.500000
-10.095372,-23.467443,5.500000
-10.279259,-23.277763,5.500000
-10.461235,-23.088530,5.500000
-10.641312,-22.899739,5.500000
-10.819505,-22.711388,5.500000
-10.995823,-22.523475,5.500000
-11.170279,-22.335995,5.500000
-11.342884,-22.148947,5.500000
-11.513647,-21.962330,5.500000
-11.682580,-21.776142,5.500000
-11.849692,-21.590382,5.500000
-12.014992,-21.405049,5.500000
-12.178489,-21.220144,5.500000
-12.340192,-21.035666,5.500000
-12.500109,-20.851615,5.500000
-12.658249,-20.667992,5.500000
-12.814620,-20.484799,5.500000
-12.969229,-20.302036,5.500000
-13.122086,-20.119705,5.500000
-13.273199,-19.937807,5.500000
-13.422577,-19.756344,5.500000
-13.570228,-19.575318,5.500000
-13.716161,-19.394730,5.500000
-13.860386,-19.214583,5.500000
-14.002912,-19.034879,5.500000
-14.143749,-18.855620,5.500000
-14.282906,-18.676809,5.500000
-14.420394,-18.498449,5.500000
-14.556223,-18.320540,5.500000
-14.690403,-18.143087,5.500000
-14.822945,-17.966092,5.500000
-14.953862,-17.789556,5.500000
-15.083164,-17.613482,5.500000
-15.210864,-17.437872,5.500000
-15.336974,-17.262729,5.500000
-15.461505,-17.088055,5.500000
-15.584472,-16.913852,5.500000
-15.705888,-16.740121,5.500000
-15.825765,-16.566865,5.500000
-15.944118,-16.394087,5.500000
-16.060961,-16.221786,5.500000
-16.176309,-16.049966,5.500000
-16.290176,-15.878627,5.500000
-16.402579,-15.707770,5.500000
-16.513533,-15.537396,5.500000
-16.623054,-15.367506,5.500000
-16.731159,-15.198100,5.500000
-16.837865,-15.029176,5.500000
-16.943190,-14.860736,5.500000
-17.047152,-14.692778,5.500000
