a,b,L
100.451913,-77.967459,5.500000
101.002779,-78.412052,5.500000
101.552488,-78.855008,5.500000
102.101027,-79.296336,5.500000
102.648380,-79.736040,5.500000
103.194532,-80.174129,5.500000
103.739468,-80.610609,5.500000
104.283175,-81.045485,5.500000
104.825639,-81.478764,5.500000
105.366848,-81.910453,5.500000
105.906788,-82.340558,5.500000
106.445451,-82.769089,5.500000
106.982826,-83.196051,5.500000
107.518904,-83.621454,5.500000
108.053677,-84.045307,5.500000
108.587137,-84.467618,5.500000
109.119279,-84.888396,5.500000
109.650096,-85.307652,5.500000
110.179583,-85.725394,5.500000
110.707736,-86.141633,5.500000
111.234550,-86.556378,5.500000
111.760023,-86.969640,5.500000
112.284152,-87.381430,5.500000
112.806934,-87.791758,5.500000
113.328370,-88.200635,5.500000
113.848457,-88.608072,5.500000
114.367197,-89.014082,5.500000
114.884590,-89.418675,5.500000
115.400639,-89.821865,5.500000
115.915346,-90.223664,5.500000
116.428714,-90.624085,5.500000
116.940743,-91.023137,5.500000
117.451435,-91.420833,5.500000
117.960789,-91.817180,5.500000
118.468803,-92.212189,5.500000
118.975477,-92.605866,5.500000
119.480806,-92.998218,5.500000
119.984787,-93.389252,5.500000
120.487414,-93.778972,5.500000
120.988681,-94.167383,5.500000
121.488581,-94.554486,5.500000
121.987106,-94.940285,5.500000
122.484247,-95.324782,5.500000
122.979994,-95.707976,5.500000
123.474336,-96.089868,5.500000
123.967263,-96.470457,5.500000
124.458761,-96.849742,5.500000
124.948818,-97.227721,5.500000
125.437420,-97.604391,5.500000
125.924552,-97.979747,5.500000
126.410198,-98.353786,5.500000
126.894342,-98.726503,5.500000
127.376967,-99.097893,5.500000
127.858055,-99.467948,5.500000
128.337590,-99.836664,5.500000
128.815551,-100.204033,5.500000
129.291922,-100.570048,5.500000
129.766682,-100.934702,5.500000
130.239813,-101.297987,5.500000
130.711296,-101.659897,5.500000
131.181114,-102.020425,5.500000
131.649248,-102.379563,5.500000
132.115683,-102.737306,5.500000
132.580401,-103.093646,5.500000
133.043385,-103.448578,5.500000
133.504619,-103.802096,5.500000
133.964086,-104.154192,5.500000
134.421771,-104.504861,5.500000
134.877656,-104.854095,5.500000
135.331726,-105.201889,5.500000
135.783965,-105.548236,5.500000
136.234357,-105.893130,5.500000
136.682888,-106.236564,5.500000
137.129542,-106.578533,5.500000
137.574305,-106.919030,5.500000
138.017161,-107.258050,5.500000
138.458097,-107.595586,5.500000
138.897096,-107.931633,5.500000
139.334146,-108.266183,5.500000
139.769231,-108.599230,5.500000
140.202337,-108.930769,5.500000
140.633449,-109.260793,5.500000
141.062556,-109.589297,5.500000
141.489643,-109.916275,5.500000
141.914701,-110.241724,5.500000
142.337718,-110.565638,5.500000
142.758684,-110.888015,5.500000
143.177589,-111.208851,5.500000
143.594423,-111.528141,5.500000
144.009174,-111.845882,5.500000
144.421831,-112.162068,5.500000
144.832383,-112.476695,5.500000
145.240817,-112.789757,5.500000
145.647122,-113.101249,5.500000
146.051282,-113.411164,5.500000
146.453283,-113.719494,5.500000
146.853110,-114.026231,5.500000
147.250745,-114.331368,5.500000
147.646172,-114.634894,5.500000
148.039371,-114.936800,5.500000
148.430325,-115.237074,5.500000
148.819012,-115.535707,5.500000
149.205413,-115.832686,5.500000
149.589508,-116.128001,5.500000
149.971274,-116.421638,5.500000
150.350691,-116.713586,5.500000
150.727734,-117.003831,5.500000
151.102383,-117.292360,5.500000
151.474613,-117.579159,5.500000
151.844401,-117.864215,5.500000
152.211722,-118.147513,5.500000
152.576552,-118.429038,5.500000
152.938867,-118.708777,5.500000
153.298640,-118.986712,5.500000
153.655845,-119.262830,5.500000
154.010456,-119.537113,5.500000
154.362446,-119.809546,5.500000
154.711787,-120.080111,5.500000
155.058454,-120.348794,5.500000
155.402423,-120.615579,5.500000
155.743670,-120.880452,5.500000
156.082175,-121.143403,5.500000
156.417919,-121.404420,5.500000
156.750884,-121.663493,5.500000
157.081055,-121.920612,5.500000
157.408417,-122.175771,5.500000
157.732958,-122.428963,5.500000
158.054669,-122.680182,5.500000
158.373539,-122.929425,5.500000
158.689563,-123.176689,5.500000
159.002733,-123.421971,5.500000
159.313047,-123.665271,5.500000
159.620501,-123.906588,5.500000
159.925095,-124.145924,5.500000
160.226829,-124.383280,5.500000
160.525704,-124.618659,5.500000
160.821724,-124.852064,5.500000
161.114892,-125.083501,5.500000
161.405214,-125.312973,5.500000
161.692697,-125.540488,5.500000
161.977350,-125.766052,5.500000
162.259181,-125.989674,5.500000
162.538203,-126.211360,5.500000
162.814425,-126.431122,5.500000
163.087863,-126.648969,5.500000
163.358529,-126.864912,5.500000
163.626439,-127.078962,5.500000
163.891608,-127.291129,5.500000
164.154052,-127.501427,5.500000
164.413786,-127.709866,5.500000
164.670830,-127.916460,5.500000
164.925199,-128.121220,5.500000
165.176912,-128.324160,5.500000
165.425986,-128.525293,5.500000
165.672438,-128.724629,5.500000
165.916285,-128.922180,5.500000
166.157542,-129.117959,5.500000
166.396226,-129.311976,5.500000
166.632352,-129.504241,5.500000
166.865936,-129.694767,5.500000
167.096992,-129.883562,5.500000
167.325538,-130.070638,5.500000
167.551587,-130.256006,5.500000
167.775156,-130.439676,5.500000
167.996261,-130.621658,5.500000
168.214916,-130.801963,5.500000
168.431139,-130.980603,5.500000
168.644944,-131.157586,5.500000
168.856347,-131.332924,5.500000
169.065365,-131.506626,5.500000
169.272012,-131.678704,5.500000
169.476304,-131.849167,5.500000
169.678258,-132.018026,5.500000
169.877888,-132.185290,5.500000
170.075209,-132.350969,5.500000
170.270239,-132.515074,5.500000
170.462991,-132.677614,5.500000
170.653482,-132.838599,5.500000
170.841726,-132.998038,5.500000
171.027740,-133.155943,5.500000
171.211538,-133.312321,5.500000
171.393137,-133.467183,5.500000
171.572552,-133.620539,5.500000
171.749798,-133.772398,5.500000
171.924891,-133.922769,5.500000
172.097846,-134.071663,5.500000
172.268680,-134.219089,5.500000
172.437408,-134.365058,5.500000
172.604047,-134.509577,5.500000
172.768611,-134.652659,5.500000
172.931118,-134.794311,5.500000
173.091583,-134.934545,5.500000
173.250022,-135.073369,5.500000
173.406453,-135.210795,5.500000
173.560891,-135.346831,5.500000
173.713353,-135.481489,5.500000
173.863856,-135.614777,5.500000
174.012417,-135.746708,5.500000
174.159053,-135.877289,5.500000
174.303781,-136.006533,5.500000
174.446618,-136.134450,5.500000
174.587582,-136.261049,5.500000
174.726690,-136.386341,5.500000
174.863959,-136.510336,5.500000
174.999406,-136.633046,5.500000
175.133050,-136.754480,5.500000
175.264907,-136.874648,5.500000
175.394995,-136.993561,5.500000
175.523331,-137.111230,5.500000
175.649932,-137.227664,5.500000
175.774816,-137.342874,5.500000
175.898001,-137.456871,5.500000
176.019504,-137.569664,5.500000
176.139342,-137.681264,5.500000
176.257532,-137.791682,5.500000
176.374092,-137.900927,5.500000
176.489040,-138.009010,5.500000
176.602393,-138.115941,5.500000
176.714168,-138.221732,5.500000
176.824382,-138.326391,5.500000
176.933053,-138.429929,5.500000
177.040199,-138.532357,5.500000
177.145836,-138.633685,5.500000
177.249981,-138.733923,5.500000
177.352653,-138.833081,5.500000
177.453867,-138.931170,5.500000
177.553641,-139.028200,5.500000
177.651993,-139.124181,5.500000
177.748938,-139.219123,5.500000
177.844494,-139.313037,5.500000
177.938678,-139.405932,5.500000
178.031507,-139.497819,5.500000
178.122996,-139.588707,5.500000
178.213163,-139.678606,5.500000
178.302024,-139.767527,5.500000
178.389596,-139.855480,5.500000
178.475893,-139.942473,5.500000
178.560934,-140.028517,5.500000
178.644733,-140.113622,5.500000
178.727307,-140.197797,5.500000
178.808671,-140.281051,5.500000
178.888841,-140.363395,5.500000
178.967833,-140.444837,5.500000
179.045661,-140.525388,5.500000
179.122342,-140.605056,5.500000
179.197890,-140.683851,5.500000
179.272321,-140.761781,5.500000
179.345649,-140.838857,5.500000
179.417889,-140.915088,5.500000
179.489055,-140.990481,5.500000
179.559163,-141.065047,5.500000
179.628226,-141.138793,5.500000
179.696258,-141.211730,5.500000
179.763274,-141.283864,5.500000
179.829287,-141.355206,5.500000
179.894312,-141.425764,5.500000
179.958361,-141.495545,5.500000
180.021448,-141.564560,5.500000
180.083587,-141.632815,5.500000
180.144790,-141.700320,5.500000
180.205072,-141.767082,5.500000
180.264445,-141.833111,5.500000
180.322922,-141.898414,5.500000
180.380516,-141.963000,5.500000
180.437240,-142.026877,5.500000
180.493106,-142.090053,5.500000
180.548127,-142.152537,5.500000
180.602314,-142.214335,5.500000
180.655682,-142.275457,5.500000
180.708240,-142.335910,5.500000
180.760002,-142.395702,5.500000
180.810980,-142.454841,5.500000
180.861184,-142.513335,5.500000
180.910626,-142.571190,5.500000
180.959318,-142.628415,5.500000
181.007270,-142.685017,5.500000
181.054494,-142.741003,5.500000
181.101000,-142.796380,5.500000
181.146799,-142.851154,5.500000
181.191902,-142.905334,5.500000
181.236318,-142.958925,5.500000
181.280057,-143.011934,5.500000
181.323130,-143.064368,5.500000
181.365547,-143.116233,5.500000
181.407316,-143.167535,5.500000
181.448448,-143.218281,5.500000
181.488951,-143.268477,5.500000
181.528835,-143.318127,5.500000
181.568109,-143.367239,5.500000
181.606782,-143.415818,5.500000
181.644861,-143.463869,5.500000
181.682357,-143.511398,5.500000
181.719276,-143.558410,5.500000
181.755628,-143.604910,5.500000
181.791421,-143.650902,5.500000
181.826661,-143.696393,5.500000
181.861356,-143.741385,5.500000
181.892378,-143.781968,5.500000
181.891413,-143.782696,5.500000
181.888191,-143.780655,5.500000
181.884887,-143.778562,5.500000
181.881499,-143.776415,5.500000
181.878026,-143.774215,5.500000
181.874468,-143.771961,5.500000
181.870823,-143.769652,5.500000
181.867088,-143.767286,5.500000
181.863263,-143.764863,5.500000
181.859345,-143.762381,5.500000
181.855331,-143.759838,5.500000
181.851219,-143.757233,5.500000
181.847004,-143.754563,5.500000
181.842684,-143.751826,5.500000
181.838255,-143.749020,5.500000
181.833712,-143.746141,5.500000
181.829051,-143.743188,5.500000
181.824267,-143.740157,5.500000
181.819354,-143.737045,5.500000
181.814308,-143.733847,5.500000
181.809121,-143.730561,5.500000
181.803788,-143.727182,5.500000
181.798302,-143.723706,5.500000
181.792656,-143.720129,5.500000
181.786841,-143.716444,5.500000
181.780851,-143.712649,5.500000
181.774677,-143.708737,5.500000
181.768311,-143.704703,5.500000
181.761744,-143.700542,5.500000
181.754968,-143.696248,5.500000
181.747976,-143.691817,5.500000
181.740758,-143.687243,5.500000
181.733306,-143.682521,5.500000
181.725612,-143.677646,5.500000
181.717667,-143.672611,5.500000
181.709463,-143.667412,5.500000
181.700991,-143.662043,5.500000
181.692242,-143.656498,5.500000
181.683207,-143.650773,5.500000
181.673877,-143.644860,5.500000
181.664245,-143.638756,5.500000
181.654300,-143.632453,5.500000
181.644034,-143.625947,5.500000
181.633437,-143.619231,5.500000
181.622501,-143.612300,5.500000
181.611216,-143.605147,5.500000
181.599573,-143.597768,5.500000
181.587564,-143.590157,5.500000
181.575178,-143.582306,5.500000
181.562406,-143.574211,5.500000
181.549239,-143.565865,5.500000
181.535667,-143.557263,5.500000
181.521681,-143.548398,5.500000
181.507269,-143.539264,5.500000
181.492422,-143.529853,5.500000
181.477128,-143.520158,5.500000
181.461375,-143.510173,5.500000
181.445150,-143.499888,5.500000
181.428442,-143.489297,5.500000
181.411237,-143.478391,5.500000
181.393520,-143.467160,5.500000
181.375279,-143.455597,5.500000
181.356497,-143.443691,5.500000
181.337160,-143.431433,5.500000
181.317251,-143.418812,5.500000
181.296755,-143.405819,5.500000
181.275654,-143.392442,5.500000
181.253931,-143.378671,5.500000
181.231568,-143.364493,5.500000
181.208544,-143.349897,5.500000
181.184841,-143.334870,5.500000
181.160437,-143.319399,5.500000
181.135313,-143.303470,5.500000
181.109446,-143.287071,5.500000
181.082818,-143.270189,5.500000
181.055405,-143.252809,5.500000
181.027187,-143.234919,5.500000
180.998143,-143.216505,5.500000
180.968251,-143.197552,5.500000
180.937489,-143.178049,5.500000
180.905835,-143.157979,5.500000
180.873268,-143.137331,5.500000
180.839764,-143.116088,5.500000
180.805299,-143.094236,5.500000
180.769849,-143.071760,5.500000
180.733389,-143.048642,5.500000
180.695893,-143.024867,5.500000
180.657333,-143.000418,5.500000
180.617681,-142.975277,5.500000
180.576911,-142.949426,5.500000
180.534991,-142.922846,5.500000
180.491893,-142.895519,5.500000
180.447585,-142.867424,5.500000
180.402037,-142.838543,5.500000
180.355216,-142.808854,5.500000
180.307090,-142.778338,5.500000
180.257624,-142.746972,5.500000
180.206785,-142.714734,5.500000
180.154535,-142.681602,5.500000
180.100837,-142.647551,5.500000
180.045653,-142.612558,5.500000
179.988943,-142.576597,5.500000
179.930667,-142.539643,5.500000
179.870789,-142.501672,5.500000
179.809269,-142.462660,5.500000
179.746071,-142.422583,5.500000
179.681160,-142.381419,5.500000
179.614499,-142.339146,5.500000
179.546057,-142.295743,5.500000
179.475800,-142.251189,5.500000
179.403700,-142.205465,5.500000
179.329726,-142.158554,5.500000
179.253852,-142.110436,5.500000
179.176051,-142.061097,5.500000
179.096298,-142.010520,5.500000
179.014571,-141.958690,5.500000
178.930847,-141.905593,5.500000
178.845106,-141.851218,5.500000
178.757330,-141.795552,5.500000
178.667502,-141.738585,5.500000
178.575610,-141.680308,5.500000
178.481639,-141.620713,5.500000
178.385579,-141.559793,5.500000
178.287418,-141.497542,5.500000
178.187150,-141.433953,5.500000
178.084764,-141.369022,5.500000
177.980254,-141.302744,5.500000
177.873614,-141.235116,5.500000
177.764834,-141.166131,5.500000
177.653909,-141.095785,5.500000
177.540827,-141.024073,5.500000
177.425582,-140.950988,5.500000
177.308165,-140.876527,5.500000
177.188566,-140.800683,5.500000
177.066780,-140.723452,5.500000
176.942798,-140.644829,5.500000
176.816614,-140.564811,5.500000
176.688221,-140.483392,5.500000
176.557615,-140.400571,5.500000
176.424790,-140.316343,5.500000
176.289739,-140.230705,5.500000
176.152459,-140.143654,5.500000
176.012945,-140.055187,5.500000
175.871192,-139.965302,5.500000
175.727197,-139.873995,5.500000
175.580956,-139.781266,5.500000
175.432466,-139.687112,5.500000
175.281724,-139.591531,5.500000
175.128729,-139.494522,5.500000
174.973479,-139.396085,5.500000
174.815974,-139.296219,5.500000
174.656214,-139.194924,5.500000
174.494200,-139.092201,5.500000
174.329932,-138.988052,5.500000
174.163414,-138.882476,5.500000
173.994645,-138.775475,5.500000
173.823630,-138.667051,5.500000
173.650370,-138.557206,5.500000
173.474869,-138.445941,5.500000
173.297129,-138.333258,5.500000
173.117154,-138.219159,5.500000
172.934945,-138.103647,5.500000
172.750506,-137.986722,5.500000
172.563841,-137.868388,5.500000
172.374953,-137.748647,5.500000
172.183845,-137.627501,5.500000
171.990522,-137.504952,5.500000
171.794987,-137.381003,5.500000
171.597244,-137.255657,5.500000
171.397298,-137.128917,5.500000
171.195152,-137.000786,5.500000
170.990812,-136.871266,5.500000
170.784282,-136.740360,5.500000
170.575567,-136.608073,5.500000
170.364671,-136.474406,5.500000
170.151601,-136.339365,5.500000
169.936363,-136.202952,5.500000
169.718963,-136.065173,5.500000
169.499407,-135.926031,5.500000
169.277702,-135.785531,5.500000
169.053856,-135.643678,5.500000
168.827876,-135.500476,5.500000
168.599769,-135.355931,5.500000
168.369542,-135.210046,5.500000
168.137202,-135.062827,5.500000
167.902758,-134.914279,5.500000
167.666216,-134.764406,5.500000
167.427583,-134.613213,5.500000
167.186866,-134.460705,5.500000
166.944073,-134.306885,5.500000
166.699210,-134.151759,5.500000
166.452284,-133.995332,5.500000
166.203302,-133.837607,5.500000
165.952271,-133.678589,5.500000
165.699198,-133.518284,5.500000
165.444090,-133.356694,5.500000
165.186953,-133.193824,5.500000
164.927793,-133.029679,5.500000
164.666618,-132.864263,5.500000
164.403432,-132.697579,5.500000
164.138244,-132.529633,5.500000
163.871059,-132.360428,5.500000
163.601884,-132.189968,5.500000
163.330726,-132.018259,5.500000
163.057592,-131.845304,5.500000
162.782488,-131.671108,5.500000
162.505422,-131.495676,5.500000
162.226401,-131.319012,5.500000
161.945430,-131.141120,5.500000
161.662518,-130.962005,5.500000
161.377670,-130.781670,5.500000
161.090892,-130.600120,5.500000
160.802190,-130.417359,5.500000
160.511571,-130.233390,5.500000
160.219038,-130.048217,5.500000
159.924597,-129.861842,5.500000
159.628253,-129.674270,5.500000
159.330010,-129.485503,5.500000
159.029873,-129.295543,5.500000
158.727846,-129.104395,5.500000
158.423933,-128.912059,5.500000
158.118136,-128.718538,5.500000
157.810459,-128.523835,5.500000
157.500905,-128.327950,5.500000
157.189474,-128.130886,5.500000
156.876171,-127.932643,5.500000
156.560995,-127.733223,5.500000
156.243950,-127.532628,5.500000
155.925036,-127.330858,5.500000
155.604257,-127.127914,5.500000
155.281613,-126.923799,5.500000
154.957107,-126.718513,5.500000
154.630741,-126.512058,5.500000
154.302516,-126.304435,5.500000
153.972434,-126.095645,5.500000
153.640496,-125.885689,5.500000
153.306704,-125.674568,5.500000
152.971059,-125.462283,5.500000
152.633561,-125.248833,5.500000
152.294208,-125.034219,5.500000
151.953002,-124.818441,5.500000
151.609939,-124.601497,5.500000
151.265018,-124.383386,5.500000
150.918238,-124.164107,5.500000
150.569594,-123.943659,5.500000
150.219084,-123.722039,5.500000
149.866704,-123.499245,5.500000
149.512449,-123.275275,5.500000
149.156315,-123.050125,5.500000
148.798296,-122.823792,5.500000
148.438386,-122.596273,5.500000
148.076579,-122.367563,5.500000
147.712867,-122.137659,5.500000
147.347243,-121.906555,5.500000
146.979697,-121.674245,5.500000
146.610220,-121.440724,5.500000
146.238802,-121.205986,5.500000
145.865431,-120.970023,5.500000
145.490098,-120.732830,5.500000
145.112791,-120.494399,5.500000
144.733501,-120.254726,5.500000
144.352219,-120.013803,5.500000
143.968934,-119.771626,5.500000
143.583640,-119.528189,5.500000
143.196326,-119.283488,5.500000
142.806987,-119.037518,5.500000
142.415616,-118.790274,5.500000
142.022206,-118.541755,5.500000
141.626752,-118.291956,5.500000
141.229249,-118.040874,5.500000
140.829693,-117.788508,5.500000
140.428080,-117.534854,5.500000
140.024408,-117.279913,5.500000
139.618674,-117.023682,5.500000
139.210875,-116.766160,5.500000
138.801013,-116.507348,5.500000
138.389086,-116.247247,5.500000
137.975095,-115.985855,5.500000
137.559041,-115.723175,5.500000
137.140927,-115.459209,5.500000
136.720756,-115.193959,5.500000
136.298531,-114.927427,5.500000
135.874255,-114.659616,5.500000
135.447935,-114.390529,5.500000
135.019575,-114.120171,5.500000
134.589182,-113.848546,5.500000
134.156759,-113.575656,5.500000
133.722314,-113.301507,5.500000
133.285851,-113.026101,5.500000
132.847377,-112.749444,5.500000
132.406895,-112.471537,5.500000
131.964411,-112.192386,5.500000
131.519931,-111.911994,5.500000
131.073458,-111.630363,5.500000
130.624999,-111.347499,5.500000
130.174559,-111.063406,5.500000
129.722143,-110.778087,5.500000
129.267757,-110.491545,5.500000
128.811406,-110.203785,5.500000
128.353096,-109.914812,5.500000
127.892832,-109.624629,5.500000
127.430618,-109.333240,5.500000
126.966462,-109.040650,5.500000
126.500368,-108.746861,5.500000
126.032342,-108.451879,5.500000
125.562389,-108.155708,5.500000
125.090516,-107.858352,5.500000
124.616730,-107.559817,5.500000
124.141036,-107.260106,5.500000
123.663441,-106.959226,5.500000
123.183951,-106.657180,5.500000
122.702569,-106.353971,5.500000
122.219302,-106.049604,5.500000
121.734151,-105.744080,5.500000
121.247119,-105.437404,5.500000
120.758210,-105.129577,5.500000
120.267427,-104.820603,5.500000
119.774775,-104.510486,5.500000
119.280260,-104.199230,5.500000
118.783887,-103.886840,5.500000
118.285663,-103.573320,5.500000
117.785598,-103.258679,5.500000
117.283700,-102.942922,5.500000
116.779983,-102.626058,5.500000
116.274460,-102.308098,5.500000
115.767146,-101.989053,5.500000
115.258060,-101.668933,5.500000
114.747222,-101.347754,5.500000
114.234652,-101.025529,5.500000
113.720374,-100.702274,5.500000
113.204413,-100.378007,5.500000
112.686796,-100.052745,5.500000
112.167552,-99.726508,5.500000
111.646712,-99.399316,5.500000
111.124309,-99.071191,5.500000
110.600379,-98.742157,5.500000
110.074958,-98.412238,5.500000
109.548086,-98.081459,5.500000
109.019806,-97.749851,5.500000
108.490160,-97.417439,5.500000
107.959197,-97.084255,5.500000
107.426965,-96.750332,5.500000
106.893518,-96.415704,5.500000
106.358911,-96.080407,5.500000
105.823202,-95.744478,5.500000
105.286452,-95.407956,5.500000
104.748720,-95.070879,5.500000
104.210063,-94.733286,5.500000
103.670540,-94.395212,5.500000
103.130206,-94.056695,5.500000
102.589118,-93.717771,5.500000
102.047330,-93.378473,5.500000
101.504894,-93.038836,5.500000
100.961862,-92.698894,5.500000
100.418283,-92.358678,5.500000
99.874206,-92.018220,5.500000
99.329676,-91.677549,5.500000
98.784740,-91.336695,5.500000
98.239438,-90.995684,5.500000
97.693813,-90.654544,5.500000
97.147904,-90.313300,5.500000
96.601748,-89.971977,5.500000
96.055382,-89.630598,5.500000
95.508839,-89.289185,5.500000
94.962151,-88.947759,5.500000
94.415347,-88.606339,5.500000
93.868456,-88.264944,5.500000
93.321500,-87.923589,5.500000
92.774501,-87.582289,5.500000
92.227480,-87.241057,5.500000
91.680452,-86.899904,5.500000
91.133433,-86.558841,5.500000
90.586435,-86.217877,5.500000
90.039469,-85.877020,5.500000
89.492546,-85.536277,5.500000
88.945672,-85.195654,5.500000
88.398855,-84.855156,5.500000
87.852099,-84.514788,5.500000
87.305410,-84.174554,5.500000
86.758796,-83.834461,5.500000
86.212264,-83.494514,5.500000
85.665824,-83.154722,5.500000
85.119487,-82.815089,5.500000
84.573264,-82.475627,5.500000
84.027165,-82.136343,5.500000
83.481206,-81.797247,5.500000
82.935395,-81.458345,5.500000
82.389747,-81.119648,5.500000
81.844271,-80.781163,5.500000
81.298980,-80.442900,5.500000
80.753886,-80.104867,5.500000
80.209000,-79.767072,5.500000
79.664335,-79.429524,5.500000
79.119904,-79.092234,5.500000
78.575717,-78.755208,5.500000
78.031791,-78.418458,5.500000
77.488136,-78.081993,5.500000
76.944769,-77.745822,5.500000
76.401701,-77.409956,5.500000
75.858949,-77.074405,5.500000
75.316526,-76.739179,5.500000
74.774449,-76.404289,5.500000
74.232733,-76.069748,5.500000
73.691393,-75.735564,5.500000
73.150448,-75.401752,5.500000
72.609913,-75.068320,5.500000
72.069806,-74.735283,5.500000
71.530141,-74.402650,5.500000
70.990937,-74.070434,5.500000
70.452209,-73.738645,5.500000
69.913975,-73.407297,5.500000
69.376251,-73.076400,5.500000
68.839051,-72.745965,5.500000
68.302391,-72.416003,5.500000
67.766284,-72.086522,5.500000
67.230746,-71.757535,5.500000
66.695786,-71.429048,5.500000
66.161419,-71.101072,5.500000
65.627654,-70.773615,5.500000
65.094503,-70.446683,5.500000
64.561978,-70.120287,5.500000
64.030088,-69.794433,5.500000
63.498844,-69.469129,5.500000
62.968256,-69.144383,5.500000
62.438334,-68.820202,5.500000
61.909088,-68.496594,5.500000
61.380527,-68.173564,5.500000
60.852660,-67.851122,5.500000
60.325496,-67.529271,5.500000
59.799043,-67.208020,5.500000
59.273310,-66.887373,5.500000
58.748304,-66.567338,5.500000
58.224032,-66.247919,5.500000
57.700502,-65.929123,5.500000
57.177720,-65.610954,5.500000
56.655692,-65.293417,5.500000
56.134425,-64.976517,5.500000
55.613925,-64.660260,5.500000
55.094197,-64.344648,5.500000
54.575246,-64.029687,5.500000
54.057078,-63.715381,5.500000
53.539696,-63.401733,5.500000
53.023106,-63.088747,5.500000
52.507312,-62.776428,5.500000
51.992319,-62.464778,5.500000
51.478132,-62.153801,5.500000
50.964754,-61.843502,5.500000
50.452190,-61.533882,5.500000
49.940445,-61.224948,5.500000
49.429524,-60.916701,5.500000
48.919431,-60.609146,5.500000
48.410173,-60.302288,5.500000
47.901755,-59.996131,5.500000
47.394183,-59.690680,5.500000
46.887464,-59.385939,5.500000
