a,b,L
-36.413539,51.743095,30.500000
-36.127099,51.706821,30.500000
-35.840198,51.670284,30.500000
-35.552838,51.633485,30.500000
-35.265024,51.596424,30.500000
-34.976761,51.559101,30.500000
-34.688052,51.521519,30.500000
-34.398903,51.483676,30.500000
-34.109319,51.445575,30.500000
-33.819302,51.407215,30.500000
-33.528860,51.368597,30.500000
-33.237995,51.329724,30.500000
-32.946714,51.290594,30.500000
-32.655021,51.251210,30.500000
-32.362921,51.211572,30.500000
-32.070418,51.171682,30.500000
-31.777520,51.131540,30.500000
-31.484229,51.091147,30.500000
-31.190552,51.050504,30.500000
-30.896494,51.009614,30.500000
-30.602059,50.968476,30.500000
-30.307255,50.927092,30.500000
-30.012084,50.885463,30.500000
-29.716554,50.843590,30.500000
-29.420670,50.801475,30.500000
-29.124436,50.759118,30.500000
-28.827859,50.716521,30.500000
-28.530943,50.673685,30.500000
-28.233695,50.630612,30.500000
-27.936120,50.587302,30.500000
-27.638223,50.543757,30.500000
-27.340011,50.499978,30.500000
-27.041487,50.455966,30.500000
-26.742660,50.411723,30.500000
-26.443533,50.367251,30.500000
-26.144113,50.322551,30.500000
-25.844405,50.277624,30.500000
-25.544416,50.232472,30.500000
-25.244151,50.187097,30.500000
-24.943616,50.141501,30.500000
-24.642816,50.095685,30.500000
-24.341758,50.049651,30.500000
-24.040447,50.003401,30.500000
-23.738890,49.956937,30.500000
-23.437092,49.910260,30.500000
-23.135059,49.863374,30.500000
-22.832797,49.816279,30.500000
-22.530312,49.768978,30.500000
-22.227610,49.721474,30.500000
-21.924697,49.673768,30.500000
-21.621579,49.625863,30.500000
-21.318262,49.577761,30.500000
-21.014751,49.529465,30.500000
-20.711052,49.480976,30.500000
-20.407172,49.432297,30.500000
-20.103115,49.383431,30.500000
-19.798888,49.334380,30.500000
-19.494495,49.285147,30.500000
-19.189942,49.235734,30.500000
-18.885235,49.186144,30.500000
-18.580378,49.136379,30.500000
-18.275377,49.086442,30.500000
-17.970238,49.036338,30.500000
-17.664966,48.986067,30.500000
-17.359565,48.935635,30.500000
-17.054042,48.885044,30.500000
-16.748403,48.834298,30.500000
-16.442652,48.783401,30.500000
-16.136795,48.732357,30.500000
-15.830837,48.681170,30.500000
-15.524785,48.629844,30.500000
-15.218643,48.578384,30.500000
-14.912417,48.526796,30.500000
-14.606113,48.475082,30.500000
-14.299737,48.423249,30.500000
-13.993294,48.371303,30.500000
-13.686791,48.319247,30.500000
-13.380232,48.267089,30.500000
-13.073624,48.214833,30.500000
-12.766972,48.162486,30.500000
-12.460283,48.110054,30.500000
-12.153563,48.057544,30.500000
-11.846816,48.004961,30.500000
-11.540050,47.952313,30.500000
-11.233270,47.899607,30.500000
-10.926481,47.846850,30.500000
-10.619690,47.794049,30.500000
-10.312902,47.741211,30.500000
-10.006124,47.688344,30.500000
-9.699360,47.635457,30.500000
-9.392616,47.582556,30.500000
-9.085898,47.529650,30.500000
-8.779212,47.476748,30.500000
-8.472563,47.423858,30.500000
-8.165957,47.370989,30.500000
-7.859398,47.318149,30.500000
-7.552892,47.265348,30.500000
-7.246445,47.212595,30.500000
-6.940061,47.159899,30.500000
-6.633745,47.107271,30.500000
-6.327502,47.054718,30.500000
-6.021338,47.002252,30.500000
-5.715256,46.949882,30.500000
-5.409262,46.897618,30.500000
-5.103359,46.845469,30.500000
-4.797553,46.793447,30.500000
-4.491848,46.741560,30.500000
-4.186248,46.689820,30.500000
-3.880756,46.638237,30.500000
-3.575378,46.586821,30.500000
-3.270116,46.535581,30.500000
-2.964974,46.484529,30.500000
-2.659956,46.433674,30.500000
-2.355063,46.383027,30.500000
-2.050299,46.332596,30.500000
-1.745665,46.282392,30.500000
-1.441162,46.232425,30.500000
-1.136793,46.182703,30.500000
-0.832558,46.133236,30.500000
-0.528458,46.084032,30.500000
-0.224493,46.035102,30.500000
0.079337,45.986453,30.500000
0.383032,45.938094,30.500000
0.686594,45.890033,30.500000
0.990022,45.842279,30.500000
1.293320,45.794840,30.500000
1.596487,45.747723,30.500000
1.899526,45.700937,30.500000
2.202440,45.654488,30.500000
2.505232,45.608384,30.500000
2.807903,45.562631,30.500000
3.110458,45.517237,30.500000
3.412900,45.472208,30.500000
3.715233,45.427549,30.500000
4.017462,45.383267,30.500000
4.319589,45.339367,30.500000
4.621621,45.295855,30.500000
4.923562,45.252735,30.500000
5.225417,45.210013,30.500000
5.527193,45.167692,30.500000
5.828893,45.125777,30.500000
6.130525,45.084271,30.500000
6.432094,45.043179,30.500000
6.733607,45.002503,30.500000
7.035070,44.962247,30.500000
7.336490,44.922413,30.500000
7.637873,44.883005,30.500000
7.939227,44.844023,30.500000
8.240558,44.805471,30.500000
8.541874,44.767349,30.500000
8.843182,44.729660,30.500000
9.144490,44.692405,30.500000
9.445805,44.655584,30.500000
9.747135,44.619198,30.500000
10.048488,44.583248,30.500000
10.349871,44.547734,30.500000
10.651292,44.512657,30.500000
10.952760,44.478016,30.500000
11.254282,44.443810,30.500000
11.555867,44.410039,30.500000
11.857521,44.376703,30.500000
12.159253,44.343801,30.500000
12.461070,44.311332,30.500000
12.762979,44.279294,30.500000
13.064987,44.247686,30.500000
13.367101,44.216508,30.500000
13.669328,44.185757,30.500000
13.971673,44.155432,30.500000
14.274142,44.125531,30.500000
14.576743,44.096053,30.500000
14.879480,44.066995,30.500000
15.182358,44.038355,30.500000
15.485383,44.010132,30.500000
15.788561,43.982322,30.500000
16.091895,43.954923,30.500000
16.395390,43.927933,30.500000
16.699050,43.901349,30.500000
17.002879,43.875169,30.500000
17.306881,43.849389,30.500000
17.611060,43.824007,30.500000
17.915418,43.799020,30.500000
18.219959,43.774425,30.500000
18.524684,43.750218,30.500000
18.829596,43.726397,30.500000
19.134697,43.702959,30.500000
19.439988,43.679899,30.500000
19.745470,43.657216,30.500000
20.051145,43.634906,30.500000
20.357013,43.612965,30.500000
20.663073,43.591390,30.500000
20.969327,43.570179,30.500000
21.275772,43.549327,30.500000
21.582409,43.528831,30.500000
21.889236,43.508688,30.500000
22.196253,43.488893,30.500000
22.503456,43.469445,30.500000
22.810845,43.450337,30.500000
23.118417,43.431568,30.500000
23.426169,43.413133,30.500000
23.734100,43.395028,30.500000
24.042205,43.377249,30.500000
24.350481,43.359793,30.500000
24.658926,43.342655,30.500000
24.967535,43.325832,30.500000
25.276305,43.309320,30.500000
25.585230,43.293114,30.500000
25.894308,43.277212,30.500000
26.203533,43.261608,30.500000
26.512901,43.246298,30.500000
26.822408,43.231279,30.500000
27.132049,43.216546,30.500000
27.441821,43.202095,30.500000
27.751719,43.187922,30.500000
28.061738,43.174021,30.500000
28.371875,43.160389,30.500000
28.682125,43.147021,30.500000
28.992485,43.133912,30.500000
29.302949,43.121058,30.500000
29.613515,43.108454,30.500000
29.924177,43.096096,30.500000
30.234932,43.083978,30.500000
30.545776,43.072096,30.500000
30.856705,43.060445,30.500000
31.167714,43.049020,30.500000
31.478800,43.037816,30.500000
31.789958,43.026828,30.500000
32.101185,43.016052,30.500000
32.412477,43.005482,30.500000
32.723829,42.995113,30.500000
33.035239,42.984941,30.500000
33.346702,42.974959,30.500000
33.658215,42.965164,30.500000
33.969774,42.955550,30.500000
34.281375,42.946112,30.500000
34.593015,42.936844,30.500000
34.904691,42.927742,30.500000
35.216399,42.918801,30.500000
35.528137,42.910015,30.500000
35.839900,42.901378,30.500000
36.151687,42.892887,30.500000
36.463494,42.884536,30.500000
36.775319,42.876319,30.500000
37.087158,42.868231,30.500000
37.399011,42.860268,30.500000
37.710873,42.852423,30.500000
38.022743,42.844692,30.500000
38.334617,42.837069,30.500000
38.646493,42.829550,30.500000
38.958369,42.822129,30.500000
39.270241,42.814803,30.500000
39.582106,42.807565,30.500000
39.893960,42.800411,30.500000
40.205802,42.793337,30.500000
40.517627,42.786337,30.500000
40.829432,42.779407,30.500000
41.141213,42.772544,30.500000
41.452967,42.765741,30.500000
41.764689,42.758996,30.500000
42.076376,42.752305,30.500000
42.388024,42.745662,30.500000
42.699627,42.739065,30.500000
43.011180,42.732510,30.500000
43.322681,42.725994,30.500000
43.634122,42.719512,30.500000
43.945499,42.713062,30.500000
44.256807,42.706640,30.500000
44.568041,42.700243,30.500000
44.879196,42.693868,30.500000
45.190265,42.687513,30.500000
45.501244,42.681174,30.500000
45.812126,42.674849,30.500000
46.122907,42.668535,30.500000
46.433579,42.662229,30.500000
46.744139,42.655930,30.500000
47.054578,42.649634,30.500000
47.364892,42.643339,30.500000
47.675074,42.637044,30.500000
47.985118,42.630747,30.500000
48.295017,42.624445,30.500000
48.604766,42.618136,30.500000
48.914356,42.611819,30.500000
49.223783,42.605492,30.500000
49.533038,42.599154,30.500000
49.842115,42.592803,30.500000
50.151008,42.586438,30.500000
50.459708,42.580057,30.500000
50.768209,42.573659,30.500000
51.076504,42.567244,30.500000
51.384585,42.560811,30.500000
51.692444,42.554357,30.500000
52.000075,42.547884,30.500000
52.307469,42.541390,30.500000
52.614620,42.534874,30.500000
52.921518,42.528336,30.500000
53.228157,42.521775,30.500000
53.534529,42.515191,30.500000
53.840626,42.508583,30.500000
54.146440,42.501952,30.500000
54.451962,42.495296,30.500000
54.757186,42.488615,30.500000
55.062104,42.481910,30.500000
55.366708,42.475179,30.500000
55.670990,42.468422,30.500000
55.974943,42.461640,30.500000
56.278560,42.454831,30.500000
56.581834,42.447995,30.500000
56.884757,42.441132,30.500000
57.187323,42.434242,30.500000
57.489524,42.427325,30.500000
57.791353,42.420379,30.500000
58.092805,42.413405,30.500000
58.393872,42.406402,30.500000
58.694547,42.399370,30.500000
58.994824,42.392309,30.500000
59.294697,42.385219,30.500000
59.594159,42.378100,30.500000
59.893204,42.370951,30.500000
60.191825,42.363773,30.500000
60.490016,42.356565,30.500000
60.787771,42.349327,30.500000
61.085084,42.342060,30.500000
61.381950,42.334764,30.500000
61.678361,42.327438,30.500000
61.974314,42.320082,30.500000
62.269801,42.312698,30.500000
62.564817,42.305284,30.500000
62.859357,42.297841,30.500000
63.153415,42.290369,30.500000
63.446986,42.282869,30.500000
63.740064,42.275340,30.500000
64.032645,42.267784,30.500000
64.324724,42.260199,30.500000
64.616295,42.252586,30.500000
64.907354,42.244946,30.500000
65.197895,42.237279,30.500000
65.487915,42.229585,30.500000
65.777409,42.221864,30.500000
66.066372,42.214118,30.500000
66.354800,42.206345,30.500000
66.642689,42.198548,30.500000
66.930034,42.190726,30.500000
67.216832,42.182879,30.500000
67.503079,42.175009,30.500000
67.788771,42.167115,30.500000
68.073903,42.159199,30.500000
68.358473,42.151261,30.500000
68.642478,42.143301,30.500000
68.925913,42.135320,30.500000
69.208775,42.127319,30.500000
69.491063,42.119298,30.500000
69.772772,42.111256,30.500000
70.053900,42.103196,30.500000
70.334445,42.095117,30.500000
70.614403,42.087019,30.500000
70.893773,42.078903,30.500000
71.172553,42.070769,30.500000
71.450739,42.062617,30.500000
71.728330,42.054448,30.500000
72.005324,42.046262,30.500000
72.281718,42.038059,30.500000
72.557510,42.029840,30.500000
72.832699,42.021604,30.500000
73.107281,42.013352,30.500000
73.381255,42.005084,30.500000
73.654619,41.996801,30.500000
73.927371,41.988502,30.500000
74.199509,41.980188,30.500000
74.471030,41.971859,30.500000
74.741933,41.963515,30.500000
75.012216,41.955157,30.500000
75.281877,41.946785,30.500000
75.550915,41.938399,30.500000
75.819327,41.929998,30.500000
76.087111,41.921584,30.500000
76.354266,41.913156,30.500000
76.620791,41.904715,30.500000
76.886684,41.896261,30.500000
77.151942,41.887793,30.500000
77.416566,41.879312,30.500000
77.680554,41.870818,30.500000
77.943903,41.862311,30.500000
78.206613,41.853791,30.500000
78.468682,41.845259,30.500000
78.730108,41.836713,30.500000
78.990891,41.828155,30.500000
79.251028,41.819584,30.500000
79.510517,41.811000,30.500000
79.769358,41.802404,30.500000
80.027547,41.793795,30.500000
80.285084,41.785174,30.500000
80.541967,41.776540,30.500000
80.798194,41.767895,30.500000
81.053764,41.759237,30.500000
81.308673,41.750568,30.500000
81.562922,41.741887,30.500000
81.816509,41.733196,30.500000
82.069431,41.724493,30.500000
82.321688,41.715781,30.500000
82.573277,41.707058,30.500000
82.824198,41.698327,30.500000
83.074449,41.689586,30.500000
83.324030,41.680837,30.500000
83.572939,41.672080,30.500000
83.821176,41.663315,30.500000
84.068740,41.654543,30.500000
84.315631,41.645765,30.500000
84.561847,41.636981,30.500000
84.807390,41.628192,30.500000
85.052259,41.619398,30.500000
85.296454,41.610599,30.500000
85.539975,41.601797,30.500000
85.782822,41.592991,30.500000
86.024996,41.584183,30.500000
86.266497,41.575373,30.500000
86.507326,41.566561,30.500000
86.747484,41.557749,30.500000
86.986971,41.548936,30.500000
87.225789,41.540124,30.500000
87.463939,41.531313,30.500000
87.701422,41.522503,30.500000
87.938240,41.513695,30.500000
88.174395,41.504889,30.500000
88.409888,41.496086,30.500000
88.644721,41.487287,30.500000
88.878898,41.478491,30.500000
89.112418,41.469700,30.500000
89.345286,41.460913,30.500000
89.577504,41.452131,30.500000
89.809074,41.443355,30.500000
90.039999,41.434584,30.500000
90.270282,41.425819,30.500000
90.499925,41.417060,30.500000
90.728931,41.408308,30.500000
90.957303,41.399562,30.500000
91.185044,41.390824,30.500000
91.412155,41.382093,30.500000
91.638638,41.373369,30.500000
91.864497,41.364653,30.500000
92.089732,41.355945,30.500000
92.314347,41.347245,30.500000
92.538342,41.338553,30.500000
92.761719,41.329870,30.500000
92.984481,41.321196,30.500000
93.206628,41.312530,30.500000
93.428163,41.303873,30.500000
93.649086,41.295226,30.500000
93.869400,41.286588,30.500000
94.089105,41.277959,30.500000
94.308202,41.269340,30.500000
94.526694,41.260732,30.500000
94.744580,41.252133,30.500000
94.961862,41.243545,30.500000
95.178541,41.234967,30.500000
95.394618,41.226399,30.500000
95.610093,41.217843,30.500000
95.824967,41.209297,30.500000
96.039241,41.200762,30.500000
96.252916,41.192239,30.500000
96.465991,41.183727,30.500000
96.678467,41.175226,30.500000
96.890345,41.166737,30.500000
97.101624,41.158260,30.500000
97.312305,41.149795,30.500000
97.522388,41.141342,30.500000
97.731873,41.132901,30.500000
97.940760,41.124473,30.500000
98.149048,41.116057,30.500000
98.356739,41.107653,30.500000
98.563831,41.099263,30.500000
98.770325,41.090885,30.500000
98.976221,41.082520,30.500000
99.181519,41.074169,30.500000
99.386219,41.065831,30.500000
99.590321,41.057506,30.500000
99.793825,41.049195,30.500000
99.996731,41.040898,30.500000
100.199040,41.032615,30.500000
100.400751,41.024345,30.500000
100.601865,41.016090,30.500000
100.802382,41.007849,30.500000
101.002301,40.999623,30.500000
101.201624,40.991411,30.500000
101.400351,40.983213,30.500000
101.598481,40.975031,30.500000
101.796015,40.966863,30.500000
101.992952,40.958710,30.500000
102.189292,40.950573,30.500000
102.385036,40.942451,30.500000
102.580183,40.934345,30.500000
102.774733,40.926255,30.500000
102.968686,40.918180,30.500000
103.162041,40.910122,30.500000
103.354799,40.902080,30.500000
103.546959,40.894054,30.500000
103.738521,40.886045,30.500000
103.929485,40.878053,30.500000
104.119850,40.870078,30.500000
104.309617,40.862120,30.500000
104.498784,40.854180,30.500000
104.687351,40.846257,30.500000
104.875319,40.838352,30.500000
105.062686,40.830465,30.500000
105.249452,40.822596,30.500000
105.435617,40.814745,30.500000
105.621180,40.806912,30.500000
105.806140,40.799098,30.500000
105.990498,40.791303,30.500000
106.174253,40.783527,30.500000
106.357403,40.775769,30.500000
106.539950,40.768031,30.500000
106.721892,40.760312,30.500000
106.903228,40.752612,30.500000
107.083959,40.744932,30.500000
107.264084,40.737272,30.500000
107.443601,40.729632,30.500000
107.622512,40.722012,30.500000
107.800815,40.714412,30.500000
107.978509,40.706832,30.500000
108.155594,40.699273,30.500000
108.332070,40.691734,30.500000
108.507935,40.684217,30.500000
108.683189,40.676720,30.500000
108.857832,40.669244,30.500000
109.031861,40.661789,30.500000
109.205277,40.654356,30.500000
109.378078,40.646944,30.500000
109.550264,40.639553,30.500000
109.721833,40.632185,30.500000
109.892785,40.624838,30.500000
110.063118,40.617513,30.500000
110.232832,40.610210,30.500000
110.401925,40.602930,30.500000
110.570395,40.595672,30.500000
110.738242,40.588437,30.500000
110.905465,40.581224,30.500000
111.072062,40.574035,30.500000
111.238032,40.566868,30.500000
111.403373,40.559724,30.500000
111.568084,40.552604,30.500000
111.732165,40.545507,30.500000
111.895613,40.538434,30.500000
112.058427,40.531384,30.500000
112.220605,40.524358,30.500000
112.382147,40.517357,30.500000
112.543049,40.510379,30.500000
112.703311,40.503425,30.500000
112.862930,40.496497,30.500000
113.021905,40.489593,30.500000
113.180234,40.482713,30.500000
113.337914,40.475859,30.500000
113.494944,40.469030,30.500000
113.651323,40.462227,30.500000
113.807047,40.455449,30.500000
113.962117,40.448697,30.500000
114.116529,40.441970,30.500000
114.270282,40.435270,30.500000
114.423375,40.428596,30.500000
114.575807,40.421949,30.500000
114.727575,40.415327,30.500000
114.878678,40.408733,30.500000
115.029116,40.402165,30.500000
115.178887,40.395623,30.500000
115.327990,40.389109,30.500000
115.476425,40.382621,30.500000
115.624189,40.376160,30.500000
115.771284,40.369726,30.500000
115.917708,40.363319,30.500000
116.063460,40.356938,30.500000
116.208540,40.350585,30.500000
116.352948,40.344257,30.500000
116.496684,40.337957,30.500000
116.639747,40.331683,30.500000
116.782138,40.325435,30.500000
116.923856,40.319214,30.500000
117.064903,40.313019,30.500000
117.205279,40.306851,30.500000
117.344984,40.300709,30.500000
117.484020,40.294593,30.500000
117.622386,40.288503,30.500000
117.760085,40.282438,30.500000
117.897116,40.276399,30.500000
118.033482,40.270383,30.500000
118.169184,40.264390,30.500000
118.304222,40.258420,30.500000
118.438599,40.252472,30.500000
118.572315,40.246545,30.500000
118.705371,40.240639,30.500000
118.837770,40.234754,30.500000
118.969511,40.228890,30.500000
119.100595,40.223047,30.500000
119.231025,40.217225,30.500000
119.360800,40.211424,30.500000
119.489921,40.205646,30.500000
119.618390,40.199889,30.500000
119.746207,40.194154,30.500000
119.873373,40.188442,30.500000
119.999887,40.182751,30.500000
120.125752,40.177083,30.500000
120.250968,40.171436,30.500000
120.375534,40.165812,30.500000
120.499452,40.160209,30.500000
120.622723,40.154629,30.500000
120.745345,40.149072,30.500000
120.867320,40.143537,30.500000
120.988648,40.138024,30.500000
121.109330,40.132534,30.500000
121.229364,40.127067,30.500000
121.348753,40.121622,30.500000
121.467495,40.116201,30.500000
121.585590,40.110802,30.500000
121.703039,40.105427,30.500000
121.819841,40.100075,30.500000
121.935997,40.094747,30.500000
122.051506,40.089441,30.500000
122.166369,40.084160,30.500000
122.280585,40.078902,30.500000
122.394155,40.073668,30.500000
122.507079,40.068458,30.500000
122.619358,40.063272,30.500000
122.730991,40.058110,30.500000
122.841979,40.052972,30.500000
122.952323,40.047859,30.500000
123.062022,40.042769,30.500000
123.171077,40.037705,30.500000
123.279489,40.032665,30.500000
123.387259,40.027649,30.500000
123.494385,40.022658,30.500000
123.600870,40.017692,30.500000
123.706713,40.012751,30.500000
123.811913,40.007835,30.500000
123.916473,40.002945,30.500000
124.020392,39.998079,30.500000
124.123669,39.993239,30.500000
124.226306,39.988424,30.500000
124.328303,39.983634,30.500000
124.429659,39.978871,30.500000
124.530375,39.974133,30.500000
124.630451,39.969420,30.500000
124.729887,39.964734,30.500000
124.828684,39.960074,30.500000
124.926840,39.955440,30.500000
125.024358,39.950832,30.500000
125.121236,39.946250,30.500000
125.217475,39.941694,30.500000
125.313075,39.937166,30.500000
125.408036,39.932663,30.500000
125.502358,39.928188,30.500000
125.596041,39.923739,30.500000
125.689085,39.919317,30.500000
125.781491,39.914922,30.500000
125.873257,39.910554,30.500000
125.964386,39.906213,30.500000
126.054877,39.901899,30.500000
126.144730,39.897613,30.500000
126.233945,39.893354,30.500000
126.322523,39.889122,30.500000
126.410465,39.884918,30.500000
126.497770,39.880741,30.500000
126.584441,39.876592,30.500000
126.670476,39.872470,30.500000
126.755878,39.868376,30.500000
126.840646,39.864310,30.500000
126.924783,39.860272,30.500000
127.008288,39.856261,30.500000
127.091164,39.852278,30.500000
127.173411,39.848323,30.500000
127.255030,39.844396,30.500000
127.336024,39.840496,30.500000
127.416393,39.836624,30.500000
127.496140,39.832780,30.500000
127.575265,39.828963,30.500000
127.653771,39.825175,30.500000
127.731660,39.821413,30.500000
127.808934,39.817680,30.500000
127.885595,39.813974,30.500000
127.961645,39.810296,30.500000
128.037087,39.806644,30.500000
128.111923,39.803021,30.500000
128.186156,39.799425,30.500000
128.259788,39.795855,30.500000
128.332822,39.792313,30.500000
128.405262,39.788798,30.500000
128.477108,39.785310,30.500000
128.548365,39.781849,30.500000
128.619035,39.778415,30.500000
128.689120,39.775007,30.500000
128.758624,39.771627,30.500000
128.827550,39.768272,30.500000
128.895899,39.764944,30.500000
128.963675,39.761642,30.500000
129.030881,39.758367,30.500000
129.097520,39.755118,30.500000
129.163595,39.751894,30.500000
129.229110,39.748697,30.500000
129.294067,39.745525,30.500000
129.358470,39.742379,30.500000
129.422322,39.739259,30.500000
129.485627,39.736163,30.500000
129.548388,39.733094,30.500000
129.610609,39.730049,30.500000
129.672292,39.727029,30.500000
129.733443,39.724034,30.500000
129.794064,39.721064,30.500000
129.854160,39.718119,30.500000
129.913735,39.715197,30.500000
129.972791,39.712300,30.500000
130.031334,39.709427,30.500000
130.089368,39.706578,30.500000
130.146896,39.703753,30.500000
130.203924,39.700951,30.500000
130.260456,39.698173,30.500000
130.316495,39.695418,30.500000
130.372047,39.692685,30.500000
130.427115,39.689976,30.500000
130.481704,39.687289,30.500000
130.535819,39.684624,30.500000
130.589463,39.681982,30.500000
130.642640,39.679362,30.500000
130.695356,39.676764,30.500000
130.747614,39.674187,30.500000
130.799418,39.671632,30.500000
130.850773,39.669099,30.500000
130.901682,39.666586,30.500000
130.952150,39.664094,30.500000
131.002180,39.661624,30.500000
131.051777,39.659173,30.500000
131.100945,39.656744,30.500000
131.149689,39.654334,30.500000
131.198010,39.651945,30.500000
131.245915,39.649575,30.500000
131.293406,39.647226,30.500000
131.340487,39.644896,30.500000
131.387162,39.642585,30.500000
131.433434,39.640293,30.500000
131.479309,39.638021,30.500000
131.524789,39.635767,30.500000
131.569878,39.633533,30.500000
131.614582,39.631316,30.500000
131.658903,39.629118,30.500000
131.702847,39.626939,30.500000
131.746417,39.624777,30.500000
131.789617,39.622632,30.500000
131.832452,39.620506,30.500000
131.874924,39.618397,30.500000
131.917039,39.616305,30.500000
131.958799,39.614230,30.500000
132.000208,39.612172,30.500000
132.041268,39.610131,30.500000
132.081983,39.608106,30.500000
132.122355,39.606098,30.500000
132.162387,39.604106,30.500000
132.202081,39.602131,30.500000
132.241439,39.600172,30.500000
132.280463,39.598229,30.500000
132.319154,39.596302,30.500000
132.357515,39.594391,30.500000
132.395545,39.592496,30.500000
132.433247,39.590617,30.500000
132.470621,39.588754,30.500000
132.507668,39.586907,30.500000
132.544387,39.585076,30.500000
132.580779,39.583260,30.500000
132.616845,39.581461,30.500000
132.652583,39.579677,30.500000
132.687993,39.577909,30.500000
132.723074,39.576158,30.500000
132.757827,39.574422,30.500000
132.792250,39.572703,30.500000
132.826343,39.570999,30.500000
132.860106,39.569312,30.500000
132.893539,39.567641,30.500000
132.926641,39.565986,30.500000
132.959414,39.564347,30.500000
132.991857,39.562724,30.500000
133.023971,39.561118,30.500000
133.055756,39.559527,30.500000
133.087213,39.557953,30.500000
133.118342,39.556395,30.500000
133.149145,39.554853,30.500000
133.179622,39.553326,30.500000
133.209775,39.551816,30.500000
133.239605,39.550322,30.500000
133.269113,39.548843,30.500000
133.298301,39.547380,30.500000
133.327170,39.545933,30.500000
133.355723,39.544502,30.500000
133.383961,39.543086,30.500000
133.411887,39.541685,30.500000
133.439503,39.540300,30.500000
133.466811,39.538930,30.500000
133.493813,39.537575,30.500000
133.520513,39.536235,30.500000
133.546912,39.534910,30.500000
133.573013,39.533600,30.500000
133.598818,39.532304,30.500000
133.624329,39.531023,30.500000
133.649548,39.529756,30.500000
133.674478,39.528504,30.500000
133.699120,39.527266,30.500000
133.723477,39.526042,30.500000
133.747550,39.524832,30.500000
133.771343,39.523637,30.500000
133.794857,39.522455,30.500000
133.818095,39.521286,30.500000
133.841058,39.520132,30.500000
133.863751,39.518991,30.500000
133.886175,39.517863,30.500000
133.908332,39.516748,30.500000
133.930225,39.515647,30.500000
133.951857,39.514559,30.500000
133.973231,39.513483,30.500000
133.994349,39.512420,30.500000
134.015213,39.511370,30.500000
134.035827,39.510333,30.500000
134.056193,39.509307,30.500000
134.076314,39.508294,30.500000
134.096193,39.507294,30.500000
134.115833,39.506305,30.500000
134.135238,39.505327,30.500000
134.154409,39.504362,30.500000
134.173350,39.503408,30.500000
134.192064,39.502465,30.500000
134.210554,39.501533,30.500000
134.228823,39.500613,30.500000
134.246874,39.499703,30.500000
134.264709,39.498804,30.500000
134.282332,39.497916,30.500000
134.299746,39.497038,30.500000
134.316953,39.496171,30.500000
134.333955,39.495314,30.500000
134.350757,39.494467,30.500000
134.367360,39.493630,30.500000
134.383767,39.492802,30.500000
134.399982,39.491984,30.500000
134.416006,39.491176,30.500000
134.431842,39.490378,30.500000
134.447492,39.489588,30.500000
134.462961,39.488808,30.500000
134.478248,39.488036,30.500000
134.493358,39.487274,30.500000
134.508293,39.486520,30.500000
134.523055,39.485775,30.500000
134.537646,39.485039,30.500000
134.552069,39.484311,30.500000
134.566327,39.483591,30.500000
134.580421,39.482880,30.500000
134.594355,39.482177,30.500000
134.608131,39.481481,30.500000
134.621751,39.480793,30.500000
134.635218,39.480113,30.500000
134.648534,39.479441,30.500000
134.661701,39.478776,30.500000
134.674721,39.478119,30.500000
134.687597,39.477468,30.500000
134.700331,39.476825,30.500000
134.712924,39.476189,30.500000
134.725379,39.475560,30.500000
134.737698,39.474937,30.500000
134.749881,39.474322,30.500000
134.761931,39.473713,30.500000
134.773849,39.473111,30.500000
134.785637,39.472515,30.500000
134.797296,39.471926,30.500000
134.808827,39.471343,30.500000
134.820232,39.470767,30.500000
134.831510,39.470197,30.500000
134.842664,39.469633,30.500000
134.853693,39.469076,30.500000
134.864600,39.468524,30.500000
134.875329,39.467900,30.500000
134.873931,39.449829,30.500000
134.869431,39.426932,30.500000
134.864818,39.403471,30.500000
134.860093,39.379445,30.500000
134.855254,39.354849,30.500000
134.850299,39.329677,30.500000
134.845228,39.303922,30.500000
134.840038,39.277574,30.500000
134.834726,39.250622,30.500000
134.829291,39.223052,30.500000
134.823728,39.194850,30.500000
134.818035,39.165998,30.500000
134.812207,39.136476,30.500000
134.806240,39.106264,30.500000
134.800129,39.075337,30.500000
134.793868,39.043671,30.500000
134.787453,39.011238,30.500000
134.780877,38.978008,30.500000
134.774133,38.943949,30.500000
134.767215,38.909028,30.500000
134.760114,38.873207,30.500000
134.752823,38.836449,30.500000
134.745334,38.798712,30.500000
134.737638,38.759953,30.500000
134.729724,38.720129,30.500000
134.721585,38.679192,30.500000
134.713209,38.637094,30.500000
134.704587,38.593786,30.500000
134.695708,38.549221,30.500000
134.686562,38.503351,30.500000
134.677140,38.456128,30.500000
134.667432,38.407508,30.500000
134.657427,38.357443,30.500000
134.647116,38.305888,30.500000
134.636489,38.252798,30.500000
134.625537,38.198128,30.500000
134.614249,38.141833,30.500000
134.602615,38.083871,30.500000
134.590628,38.024197,30.500000
134.578276,37.962770,30.500000
134.565550,37.899548,30.500000
134.552441,37.834489,30.500000
134.538941,37.767555,30.500000
134.525038,37.698705,30.500000
134.510725,37.627900,30.500000
134.495993,37.555104,30.500000
134.480832,37.480279,30.500000
134.465234,37.403390,30.500000
134.449190,37.324402,30.500000
134.432692,37.243280,30.500000
134.415731,37.159994,30.500000
134.398299,37.074509,30.500000
134.380388,36.986795,30.500000
134.361988,36.896817,30.500000
