"a","b","L"
-5,51,35.5
-55,1,35.5
5,51,35.5
55,1,35.5
-55,11,35.5
55,11,35.5
-55,-14,35.5
55,-14,35.5
-55,16,35.5
55,16,35.5
-55,-19,35.5
55,-19,35.5
-55,21,35.5
55,21,35.5
-55,-24,35.5
55,-24,35.5
-55,26,35.5
55,26,35.5
-55,-29,35.5
55,-29,35.5
-55,31,35.5
55,31,35.5
-55,-34,35.5
55,-34,35.5
-55,36,35.5
55,36,35.5
-55,-39,35.5
55,-39,35.5
-5,-54,35.5
-55,-4,35.5
5,-54,35.5
55,-4,35.5
-55,41,35.5
55,41,35.5
55,-44,35.5
-55,46,35.5
55,46,35.5
55,-49,35.5
-55,51,35.5
55,51,35.5
55,-54,35.5
-55,56,35.5
55,56,35.5
55,-59,35.5
-5,56,35.5
-55,6,35.5
5,56,35.5
55,6,35.5
55,-64,35.5
55,-69,35.5
55,-74,35.5
55,-79,35.5
55,-84,35.5
55,-89,35.5
-5,-59,35.5
-55,-9,35.5
5,-59,35.5
55,-9,35.5
55,-94,35.5
55,-99,35.5
-5,6,35.5
5,6,35.5
-5,-64,35.5
5,-64,35.5
-5,-69,35.5
5,-69,35.5
5,-74,35.5
-5,-9,35.5
5,-9,35.5
-60,1,35.5
60,1,35.5
60,-104,35.5
-60,11,35.5
60,11,35.5
-60,-14,35.5
60,-14,35.5
-60,16,35.5
60,16,35.5
-60,-19,35.5
60,-19,35.5
-60,21,35.5
60,21,35.5
-60,-24,35.5
60,-24,35.5
-60,26,35.5
60,26,35.5
-60,-29,35.5
60,-29,35.5
-60,31,35.5
60,31,35.5
-60,-34,35.5
60,-34,35.5
-60,36,35.5
60,36,35.5
-60,-39,35.5
60,-39,35.5
-60,-4,35.5
60,-4,35.5
-60,41,35.5
60,41,35.5
60,-44,35.5
-60,46,35.5
60,46,35.5
60,-49,35.5
-60,51,35.5
60,51,35.5
60,-54,35.5
-60,56,35.5
60,56,35.5
60,-59,35.5
-60,6,35.5
60,6,35.5
60,-64,35.5
60,-69,35.5
60,-74,35.5
60,-79,35.5
60,-84,35.5
60,-89,35.5
-60,-9,35.5
60,-9,35.5
60,-94,35.5
60,-99,35.5
-65,1,35.5
65,1,35.5
65,-104,35.5
65,-109,35.5
-65,11,35.5
65,11,35.5
-65,-14,35.5
65,-14,35.5
-65,16,35.5
65,16,35.5
-65,-19,35.5
65,-19,35.5
-65,21,35.5
65,21,35.5
-65,-24,35.5
65,-24,35.5
-65,26,35.5
65,26,35.5
-65,-29,35.5
65,-29,35.5
-65,31,35.5
65,31,35.5
-65,-34,35.5
65,-34,35.5
-65,36,35.5
65,36,35.5
65,-39,35.5
-65,-4,35.5
65,-4,35.5
-65,41,35.5
65,41,35.5
65,-44,35.5
-65,46,35.5
65,46,35.5
65,-49,35.5
-65,51,35.5
65,51,35.5
65,-54,35.5
-65,56,35.5
65,56,35.5
65,-59,35.5
-65,6,35.5
65,6,35.5
65,-64,35.5
65,-69,35.5
65,-74,35.5
65,-79,35.5
65,-84,35.5
65,-89,35.5
-65,-9,35.5
65,-9,35.5
65,-94,35.5
65,-99,35.5
-70,1,35.5
70,1,35.5
70,-104,35.5
70,-109,35.5
-70,11,35.5
70,11,35.5
-70,-14,35.5
70,-14,35.5
-70,16,35.5
70,16,35.5
-70,-19,35.5
70,-19,35.5
-70,21,35.5
70,21,35.5
-70,-24,35.5
70,-24,35.5
-70,26,35.5
70,26,35.5
-70,-29,35.5
70,-29,35.5
-70,31,35.5
70,31,35.5
-70,-34,35.5
70,-34,35.5
-70,36,35.5
70,36,35.5
70,-39,35.5
-70,-4,35.5
70,-4,35.5
-70,41,35.5
70,41,35.5
70,-44,35.5
-70,46,35.5
70,46,35.5
70,-49,35.5
-70,51,35.5
70,51,35.5
70,-54,35.5
-70,56,35.5
70,56,35.5
70,-59,35.5
-70,6,35.5
70,6,35.5
70,-64,35.5
70,-69,35.5
70,-74,35.5
70,-79,35.5
70,-84,35.5
70,-89,35.5
-70,-9,35.5
70,-9,35.5
70,-94,35.5
70,-99,35.5
-75,1,35.5
75,1,35.5
75,-104,35.5
75,-109,35.5
-75,11,35.5
75,11,35.5
-75,-14,35.5
75,-14,35.5
-75,16,35.5
75,16,35.5
-75,-19,35.5
75,-19,35.5
-75,21,35.5
75,21,35.5
-75,-24,35.5
75,-24,35.5
-75,26,35.5
75,26,35.5
-75,-29,35.5
75,-29,35.5
-75,31,35.5
75,31,35.5
75,-34,35.5
-75,36,35.5
75,36,35.5
75,-39,35.5
-75,-4,35.5
75,-4,35.5
-75,41,35.5
75,41,35.5
75,-44,35.5
-75,46,35.5
75,46,35.5
75,-49,35.5
-75,51,35.5
75,51,35.5
75,-54,35.5
-75,56,35.5
75,56,35.5
75,-59,35.5
-75,6,35.5
75,6,35.5
75,-64,35.5
75,-69,35.5
75,-74,35.5
75,-79,35.5
75,-84,35.5
75,-89,35.5
-75,-9,35.5
75,-9,35.5
75,-94,35.5
75,-99,35.5
-80,1,35.5
80,1,35.5
80,-104,35.5
-80,11,35.5
80,11,35.5
-80,-14,35.5
80,-14,35.5
-80,16,35.5
80,16,35.5
-80,-19,35.5
80,-19,35.5
-80,21,35.5
80,21,35.5
-80,-24,35.5
80,-24,35.5
-80,26,35.5
80,26,35.5
-80,-29,35.5
80,-29,35.5
-80,31,35.5
80,31,35.5
80,-34,35.5
-80,36,35.5
80,36,35.5
80,-39,35.5
-80,-4,35.5
80,-4,35.5
-80,41,35.5
80,41,35.5
80,-44,35.5
-80,46,35.5
80,46,35.5
80,-49,35.5
-80,51,35.5
80,51,35.5
80,-54,35.5
-80,56,35.5
80,56,35.5
80,-59,35.5
-80,6,35.5
80,6,35.5
80,-64,35.5
80,-69,35.5
80,-74,35.5
80,-79,35.5
80,-84,35.5
80,-89,35.5
-80,-9,35.5
80,-9,35.5
80,-94,35.5
80,-99,35.5
-85,1,35.5
85,1,35.5
85,-104,35.5
-85,11,35.5
85,11,35.5
-85,-14,35.5
85,-14,35.5
-85,16,35.5
85,16,35.5
-85,-19,35.5
85,-19,35.5
-85,21,35.5
-85,-24,35.5
85,-24,35.5
-85,26,35.5
85,-29,35.5
-85,31,35.5
85,-34,35.5
-85,36,35.5
85,-39,35.5
-85,-4,35.5
85,-4,35.5
-85,41,35.5
85,-44,35.5
-85,46,35.5
85,-49,35.5
-85,51,35.5
85,-54,35.5
85,-59,35.5
-85,6,35.5
85,6,35.5
85,-64,35.5
85,-69,35.5
85,-74,35.5
85,-79,35.5
85,-84,35.5
85,-89,35.5
-85,-9,35.5
85,-9,35.5
85,-94,35.5
85,-99,35.5
-90,1,35.5
90,-104,35.5
-90,11,35.5
-90,-14,35.5
90,-14,35.5
-90,16,35.5
-90,-19,35.5
90,-19,35.5
-90,21,35.5
-90,-24,35.5
90,-24,35.5
-90,26,35.5
90,-29,35.5
-90,31,35.5
90,-34,35.5
-90,36,35.5
90,-39,35.5
-90,-4,35.5
90,-4,35.5
-90,41,35.5
90,-44,35.5
-90,46,35.5
90,-49,35.5
-90,51,35.5
90,-54,35.5
90,-59,35.5
-90,6,35.5
90,-64,35.5
90,-69,35.5
90,-74,35.5
90,-79,35.5
90,-84,35.5
90,-89,35.5
-90,-9,35.5
90,-9,35.5
90,-94,35.5
90,-99,35.5
-95,1,35.5
95,-104,35.5
-95,11,35.5
-95,-14,35.5
-95,16,35.5
-95,-19,35.5
95,-19,35.5
-95,21,35.5
95,-24,35.5
-95,26,35.5
95,-29,35.5
-95,31,35.5
95,-34,35.5
-95,36,35.5
95,-39,35.5
-95,-4,35.5
-95,41,35.5
95,-44,35.5
-95,46,35.5
95,-49,35.5
-95,51,35.5
95,-54,35.5
95,-59,35.5
-95,6,35.5
95,-64,35.5
95,-69,35.5
95,-74,35.5
95,-79,35.5
95,-84,35.5
95,-89,35.5
-95,-9,35.5
95,-94,35.5
95,-99,35.5
101,-26,40.5
101,-31,40.5
101,-36,40.5
101,-41,40.5
101,-46,40.5
101,-51,40.5
101,-56,40.5
101,-61,40.5
101,-66,40.5
101,-71,40.5
101,-76,40.5
101,-81,40.5
101,-86,40.5
101,-91,40.5
101,-96,40.5
-104,-1,40.5
-104,-11,40.5
-104,14,40.5
-104,-16,40.5
-104,19,40.5
-104,24,40.5
-104,29,40.5
-104,34,40.5
-104,39,40.5
-104,4,40.5
-104,44,40.5
-104,49,40.5
-104,54,40.5
-104,59,40.5
-104,-6,40.5
-104,9,40.5
106,-36,40.5
106,-41,40.5
106,-46,40.5
106,-51,40.5
106,-56,40.5
106,-61,40.5
106,-66,40.5
106,-71,40.5
106,-76,40.5
106,-81,40.5
106,-86,40.5
106,-91,40.5
106,-96,40.5
-109,-1,40.5
-109,-11,40.5
-109,14,40.5
-109,-16,40.5
-109,19,40.5
-109,24,40.5
-109,29,40.5
-109,34,40.5
-109,39,40.5
-109,4,40.5
-109,44,40.5
-109,49,40.5
-109,54,40.5
-109,-6,40.5
-109,9,40.5
1,-1,40.5
1,-11,40.5
11,-1,40.5
11,-11,40.5
11,14,40.5
111,-51,40.5
111,-56,40.5
11,-16,40.5
111,-61,40.5
111,-66,40.5
111,-71,40.5
111,-76,40.5
111,-81,40.5
111,-86,40.5
11,19,40.5
111,-91,40.5
111,-96,40.5
11,-21,40.5
11,24,40.5
11,-26,40.5
11,29,40.5
11,-31,40.5
11,34,40.5
11,-36,40.5
11,39,40.5
1,14,40.5
11,4,40.5
-114,-1,40.5
11,-41,40.5
-114,-11,40.5
-114,14,40.5
-114,19,40.5
-114,24,40.5
-114,29,40.5
-114,34,40.5
-114,39,40.5
-114,4,40.5
11,44,40.5
-114,44,40.5
-114,49,40.5
-114,54,40.5
-114,-6,40.5
11,-46,40.5
-114,9,40.5
11,49,40.5
11,-51,40.5
11,54,40.5
11,-56,40.5
11,59,40.5
1,-16,40.5
11,-6,40.5
11,-61,40.5
11,64,40.5
11,-66,40.5
116,-61,40.5
116,-66,40.5
116,-71,40.5
116,-76,40.5
116,-81,40.5
116,-86,40.5
11,69,40.5
116,-91,40.5
11,-71,40.5
11,-76,40.5
11,-81,40.5
1,19,40.5
11,9,40.5
-119,-1,40.5
-119,-11,40.5
-119,14,40.5
-119,19,40.5
-119,24,40.5
-119,29,40.5
-119,34,40.5
-119,39,40.5
-119,4,40.5
-119,44,40.5
-119,49,40.5
-119,54,40.5
-119,-6,40.5
-119,9,40.5
1,-21,40.5
121,-71,40.5
121,-76,40.5
121,-81,40.5
121,-86,40.5
121,-91,40.5
1,24,40.5
-124,-1,40.5
-124,14,40.5
-124,19,40.5
-124,24,40.5
-124,29,40.5
-124,34,40.5
-124,39,40.5
-124,4,40.5
-124,44,40.5
-124,49,40.5
-124,-6,40.5
-124,9,40.5
1,-26,40.5
126,-86,40.5
1,29,40.5
-129,-1,40.5
-129,14,40.5
-129,19,40.5
-129,24,40.5
-129,29,40.5
-129,34,40.5
-129,39,40.5
-129,4,40.5
-129,44,40.5
-129,49,40.5
-129,-6,40.5
-129,9,40.5
1,-31,40.5
1,34,40.5
-134,-1,40.5
-134,14,40.5
-134,19,40.5
-134,24,40.5
-134,29,40.5
-134,34,40.5
-134,39,40.5
-134,4,40.5
-134,44,40.5
-134,9,40.5
1,-36,40.5
1,39,40.5
-139,14,40.5
-139,19,40.5
-139,24,40.5
-139,29,40.5
-139,34,40.5
-139,39,40.5
-139,4,40.5
-139,44,40.5
-139,9,40.5
1,4,40.5
-14,-1,40.5
1,-41,40.5
-14,-11,40.5
-14,14,40.5
-14,-16,40.5
-14,19,40.5
-14,-21,40.5
-14,24,40.5
-14,-26,40.5
-14,29,40.5
-14,-31,40.5
-14,34,40.5
-14,-36,40.5
-14,39,40.5
-14,4,40.5
1,44,40.5
-14,-41,40.5
-144,14,40.5
-144,19,40.5
-144,24,40.5
-144,29,40.5
-144,34,40.5
-144,39,40.5
-14,44,40.5
-144,4,40.5
-14,-46,40.5
-14,49,40.5
-144,9,40.5
-14,-51,40.5
-14,54,40.5
-14,-56,40.5
-14,59,40.5
-14,-6,40.5
1,-46,40.5
-14,-61,40.5
-14,64,40.5
-14,-66,40.5
-14,9,40.5
1,49,40.5
-149,14,40.5
-149,19,40.5
-149,24,40.5
-149,29,40.5
-149,34,40.5
-149,9,40.5
1,-51,40.5
1,54,40.5
-154,14,40.5
-154,19,40.5
-154,24,40.5
-154,29,40.5
-154,34,40.5
1,-56,40.5
1,59,40.5
-159,19,40.5
-159,24,40.5
1,-6,40.5
1,-61,40.5
16,-1,40.5
16,-11,40.5
16,14,40.5
16,-16,40.5
16,19,40.5
16,-21,40.5
16,24,40.5
16,-26,40.5
16,29,40.5
16,-31,40.5
16,34,40.5
16,-36,40.5
16,39,40.5
1,64,40.5
16,4,40.5
16,-41,40.5
16,44,40.5
16,-46,40.5
16,49,40.5
16,-51,40.5
16,54,40.5
16,-56,40.5
16,59,40.5
1,-66,40.5
16,-6,40.5
16,-61,40.5
16,64,40.5
16,-66,40.5
16,69,40.5
16,-71,40.5
16,-76,40.5
16,-81,40.5
16,-86,40.5
1,69,40.5
16,9,40.5
1,-71,40.5
1,-76,40.5
1,9,40.5
-19,-1,40.5
-19,-11,40.5
-19,14,40.5
-19,-16,40.5
-19,19,40.5
-19,-21,40.5
-19,24,40.5
-19,-26,40.5
-19,29,40.5
-19,-31,40.5
-19,34,40.5
-19,-36,40.5
-19,39,40.5
-19,4,40.5
-19,-41,40.5
-19,44,40.5
-19,-46,40.5
-19,49,40.5
-19,-51,40.5
-19,54,40.5
-19,-56,40.5
-19,59,40.5
-19,-6,40.5
-19,-61,40.5
-19,64,40.5
-19,-66,40.5
-19,9,40.5
21,-1,40.5
21,-11,40.5
21,14,40.5
21,-16,40.5
21,19,40.5
21,-21,40.5
21,24,40.5
21,-26,40.5
21,29,40.5
21,-31,40.5
21,34,40.5
21,-36,40.5
21,39,40.5
21,4,40.5
21,-41,40.5
21,44,40.5
21,-46,40.5
21,49,40.5
21,-51,40.5
21,54,40.5
21,-56,40.5
21,59,40.5
21,-6,40.5
21,-61,40.5
21,64,40.5
21,-66,40.5
21,69,40.5
21,-71,40.5
21,-76,40.5
21,-81,40.5
21,-86,40.5
21,9,40.5
-24,-1,40.5
-24,-11,40.5
-24,14,40.5
-24,-16,40.5
-24,19,40.5
-24,-21,40.5
-24,24,40.5
-24,-26,40.5
-24,29,40.5
-24,-31,40.5
-24,34,40.5
-24,-36,40.5
-24,39,40.5
-24,4,40.5
-24,-41,40.5
-24,44,40.5
-24,-46,40.5
-24,49,40.5
-24,-51,40.5
-24,54,40.5
-24,-56,40.5
-24,59,40.5
-24,-6,40.5
-24,-61,40.5
-24,64,40.5
-24,9,40.5
26,-1,40.5
26,-11,40.5
26,14,40.5
26,-16,40.5
26,19,40.5
26,-21,40.5
26,24,40.5
26,-26,40.5
26,29,40.5
26,-31,40.5
26,34,40.5
26,-36,40.5
26,39,40.5
26,4,40.5
26,-41,40.5
26,44,40.5
26,-46,40.5
26,49,40.5
26,-51,40.5
26,54,40.5
26,-56,40.5
26,59,40.5
26,-6,40.5
26,-61,40.5
26,64,40.5
26,-66,40.5
26,69,40.5
26,-71,40.5
26,-76,40.5
26,-81,40.5
26,-86,40.5
26,9,40.5
26,-91,40.5
-29,-1,40.5
-29,-11,40.5
-29,14,40.5
-29,-16,40.5
-29,19,40.5
-29,-21,40.5
-29,24,40.5
-29,-26,40.5
-29,29,40.5
-29,-31,40.5
-29,34,40.5
-29,-36,40.5
-29,39,40.5
-29,4,40.5
-29,-41,40.5
-29,44,40.5
-29,-46,40.5
-29,49,40.5
-29,-51,40.5
-29,54,40.5
-29,-56,40.5
-29,59,40.5
-29,-6,40.5
-29,-61,40.5
-29,64,40.5
-29,9,40.5
31,-1,40.5
31,-11,40.5
31,14,40.5
31,-16,40.5
31,19,40.5
31,-21,40.5
31,24,40.5
31,-26,40.5
31,29,40.5
31,-31,40.5
31,34,40.5
31,-36,40.5
31,39,40.5
31,4,40.5
31,-41,40.5
31,44,40.5
31,-46,40.5
31,49,40.5
31,-51,40.5
31,54,40.5
31,-56,40.5
31,59,40.5
31,-6,40.5
31,-61,40.5
31,64,40.5
31,-66,40.5
31,69,40.5
31,-71,40.5
31,-76,40.5
31,-81,40.5
31,-86,40.5
31,9,40.5
31,-91,40.5
-34,-1,40.5
-34,-11,40.5
-34,14,40.5
-34,-16,40.5
-34,19,40.5
-34,-21,40.5
-34,24,40.5
-34,-26,40.5
-34,29,40.5
-34,-31,40.5
-34,34,40.5
-34,-36,40.5
-34,39,40.5
-34,4,40.5
-34,-41,40.5
-34,44,40.5
-34,-46,40.5
-34,49,40.5
-34,-51,40.5
-34,54,40.5
-34,-56,40.5
-34,59,40.5
-34,-6,40.5
-34,64,40.5
-34,9,40.5
36,-1,40.5
36,-11,40.5
36,14,40.5
36,-16,40.5
36,19,40.5
36,-21,40.5
36,24,40.5
36,-26,40.5
36,29,40.5
36,-31,40.5
36,34,40.5
36,-36,40.5
36,39,40.5
36,4,40.5
36,-41,40.5
36,44,40.5
36,-46,40.5
36,49,40.5
36,-51,40.5
36,54,40.5
36,-56,40.5
36,59,40.5
36,-6,40.5
36,-61,40.5
36,64,40.5
36,-66,40.5
36,69,40.5
36,-71,40.5
36,-76,40.5
36,-81,40.5
36,-86,40.5
36,9,40.5
36,-91,40.5
36,-96,40.5
-39,-1,40.5
-39,-11,40.5
-39,14,40.5
-39,-16,40.5
-39,19,40.5
-39,-21,40.5
-39,24,40.5
-39,-26,40.5
-39,29,40.5
-39,-31,40.5
-39,34,40.5
-39,-36,40.5
-39,39,40.5
-39,4,40.5
-39,-41,40.5
-39,44,40.5
-39,-46,40.5
-39,49,40.5
-39,-51,40.5
-39,54,40.5
-39,59,40.5
-39,-6,40.5
-39,64,40.5
-39,9,40.5
-4,-1,40.5
-4,-11,40.5
41,-1,40.5
41,-11,40.5
41,14,40.5
41,-16,40.5
41,19,40.5
41,-21,40.5
41,24,40.5
41,-26,40.5
41,29,40.5
41,-31,40.5
41,34,40.5
41,-36,40.5
41,39,40.5
-4,14,40.5
41,4,40.5
41,-41,40.5
41,44,40.5
41,-46,40.5
41,49,40.5
41,-51,40.5
41,54,40.5
41,-56,40.5
41,59,40.5
-4,-16,40.5
41,-6,40.5
41,-61,40.5
41,64,40.5
41,-66,40.5
41,69,40.5
41,-71,40.5
41,-76,40.5
41,-81,40.5
41,-86,40.5
-4,19,40.5
41,9,40.5
41,-91,40.5
41,-96,40.5
-4,-21,40.5
-4,24,40.5
-4,-26,40.5
-4,29,40.5
-4,-31,40.5
-4,34,40.5
-4,-36,40.5
-4,39,40.5
-4,4,40.5
-4,-41,40.5
-44,-1,40.5
-44,-11,40.5
-44,14,40.5
-44,-16,40.5
-44,19,40.5
-44,-21,40.5
-44,24,40.5
-44,-26,40.5
-44,29,40.5
-44,-31,40.5
-44,34,40.5
-44,-36,40.5
-44,39,40.5
-4,44,40.5
-44,4,40.5
-44,-41,40.5
-44,44,40.5
-44,-46,40.5
-44,49,40.5
-44,-51,40.5
-44,54,40.5
-44,59,40.5
-4,-46,40.5
-44,-6,40.5
-44,64,40.5
-4,49,40.5
-44,9,40.5
-4,-51,40.5
-4,54,40.5
-4,-56,40.5
-4,59,40.5
-4,-6,40.5
-4,-61,40.5
46,-1,40.5
46,-101,40.5
46,-11,40.5
46,14,40.5
46,-16,40.5
46,19,40.5
46,-21,40.5
46,24,40.5
46,-26,40.5
46,29,40.5
46,-31,40.5
46,34,40.5
46,-36,40.5
46,39,40.5
-4,64,40.5
46,4,40.5
46,-41,40.5
46,44,40.5
46,-46,40.5
46,49,40.5
46,-51,40.5
46,54,40.5
46,-56,40.5
46,59,40.5
-4,-66,40.5
46,-6,40.5
46,-61,40.5
46,64,40.5
46,-66,40.5
46,69,40.5
46,-71,40.5
46,-76,40.5
46,-81,40.5
46,-86,40.5
46,9,40.5
46,-91,40.5
46,-96,40.5
-4,-71,40.5
-4,9,40.5
-49,-1,40.5
-49,-11,40.5
-49,14,40.5
-49,-16,40.5
-49,19,40.5
-49,-21,40.5
-49,24,40.5
-49,-26,40.5
-49,29,40.5
-49,-31,40.5
-49,34,40.5
-49,-36,40.5
-49,39,40.5
-49,4,40.5
-49,-41,40.5
-49,44,40.5
-49,-46,40.5
-49,49,40.5
-49,54,40.5
-49,59,40.5
-49,-6,40.5
-49,64,40.5
-49,9,40.5
51,-1,40.5
51,-101,40.5
51,-11,40.5
51,14,40.5
51,-16,40.5
51,19,40.5
51,-21,40.5
51,24,40.5
51,-26,40.5
51,29,40.5
51,-31,40.5
51,34,40.5
51,-36,40.5
51,39,40.5
51,4,40.5
51,-41,40.5
51,44,40.5
51,-46,40.5
51,49,40.5
51,-51,40.5
51,54,40.5
51,-56,40.5
51,59,40.5
51,-6,40.5
51,-61,40.5
51,64,40.5
51,-66,40.5
51,69,40.5
51,-71,40.5
51,-76,40.5
51,-81,40.5
51,-86,40.5
51,9,40.5
51,-91,40.5
51,-96,40.5
-54,-1,40.5
-54,-11,40.5
-54,14,40.5
-54,-16,40.5
-54,19,40.5
-54,-21,40.5
-54,24,40.5
-54,-26,40.5
-54,29,40.5
-54,-31,40.5
-54,34,40.5
-54,-36,40.5
-54,39,40.5
-54,4,40.5
-54,-41,40.5
-54,44,40.5
-54,-46,40.5
-54,49,40.5
-54,54,40.5
-54,59,40.5
-54,-6,40.5
-54,64,40.5
-54,9,40.5
56,-1,40.5
56,-101,40.5
56,-11,40.5
56,14,40.5
56,-16,40.5
56,19,40.5
56,-21,40.5
56,24,40.5
56,-26,40.5
56,29,40.5
56,-31,40.5
56,34,40.5
56,-36,40.5
56,39,40.5
56,4,40.5
56,-41,40.5
56,44,40.5
56,-46,40.5
56,49,40.5
56,-51,40.5
56,54,40.5
56,-56,40.5
56,59,40.5
56,-6,40.5
56,-61,40.5
56,64,40.5
56,-66,40.5
56,69,40.5
56,-71,40.5
56,-76,40.5
56,-81,40.5
56,-86,40.5
56,9,40.5
56,-91,40.5
56,-96,40.5
-59,-1,40.5
-59,-11,40.5
-59,14,40.5
-59,-16,40.5
-59,19,40.5
-59,-21,40.5
-59,24,40.5
-59,-26,40.5
-59,29,40.5
-59,-31,40.5
-59,34,40.5
-59,-36,40.5
-59,39,40.5
-59,4,40.5
-59,-41,40.5
-59,44,40.5
-59,49,40.5
-59,54,40.5
-59,59,40.5
-59,-6,40.5
-59,64,40.5
-59,9,40.5
6,-1,40.5
6,-11,40.5
61,-1,40.5
61,-101,40.5
61,-11,40.5
61,14,40.5
61,-16,40.5
61,19,40.5
61,-21,40.5
61,24,40.5
61,-26,40.5
61,29,40.5
61,-31,40.5
61,34,40.5
61,-36,40.5
61,39,40.5
6,14,40.5
61,4,40.5
61,-41,40.5
61,44,40.5
61,-46,40.5
61,49,40.5
61,-51,40.5
61,54,40.5
61,-56,40.5
61,59,40.5
6,-16,40.5
61,-6,40.5
61,-61,40.5
61,64,40.5
61,-66,40.5
61,69,40.5
61,-71,40.5
61,-76,40.5
61,-81,40.5
61,-86,40.5
6,19,40.5
61,9,40.5
61,-91,40.5
61,-96,40.5
6,-21,40.5
6,24,40.5
6,-26,40.5
6,29,40.5
6,-31,40.5
6,34,40.5
6,-36,40.5
6,39,40.5
6,4,40.5
-64,-1,40.5
6,-41,40.5
-64,-11,40.5
-64,14,40.5
-64,-16,40.5
-64,19,40.5
-64,-21,40.5
-64,24,40.5
-64,-26,40.5
-64,29,40.5
-64,-31,40.5
-64,34,40.5
-64,-36,40.5
-64,39,40.5
-64,4,40.5
6,44,40.5
-64,-41,40.5
-64,44,40.5
-64,49,40.5
-64,54,40.5
-64,59,40.5
-64,-6,40.5
6,-46,40.5
-64,64,40.5
-64,9,40.5
6,49,40.5
6,-51,40.5
6,54,40.5
6,-56,40.5
6,59,40.5
6,-6,40.5
6,-61,40.5
66,-1,40.5
66,-101,40.5
66,-11,40.5
66,14,40.5
66,-16,40.5
66,19,40.5
66,-21,40.5
66,24,40.5
66,-26,40.5
66,29,40.5
66,-31,40.5
66,34,40.5
66,-36,40.5
66,39,40.5
6,64,40.5
66,4,40.5
66,-41,40.5
66,44,40.5
66,-46,40.5
66,49,40.5
66,-51,40.5
66,54,40.5
66,-56,40.5
66,59,40.5
6,-66,40.5
66,-6,40.5
66,-61,40.5
66,64,40.5
66,-66,40.5
66,69,40.5
66,-71,40.5
66,-76,40.5
66,-81,40.5
66,-86,40.5
6,69,40.5
66,9,40.5
66,-91,40.5
66,-96,40.5
6,-71,40.5
6,-76,40.5
6,9,40.5
-69,-1,40.5
-69,-11,40.5
-69,14,40.5
-69,-16,40.5
-69,19,40.5
-69,-21,40.5
-69,24,40.5
-69,-26,40.5
-69,29,40.5
-69,-31,40.5
-69,34,40.5
-69,-36,40.5
-69,39,40.5
-69,4,40.5
-69,44,40.5
-69,49,40.5
-69,54,40.5
-69,59,40.5
-69,-6,40.5
-69,64,40.5
-69,9,40.5
71,-1,40.5
71,-101,40.5
71,-11,40.5
71,14,40.5
71,-16,40.5
71,19,40.5
71,-21,40.5
71,24,40.5
71,-26,40.5
71,29,40.5
71,-31,40.5
71,34,40.5
71,-36,40.5
71,39,40.5
71,4,40.5
71,-41,40.5
71,44,40.5
71,-46,40.5
71,49,40.5
71,-51,40.5
71,54,40.5
71,-56,40.5
71,59,40.5
71,-6,40.5
71,-61,40.5
71,64,40.5
71,-66,40.5
71,69,40.5
71,-71,40.5
71,-76,40.5
71,-81,40.5
71,-86,40.5
71,9,40.5
71,-91,40.5
71,-96,40.5
-74,-1,40.5
-74,-11,40.5
-74,14,40.5
-74,-16,40.5
-74,19,40.5
-74,-21,40.5
-74,24,40.5
-74,-26,40.5
-74,29,40.5
-74,-31,40.5
-74,34,40.5
-74,-36,40.5
-74,39,40.5
-74,4,40.5
-74,44,40.5
-74,49,40.5
-74,54,40.5
-74,59,40.5
-74,-6,40.5
-74,64,40.5
-74,9,40.5
76,-1,40.5
76,-11,40.5
76,14,40.5
76,-16,40.5
76,19,40.5
76,-21,40.5
76,24,40.5
76,-26,40.5
76,29,40.5
76,-31,40.5
76,34,40.5
76,-36,40.5
76,39,40.5
76,4,40.5
76,-41,40.5
76,44,40.5
76,-46,40.5
76,49,40.5
76,-51,40.5
76,54,40.5
76,-56,40.5
76,59,40.5
76,-6,40.5
76,-61,40.5
76,64,40.5
76,-66,40.5
76,69,40.5
76,-71,40.5
76,-76,40.5
76,-81,40.5
76,-86,40.5
76,9,40.5
76,-91,40.5
76,-96,40.5
-79,-1,40.5
-79,-11,40.5
-79,14,40.5
-79,-16,40.5
-79,19,40.5
-79,-21,40.5
-79,24,40.5
-79,-26,40.5
-79,29,40.5
-79,-31,40.5
-79,34,40.5
-79,39,40.5
-79,4,40.5
-79,44,40.5
-79,49,40.5
-79,54,40.5
-79,59,40.5
-79,-6,40.5
-79,64,40.5
-79,9,40.5
81,-1,40.5
81,-11,40.5
81,14,40.5
81,-16,40.5
81,19,40.5
81,-21,40.5
81,24,40.5
81,-26,40.5
81,29,40.5
81,-31,40.5
81,34,40.5
81,-36,40.5
81,39,40.5
81,4,40.5
81,-41,40.5
81,44,40.5
81,-46,40.5
81,49,40.5
81,-51,40.5
81,54,40.5
81,-56,40.5
81,59,40.5
81,-6,40.5
81,-61,40.5
81,64,40.5
81,-66,40.5
81,69,40.5
81,-71,40.5
81,-76,40.5
81,-81,40.5
81,-86,40.5
81,9,40.5
81,-91,40.5
81,-96,40.5
-84,-1,40.5
-84,-11,40.5
-84,14,40.5
-84,-16,40.5
-84,19,40.5
-84,-21,40.5
-84,24,40.5
-84,-26,40.5
-84,29,40.5
-84,-31,40.5
-84,34,40.5
-84,39,40.5
-84,4,40.5
-84,44,40.5
-84,49,40.5
-84,54,40.5
-84,59,40.5
-84,-6,40.5
-84,64,40.5
-84,9,40.5
