a,b,L
2.526923,-57.418839,5.500000
2.517838,-57.417359,5.500000
2.508579,-57.415843,5.500000
2.499145,-57.414290,5.500000
2.489534,-57.412698,5.500000
2.479742,-57.411067,5.500000
2.469768,-57.409397,5.500000
2.459608,-57.407686,5.500000
2.449260,-57.405934,5.500000
2.438720,-57.404140,5.500000
2.427986,-57.402303,5.500000
2.417056,-57.400423,5.500000
2.405925,-57.398498,5.500000
2.394592,-57.396528,5.500000
2.383052,-57.394512,5.500000
2.371304,-57.392449,5.500000
2.359344,-57.390338,5.500000
2.347169,-57.388179,5.500000
2.334778,-57.385971,5.500000
2.322166,-57.383713,5.500000
2.309333,-57.381405,5.500000
2.296276,-57.379046,5.500000
2.282992,-57.376635,5.500000
2.269481,-57.374172,5.500000
2.255740,-57.371655,5.500000
2.241768,-57.369086,5.500000
2.227564,-57.366462,5.500000
2.213124,-57.363783,5.500000
2.198449,-57.361049,5.500000
2.183537,-57.358259,5.500000
2.168386,-57.355413,5.500000
2.152995,-57.352509,5.500000
2.137363,-57.349548,5.500000
2.121489,-57.346528,5.500000
2.105372,-57.343449,5.500000
2.089011,-57.340311,5.500000
2.072405,-57.337113,5.500000
2.055553,-57.333854,5.500000
2.038454,-57.330533,5.500000
2.021108,-57.327151,5.500000
2.003514,-57.323706,5.500000
1.985671,-57.320199,5.500000
1.967579,-57.316627,5.500000
1.949236,-57.312992,5.500000
1.930643,-57.309291,5.500000
1.911797,-57.305526,5.500000
1.892698,-57.301693,5.500000
1.873345,-57.297794,5.500000
1.853737,-57.293828,5.500000
1.833873,-57.289793,5.500000
1.813752,-57.285689,5.500000
1.793374,-57.281515,5.500000
1.772737,-57.277272,5.500000
1.751841,-57.272958,5.500000
1.730685,-57.268574,5.500000
1.709270,-57.264118,5.500000
1.687594,-57.259590,5.500000
1.665657,-57.254990,5.500000
1.643459,-57.250318,5.500000
1.621001,-57.245574,5.500000
1.598283,-57.240756,5.500000
1.575304,-57.235866,5.500000
1.552066,-57.230903,5.500000
1.528568,-57.225867,5.500000
1.504811,-57.220758,5.500000
1.480796,-57.215576,5.500000
1.456523,-57.210321,5.500000
1.431993,-57.204993,5.500000
1.407206,-57.199592,5.500000
1.382164,-57.194118,5.500000
1.356868,-57.188572,5.500000
1.331319,-57.182953,5.500000
1.305517,-57.177261,5.500000
1.279464,-57.171498,5.500000
1.253161,-57.165662,5.500000
1.226610,-57.159755,5.500000
1.199812,-57.153777,5.500000
1.172768,-57.147727,5.500000
1.145480,-57.141607,5.500000
1.117948,-57.135417,5.500000
1.090175,-57.129156,5.500000
1.062161,-57.122826,5.500000
1.033907,-57.116426,5.500000
1.005416,-57.109957,5.500000
0.976687,-57.103419,5.500000
0.947722,-57.096812,5.500000
0.918521,-57.090137,5.500000
0.889086,-57.083393,5.500000
0.859418,-57.076582,5.500000
0.829516,-57.069702,5.500000
0.799382,-57.062754,5.500000
0.769016,-57.055739,5.500000
0.738419,-57.048656,5.500000
0.707591,-57.041505,5.500000
0.676534,-57.034287,5.500000
0.645248,-57.027001,5.500000
0.613733,-57.019648,5.500000
0.581991,-57.012228,5.500000
0.550022,-57.004741,5.500000
0.517826,-56.997187,5.500000
0.485405,-56.989566,5.500000
0.452759,-56.981877,5.500000
0.419888,-56.974122,5.500000
0.386793,-56.966300,5.500000
0.353476,-56.958411,5.500000
0.319936,-56.950456,5.500000
0.286174,-56.942433,5.500000
0.252191,-56.934344,5.500000
0.217987,-56.926187,5.500000
0.183563,-56.917964,5.500000
0.148919,-56.909674,5.500000
0.114057,-56.901317,5.500000
0.078977,-56.892893,5.500000
0.043678,-56.884402,5.500000
0.008163,-56.875844,5.500000
-0.027569,-56.867219,5.500000
-0.063517,-56.858527,5.500000
-0.099680,-56.849768,5.500000
-0.136057,-56.840941,5.500000
-0.172647,-56.832047,5.500000
-0.209450,-56.823086,5.500000
-0.246465,-56.814058,5.500000
-0.283690,-56.804962,5.500000
-0.321126,-56.795798,5.500000
-0.358772,-56.786566,5.500000
-0.396626,-56.777267,5.500000
-0.434689,-56.767900,5.500000
-0.472960,-56.758465,5.500000
-0.511438,-56.748962,5.500000
-0.550124,-56.739391,5.500000
-0.589016,-56.729751,5.500000
-0.628114,-56.720043,5.500000
-0.667419,-56.710267,5.500000
-0.706930,-56.700423,5.500000
-0.746647,-56.690509,5.500000
-0.786570,-56.680527,5.500000
-0.826700,-56.670477,5.500000
-0.867037,-56.660357,5.500000
-0.907580,-56.650169,5.500000
-0.948330,-56.639911,5.500000
-0.989287,-56.629585,5.500000
-1.030453,-56.619190,5.500000
-1.071826,-56.608725,5.500000
-1.113409,-56.598191,5.500000
-1.155200,-56.587588,5.500000
-1.197201,-56.576916,5.500000
-1.239413,-56.566175,5.500000
-1.281835,-56.555364,5.500000
-1.324470,-56.544484,5.500000
-1.367317,-56.533534,5.500000
-1.410377,-56.522516,5.500000
-1.453651,-56.511428,5.500000
-1.497141,-56.500270,5.500000
-1.540847,-56.489043,5.500000
-1.584770,-56.477747,5.500000
-1.628911,-56.466381,5.500000
-1.673272,-56.454946,5.500000
-1.717853,-56.443441,5.500000
-1.762655,-56.431867,5.500000
-1.807680,-56.420224,5.500000
-1.852929,-56.408512,5.500000
-1.898403,-56.396731,5.500000
-1.944102,-56.384881,5.500000
-1.990028,-56.372963,5.500000
-2.036182,-56.360976,5.500000
-2.082565,-56.348920,5.500000
-2.129178,-56.336796,5.500000
-2.176022,-56.324603,5.500000
-2.223096,-56.312343,5.500000
-2.270404,-56.300014,5.500000
-2.317944,-56.287617,5.500000
-2.365717,-56.275152,5.500000
-2.413726,-56.262619,5.500000
-2.461969,-56.250018,5.500000
-2.510448,-56.237349,5.500000
-2.559163,-56.224611,5.500000
-2.608115,-56.211806,5.500000
-2.657304,-56.198932,5.500000
-2.706732,-56.185990,5.500000
-2.756398,-56.172980,5.500000
-2.806303,-56.159901,5.500000
-2.856449,-56.146753,5.500000
-2.906834,-56.133536,5.500000
-2.957460,-56.120250,5.500000
-3.008328,-56.106895,5.500000
-3.059437,-56.093471,5.500000
-3.110788,-56.079976,5.500000
-3.162381,-56.066412,5.500000
-3.214216,-56.052777,5.500000
-3.266295,-56.039072,5.500000
-3.318616,-56.025296,5.500000
-3.371180,-56.011450,5.500000
-3.423988,-55.997531,5.500000
-3.477039,-55.983541,5.500000
-3.530333,-55.969479,5.500000
-3.583870,-55.955344,5.500000
-3.637650,-55.941137,5.500000
-3.691674,-55.926856,5.500000
-3.745941,-55.912501,5.500000
-3.800451,-55.898073,5.500000
-3.855203,-55.883569,5.500000
-3.910198,-55.868990,5.500000
-3.965434,-55.854335,5.500000
-4.020913,-55.839604,5.500000
-4.076633,-55.824796,5.500000
-4.132595,-55.809910,5.500000
-4.188797,-55.794946,5.500000
-4.245240,-55.779903,5.500000
-4.301923,-55.764781,5.500000
-4.358846,-55.749579,5.500000
-4.416008,-55.734296,5.500000
-4.473408,-55.718931,5.500000
-4.531046,-55.703485,5.500000
-4.588922,-55.687957,5.500000
-4.647035,-55.672345,5.500000
-4.705384,-55.656650,5.500000
-4.763970,-55.640871,5.500000
-4.822790,-55.625007,5.500000
-4.881845,-55.609058,5.500000
-4.941133,-55.593023,5.500000
-5.000655,-55.576901,5.500000
-5.060409,-55.560693,5.500000
-5.120394,-55.544397,5.500000
-5.180609,-55.528013,5.500000
-5.241055,-55.511540,5.500000
-5.301729,-55.494978,5.500000
-5.362631,-55.478326,5.500000
-5.423760,-55.461583,5.500000
-5.485115,-55.444750,5.500000
-5.546695,-55.427824,5.500000
-5.608499,-55.410807,5.500000
-5.670526,-55.393696,5.500000
-5.732775,-55.376493,5.500000
-5.795245,-55.359195,5.500000
-5.857934,-55.341802,5.500000
-5.920842,-55.324314,5.500000
-5.983968,-55.306730,5.500000
-6.047310,-55.289049,5.500000
-6.110868,-55.271271,5.500000
-6.174640,-55.253395,5.500000
-6.238625,-55.235420,5.500000
-6.302821,-55.217347,5.500000
-6.367229,-55.199173,5.500000
-6.431846,-55.180898,5.500000
-6.496672,-55.162522,5.500000
-6.561706,-55.144044,5.500000
-6.626946,-55.125463,5.500000
-6.692391,-55.106778,5.500000
-6.758040,-55.087989,5.500000
-6.823893,-55.069095,5.500000
-6.889947,-55.050095,5.500000
-6.956202,-55.030988,5.500000
-7.022657,-55.011773,5.500000
-7.089309,-54.992451,5.500000
-7.156159,-54.973019,5.500000
-7.223204,-54.953477,5.500000
-7.290443,-54.933825,5.500000
-7.357875,-54.914062,5.500000
-7.425499,-54.894186,5.500000
-7.493313,-54.874198,5.500000
-7.561315,-54.854095,5.500000
-7.629504,-54.833878,5.500000
-7.697879,-54.813545,5.500000
-7.766438,-54.793095,5.500000
-7.835179,-54.772528,5.500000
-7.904102,-54.751843,5.500000
-7.973203,-54.731039,5.500000
-8.042482,-54.710114,5.500000
-8.111937,-54.689069,5.500000
-8.181567,-54.667901,5.500000
-8.251369,-54.646611,5.500000
-8.321341,-54.625196,5.500000
-8.391483,-54.603656,5.500000
-8.461792,-54.581991,5.500000
-8.532267,-54.560198,5.500000
-8.602906,-54.538276,5.500000
-8.673706,-54.516226,5.500000
-8.744667,-54.494045,5.500000
-8.815786,-54.471732,5.500000
-8.887062,-54.449287,5.500000
-8.958493,-54.426708,5.500000
-9.030077,-54.403994,5.500000
-9.101811,-54.381143,5.500000
-9.173695,-54.358155,5.500000
-9.245726,-54.335028,5.500000
-9.317903,-54.311761,5.500000
-9.390223,-54.288353,5.500000
-9.462685,-54.264801,5.500000
-9.535287,-54.241106,5.500000
-9.608026,-54.217265,5.500000
-9.680902,-54.193277,5.500000
-9.753911,-54.169141,5.500000
-9.827052,-54.144855,5.500000
-9.900324,-54.120417,5.500000
-9.973724,-54.095826,5.500000
-10.047251,-54.071080,5.500000
-10.120903,-54.046178,5.500000
-10.194679,-54.021119,5.500000
-10.268576,-53.995899,5.500000
-10.342593,-53.970519,5.500000
-10.416729,-53.944976,5.500000
-10.490981,-53.919269,5.500000
-10.565349,-53.893396,5.500000
-10.639831,-53.867355,5.500000
-10.714425,-53.841145,5.500000
-10.789129,-53.814765,5.500000
-10.863942,-53.788213,5.500000
-10.938863,-53.761487,5.500000
-11.013890,-53.734585,5.500000
-11.089021,-53.707507,5.500000
-11.164255,-53.680249,5.500000
-11.239591,-53.652811,5.500000
-11.315026,-53.625191,5.500000
-11.390560,-53.597388,5.500000
-11.466190,-53.569398,5.500000
-11.541916,-53.541221,5.500000
-11.617735,-53.512855,5.500000
-11.693646,-53.484297,5.500000
-11.769648,-53.455547,5.500000
-11.845738,-53.426602,5.500000
-11.921915,-53.397459,5.500000
-11.998177,-53.368118,5.500000
-12.074523,-53.338575,5.500000
-12.150951,-53.308829,5.500000
-12.227458,-53.278878,5.500000
-12.304043,-53.248719,5.500000
-12.380705,-53.218351,5.500000
-12.457441,-53.187770,5.500000
-12.534250,-53.156974,5.500000
-12.611130,-53.125962,5.500000
-12.688079,-53.094730,5.500000
-12.765095,-53.063277,5.500000
-12.842175,-53.031599,5.500000
-12.919320,-52.999695,5.500000
-12.996525,-52.967561,5.500000
-13.073790,-52.935195,5.500000
-13.151112,-52.902594,5.500000
-13.228490,-52.869756,5.500000
-13.305921,-52.836677,5.500000
-13.383404,-52.803356,5.500000
-13.460936,-52.769788,5.500000
-13.538515,-52.735971,5.500000
-13.616140,-52.701902,5.500000
-13.693808,-52.667579,5.500000
-13.771517,-52.632997,5.500000
-13.849265,-52.598153,5.500000
-13.927051,-52.563045,5.500000
-14.004871,-52.527669,5.500000
-14.082726,-52.492022,5.500000
-14.160612,-52.456099,5.500000
-14.238529,-52.419898,5.500000
-14.316475,-52.383414,5.500000
-14.394448,-52.346644,5.500000
-14.472449,-52.309583,5.500000
-14.550475,-52.272228,5.500000
-14.628527,-52.234574,5.500000
-14.706603,-52.196617,5.500000
-14.784702,-52.158351,5.500000
-14.862826,-52.119774,5.500000
-14.940972,-52.080880,5.500000
-15.019142,-52.041665,5.500000
-15.097334,-52.002123,5.500000
-15.175548,-51.962251,5.500000
-15.253786,-51.922044,5.500000
-15.332046,-51.881496,5.500000
-15.410330,-51.840604,5.500000
-15.488636,-51.799363,5.500000
-15.566967,-51.757767,5.500000
-15.645321,-51.715812,5.500000
-15.723700,-51.673493,5.500000
-15.802104,-51.630805,5.500000
-15.880534,-51.587744,5.500000
-15.958990,-51.544304,5.500000
-16.037473,-51.500480,5.500000
-16.115984,-51.456268,5.500000
-16.194523,-51.411662,5.500000
-16.273092,-51.366658,5.500000
-16.351691,-51.321250,5.500000
-16.430321,-51.275434,5.500000
-16.508983,-51.229204,5.500000
-16.587678,-51.182556,5.500000
-16.666407,-51.135485,5.500000
-16.745171,-51.087985,5.500000
-16.823972,-51.040051,5.500000
-16.902809,-50.991679,5.500000
-16.981685,-50.942863,5.500000
-17.060600,-50.893598,5.500000
-17.139556,-50.843879,5.500000
-17.218553,-50.793700,5.500000
-17.297594,-50.743056,5.500000
-17.376678,-50.691942,5.500000
-17.455808,-50.640352,5.500000
-17.534984,-50.588281,5.500000
-17.614208,-50.535723,5.500000
-17.693481,-50.482674,5.500000
-17.772803,-50.429128,5.500000
-17.852175,-50.375080,5.500000
-17.931598,-50.320525,5.500000
-18.011073,-50.265457,5.500000
-18.090599,-50.209873,5.500000
-18.170179,-50.153767,5.500000
-18.249811,-50.097135,5.500000
-18.329496,-50.039971,5.500000
-18.409234,-49.982273,5.500000
-18.489026,-49.924035,5.500000
-18.568870,-49.865253,5.500000
-18.648767,-49.805923,5.500000
-18.728718,-49.746042,5.500000
-18.808720,-49.685606,5.500000
-18.888774,-49.624610,5.500000
-18.968880,-49.563053,5.500000
-19.049035,-49.500931,5.500000
-19.129241,-49.438240,5.500000
-19.209495,-49.374978,5.500000
-19.289797,-49.311142,5.500000
-19.370146,-49.246728,5.500000
-19.450542,-49.181735,5.500000
-19.530982,-49.116159,5.500000
-19.611466,-49.049999,5.500000
-19.691993,-48.983251,5.500000
-19.772561,-48.915914,5.500000
-19.853170,-48.847984,5.500000
-19.933818,-48.779461,5.500000
-20.014503,-48.710343,5.500000
-20.095225,-48.640627,5.500000
-20.175981,-48.570313,5.500000
-20.256770,-48.499399,5.500000
-20.337590,-48.427883,5.500000
-20.418438,-48.355766,5.500000
-20.499313,-48.283046,5.500000
-20.580213,-48.209724,5.500000
-20.661134,-48.135798,5.500000
-20.742075,-48.061269,5.500000
-20.823032,-47.986137,5.500000
-20.904002,-47.910403,5.500000
-20.984982,-47.834068,5.500000
-21.065968,-47.757133,5.500000
-21.146956,-47.679600,5.500000
-21.227942,-47.601469,5.500000
-21.308923,-47.522744,5.500000
-21.389893,-47.443426,5.500000
-21.470848,-47.363516,5.500000
-21.551785,-47.283018,5.500000
-21.632699,-47.201933,5.500000
-21.713585,-47.120262,5.500000
-21.794439,-47.038009,5.500000
-21.875258,-46.955175,5.500000
-21.956036,-46.871762,5.500000
-22.036770,-46.787772,5.500000
-22.117455,-46.703207,5.500000
-22.198087,-46.618070,5.500000
-22.278663,-46.532362,5.500000
-22.359179,-46.446086,5.500000
-22.439630,-46.359244,5.500000
-22.520014,-46.271836,5.500000
-22.600326,-46.183867,5.500000
-22.680563,-46.095336,5.500000
-22.760722,-46.006246,5.500000
-22.840799,-45.916599,5.500000
-22.920791,-45.826396,5.500000
-23.000695,-45.735639,5.500000
-23.080508,-45.644330,5.500000
-23.160226,-45.552469,5.500000
-23.239847,-45.460058,5.500000
-23.319368,-45.367098,5.500000
-23.398785,-45.273591,5.500000
-23.478098,-45.179537,5.500000
-23.557302,-45.084937,5.500000
-23.636397,-44.989793,5.500000
-23.715379,-44.894104,5.500000
-23.794248,-44.797873,5.500000
-23.873002,-44.701098,5.500000
-23.951639,-44.603781,5.500000
-24.030159,-44.505922,5.500000
-24.108561,-44.407520,5.500000
-24.186844,-44.308576,5.500000
-24.265009,-44.209089,5.500000
-24.343056,-44.109059,5.500000
-24.420984,-44.008485,5.500000
-24.498795,-43.907367,5.500000
-24.576489,-43.805704,5.500000
-24.654068,-43.703495,5.500000
-24.731532,-43.600739,5.500000
-24.808885,-43.497435,5.500000
-24.886127,-43.393582,5.500000
-24.963261,-43.289178,5.500000
-25.040289,-43.184223,5.500000
-25.117214,-43.078714,5.500000
-25.194037,-42.972652,5.500000
-25.270761,-42.866035,5.500000
-25.347387,-42.758862,5.500000
-25.423917,-42.651134,5.500000
-25.500354,-42.542850,5.500000
-25.576699,-42.434010,5.500000
-25.652953,-42.324615,5.500000
-25.729118,-42.214663,5.500000
-25.805197,-42.104157,5.500000
-25.881190,-41.993096,5.500000
-25.957099,-41.881480,5.500000
-26.032926,-41.769311,5.500000
-26.108673,-41.656589,5.500000
-26.184342,-41.543314,5.500000
-26.259934,-41.429488,5.500000
-26.335453,-41.315111,5.500000
-26.410898,-41.200184,5.500000
-26.486273,-41.084708,5.500000
-26.561580,-40.968684,5.500000
-26.636819,-40.852114,5.500000
-26.711994,-40.735000,5.500000
-26.787105,-40.617342,5.500000
-26.862156,-40.499143,5.500000
-26.937147,-40.380404,5.500000
-27.012081,-40.261128,5.500000
-27.086960,-40.141316,5.500000
-27.161785,-40.020971,5.500000
-27.236558,-39.900096,5.500000
-27.311282,-39.778692,5.500000
-27.385957,-39.656763,5.500000
-27.460585,-39.534312,5.500000
-27.535169,-39.411341,5.500000
-27.609709,-39.287854,5.500000
-27.684206,-39.163854,5.500000
-27.758663,-39.039345,5.500000
-27.833080,-38.914329,5.500000
-27.907458,-38.788810,5.500000
-27.981798,-38.662793,5.500000
-28.056103,-38.536279,5.500000
-28.130372,-38.409273,5.500000
-28.204608,-38.281778,5.500000
-28.278810,-38.153799,5.500000
-28.352981,-38.025337,5.500000
-28.427121,-37.896399,5.500000
-28.501232,-37.766986,5.500000
-28.575314,-37.637103,5.500000
-28.649369,-37.506753,5.500000
-28.723396,-37.375939,5.500000
-28.797398,-37.244665,5.500000
-28.871374,-37.112933,5.500000
-28.945325,-36.980747,5.500000
-29.019252,-36.848109,5.500000
-29.093156,-36.715023,5.500000
-29.167035,-36.581489,5.500000
-29.240891,-36.447513,5.500000
-29.314723,-36.313094,5.500000
-29.388531,-36.178237,5.500000
-29.462314,-36.042944,5.500000
-29.536071,-35.907216,5.500000
-29.609800,-35.771056,5.500000
-29.683501,-35.634466,5.500000
-29.757172,-35.497449,5.500000
-29.830811,-35.360006,5.500000
-29.904415,-35.222139,5.500000
-29.977982,-35.083850,5.500000
-30.051510,-34.945142,5.500000
-30.124996,-34.806015,5.500000
-30.198438,-34.666472,5.500000
-30.271831,-34.526515,5.500000
-30.345172,-34.386144,5.500000
-30.418459,-34.245362,5.500000
-30.491687,-34.104170,5.500000
-30.564852,-33.962569,5.500000
-30.637950,-33.820560,5.500000
-30.710977,-33.678146,5.500000
-30.783928,-33.535327,5.500000
-30.856798,-33.392104,5.500000
-30.929582,-33.248479,5.500000
-31.002274,-33.104453,5.500000
-31.074870,-32.960026,5.500000
-31.147363,-32.815202,5.500000
-31.219748,-32.669980,5.500000
-31.292017,-32.524362,5.500000
-31.364165,-32.378350,5.500000
-31.436184,-32.231945,5.500000
-31.508066,-32.085148,5.500000
-31.579805,-31.937962,5.500000
-31.651393,-31.790387,5.500000
-31.722821,-31.642426,5.500000
-31.794083,-31.494081,5.500000
-31.865169,-31.345353,5.500000
-31.936074,-31.196245,5.500000
-32.006788,-31.046760,5.500000
-32.077306,-30.896899,5.500000
-32.147618,-30.746667,5.500000
-32.217720,-30.596066,5.500000
-32.287603,-30.445100,5.500000
-32.357261,-30.293773,5.500000
-32.426687,-30.142089,5.500000
-32.495875,-29.990051,5.500000
-32.564818,-29.837664,5.500000
-32.633511,-29.684933,5.500000
-32.701948,-29.531860,5.500000
-32.770123,-29.378452,5.500000
-32.838033,-29.224713,5.500000
