a,b,L
43.153459,-42.119877,5.500000
43.154018,-42.310903,5.500000
43.154525,-42.500242,5.500000
43.154981,-42.687903,5.500000
43.155386,-42.873896,5.500000
43.155740,-43.058227,5.500000
43.156046,-43.240907,5.500000
43.156304,-43.421943,5.500000
43.156515,-43.601345,5.500000
43.156680,-43.779122,5.500000
43.156800,-43.955284,5.500000
43.156876,-44.129838,5.500000
43.156908,-44.302795,5.500000
43.156898,-44.474164,5.500000
43.156847,-44.643954,5.500000
43.156754,-44.812175,5.500000
43.156623,-44.978837,5.500000
43.156452,-45.143949,5.500000
43.156243,-45.307521,5.500000
43.155997,-45.469562,5.500000
43.155715,-45.630082,5.500000
43.155397,-45.789092,5.500000
43.155044,-45.946601,5.500000
43.154656,-46.102620,5.500000
43.154235,-46.257158,5.500000
43.153781,-46.410225,5.500000
43.153295,-46.561833,5.500000
43.152777,-46.711991,5.500000
43.152227,-46.860711,5.500000
43.151647,-47.008003,5.500000
43.151037,-47.153877,5.500000
43.150397,-47.298346,5.500000
43.149728,-47.441419,5.500000
43.149030,-47.583109,5.500000
43.148305,-47.723426,5.500000
43.147552,-47.862382,5.500000
43.146773,-47.999988,5.500000
43.145968,-48.136255,5.500000
43.145137,-48.271196,5.500000
43.144281,-48.404821,5.500000
43.143401,-48.537143,5.500000
43.142498,-48.668171,5.500000
43.141572,-48.797919,5.500000
43.140623,-48.926397,5.500000
43.139653,-49.053616,5.500000
43.138661,-49.179589,5.500000
43.137649,-49.304326,5.500000
43.136618,-49.427839,5.500000
43.135566,-49.550139,5.500000
43.134496,-49.671238,5.500000
43.133408,-49.791147,5.500000
43.132302,-49.909877,5.500000
43.131180,-50.027439,5.500000
43.130040,-50.143846,5.500000
43.128885,-50.259106,5.500000
43.127715,-50.373233,5.500000
43.126530,-50.486237,5.500000
43.125331,-50.598128,5.500000
43.124119,-50.708919,5.500000
43.122893,-50.818618,5.500000
43.121655,-50.927239,5.500000
43.120405,-51.034792,5.500000
43.119143,-51.141288,5.500000
43.117870,-51.246738,5.500000
43.116587,-51.351155,5.500000
43.115293,-51.454548,5.500000
43.113989,-51.556929,5.500000
43.112675,-51.658310,5.500000
43.111352,-51.758702,5.500000
43.110021,-51.858114,5.500000
43.108680,-51.956560,5.500000
43.107332,-52.054048,5.500000
43.105976,-52.150591,5.500000
43.104612,-52.246197,5.500000
43.103241,-52.340877,5.500000
43.101863,-52.434641,5.500000
43.100479,-52.527497,5.500000
43.099089,-52.619457,5.500000
43.097693,-52.710527,5.500000
43.096293,-52.800718,5.500000
43.094887,-52.890039,5.500000
43.093478,-52.978496,5.500000
43.092064,-53.066099,5.500000
43.090648,-53.152855,5.500000
43.089229,-53.238773,5.500000
43.087808,-53.323858,5.500000
43.086387,-53.408119,5.500000
43.084965,-53.491562,5.500000
43.083545,-53.574194,5.500000
43.082127,-53.656021,5.500000
43.080712,-53.737048,5.500000
43.079300,-53.817281,5.500000
43.077902,-53.895974,5.500000
43.077398,-53.911070,5.500000
43.077105,-53.910925,5.500000
43.076804,-53.910778,5.500000
43.076495,-53.910626,5.500000
43.076179,-53.910470,5.500000
43.075855,-53.910311,5.500000
43.075524,-53.910148,5.500000
43.075185,-53.909982,5.500000
43.074838,-53.909811,5.500000
43.074483,-53.909636,5.500000
43.074120,-53.909457,5.500000
43.073748,-53.909274,5.500000
43.073368,-53.909086,5.500000
43.072979,-53.908894,5.500000
43.072580,-53.908697,5.500000
43.072171,-53.908496,5.500000
43.071753,-53.908289,5.500000
43.071324,-53.908077,5.500000
43.070885,-53.907860,5.500000
43.070435,-53.907637,5.500000
43.069972,-53.907409,5.500000
43.069498,-53.907174,5.500000
43.069011,-53.906933,5.500000
43.068511,-53.906685,5.500000
43.067998,-53.906431,5.500000
43.067470,-53.906169,5.500000
43.066927,-53.905900,5.500000
43.066369,-53.905623,5.500000
43.065794,-53.905338,5.500000
43.065203,-53.905044,5.500000
43.064595,-53.904742,5.500000
43.063968,-53.904430,5.500000
43.063324,-53.904110,5.500000
43.062660,-53.903779,5.500000
43.061976,-53.903439,5.500000
43.061272,-53.903089,5.500000
43.060548,-53.902728,5.500000
43.059801,-53.902356,5.500000
43.059033,-53.901973,5.500000
43.058242,-53.901578,5.500000
43.057427,-53.901172,5.500000
43.056589,-53.900753,5.500000
43.055726,-53.900322,5.500000
43.054838,-53.899878,5.500000
43.053924,-53.899421,5.500000
43.052983,-53.898950,5.500000
43.052016,-53.898466,5.500000
43.051020,-53.897968,5.500000
43.049997,-53.897455,5.500000
43.048944,-53.896927,5.500000
43.047862,-53.896384,5.500000
43.046750,-53.895826,5.500000
43.045606,-53.895252,5.500000
43.044432,-53.894662,5.500000
43.043225,-53.894056,5.500000
43.041986,-53.893433,5.500000
43.040714,-53.892793,5.500000
43.039408,-53.892135,5.500000
43.038067,-53.891460,5.500000
43.036691,-53.890766,5.500000
43.035280,-53.890055,5.500000
43.033832,-53.889324,5.500000
43.032346,-53.888574,5.500000
43.030823,-53.887805,5.500000
43.029260,-53.887015,5.500000
43.027658,-53.886206,5.500000
43.026016,-53.885375,5.500000
43.024332,-53.884523,5.500000
43.022607,-53.883649,5.500000
43.020838,-53.882753,5.500000
43.019026,-53.881835,5.500000
43.017169,-53.880893,5.500000
43.015266,-53.879927,5.500000
43.013317,-53.878938,5.500000
43.011320,-53.877924,5.500000
43.009275,-53.876884,5.500000
43.007180,-53.875819,5.500000
43.005034,-53.874728,5.500000
43.002837,-53.873610,5.500000
43.000588,-53.872465,5.500000
42.998285,-53.871292,5.500000
42.995928,-53.870091,5.500000
42.993515,-53.868862,5.500000
42.991047,-53.867603,5.500000
42.988522,-53.866314,5.500000
42.985938,-53.864996,5.500000
42.983297,-53.863647,5.500000
42.980596,-53.862268,5.500000
42.977836,-53.860857,5.500000
42.975014,-53.859415,5.500000
42.972132,-53.857941,5.500000
42.969187,-53.856434,5.500000
42.966179,-53.854895,5.500000
42.963109,-53.853322,5.500000
42.959974,-53.851717,5.500000
42.956774,-53.850077,5.500000
42.953509,-53.848404,5.500000
42.950178,-53.846696,5.500000
42.946781,-53.844953,5.500000
42.943316,-53.843175,5.500000
42.939784,-53.841362,5.500000
42.936183,-53.839512,5.500000
42.932514,-53.837627,5.500000
42.928776,-53.835706,5.500000
42.924967,-53.833748,5.500000
42.921088,-53.831753,5.500000
42.917139,-53.829721,5.500000
42.913117,-53.827651,5.500000
42.909024,-53.825543,5.500000
42.904857,-53.823397,5.500000
42.900618,-53.821212,5.500000
42.896304,-53.818988,5.500000
42.891916,-53.816725,5.500000
42.887452,-53.814423,5.500000
42.882914,-53.812080,5.500000
42.878299,-53.809697,5.500000
42.873608,-53.807275,5.500000
42.868840,-53.804811,5.500000
42.863995,-53.802307,5.500000
42.859073,-53.799762,5.500000
42.854073,-53.797176,5.500000
42.848996,-53.794549,5.500000
42.843841,-53.791881,5.500000
42.838608,-53.789171,5.500000
42.833297,-53.786421,5.500000
42.827908,-53.783629,5.500000
42.822441,-53.780795,5.500000
42.816896,-53.777921,5.500000
42.811273,-53.775005,5.500000
42.805573,-53.772048,5.500000
42.799795,-53.769050,5.500000
42.793939,-53.766011,5.500000
42.788006,-53.762931,5.500000
42.781996,-53.759810,5.500000
42.775909,-53.756648,5.500000
42.769745,-53.753446,5.500000
42.763506,-53.750203,5.500000
42.757190,-53.746920,5.500000
42.750800,-53.743598,5.500000
42.744333,-53.740235,5.500000
42.737792,-53.736832,5.500000
42.731177,-53.733391,5.500000
42.724487,-53.729909,5.500000
42.717723,-53.726389,5.500000
42.710885,-53.722830,5.500000
42.703975,-53.719232,5.500000
42.696991,-53.715595,5.500000
42.689934,-53.711919,5.500000
42.682804,-53.708205,5.500000
42.675602,-53.704453,5.500000
42.668327,-53.700662,5.500000
42.660981,-53.696834,5.500000
42.653562,-53.692967,5.500000
42.646071,-53.689062,5.500000
42.638509,-53.685119,5.500000
42.630875,-53.681138,5.500000
42.623170,-53.677120,5.500000
42.615394,-53.673064,5.500000
42.607547,-53.668971,5.500000
42.599629,-53.664840,5.500000
42.591641,-53.660672,5.500000
42.583582,-53.656467,5.500000
42.575453,-53.652225,5.500000
42.567254,-53.647945,5.500000
42.558985,-53.643629,5.500000
42.550646,-53.639276,5.500000
42.542238,-53.634886,5.500000
42.533760,-53.630459,5.500000
42.525213,-53.625996,5.500000
42.516597,-53.621496,5.500000
42.507911,-53.616959,5.500000
42.499157,-53.612386,5.500000
42.490334,-53.607777,5.500000
42.481443,-53.603132,5.500000
42.472483,-53.598450,5.500000
42.463454,-53.593732,5.500000
42.454358,-53.588979,5.500000
42.445194,-53.584189,5.500000
42.435962,-53.579364,5.500000
42.426663,-53.574502,5.500000
42.417296,-53.569605,5.500000
42.407862,-53.564673,5.500000
42.398361,-53.559705,5.500000
42.388793,-53.554702,5.500000
42.379158,-53.549663,5.500000
42.369456,-53.544588,5.500000
42.359688,-53.539479,5.500000
42.349853,-53.534334,5.500000
42.339952,-53.529154,5.500000
42.329984,-53.523939,5.500000
42.319950,-53.518689,5.500000
42.309850,-53.513404,5.500000
42.299683,-53.508083,5.500000
42.289450,-53.502728,5.500000
42.279151,-53.497337,5.500000
42.268785,-53.491911,5.500000
42.258353,-53.486451,5.500000
42.247854,-53.480955,5.500000
42.237288,-53.475423,5.500000
42.226656,-53.469857,5.500000
42.215957,-53.464255,5.500000
42.205191,-53.458619,5.500000
42.194357,-53.452946,5.500000
42.183457,-53.447239,5.500000
42.172489,-53.441496,5.500000
42.161454,-53.435718,5.500000
42.150351,-53.429904,5.500000
42.139180,-53.424055,5.500000
42.127941,-53.418169,5.500000
42.116633,-53.412249,5.500000
42.105257,-53.406292,5.500000
42.093812,-53.400299,5.500000
42.082298,-53.394271,5.500000
42.070714,-53.388206,5.500000
42.059061,-53.382105,5.500000
42.047338,-53.375968,5.500000
42.035545,-53.369794,5.500000
42.023681,-53.363584,5.500000
42.011747,-53.357338,5.500000
41.999742,-53.351055,5.500000
41.987666,-53.344735,5.500000
41.975519,-53.338379,5.500000
41.963301,-53.331986,5.500000
41.951011,-53.325556,5.500000
41.938648,-53.319089,5.500000
41.926214,-53.312585,5.500000
41.913708,-53.306044,5.500000
41.901128,-53.299466,5.500000
41.888477,-53.292851,5.500000
41.875752,-53.286198,5.500000
41.862954,-53.279508,5.500000
41.850082,-53.272781,5.500000
41.837137,-53.266016,5.500000
41.824117,-53.259213,5.500000
41.811023,-53.252373,5.500000
41.797855,-53.245494,5.500000
41.784611,-53.238578,5.500000
41.771292,-53.231623,5.500000
41.757898,-53.224629,5.500000
41.744428,-53.217597,5.500000
41.730881,-53.210527,5.500000
41.717257,-53.203417,5.500000
41.703557,-53.196269,5.500000
41.689779,-53.189081,5.500000
41.675923,-53.181853,5.500000
41.661989,-53.174586,5.500000
41.647976,-53.167279,5.500000
41.633884,-53.159932,5.500000
41.619714,-53.152545,5.500000
41.605463,-53.145117,5.500000
41.591132,-53.137649,5.500000
41.576720,-53.130140,5.500000
41.562227,-53.122589,5.500000
41.547653,-53.114997,5.500000
41.532997,-53.107364,5.500000
41.518258,-53.099689,5.500000
41.503436,-53.091971,5.500000
41.488531,-53.084212,5.500000
41.473543,-53.076410,5.500000
41.458470,-53.068565,5.500000
41.443312,-53.060676,5.500000
41.428069,-53.052745,5.500000
41.412740,-53.044770,5.500000
41.397326,-53.036751,5.500000
41.381825,-53.028688,5.500000
41.366237,-53.020581,5.500000
41.350561,-53.012429,5.500000
41.334798,-53.004232,5.500000
41.318947,-52.995991,5.500000
41.303007,-52.987705,5.500000
41.286978,-52.979373,5.500000
41.270861,-52.970995,5.500000
41.254654,-52.962573,5.500000
41.238358,-52.954104,5.500000
41.221971,-52.945590,5.500000
41.205495,-52.937030,5.500000
41.188928,-52.928424,5.500000
41.172272,-52.919771,5.500000
41.155524,-52.911073,5.500000
41.138686,-52.902328,5.500000
41.121757,-52.893537,5.500000
41.104736,-52.884699,5.500000
41.087625,-52.875815,5.500000
41.070422,-52.866884,5.500000
41.053128,-52.857906,5.500000
41.035743,-52.848882,5.500000
41.018266,-52.839811,5.500000
41.000697,-52.830693,5.500000
40.983037,-52.821528,5.500000
40.965284,-52.812317,5.500000
40.947440,-52.803058,5.500000
40.929504,-52.793753,5.500000
40.911476,-52.784400,5.500000
40.893356,-52.775000,5.500000
40.875144,-52.765553,5.500000
40.856839,-52.756059,5.500000
40.838443,-52.746518,5.500000
40.819954,-52.736930,5.500000
40.801373,-52.727294,5.500000
40.782699,-52.717611,5.500000
40.763934,-52.707881,5.500000
40.745075,-52.698103,5.500000
40.726124,-52.688278,5.500000
40.707081,-52.678405,5.500000
40.687945,-52.668485,5.500000
40.668716,-52.658517,5.500000
40.649395,-52.648501,5.500000
40.629981,-52.638438,5.500000
40.610474,-52.628327,5.500000
40.590874,-52.618168,5.500000
40.571181,-52.607962,5.500000
40.551396,-52.597707,5.500000
40.531516,-52.587405,5.500000
40.511544,-52.577054,5.500000
40.491478,-52.566655,5.500000
40.471318,-52.556207,5.500000
40.451064,-52.545711,5.500000
40.430717,-52.535167,5.500000
40.410274,-52.524573,5.500000
40.389738,-52.513931,5.500000
40.369106,-52.503240,5.500000
40.348379,-52.492499,5.500000
40.327557,-52.481708,5.500000
40.306639,-52.470868,5.500000
40.285625,-52.459978,5.500000
40.264514,-52.449037,5.500000
40.243306,-52.438046,5.500000
40.222000,-52.427004,5.500000
40.200597,-52.415911,5.500000
40.179094,-52.404766,5.500000
40.157493,-52.393569,5.500000
40.135791,-52.382320,5.500000
40.113989,-52.371018,5.500000
40.092086,-52.359663,5.500000
40.070081,-52.348255,5.500000
40.047974,-52.336792,5.500000
40.025763,-52.325276,5.500000
40.003448,-52.313704,5.500000
39.981028,-52.302077,5.500000
39.958503,-52.290394,5.500000
39.935871,-52.278655,5.500000
39.913132,-52.266859,5.500000
39.890285,-52.255005,5.500000
39.867329,-52.243094,5.500000
39.844263,-52.231124,5.500000
39.821086,-52.219095,5.500000
39.797798,-52.207006,5.500000
39.774397,-52.194858,5.500000
39.750883,-52.182648,5.500000
39.727254,-52.170378,5.500000
39.703509,-52.158045,5.500000
39.679647,-52.145649,5.500000
39.655668,-52.133190,5.500000
39.631569,-52.120667,5.500000
39.607351,-52.108079,5.500000
39.583010,-52.095425,5.500000
39.558548,-52.082705,5.500000
39.533962,-52.069918,5.500000
39.509251,-52.057064,5.500000
39.484414,-52.044141,5.500000
39.459450,-52.031150,5.500000
39.434358,-52.018088,5.500000
39.409136,-52.004956,5.500000
39.383784,-51.991753,5.500000
39.358301,-51.978478,5.500000
39.332685,-51.965131,5.500000
39.306935,-51.951711,5.500000
39.281050,-51.938217,5.500000
39.255030,-51.924648,5.500000
39.228872,-51.911004,5.500000
39.202577,-51.897284,5.500000
39.176143,-51.883489,5.500000
39.149568,-51.869616,5.500000
39.122853,-51.855665,5.500000
39.095996,-51.841636,5.500000
39.068996,-51.827528,5.500000
39.041852,-51.813341,5.500000
39.014564,-51.799074,5.500000
38.987129,-51.784726,5.500000
38.959549,-51.770296,5.500000
38.931820,-51.755785,5.500000
38.903944,-51.741192,5.500000
38.875919,-51.726516,5.500000
38.847744,-51.711756,5.500000
38.819419,-51.696913,5.500000
38.790942,-51.681985,5.500000
38.762314,-51.666973,5.500000
38.733534,-51.651875,5.500000
38.704601,-51.636692,5.500000
38.675514,-51.621423,5.500000
38.646273,-51.606068,5.500000
38.616878,-51.590626,5.500000
38.587327,-51.575097,5.500000
38.557620,-51.559480,5.500000
38.527756,-51.543774,5.500000
38.497735,-51.527980,5.500000
38.467556,-51.512097,5.500000
38.437217,-51.496124,5.500000
38.406720,-51.480061,5.500000
38.376062,-51.463907,5.500000
38.345243,-51.447662,5.500000
38.314262,-51.431325,5.500000
38.283119,-51.414896,5.500000
38.251811,-51.398373,5.500000
38.220339,-51.381757,5.500000
38.188700,-51.365046,5.500000
38.156894,-51.348239,5.500000
38.124919,-51.331336,5.500000
38.092774,-51.314335,5.500000
38.060456,-51.297236,5.500000
38.027966,-51.280037,5.500000
37.995299,-51.262738,5.500000
37.962456,-51.245336,5.500000
37.929433,-51.227832,5.500000
37.896229,-51.210223,5.500000
37.862841,-51.192508,5.500000
37.829267,-51.174686,5.500000
37.795505,-51.156755,5.500000
37.761552,-51.138714,5.500000
37.727406,-51.120561,5.500000
37.693063,-51.102295,5.500000
37.658521,-51.083912,5.500000
37.623777,-51.065413,5.500000
37.588827,-51.046794,5.500000
37.553668,-51.028054,5.500000
37.518297,-51.009191,5.500000
37.482710,-50.990202,5.500000
37.446904,-50.971085,5.500000
37.410873,-50.951838,5.500000
37.374615,-50.932458,5.500000
37.338125,-50.912942,5.500000
37.301399,-50.893290,5.500000
37.264432,-50.873496,5.500000
37.227220,-50.853560,5.500000
37.189757,-50.833477,5.500000
37.152038,-50.813244,5.500000
37.114059,-50.792860,5.500000
37.075814,-50.772320,5.500000
37.037297,-50.751621,5.500000
36.998502,-50.730760,5.500000
36.959424,-50.709733,5.500000
36.920056,-50.688537,5.500000
36.880392,-50.667168,5.500000
36.840426,-50.645622,5.500000
36.800152,-50.623895,5.500000
36.759562,-50.601984,5.500000
36.718651,-50.579885,5.500000
36.677411,-50.557594,5.500000
36.635836,-50.535107,5.500000
36.593919,-50.512420,5.500000
36.551653,-50.489529,5.500000
36.509031,-50.466430,5.500000
36.466047,-50.443119,5.500000
36.422694,-50.419593,5.500000
36.378964,-50.395846,5.500000
36.334852,-50.371876,5.500000
36.290350,-50.347678,5.500000
36.245451,-50.323248,5.500000
36.200150,-50.298583,5.500000
36.154439,-50.273678,5.500000
36.108311,-50.248531,5.500000
36.061761,-50.223136,5.500000
36.014781,-50.197490,5.500000
35.967366,-50.171591,5.500000
35.919509,-50.145433,5.500000
35.871204,-50.119014,5.500000
35.822445,-50.092329,5.500000
35.773226,-50.065376,5.500000
35.723541,-50.038152,5.500000
35.673385,-50.010652,5.500000
35.622752,-49.982873,5.500000
35.571636,-49.954813,5.500000
35.520032,-49.926469,5.500000
35.467936,-49.897837,5.500000
35.415341,-49.868914,5.500000
35.362244,-49.839698,5.500000
35.308639,-49.810186,5.500000
35.254523,-49.780376,5.500000
35.199891,-49.750264,5.500000
35.144739,-49.719850,5.500000
35.089063,-49.689129,5.500000
35.032860,-49.658102,5.500000
34.976127,-49.626765,5.500000
34.918860,-49.595116,5.500000
34.861057,-49.563154,5.500000
34.802715,-49.530878,5.500000
34.743831,-49.498286,5.500000
34.684403,-49.465376,5.500000
34.624430,-49.432148,5.500000
34.563909,-49.398600,5.500000
34.502840,-49.364731,5.500000
34.441221,-49.330542,5.500000
34.379051,-49.296030,5.500000
34.316329,-49.261196,5.500000
34.253056,-49.226039,5.500000
34.189229,-49.190559,5.500000
34.124849,-49.154756,5.500000
34.059916,-49.118628,5.500000
33.994428,-49.082177,5.500000
33.928387,-49.045401,5.500000
33.861792,-49.008300,5.500000
33.794641,-48.970874,5.500000
33.726935,-48.933123,5.500000
33.658673,-48.895046,5.500000
33.589855,-48.856643,5.500000
33.520481,-48.817913,5.500000
33.450549,-48.778857,5.500000
33.380060,-48.739473,5.500000
33.309012,-48.699762,5.500000
33.237407,-48.659723,5.500000
33.165242,-48.619355,5.500000
33.092518,-48.578658,5.500000
33.019234,-48.537633,5.500000
32.945389,-48.496277,5.500000
32.870983,-48.454591,5.500000
32.796014,-48.412574,5.500000
32.720482,-48.370225,5.500000
32.644385,-48.327544,5.500000
32.567724,-48.284531,5.500000
32.490496,-48.241183,5.500000
32.412700,-48.197501,5.500000
32.334335,-48.153483,5.500000
32.255400,-48.109129,5.500000
32.175893,-48.064438,5.500000
32.095812,-48.019409,5.500000
32.015156,-47.974039,5.500000
31.933922,-47.928330,5.500000
31.852109,-47.882278,5.500000
31.769715,-47.835883,5.500000
31.686737,-47.789143,5.500000
31.603172,-47.742057,5.500000
31.519017,-47.694622,5.500000
31.434271,-47.646839,5.500000
31.348928,-47.598703,5.500000
31.262987,-47.550214,5.500000
31.176443,-47.501368,5.500000
31.089292,-47.452165,5.500000
31.001531,-47.402601,5.500000
30.913155,-47.352674,5.500000
30.824159,-47.302381,5.500000
30.734540,-47.251720,5.500000
30.644292,-47.200688,5.500000
30.553410,-47.149282,5.500000
30.461889,-47.097498,5.500000
30.369725,-47.045335,5.500000
30.276913,-46.992789,5.500000
30.183446,-46.939858,5.500000
30.089320,-46.886537,5.500000
29.994529,-46.832824,5.500000
29.899069,-46.778717,5.500000
29.802934,-46.724212,5.500000
29.706120,-46.669306,5.500000
29.608621,-46.613997,5.500000
29.510434,-46.558282,5.500000
29.411554,-46.502160,5.500000
29.311976,-46.445626,5.500000
29.211697,-46.388680,5.500000
29.110713,-46.331318,5.500000
29.009019,-46.273539,5.500000
28.906612,-46.215341,5.500000
28.803488,-46.156721,5.500000
28.699644,-46.097678,5.500000
28.595075,-46.038209,5.500000
28.489778,-45.978313,5.500000
28.383750,-45.917987,5.500000
28.276986,-45.857230,5.500000
28.169484,-45.796040,5.500000
28.061240,-45.734416,5.500000
27.952251,-45.672355,5.500000
27.842514,-45.609856,5.500000
27.732026,-45.546917,5.500000
27.620783,-45.483537,5.500000
27.508784,-45.419715,5.500000
27.396024,-45.355449,5.500000
27.282502,-45.290738,5.500000
27.168216,-45.225581,5.500000
27.053162,-45.159977,5.500000
26.937339,-45.093925,5.500000
26.820744,-45.027424,5.500000
26.703376,-44.960473,5.500000
26.585233,-44.893072,5.500000
26.466314,-44.825219,5.500000
26.346615,-44.756915,5.500000
26.226138,-44.688159,5.500000
26.104879,-44.618950,5.500000
25.982838,-44.549289,5.500000
25.860014,-44.479175,5.500000
25.736406,-44.408609,5.500000
25.612014,-44.337589,5.500000
25.486836,-44.266117,5.500000
25.360873,-44.194193,5.500000
25.234123,-44.121816,5.500000
25.106587,-44.048987,5.500000
24.978263,-43.975706,5.500000
24.849152,-43.901973,5.500000
24.719251,-43.827789,5.500000
24.588562,-43.753154,5.500000
24.457083,-43.678067,5.500000
24.324814,-43.602529,5.500000
24.191754,-43.526539,5.500000
24.057901,-43.450099,5.500000
23.923256,-43.373207,5.500000
23.787816,-43.295864,5.500000
23.651581,-43.218070,5.500000
23.514549,-43.139823,5.500000
23.376719,-43.061124,5.500000
23.238090,-42.981973,5.500000
23.098660,-42.902369,5.500000
22.958427,-42.822312,5.500000
22.817391,-42.741801,5.500000
22.675549,-42.660835,5.500000
22.532899,-42.579415,5.500000
22.389441,-42.497539,5.500000
22.245173,-42.415207,5.500000
22.100092,-42.332419,5.500000
21.954198,-42.249173,5.500000
21.807488,-42.165470,5.500000
21.659961,-42.081309,5.500000
21.511617,-41.996689,5.500000
21.362452,-41.911609,5.500000
21.212465,-41.826069,5.500000
21.061655,-41.740068,5.500000
20.910021,-41.653606,5.500000
20.757560,-41.566682,5.500000
20.604271,-41.479295,5.500000
20.450153,-41.391444,5.500000
20.295203,-41.303129,5.500000
20.139422,-41.214350,5.500000
19.982806,-41.125104,5.500000
19.825355,-41.035393,5.500000
19.667067,-40.945214,5.500000
19.507942,-40.854569,5.500000
19.347977,-40.763454,5.500000
19.187171,-40.671872,5.500000
19.025525,-40.579820,5.500000
18.863037,-40.487299,5.500000
18.699707,-40.394308,5.500000
18.535533,-40.300846,5.500000
18.370516,-40.206915,5.500000
18.204657,-40.112513,5.500000
18.037954,-40.017641,5.500000
17.870408,-39.922299,5.500000
17.702019,-39.826487,5.500000
17.532788,-39.730204,5.500000
17.362716,-39.633452,5.500000
17.191802,-39.536230,5.500000
17.020048,-39.438540,5.500000
16.847454,-39.340380,5.500000
16.674022,-39.241752,5.500000
16.499751,-39.142657,5.500000
16.324645,-39.043095,5.500000
16.148703,-38.943066,5.500000
15.971929,-38.842573,5.500000
15.794322,-38.741616,5.500000
15.615886,-38.640196,5.500000
15.436622,-38.538314,5.500000
15.256532,-38.435971,5.500000
15.075618,-38.333170,5.500000
14.893883,-38.229912,5.500000
14.711328,-38.126197,5.500000
14.527957,-38.022028,5.500000
14.343771,-37.917406,5.500000
14.158772,-37.812333,5.500000
13.972964,-37.706811,5.500000
13.786349,-37.600841,5.500000
13.598929,-37.494425,5.500000
13.410707,-37.387566,5.500000
13.221686,-37.280266,5.500000
13.031869,-37.172525,5.500000
12.841258,-37.064347,5.500000
12.649855,-36.955734,5.500000
12.457665,-36.846688,5.500000
12.264689,-36.737211,5.500000
12.070930,-36.627305,5.500000
11.876391,-36.516973,5.500000
11.681075,-36.406217,5.500000
11.484985,-36.295039,5.500000
11.288123,-36.183443,5.500000
11.090491,-36.071429,5.500000
10.892093,-35.959001,5.500000
10.692834,-35.846161,5.500000
10.493618,-35.732911,5.500000
10.294421,-35.619254,5.500000
10.095251,-35.505193,5.500000
9.896119,-35.390730,5.500000
9.697034,-35.275867,5.500000
9.498005,-35.160607,5.500000
9.299042,-35.044952,5.500000
9.100152,-34.928905,5.500000
8.901346,-34.812468,5.500000
8.702631,-34.695642,5.500000
