a,b,L
87.816326,-117.583690,30.500000
87.800479,-117.575073,30.500000
87.784265,-117.566256,30.500000
87.767685,-117.557239,30.500000
87.750739,-117.548023,30.500000
87.733423,-117.538605,30.500000
87.715736,-117.528985,30.500000
87.697673,-117.519158,30.500000
87.679228,-117.509124,30.500000
87.660395,-117.498877,30.500000
87.641165,-117.488413,30.500000
87.621528,-117.477728,30.500000
87.601474,-117.466814,30.500000
87.580990,-117.455665,30.500000
87.560064,-117.444274,30.500000
87.538680,-117.432632,30.500000
87.516822,-117.420732,30.500000
87.494473,-117.408562,30.500000
87.471613,-117.396113,30.500000
87.448222,-117.383374,30.500000
87.424278,-117.370332,30.500000
87.399758,-117.356974,30.500000
87.374637,-117.343288,30.500000
87.348891,-117.329259,30.500000
87.322491,-117.314872,30.500000
87.295409,-117.300112,30.500000
87.267619,-117.284964,30.500000
87.239092,-117.269413,30.500000
87.209801,-117.253443,30.500000
87.179719,-117.237039,30.500000
87.148820,-117.220188,30.500000
87.117077,-117.202875,30.500000
87.084464,-117.185085,30.500000
87.050955,-117.166804,30.500000
87.016524,-117.148017,30.500000
86.981146,-117.128711,30.500000
86.944793,-117.108872,30.500000
86.907442,-117.088485,30.500000
86.869067,-117.067536,30.500000
86.829643,-117.046012,30.500000
86.789145,-117.023900,30.500000
86.747547,-117.001184,30.500000
86.704826,-116.977853,30.500000
86.660957,-116.953891,30.500000
86.615914,-116.929287,30.500000
86.569674,-116.904025,30.500000
86.522212,-116.878094,30.500000
86.473503,-116.851478,30.500000
86.423524,-116.824166,30.500000
86.372249,-116.796143,30.500000
86.319656,-116.767396,30.500000
86.265716,-116.737912,30.500000
86.210404,-116.707674,30.500000
86.153692,-116.676667,30.500000
86.095549,-116.644875,30.500000
86.035945,-116.612282,30.500000
85.974847,-116.578868,30.500000
85.912223,-116.544616,30.500000
85.848036,-116.509506,30.500000
85.782251,-116.473519,30.500000
85.714830,-116.436633,30.500000
85.645734,-116.398827,30.500000
85.574924,-116.360080,30.500000
85.502357,-116.320368,30.500000
85.427991,-116.279667,30.500000
85.351782,-116.237955,30.500000
85.273685,-116.195205,30.500000
85.193652,-116.151392,30.500000
85.111634,-116.106488,30.500000
85.027579,-116.060466,30.500000
84.941436,-116.013297,30.500000
84.853154,-115.964952,30.500000
84.762681,-115.915405,30.500000
84.669968,-115.864627,30.500000
84.574965,-115.812592,30.500000
84.477623,-115.759273,30.500000
84.377894,-115.704644,30.500000
84.275730,-115.648678,30.500000
84.171085,-115.591350,30.500000
84.063914,-115.532636,30.500000
83.954169,-115.472510,30.500000
83.841805,-115.410946,30.500000
83.726771,-115.347917,30.500000
83.609018,-115.283395,30.500000
83.488495,-115.217353,30.500000
83.365148,-115.149760,30.500000
83.238925,-115.080588,30.500000
83.109773,-115.009807,30.500000
82.977636,-114.937387,30.500000
82.842460,-114.863297,30.500000
82.704189,-114.787506,30.500000
82.562769,-114.709985,30.500000
82.418143,-114.630701,30.500000
82.270256,-114.549623,30.500000
82.119052,-114.466722,30.500000
81.964474,-114.381963,30.500000
81.806462,-114.295316,30.500000
81.644956,-114.206745,30.500000
81.479893,-114.116217,30.500000
81.311214,-114.023696,30.500000
81.138858,-113.929151,30.500000
80.962771,-113.832552,30.500000
80.782903,-113.733870,30.500000
80.599208,-113.633080,30.500000
80.411643,-113.530158,30.500000
80.220172,-113.425085,30.500000
80.024765,-113.317844,30.500000
79.825396,-113.208421,30.500000
79.622046,-113.096807,30.500000
79.414701,-112.982992,30.500000
79.203351,-112.866972,30.500000
78.987991,-112.748745,30.500000
78.768620,-112.628310,30.500000
78.545243,-112.505671,30.500000
78.317869,-112.380832,30.500000
78.086511,-112.253801,30.500000
77.851188,-112.124590,30.500000
77.611926,-111.993212,30.500000
77.368752,-111.859684,30.500000
77.121696,-111.724022,30.500000
76.870793,-111.586245,30.500000
76.616076,-111.446372,30.500000
76.357581,-111.304424,30.500000
76.095343,-111.160420,30.500000
75.829393,-111.014379,30.500000
75.559762,-110.866316,30.500000
75.286472,-110.716246,30.500000
75.009543,-110.564179,30.500000
74.728992,-110.410125,30.500000
74.444833,-110.254092,30.500000
74.157079,-110.096088,30.500000
73.865741,-109.936118,30.500000
73.570827,-109.774189,30.500000
73.272343,-109.610304,30.500000
72.970294,-109.444464,30.500000
72.664679,-109.276670,30.500000
72.355496,-109.106922,30.500000
72.042738,-108.935214,30.500000
71.726395,-108.761543,30.500000
71.406455,-108.585901,30.500000
71.082899,-108.408278,30.500000
70.755709,-108.228664,30.500000
70.424858,-108.047044,30.500000
70.090320,-107.863405,30.500000
69.752063,-107.677727,30.500000
69.410054,-107.489993,30.500000
69.064255,-107.300182,30.500000
68.714628,-107.108272,30.500000
68.361132,-106.914241,30.500000
68.003730,-106.718068,30.500000
67.642383,-106.519731,30.500000
67.277053,-106.319210,30.500000
66.907704,-106.116484,30.500000
66.534298,-105.911533,30.500000
66.156798,-105.704337,30.500000
65.775168,-105.494875,30.500000
65.389371,-105.283130,30.500000
64.999371,-105.069080,30.500000
64.605134,-104.852709,30.500000
64.206625,-104.633997,30.500000
63.803813,-104.412929,30.500000
63.396666,-104.189489,30.500000
62.985155,-103.963660,30.500000
62.569250,-103.735428,30.500000
62.148924,-103.504781,30.500000
61.724151,-103.271705,30.500000
61.294907,-103.036189,30.500000
60.861171,-102.798223,30.500000
60.422924,-102.557798,30.500000
59.980150,-102.314908,30.500000
59.532834,-102.069548,30.500000
59.080967,-101.821714,30.500000
58.624542,-101.571404,30.500000
58.163552,-101.318617,30.500000
57.697998,-101.063355,30.500000
57.227879,-100.805620,30.500000
56.753200,-100.545417,30.500000
56.273967,-100.282750,30.500000
55.790189,-100.017626,30.500000
55.301876,-99.750053,30.500000
54.809043,-99.480041,30.500000
54.311707,-99.207600,30.500000
53.809886,-98.932743,30.500000
53.303603,-98.655484,30.500000
52.792884,-98.375837,30.500000
52.277756,-98.093821,30.500000
51.758252,-97.809453,30.500000
51.234404,-97.522754,30.500000
50.706251,-97.233745,30.500000
50.173832,-96.942450,30.500000
49.637189,-96.648892,30.500000
49.096370,-96.353098,30.500000
48.551424,-96.055097,30.500000
48.002405,-95.754919,30.500000
47.449372,-95.452597,30.500000
46.892382,-95.148163,30.500000
46.331494,-94.841651,30.500000
45.766769,-94.533094,30.500000
45.198266,-94.222525,30.500000
44.626044,-93.909978,30.500000
44.050162,-93.595486,30.500000
43.470678,-93.279080,30.500000
42.887649,-92.960793,30.500000
42.301133,-92.640657,30.500000
41.711184,-92.318701,30.500000
41.117859,-91.994957,30.500000
40.521211,-91.669455,30.500000
39.921294,-91.342223,30.500000
39.318162,-91.013291,30.500000
38.711865,-90.682688,30.500000
38.102456,-90.350440,30.500000
37.489984,-90.016576,30.500000
36.874496,-89.681121,30.500000
36.256041,-89.344100,30.500000
35.634665,-89.005539,30.500000
35.010412,-88.665462,30.500000
34.383328,-88.323892,30.500000
33.753458,-87.980856,30.500000
33.120847,-87.636375,30.500000
32.485539,-87.290474,30.500000
31.847579,-86.943177,30.500000
31.207008,-86.594506,30.500000
30.563872,-86.244484,30.500000
29.918212,-85.893135,30.500000
29.270069,-85.540480,30.500000
28.619485,-85.186541,30.500000
27.966498,-84.831338,30.500000
27.311143,-84.474890,30.500000
26.653457,-84.117216,30.500000
25.993472,-83.758333,30.500000
25.331219,-83.398257,30.500000
24.666730,-83.037005,30.500000
24.000032,-82.674592,30.500000
23.331151,-82.311030,30.500000
22.660113,-81.946333,30.500000
21.986941,-81.580514,30.500000
21.311657,-81.213583,30.500000
20.634280,-80.845550,30.500000
19.954829,-80.476425,30.500000
19.273319,-80.106216,30.500000
18.589765,-79.734930,30.500000
17.904178,-79.362573,30.500000
17.216567,-78.989151,30.500000
16.526939,-78.614666,30.500000
15.835300,-78.239122,30.500000
15.141653,-77.862520,30.500000
14.446005,-77.484866,30.500000
13.748363,-77.106163,30.500000
13.048733,-76.726415,30.500000
12.347124,-76.345628,30.500000
11.643545,-75.963807,30.500000
10.938005,-75.580959,30.500000
10.230517,-75.197090,30.500000
9.521094,-74.812210,30.500000
8.809751,-74.426326,30.500000
8.096501,-74.039448,30.500000
7.381364,-73.651587,30.500000
6.664356,-73.262753,30.500000
5.945497,-72.872957,30.500000
5.224807,-72.482213,30.500000
4.502309,-72.090532,30.500000
3.778025,-71.697929,30.500000
3.051981,-71.304418,30.500000
2.324204,-70.910015,30.500000
1.594720,-70.514735,30.500000
0.863560,-70.118597,30.500000
0.130755,-69.721616,30.500000
-0.603665,-69.323812,30.500000
-1.339666,-68.925203,30.500000
-2.077215,-68.525807,30.500000
-2.816277,-68.125644,30.500000
-3.556818,-67.724733,30.500000
-4.298806,-67.323094,30.500000
-5.042208,-66.920743,30.500000
-5.786994,-66.517700,30.500000
-6.533133,-66.113982,30.500000
-7.280597,-65.709607,30.500000
-8.029357,-65.304591,30.500000
-8.779385,-64.898951,30.500000
-9.530652,-64.492707,30.500000
-10.283133,-64.085873,30.500000
-11.036799,-63.678469,30.500000
-11.791625,-63.270509,30.500000
-12.547586,-62.862012,30.500000
-13.304657,-62.452994,30.500000
-14.062814,-62.043471,30.500000
-14.822033,-61.633459,30.500000
-15.582291,-61.222974,30.500000
-16.343567,-60.812034,30.500000
-17.105836,-60.400653,30.500000
-17.869077,-59.988849,30.500000
-18.633268,-59.576639,30.500000
-19.398387,-59.164039,30.500000
-20.164413,-58.751065,30.500000
-20.931329,-58.337732,30.500000
-21.699118,-57.924053,30.500000
-22.467767,-57.510043,30.500000
-23.237262,-57.095713,30.500000
-24.007591,-56.681075,30.500000
-24.778742,-56.266143,30.500000
-25.550701,-55.850930,30.500000
-26.323454,-55.435448,30.500000
-27.096987,-55.019711,30.500000
-27.871283,-54.603735,30.500000
-28.646325,-54.187534,30.500000
-29.422094,-53.771126,30.500000
-30.198565,-53.354530,30.500000
-30.975714,-52.937764,30.500000
-31.753514,-52.520850,30.500000
-32.531933,-52.103812,30.500000
-33.310940,-51.686673,30.500000
-34.090498,-51.269458,30.500000
-34.870571,-50.852193,30.500000
-35.651118,-50.434907,30.500000
-36.432096,-50.017629,30.500000
-37.213459,-49.600389,30.500000
-37.995159,-49.183217,30.500000
-38.777145,-48.766149,30.500000
-39.559363,-48.349217,30.500000
-40.341756,-47.932457,30.500000
-41.124264,-47.515906,30.500000
-41.906822,-47.099604,30.500000
-42.689364,-46.683589,30.500000
-43.471817,-46.267905,30.500000
-44.254104,-45.852596,30.500000
-45.036143,-45.437706,30.500000
-45.817852,-45.023283,30.500000
-46.599145,-44.609373,30.500000
-47.379942,-44.196021,30.500000
-48.160164,-43.783267,30.500000
-48.939737,-43.371154,30.500000
-49.718586,-42.959720,30.500000
-50.496641,-42.549003,30.500000
-51.273838,-42.139036,30.500000
-52.050111,-41.729854,30.500000
-52.825403,-41.321486,30.500000
-53.599658,-40.913962,30.500000
-54.372826,-40.507308,30.500000
-55.144860,-40.101548,30.500000
-55.915717,-39.696704,30.500000
-56.685356,-39.292796,30.500000
-57.453744,-38.889843,30.500000
-58.220848,-38.487860,30.500000
-58.986641,-38.086862,30.500000
-59.751101,-37.686861,30.500000
-60.514209,-37.287865,30.500000
-61.275953,-36.889883,30.500000
-62.036324,-36.492918,30.500000
-62.795320,-36.096974,30.500000
-63.552945,-35.702051,30.500000
-64.309207,-35.308145,30.500000
-65.064119,-34.915253,30.500000
-65.817696,-34.523369,30.500000
-66.569959,-34.132487,30.500000
-67.320931,-33.742597,30.500000
-68.070639,-33.353690,30.500000
-68.819115,-32.965755,30.500000
-69.566388,-32.578780,30.500000
-70.312487,-32.192755,30.500000
-71.057437,-31.807673,30.500000
-71.801261,-31.423526,30.500000
-72.543978,-31.040308,30.500000
-73.285607,-30.658015,30.500000
-74.026161,-30.276642,30.500000
-74.765658,-29.896186,30.500000
-75.504111,-29.516644,30.500000
-76.241535,-29.138013,30.500000
-76.977943,-28.760290,30.500000
-77.713348,-28.383474,30.500000
-78.447763,-28.007562,30.500000
-79.181199,-27.632553,30.500000
-79.913668,-27.258446,30.500000
-80.645179,-26.885240,30.500000
-81.375741,-26.512937,30.500000
-82.105360,-26.141537,30.500000
-82.834044,-25.771040,30.500000
-83.561798,-25.401450,30.500000
-84.288625,-25.032767,30.500000
-85.014528,-24.664997,30.500000
-85.739508,-24.298141,30.500000
-86.463564,-23.932203,30.500000
-87.186693,-23.567190,30.500000
-87.908894,-23.203105,30.500000
-88.630162,-22.839955,30.500000
-89.350495,-22.477744,30.500000
-90.069889,-22.116478,30.500000
-90.788340,-21.756164,30.500000
-91.505845,-21.396808,30.500000
-92.222401,-21.038416,30.500000
-92.938004,-20.680994,30.500000
-93.652652,-20.324548,30.500000
-94.366343,-19.969084,30.500000
-95.079076,-19.614608,30.500000
-95.790850,-19.261123,30.500000
-96.501665,-18.908636,30.500000
-97.211178,-18.557151,30.500000
-97.912102,-18.206673,30.500000
-98.602467,-17.857206,30.500000
-99.282375,-17.508756,30.500000
-99.951928,-17.161327,30.500000
-100.611223,-16.814925,30.500000
-101.260360,-16.469554,30.500000
-101.899435,-16.125220,30.500000
-102.528543,-15.781929,30.500000
-103.147779,-15.439685,30.500000
-103.757236,-15.098495,30.500000
-104.357006,-14.758362,30.500000
-104.947182,-14.419293,30.500000
-105.527852,-14.081293,30.500000
-106.099107,-13.744368,30.500000
-106.661035,-13.408522,30.500000
-107.213723,-13.073762,30.500000
-107.757258,-12.740093,30.500000
-108.291725,-12.407519,30.500000
-108.817209,-12.076048,30.500000
-109.333794,-11.745684,30.500000
-109.841562,-11.416432,30.500000
-110.340594,-11.088300,30.500000
-110.830970,-10.761293,30.500000
-111.312768,-10.435416,30.500000
-111.786066,-10.110677,30.500000
-112.250940,-9.787081,30.500000
-112.707466,-9.464635,30.500000
-113.155719,-9.143345,30.500000
-113.595775,-8.823217,30.500000
-114.027710,-8.504258,30.500000
-114.451599,-8.186475,30.500000
-114.867521,-7.869873,30.500000
-115.275552,-7.554457,30.500000
-115.675769,-7.240235,30.500000
-116.068251,-6.927212,30.500000
-116.453074,-6.615393,30.500000
-116.830321,-6.304784,30.500000
-117.200068,-5.995390,30.500000
-117.562399,-5.687215,30.500000
-117.917393,-5.380265,30.500000
-118.265132,-5.074543,30.500000
-118.605699,-4.770053,30.500000
-118.939176,-4.466799,30.500000
-119.265647,-4.164786,30.500000
-119.585194,-3.864015,30.500000
-119.897903,-3.564490,30.500000
-120.203858,-3.266214,30.500000
-120.503143,-2.969188,30.500000
-120.795845,-2.673416,30.500000
-121.082048,-2.378897,30.500000
-121.361841,-2.085635,30.500000
-121.635308,-1.793629,30.500000
-121.902537,-1.502881,30.500000
-122.163616,-1.213390,30.500000
-122.418631,-0.925156,30.500000
-122.667673,-0.638179,30.500000
-122.910827,-0.352458,30.500000
-123.148186,-0.067991,30.500000
-123.379837,0.215225,30.500000
-123.605870,0.497191,30.500000
-123.826378,0.777912,30.500000
-124.041447,1.057390,30.500000
-124.251170,1.335630,30.500000
-124.455631,1.612635,30.500000
-124.654918,1.888411,30.500000
-124.849114,2.162960,30.500000
-125.038302,2.436288,30.500000
-125.222563,2.708400,30.500000
-125.401976,2.979300,30.500000
-125.576618,3.248993,30.500000
-125.746566,3.517485,30.500000
-125.911893,3.784779,30.500000
-126.072672,4.050881,30.500000
-126.228975,4.315797,30.500000
-126.380868,4.579531,30.500000
-126.528422,4.842088,30.500000
-126.671701,5.103475,30.500000
-126.810769,5.363697,30.500000
-126.945690,5.622758,30.500000
-127.076523,5.880665,30.500000
-127.203330,6.137423,30.500000
-127.326168,6.393039,30.500000
-127.445094,6.647517,30.500000
-127.560162,6.900864,30.500000
-127.671426,7.153086,30.500000
-127.778937,7.404189,30.500000
-127.882746,7.654179,30.500000
-127.982899,7.903061,30.500000
-128.079446,8.150842,30.500000
-128.172430,8.397528,30.500000
-128.261895,8.643126,30.500000
-128.347883,8.887641,30.500000
-128.430436,9.131080,30.500000
-128.509595,9.373450,30.500000
-128.585400,9.614757,30.500000
-128.657887,9.855008,30.500000
-128.727096,10.094211,30.500000
-128.793064,10.332372,30.500000
-128.855825,10.569499,30.500000
-128.915418,10.805599,30.500000
-128.971878,11.040680,30.500000
-129.025241,11.274749,30.500000
-129.075543,11.507814,30.500000
-129.122820,11.739884,30.500000
-129.167107,11.970965,30.500000
-129.208441,12.201067,30.500000
-129.246855,12.430196,30.500000
-129.282384,12.658361,30.500000
-129.315062,12.885571,30.500000
-129.344920,13.111833,30.500000
-129.371991,13.337155,30.500000
-129.396307,13.561545,30.500000
-129.417898,13.785011,30.500000
-129.436794,14.007561,30.500000
-129.453027,14.229203,30.500000
-129.466623,14.449945,30.500000
-129.477614,14.669795,30.500000
-129.486027,14.888760,30.500000
-129.491889,15.106850,30.500000
-129.495230,15.324072,30.500000
-129.496075,15.540434,30.500000
-129.494451,15.755944,30.500000
-129.490385,15.970610,30.500000
-129.483902,16.184440,30.500000
-129.475026,16.397442,30.500000
-129.463783,16.609625,30.500000
-129.450197,16.820995,30.500000
-129.434291,17.031562,30.500000
-129.416088,17.241333,30.500000
-129.395613,17.450316,30.500000
-129.372887,17.658519,30.500000
-129.347932,17.865950,30.500000
-129.320772,18.072619,30.500000
-129.291426,18.278532,30.500000
-129.259915,18.483698,30.500000
-129.226261,18.688125,30.500000
-129.190484,18.891822,30.500000
-129.152603,19.094796,30.500000
-129.112639,19.297055,30.500000
-129.070610,19.498608,30.500000
-129.026535,19.699461,30.500000
-128.980433,19.899623,30.500000
-128.932321,20.099101,30.500000
-128.882218,20.297904,30.500000
-128.830139,20.496037,30.500000
-128.776103,20.693510,30.500000
-128.720126,20.890328,30.500000
-128.662223,21.086499,30.500000
-128.602411,21.282030,30.500000
-128.540706,21.476929,30.500000
-128.477121,21.671202,30.500000
-128.411672,21.864855,30.500000
-128.344372,22.057897,30.500000
-128.275237,22.250333,30.500000
-128.204278,22.442170,30.500000
-128.131510,22.633416,30.500000
-128.056944,22.824076,30.500000
-127.980595,23.014157,30.500000
-127.902471,23.203666,30.500000
-127.822587,23.392609,30.500000
-127.740953,23.580992,30.500000
-127.657579,23.768822,30.500000
-127.572476,23.956105,30.500000
-127.485655,24.142847,30.500000
-127.397124,24.329054,30.500000
-127.306894,24.514732,30.500000
-127.214972,24.699887,30.500000
-127.121368,24.884525,30.500000
-127.026090,25.068652,30.500000
-126.929145,25.252273,30.500000
-126.830540,25.435397,30.500000
-126.730283,25.618028,30.500000
-126.628380,25.800173,30.500000
-126.524837,25.981839,30.500000
-126.419659,26.163034,30.500000
-126.312853,26.343762,30.500000
-126.204424,26.524033,30.500000
-126.094379,26.703851,30.500000
-125.982722,26.883225,30.500000
-125.869460,27.062162,30.500000
-125.754599,27.240667,30.500000
-125.638145,27.418749,30.500000
-125.520104,27.596414,30.500000
-125.400480,27.773669,30.500000
-125.279282,27.950520,30.500000
-125.156515,28.126974,30.500000
-125.032185,28.303036,30.500000
-124.906297,28.478713,30.500000
-124.778859,28.654010,30.500000
-124.649878,28.828933,30.500000
-124.519359,29.003485,30.500000
-124.387308,29.177673,30.500000
-124.253732,29.351501,30.500000
-124.118638,29.524972,30.500000
-123.982033,29.698091,30.500000
-123.843921,29.870862,30.500000
-123.704310,30.043288,30.500000
-123.563206,30.215372,30.500000
-123.420616,30.387117,30.500000
-123.276546,30.558526,30.500000
-123.131002,30.729602,30.500000
-122.983992,30.900345,30.500000
-122.835521,31.070758,30.500000
-122.685597,31.240841,30.500000
-122.534227,31.410595,30.500000
-122.381418,31.580021,30.500000
-122.227176,31.749118,30.500000
-122.071509,31.917886,30.500000
-121.914424,32.086323,30.500000
-121.755930,32.254430,30.500000
-121.596031,32.422203,30.500000
-121.434736,32.589641,30.500000
-121.272051,32.756742,30.500000
-121.107983,32.923503,30.500000
-120.942539,33.089921,30.500000
-120.775726,33.255992,30.500000
-120.607550,33.421713,30.500000
-120.438017,33.587080,30.500000
-120.267134,33.752090,30.500000
-120.094908,33.916738,30.500000
-119.921346,34.081021,30.500000
-119.746453,34.244936,30.500000
-119.570237,34.408479,30.500000
-119.392702,34.571646,30.500000
-119.213857,34.734433,30.500000
-119.033708,34.896837,30.500000
-118.852261,35.058855,30.500000
-118.669524,35.220481,30.500000
-118.485504,35.381712,30.500000
-118.300208,35.542544,30.500000
-118.113644,35.702973,30.500000
-117.925821,35.862995,30.500000
-117.736745,36.022605,30.500000
-117.546426,36.181799,30.500000
-117.354871,36.340572,30.500000
-117.162088,36.498921,30.500000
-116.968086,36.656840,30.500000
-116.772874,36.814326,30.500000
-116.576461,36.971373,30.500000
-116.378855,37.127977,30.500000
-116.180064,37.284134,30.500000
-115.980098,37.439838,30.500000
-115.778964,37.595085,30.500000
-115.576673,37.749870,30.500000
-115.373234,37.904189,30.500000
-115.168657,38.058036,30.500000
-114.962949,38.211409,30.500000
-114.756122,38.364301,30.500000
-114.548184,38.516708,30.500000
-114.339145,38.668627,30.500000
-114.129016,38.820100,30.500000
-113.917805,38.970280,30.500000
-113.705523,39.118869,30.500000
-113.492179,39.265876,30.500000
-113.277782,39.411312,30.500000
-113.062342,39.555186,30.500000
-112.845868,39.697506,30.500000
-112.628368,39.838283,30.500000
-112.409854,39.977525,30.500000
-112.190333,40.115241,30.500000
-111.969813,40.251440,30.500000
-111.748305,40.386130,30.500000
-111.525814,40.519319,30.500000
-111.302350,40.651018,30.500000
-111.077919,40.781232,30.500000
-110.852530,40.909973,30.500000
-110.626189,41.037246,30.500000
-110.398905,41.163063,30.500000
-110.170683,41.287429,30.500000
-109.941531,41.410356,30.500000
-109.711455,41.531851,30.500000
-109.480462,41.651923,30.500000
-109.248559,41.770583,30.500000
-109.015752,41.887839,30.500000
-108.782049,42.003701,30.500000
-108.547455,42.118180,30.500000
-108.311978,42.231286,30.500000
-108.075624,42.343028,30.500000
-107.838399,42.453418,30.500000
-107.600311,42.562466,30.500000
-107.361364,42.670182,30.500000
-107.121566,42.776578,30.500000
-106.880924,42.881665,30.500000
-106.639444,42.985454,30.500000
-106.397131,43.087957,30.500000
-106.153994,43.189184,30.500000
-105.910037,43.289147,30.500000
-105.665268,43.387859,30.500000
-105.419693,43.485330,30.500000
-105.173317,43.581574,30.500000
-104.926148,43.676602,30.500000
-104.678192,43.770426,30.500000
-104.429456,43.863060,30.500000
-104.179946,43.954516,30.500000
-103.929670,44.044807,30.500000
-103.678632,44.133945,30.500000
-103.426841,44.221944,30.500000
-103.174302,44.308817,30.500000
-102.921023,44.394576,30.500000
-102.667010,44.479234,30.500000
-102.412271,44.562804,30.500000
-102.156812,44.645300,30.500000
-101.900641,44.726735,30.500000
-101.643764,44.807121,30.500000
-101.386189,44.886472,30.500000
-101.127923,44.964801,30.500000
-100.868972,45.042120,30.500000
-100.609342,45.118443,30.500000
-100.349040,45.193781,30.500000
-100.088072,45.268148,30.500000
-99.826444,45.341556,30.500000
-99.564161,45.414017,30.500000
-99.301229,45.485543,30.500000
-99.037652,45.556148,30.500000
-98.773436,45.625842,30.500000
-98.508585,45.694638,30.500000
-98.243104,45.762548,30.500000
-97.976996,45.829584,30.500000
-97.710265,45.895758,30.500000
-97.442916,45.961083,30.500000
-97.174952,46.025570,30.500000
-96.906268,46.089230,30.500000
-96.638176,46.152077,30.500000
-96.370866,46.214122,30.500000
-96.104331,46.275376,30.500000
-95.838567,46.335850,30.500000
-95.573570,46.395558,30.500000
-95.309334,46.454508,30.500000
-95.045856,46.512714,30.500000
-94.783129,46.570185,30.500000
-94.521150,46.626934,30.500000
-94.259915,46.682970,30.500000
-93.999418,46.738306,30.500000
-93.739657,46.792951,30.500000
-93.480627,46.846916,30.500000
-93.222325,46.900213,30.500000
-92.964747,46.952852,30.500000
-92.707890,47.004843,30.500000
-92.451750,47.056196,30.500000
-92.196325,47.106924,30.500000
-91.941612,47.157034,30.500000
-91.687609,47.206539,30.500000
-91.434312,47.255449,30.500000
-91.181720,47.303773,30.500000
-90.929831,47.351523,30.500000
-90.678644,47.398709,30.500000
-90.428156,47.445342,30.500000
-90.178366,47.491431,30.500000
-89.929273,47.536987,30.500000
-89.680875,47.582022,30.500000
-89.433173,47.626544,30.500000
-89.186165,47.670565,30.500000
-88.939850,47.714094,30.500000
-88.694228,47.757141,30.500000
-88.449299,47.799716,30.500000
-88.205063,47.841828,30.500000
-87.961520,47.883486,30.500000
-87.718669,47.924701,30.500000
-87.476512,47.965480,30.500000
-87.235049,48.005833,30.500000
-86.994281,48.045769,30.500000
-86.754207,48.085295,30.500000
-86.514829,48.124420,30.500000
-86.276148,48.163151,30.500000
-86.038164,48.201497,30.500000
-85.800878,48.239465,30.500000
-85.564292,48.277062,30.500000
-85.328406,48.314296,30.500000
-85.093220,48.351174,30.500000
-84.858737,48.387701,30.500000
-84.624958,48.423886,30.500000
-84.391883,48.459734,30.500000
-84.159513,48.495252,30.500000
-83.927851,48.530447,30.500000
-83.696897,48.565323,30.500000
-83.466651,48.599887,30.500000
-83.237115,48.634145,30.500000
-83.008290,48.668103,30.500000
-82.780175,48.701765,30.500000
-82.552770,48.735137,30.500000
-82.326076,48.768224,30.500000
-82.100091,48.801030,30.500000
-81.874815,48.833561,30.500000
-81.650246,48.865820,30.500000
-81.426385,48.897813,30.500000
-81.203228,48.929543,30.500000
-80.980775,48.961013,30.500000
-80.759024,48.992229,30.500000
-80.537972,49.023193,30.500000
-80.317618,49.053909,30.500000
-80.097961,49.084380,30.500000
-79.878997,49.114610,30.500000
-79.660726,49.144601,30.500000
-79.443145,49.174358,30.500000
-79.226252,49.203882,30.500000
-79.010045,49.233177,30.500000
-78.794522,49.262245,30.500000
-78.579680,49.291089,30.500000
-78.365519,49.319713,30.500000
-78.152034,49.348118,30.500000
-77.939223,49.376307,30.500000
-77.727083,49.404283,30.500000
-77.515612,49.432049,30.500000
-77.304807,49.459608,30.500000
-77.094663,49.486962,30.500000
-76.885179,49.514115,30.500000
-76.676349,49.541068,30.500000
-76.468172,49.567824,30.500000
-76.260642,49.594386,30.500000
-76.053756,49.620757,30.500000
-75.847508,49.646939,30.500000
-75.641895,49.672933,30.500000
-75.436910,49.698743,30.500000
-75.232549,49.724370,30.500000
-75.028806,49.749816,30.500000
-74.825676,49.775084,30.500000
-74.623152,49.800175,30.500000
-74.421228,49.825091,30.500000
-74.219899,49.849834,30.500000
-74.019159,49.874406,30.500000
-73.819000,49.898809,30.500000
-73.619418,49.923043,30.500000
-73.420404,49.947112,30.500000
-73.221953,49.971016,30.500000
-73.024059,49.994756,30.500000
-72.826714,50.018335,30.500000
-72.629912,50.041754,30.500000
-72.433646,50.065015,30.500000
-72.237910,50.088118,30.500000
-72.042696,50.111065,30.500000
-71.847998,50.133857,30.500000
-71.653809,50.156496,30.500000
-71.460121,50.178984,30.500000
-71.266929,50.201320,30.500000
-71.074224,50.223507,30.500000
-70.882001,50.245546,30.500000
-70.690251,50.267437,30.500000
-70.498968,50.289182,30.500000
-70.308145,50.310782,30.500000
-70.117775,50.332238,30.500000
-69.927851,50.353551,30.500000
-69.738365,50.374720,30.500000
-69.549311,50.395748,30.500000
-69.360682,50.416635,30.500000
-69.172469,50.437382,30.500000
-68.984667,50.457988,30.500000
-68.797268,50.478455,30.500000
-68.610265,50.498783,30.500000
-68.423652,50.518972,30.500000
-68.237422,50.539024,30.500000
-68.051569,50.558939,30.500000
-67.866087,50.578716,30.500000
-67.680970,50.598357,30.500000
-67.496211,50.617863,30.500000
-67.311805,50.637232,30.500000
-67.127747,50.656467,30.500000
-66.944030,50.675567,30.500000
-66.760650,50.694533,30.500000
-66.577600,50.713366,30.500000
-66.394876,50.732066,30.500000
-66.212472,50.750633,30.500000
-66.030384,50.769068,30.500000
-65.848605,50.787372,30.500000
-65.667131,50.805545,30.500000
-65.485958,50.823588,30.500000
-65.305079,50.841501,30.500000
