a,b,L
133.986570,-129.647847,20.500000
133.957463,-129.653403,20.500000
133.928692,-129.658884,20.500000
133.900256,-129.664292,20.500000
133.872153,-129.669626,20.500000
133.844384,-129.674887,20.500000
133.816946,-129.680076,20.500000
133.789841,-129.685193,20.500000
133.763066,-129.690239,20.500000
133.736622,-129.695215,20.500000
133.710509,-129.700119,20.500000
133.684727,-129.704953,20.500000
133.659276,-129.709718,20.500000
133.634156,-129.714412,20.500000
133.609367,-129.719037,20.500000
133.584909,-129.723594,20.500000
133.560781,-129.728081,20.500000
133.536983,-129.732501,20.500000
133.513515,-129.736852,20.500000
133.490374,-129.741137,20.500000
133.467560,-129.745354,20.500000
133.445072,-129.749505,20.500000
133.422908,-129.753591,20.500000
133.401066,-129.757611,20.500000
133.379545,-129.761567,20.500000
133.358342,-129.765459,20.500000
133.337455,-129.769287,20.500000
133.316881,-129.773054,20.500000
133.296619,-129.776758,20.500000
133.276665,-129.780401,20.500000
133.257016,-129.783984,20.500000
133.237669,-129.787507,20.500000
133.218621,-129.790972,20.500000
133.199869,-129.794378,20.500000
133.181408,-129.797728,20.500000
133.163236,-129.801022,20.500000
133.145347,-129.804260,20.500000
133.127739,-129.807444,20.500000
133.110407,-129.810574,20.500000
133.093348,-129.813652,20.500000
133.076557,-129.816678,20.500000
133.060032,-129.819653,20.500000
133.043767,-129.822578,20.500000
133.027760,-129.825454,20.500000
133.012007,-129.828281,20.500000
132.996503,-129.831061,20.500000
132.981246,-129.833794,20.500000
132.966232,-129.836481,20.500000
132.951457,-129.839123,20.500000
132.936916,-129.841720,20.500000
132.922607,-129.844274,20.500000
132.908526,-129.846784,20.500000
132.894668,-129.849253,20.500000
132.881030,-129.851681,20.500000
132.867609,-129.854068,20.500000
132.854400,-129.856415,20.500000
132.841399,-129.858724,20.500000
132.828604,-129.860994,20.500000
132.816010,-129.863227,20.500000
132.803613,-129.865423,20.500000
132.791410,-129.867583,20.500000
132.779397,-129.869707,20.500000
132.767571,-129.871798,20.500000
132.755927,-129.873854,20.500000
132.744462,-129.875878,20.500000
132.733173,-129.877869,20.500000
132.722055,-129.879829,20.500000
132.711106,-129.881757,20.500000
132.700321,-129.883655,20.500000
132.689698,-129.885524,20.500000
132.679232,-129.887364,20.500000
132.668921,-129.889175,20.500000
132.658761,-129.890959,20.500000
132.648749,-129.892716,20.500000
132.638883,-129.894446,20.500000
132.629158,-129.896150,20.500000
132.619573,-129.897829,20.500000
132.610123,-129.899483,20.500000
132.600807,-129.901112,20.500000
132.591621,-129.902718,20.500000
132.582563,-129.904301,20.500000
132.573630,-129.905861,20.500000
132.564820,-129.907399,20.500000
132.556129,-129.908915,20.500000
132.547556,-129.910410,20.500000
132.539098,-129.911884,20.500000
132.530752,-129.913338,20.500000
132.522516,-129.914772,20.500000
132.514388,-129.916186,20.500000
132.506366,-129.917581,20.500000
132.498447,-129.918958,20.500000
132.490630,-129.920316,20.500000
132.482911,-129.921657,20.500000
132.475288,-129.922980,20.500000
132.467761,-129.924286,20.500000
132.460326,-129.925576,20.500000
132.452981,-129.926849,20.500000
132.445726,-129.928106,20.500000
132.438557,-129.929348,20.500000
132.431473,-129.930574,20.500000
132.424472,-129.931786,20.500000
132.417553,-129.932983,20.500000
132.410715,-129.934165,20.500000
132.403955,-129.935334,20.500000
132.397272,-129.936488,20.500000
132.390665,-129.937630,20.500000
132.384132,-129.938757,20.500000
132.377673,-129.939872,20.500000
132.371285,-129.940974,20.500000
132.364969,-129.942063,20.500000
132.358722,-129.943140,20.500000
132.352544,-129.944205,20.500000
132.346434,-129.945257,20.500000
132.340391,-129.946298,20.500000
132.333579,-129.946483,20.500000
132.318339,-129.938155,20.500000
132.302324,-129.929208,20.500000
132.285932,-129.920050,20.500000
132.269165,-129.910681,20.500000
132.252022,-129.901102,20.500000
132.234502,-129.891311,20.500000
132.216604,-129.881308,20.500000
132.198322,-129.871090,20.500000
132.179653,-129.860655,20.500000
132.160590,-129.849998,20.500000
132.141125,-129.839116,20.500000
132.121250,-129.828003,20.500000
132.100955,-129.816654,20.500000
132.080226,-129.805062,20.500000
132.059053,-129.793219,20.500000
132.037420,-129.781119,20.500000
132.015312,-129.768751,20.500000
131.992711,-129.756106,20.500000
131.969600,-129.743174,20.500000
131.945957,-129.729943,20.500000
131.921762,-129.716402,20.500000
131.896992,-129.702536,20.500000
131.871622,-129.688334,20.500000
131.845626,-129.673779,20.500000
131.818979,-129.658858,20.500000
131.791652,-129.643554,20.500000
131.763616,-129.627851,20.500000
131.734842,-129.611734,20.500000
131.705304,-129.595185,20.500000
131.674972,-129.578190,20.500000
131.643820,-129.560733,20.500000
131.611820,-129.542799,20.500000
131.578946,-129.524373,20.500000
131.545170,-129.505439,20.500000
131.510467,-129.485982,20.500000
131.474809,-129.465987,20.500000
131.438170,-129.445440,20.500000
131.400524,-129.424326,20.500000
131.361845,-129.402630,20.500000
131.322108,-129.380337,20.500000
131.281286,-129.357433,20.500000
131.239355,-129.333904,20.500000
131.196288,-129.309734,20.500000
131.152060,-129.284911,20.500000
131.106647,-129.259419,20.500000
131.060022,-129.233244,20.500000
131.012162,-129.206371,20.500000
130.963040,-129.178788,20.500000
130.912632,-129.150480,20.500000
130.860913,-129.121431,20.500000
130.807858,-129.091630,20.500000
130.753442,-129.061060,20.500000
130.697637,-129.029707,20.500000
130.640416,-128.997555,20.500000
130.581750,-128.964586,20.500000
130.521607,-128.930784,20.500000
130.459955,-128.896131,20.500000
130.396762,-128.860607,20.500000
130.331992,-128.824193,20.500000
130.265610,-128.786868,20.500000
130.197577,-128.748611,20.500000
130.127855,-128.709400,20.500000
130.056403,-128.669212,20.500000
129.983181,-128.628024,20.500000
129.908146,-128.585812,20.500000
129.831254,-128.542550,20.500000
129.752460,-128.498214,20.500000
129.671716,-128.452776,20.500000
129.588974,-128.406209,20.500000
129.504183,-128.358484,20.500000
129.417289,-128.309571,20.500000
129.328241,-128.259442,20.500000
129.236987,-128.208065,20.500000
129.143474,-128.155413,20.500000
129.047653,-128.101456,20.500000
128.949473,-128.046167,20.500000
128.848884,-127.989518,20.500000
128.745837,-127.931480,20.500000
128.640286,-127.872029,20.500000
128.532183,-127.811136,20.500000
128.421483,-127.748777,20.500000
128.308138,-127.684924,20.500000
128.192099,-127.619550,20.500000
128.073318,-127.552627,20.500000
127.951743,-127.484127,20.500000
127.827322,-127.414019,20.500000
127.700003,-127.342274,20.500000
127.569731,-127.268861,20.500000
127.436454,-127.193750,20.500000
127.300117,-127.116909,20.500000
127.160664,-127.038308,20.500000
127.018040,-126.957914,20.500000
126.872191,-126.875697,20.500000
126.723061,-126.791624,20.500000
126.570595,-126.705664,20.500000
126.414738,-126.617786,20.500000
126.255431,-126.527956,20.500000
126.092617,-126.436142,20.500000
125.926236,-126.342308,20.500000
125.756227,-126.246421,20.500000
125.582529,-126.148444,20.500000
125.405086,-126.048348,20.500000
125.223847,-125.946102,20.500000
125.038764,-125.841678,20.500000
124.849793,-125.735053,20.500000
124.656896,-125.626204,20.500000
124.460039,-125.515114,20.500000
124.259197,-125.401766,20.500000
124.054348,-125.286150,20.500000
123.845476,-125.168256,20.500000
123.632572,-125.048079,20.500000
123.415630,-124.925617,20.500000
123.194649,-124.800870,20.500000
122.969633,-124.673839,20.500000
122.740592,-124.544531,20.500000
122.507538,-124.412953,20.500000
122.270490,-124.279117,20.500000
122.029473,-124.143036,20.500000
121.784516,-124.004729,20.500000
121.535653,-123.864214,20.500000
121.282918,-123.721511,20.500000
121.026350,-123.576643,20.500000
120.765987,-123.429633,20.500000
120.501869,-123.280502,20.500000
120.234037,-123.129276,20.500000
119.962526,-122.975974,20.500000
119.687369,-122.820616,20.500000
119.408595,-122.663219,20.500000
119.126228,-122.503796,20.500000
118.840289,-122.342361,20.500000
118.550797,-122.178924,20.500000
118.257770,-122.013497,20.500000
117.961225,-121.846089,20.500000
117.661174,-121.676708,20.500000
117.357631,-121.505362,20.500000
117.050604,-121.332055,20.500000
116.740100,-121.156793,20.500000
116.426121,-120.979577,20.500000
116.108668,-120.800407,20.500000
115.787738,-120.619282,20.500000
115.463324,-120.436200,20.500000
115.135417,-120.251154,20.500000
114.804005,-120.064137,20.500000
114.469070,-119.875141,20.500000
114.130593,-119.684155,20.500000
113.788553,-119.491167,20.500000
113.442924,-119.296162,20.500000
113.093679,-119.099126,20.500000
112.740790,-118.900041,20.500000
112.384227,-118.698892,20.500000
112.023961,-118.495661,20.500000
111.659965,-118.290335,20.500000
111.292212,-118.082897,20.500000
110.920676,-117.873333,20.500000
110.545333,-117.661630,20.500000
110.166156,-117.447774,20.500000
109.783122,-117.231752,20.500000
109.396207,-117.013550,20.500000
109.005388,-116.793158,20.500000
108.610643,-116.570563,20.500000
108.211951,-116.345756,20.500000
107.809295,-116.118726,20.500000
107.402656,-115.889465,20.500000
106.992019,-115.657966,20.500000
106.577369,-115.424222,20.500000
106.158693,-115.188228,20.500000
105.735980,-114.949978,20.500000
105.309221,-114.709471,20.500000
104.878408,-114.466703,20.500000
104.443537,-114.221674,20.500000
104.004607,-113.974386,20.500000
103.561618,-113.724842,20.500000
103.114576,-113.473047,20.500000
102.663486,-113.219007,20.500000
102.208359,-112.962730,20.500000
101.749208,-112.704226,20.500000
101.286046,-112.443505,20.500000
100.818893,-112.180580,20.500000
100.347768,-111.915463,20.500000
99.872694,-111.648171,20.500000
99.393695,-111.378718,20.500000
98.910796,-111.107120,20.500000
98.424026,-110.833396,20.500000
97.933416,-110.557565,20.500000
97.438999,-110.279647,20.500000
96.940809,-109.999663,20.500000
96.438883,-109.717636,20.500000
95.933262,-109.433590,20.500000
95.423988,-109.147549,20.500000
94.911103,-108.859539,20.500000
94.394654,-108.569588,20.500000
93.874688,-108.277723,20.500000
93.351256,-107.983972,20.500000
92.824409,-107.688368,20.500000
92.294203,-107.390940,20.500000
91.760694,-107.091721,20.500000
91.223942,-106.790747,20.500000
90.684009,-106.488052,20.500000
90.140956,-106.183671,20.500000
89.594846,-105.877640,20.500000
89.045740,-105.569994,20.500000
88.493700,-105.260768,20.500000
87.938786,-104.949996,20.500000
87.381058,-104.637714,20.500000
86.820577,-104.323954,20.500000
86.257401,-104.008750,20.500000
85.691587,-103.692136,20.500000
85.123193,-103.374142,20.500000
84.552274,-103.054801,20.500000
83.978886,-102.734143,20.500000
83.403081,-102.412199,20.500000
82.824916,-102.088998,20.500000
82.244440,-101.764572,20.500000
81.661707,-101.438947,20.500000
81.076766,-101.112153,20.500000
80.489667,-100.784216,20.500000
79.900457,-100.455163,20.500000
79.309183,-100.125021,20.500000
78.715891,-99.793813,20.500000
78.120625,-99.461566,20.500000
77.523431,-99.128303,20.500000
76.924352,-98.794050,20.500000
76.323433,-98.458830,20.500000
75.720717,-98.122667,20.500000
75.116246,-97.785585,20.500000
74.510061,-97.447606,20.500000
73.902204,-97.108752,20.500000
73.292715,-96.769046,20.500000
72.681634,-96.428509,20.500000
72.068998,-96.087162,20.500000
71.454844,-95.745024,20.500000
70.839207,-95.402115,20.500000
70.222120,-95.058453,20.500000
69.603615,-94.714054,20.500000
68.983722,-94.368934,20.500000
68.362469,-94.023109,20.500000
67.739884,-93.676593,20.500000
67.115992,-93.329399,20.500000
66.490817,-92.981541,20.500000
65.864382,-92.633029,20.500000
65.236709,-92.283876,20.500000
64.607816,-91.934091,20.500000
63.977723,-91.583683,20.500000
63.346446,-91.232661,20.500000
62.714000,-90.881033,20.500000
62.080399,-90.528805,20.500000
61.445654,-90.175983,20.500000
60.809776,-89.822572,20.500000
60.172773,-89.468575,20.500000
59.534649,-89.113996,20.500000
58.895411,-88.758835,20.500000
58.255062,-88.403095,20.500000
57.613608,-88.046779,20.500000
56.971052,-87.689888,20.500000
56.327402,-87.332426,20.500000
55.682663,-86.974396,20.500000
55.036841,-86.615801,20.500000
54.389944,-86.256645,20.500000
53.741980,-85.896933,20.500000
53.092958,-85.536670,20.500000
52.442886,-85.175861,20.500000
51.791777,-84.814512,20.500000
51.139642,-84.452629,20.500000
50.486491,-84.090219,20.500000
49.832339,-83.727290,20.500000
49.177198,-83.363850,20.500000
48.521083,-82.999905,20.500000
47.864009,-82.635465,20.500000
47.205991,-82.270539,20.500000
46.547047,-81.905136,20.500000
45.887194,-81.539266,20.500000
45.226451,-81.172940,20.500000
44.564836,-80.806168,20.500000
43.902371,-80.438962,20.500000
43.239075,-80.071334,20.500000
42.574972,-79.703296,20.500000
41.910083,-79.334859,20.500000
41.244430,-78.966038,20.500000
40.578038,-78.596845,20.500000
39.910930,-78.227292,20.500000
39.243129,-77.857394,20.500000
38.574659,-77.487162,20.500000
37.905539,-77.116609,20.500000
37.235792,-76.745747,20.500000
36.565437,-76.374586,20.500000
35.894492,-76.003139,20.500000
35.222977,-75.631415,20.500000
34.550909,-75.259426,20.500000
33.878306,-74.887181,20.500000
33.205185,-74.514693,20.500000
32.531562,-74.141970,20.500000
31.857454,-73.769022,20.500000
31.182875,-73.395860,20.500000
30.507841,-73.022493,20.500000
29.832366,-72.648931,20.500000
29.156463,-72.275182,20.500000
28.480147,-71.901255,20.500000
27.803428,-71.527159,20.500000
27.126320,-71.152902,20.500000
26.448834,-70.778494,20.500000
25.770982,-70.403943,20.500000
25.092776,-70.029258,20.500000
24.414228,-69.654446,20.500000
23.735348,-69.279518,20.500000
23.056146,-68.904480,20.500000
22.376632,-68.529341,20.500000
21.696814,-68.154108,20.500000
21.016698,-67.778787,20.500000
20.336289,-67.403384,20.500000
19.655592,-67.027903,20.500000
18.974610,-66.652350,20.500000
18.293347,-66.276729,20.500000
17.611807,-65.901047,20.500000
16.929996,-65.525308,20.500000
16.247918,-65.149520,20.500000
15.565580,-64.773688,20.500000
14.882990,-64.397819,20.500000
14.200154,-64.021922,20.500000
13.517083,-63.646006,20.500000
12.833789,-63.270079,20.500000
12.150285,-62.894155,20.500000
11.466585,-62.518243,20.500000
10.782706,-62.142358,20.500000
10.098667,-61.766513,20.500000
9.414488,-61.390724,20.500000
8.730190,-61.015005,20.500000
8.045797,-60.639376,20.500000
7.361332,-60.263851,20.500000
6.676823,-59.888452,20.500000
5.992298,-59.513196,20.500000
5.307787,-59.138104,20.500000
4.623322,-58.763199,20.500000
3.938936,-58.388501,20.500000
3.254664,-58.014035,20.500000
2.570544,-57.639826,20.500000
1.886615,-57.265897,20.500000
1.202918,-56.892276,20.500000
0.519496,-56.518989,20.500000
-0.163604,-56.146067,20.500000
-0.846334,-55.773537,20.500000
-1.528641,-55.401433,20.500000
-2.210473,-55.029785,20.500000
-2.891772,-54.658628,20.500000
-3.572482,-54.287995,20.500000
-4.252547,-53.917917,20.500000
-4.931916,-53.548425,20.500000
-5.610535,-53.179550,20.500000
-6.288355,-52.811319,20.500000
-6.965327,-52.443762,20.500000
-7.641406,-52.076903,20.500000
-8.316546,-51.710768,20.500000
-8.990706,-51.345381,20.500000
-9.663846,-50.980764,20.500000
-10.335927,-50.616938,20.500000
-11.006917,-50.253923,20.500000
-11.676781,-49.891738,20.500000
-12.345489,-49.530398,20.500000
-13.013014,-49.169921,20.500000
-13.679330,-48.810320,20.500000
-14.344414,-48.451608,20.500000
-15.008245,-48.093798,20.500000
-15.670805,-47.736900,20.500000
-16.332077,-47.380922,20.500000
-16.992048,-47.025874,20.500000
-17.650708,-46.671761,20.500000
-18.308050,-46.318588,20.500000
-18.964070,-45.966358,20.500000
-19.618766,-45.615074,20.500000
-20.272141,-45.264735,20.500000
-20.924200,-44.915340,20.500000
-21.574951,-44.566886,20.500000
-22.224407,-44.219371,20.500000
-22.872579,-43.872788,20.500000
-23.519484,-43.527132,20.500000
-24.165138,-43.182397,20.500000
-24.809562,-42.838574,20.500000
-25.452777,-42.495656,20.500000
-26.094807,-42.153633,20.500000
-26.735675,-41.812496,20.500000
-27.375404,-41.472237,20.500000
-28.014013,-41.132849,20.500000
-28.651523,-40.794324,20.500000
-29.287949,-40.456657,20.500000
-29.923310,-40.119843,20.500000
-30.557619,-39.783878,20.500000
-31.190891,-39.448756,20.500000
-31.823142,-39.114473,20.500000
-32.454384,-38.781027,20.500000
-33.084632,-38.448412,20.500000
-33.713901,-38.116626,20.500000
-34.342203,-37.785664,20.500000
-34.969554,-37.455523,20.500000
-35.595967,-37.126200,20.500000
-36.221456,-36.797691,20.500000
-36.846032,-36.469995,20.500000
-37.469710,-36.143108,20.500000
-38.092501,-35.817029,20.500000
-38.714416,-35.491755,20.500000
-39.335468,-35.167285,20.500000
-39.955667,-34.843617,20.500000
-40.575024,-34.520751,20.500000
-41.193547,-34.198686,20.500000
-41.811247,-33.877420,20.500000
-42.428131,-33.556956,20.500000
-43.044207,-33.237292,20.500000
-43.659482,-32.918429,20.500000
-44.273963,-32.600368,20.500000
-44.887655,-32.283110,20.500000
-45.500565,-31.966657,20.500000
-46.112698,-31.651010,20.500000
-46.724061,-31.336171,20.500000
-47.334660,-31.022141,20.500000
-47.944503,-30.708923,20.500000
-48.553594,-30.396518,20.500000
-49.161941,-30.084929,20.500000
-49.769552,-29.774157,20.500000
-50.376435,-29.464205,20.500000
-50.982597,-29.155074,20.500000
-51.588047,-28.846765,20.500000
-52.192796,-28.539280,20.500000
-52.796853,-28.232619,20.500000
-53.400230,-27.926784,20.500000
-54.002953,-27.621775,20.500000
-54.600067,-27.317592,20.500000
-55.189591,-27.014237,20.500000
-55.771597,-26.711710,20.500000
-56.346158,-26.410012,20.500000
-56.913344,-26.109143,20.500000
-57.473226,-25.809105,20.500000
-58.025871,-25.509897,20.500000
-58.571347,-25.211521,20.500000
-59.109722,-24.913977,20.500000
-59.641062,-24.617267,20.500000
-60.165432,-24.321391,20.500000
-60.682897,-24.026349,20.500000
-61.193520,-23.732143,20.500000
-61.697364,-23.438773,20.500000
-62.194492,-23.146241,20.500000
-62.684965,-22.854546,20.500000
-63.168844,-22.563690,20.500000
-63.646189,-22.273673,20.500000
-64.117057,-21.984497,20.500000
-64.581509,-21.696162,20.500000
-65.039601,-21.408669,20.500000
-65.491391,-21.122019,20.500000
-65.936934,-20.836213,20.500000
-66.376286,-20.551252,20.500000
-66.809500,-20.267138,20.500000
-67.236631,-19.983871,20.500000
-67.657729,-19.701454,20.500000
-68.072848,-19.419886,20.500000
-68.482037,-19.139171,20.500000
-68.885346,-18.859310,20.500000
-69.282824,-18.580304,20.500000
-69.674520,-18.302157,20.500000
-70.060482,-18.024869,20.500000
-70.440760,-17.748443,20.500000
-70.815400,-17.472882,20.500000
-71.184453,-17.198189,20.500000
-71.547965,-16.924366,20.500000
-71.905985,-16.651417,20.500000
-72.258561,-16.379343,20.500000
-72.605743,-16.108150,20.500000
-72.947577,-15.837839,20.500000
-73.284113,-15.568414,20.500000
-73.615399,-15.299878,20.500000
-73.941486,-15.032235,20.500000
-74.262422,-14.765488,20.500000
-74.578257,-14.499639,20.500000
-74.889041,-14.234693,20.500000
-75.194824,-13.970652,20.500000
-75.495658,-13.707520,20.500000
-75.791592,-13.445299,20.500000
-76.082676,-13.183993,20.500000
-76.368964,-12.923604,20.500000
-76.650506,-12.664136,20.500000
-76.927354,-12.405590,20.500000
-77.199558,-12.147970,20.500000
-77.467174,-11.891278,20.500000
-77.730252,-11.635516,20.500000
-77.988846,-11.380687,20.500000
-78.243007,-11.126793,20.500000
-78.492791,-10.873835,20.500000
-78.738250,-10.621816,20.500000
-78.979439,-10.370736,20.500000
-79.216410,-10.120598,20.500000
-79.449220,-9.871402,20.500000
-79.677922,-9.623150,20.500000
-79.902574,-9.375841,20.500000
-80.123228,-9.129475,20.500000
-80.339943,-8.884054,20.500000
-80.552774,-8.639575,20.500000
-80.761778,-8.396039,20.500000
-80.967011,-8.153444,20.500000
-81.168530,-7.911788,20.500000
-81.366389,-7.671071,20.500000
-81.560645,-7.431291,20.500000
-81.751350,-7.192445,20.500000
-81.938556,-6.954534,20.500000
-82.122316,-6.717554,20.500000
-82.302680,-6.481504,20.500000
-82.479700,-6.246382,20.500000
-82.653423,-6.012185,20.500000
-82.823898,-5.778913,20.500000
-82.991173,-5.546563,20.500000
-83.155294,-5.315132,20.500000
-83.316306,-5.084619,20.500000
-83.474255,-4.855022,20.500000
-83.629183,-4.626339,20.500000
-83.781134,-4.398567,20.500000
-83.930150,-4.171705,20.500000
-84.076271,-3.945751,20.500000
-84.219538,-3.720702,20.500000
-84.359991,-3.496555,20.500000
-84.497667,-3.273310,20.500000
-84.632605,-3.050963,20.500000
-84.764842,-2.829513,20.500000
-84.894413,-2.608957,20.500000
-85.021355,-2.389292,20.500000
-85.145701,-2.170516,20.500000
-85.267484,-1.952627,20.500000
-85.386738,-1.735623,20.500000
-85.503494,-1.519501,20.500000
-85.617783,-1.304258,20.500000
-85.729634,-1.089893,20.500000
-85.839077,-0.876402,20.500000
-85.946139,-0.663785,20.500000
-86.050849,-0.452037,20.500000
-86.153234,-0.241158,20.500000
-86.253321,-0.031143,20.500000
-86.351135,0.178008,20.500000
-86.446703,0.386300,20.500000
-86.540049,0.593735,20.500000
-86.631200,0.800314,20.500000
-86.720178,1.006042,20.500000
-86.807008,1.210922,20.500000
-86.891716,1.414955,20.500000
-86.974324,1.618145,20.500000
-87.054858,1.820496,20.500000
-87.133340,2.022009,20.500000
-87.209796,2.222689,20.500000
-87.284250,2.422539,20.500000
-87.356727,2.621561,20.500000
-87.427249,2.819761,20.500000
-87.495841,3.017139,20.500000
-87.562525,3.213701,20.500000
-87.627326,3.409450,20.500000
-87.690264,3.604388,20.500000
-87.751363,3.798520,20.500000
-87.810643,3.991848,20.500000
-87.868126,4.184376,20.500000
-87.923834,4.376107,20.500000
-87.977788,4.567045,20.500000
-88.030006,4.757194,20.500000
-88.080511,4.946556,20.500000
-88.129322,5.135136,20.500000
-88.176458,5.322937,20.500000
-88.221941,5.509964,20.500000
-88.265787,5.696218,20.500000
-88.308017,5.881705,20.500000
-88.348650,6.066428,20.500000
-88.387704,6.250392,20.500000
-88.425197,6.433599,20.500000
-88.461147,6.616055,20.500000
-88.495571,6.797762,20.500000
-88.528488,6.978724,20.500000
-88.559914,7.158947,20.500000
-88.589867,7.338434,20.500000
-88.618363,7.517188,20.500000
-88.645418,7.695215,20.500000
-88.671048,7.872518,20.500000
-88.695270,8.049102,20.500000
-88.718100,8.224972,20.500000
-88.739552,8.400133,20.500000
-88.759642,8.574588,20.500000
-88.778384,8.748343,20.500000
-88.795795,8.921403,20.500000
-88.811887,9.093773,20.500000
-88.826676,9.265458,20.500000
-88.840175,9.436462,20.500000
-88.852398,9.606790,20.500000
-88.863358,9.776447,20.500000
-88.873069,9.945439,20.500000
-88.881543,10.113770,20.500000
-88.888793,10.281444,20.500000
-88.894832,10.448467,20.500000
-88.899672,10.614844,20.500000
-88.903325,10.780579,20.500000
-88.905803,10.945677,20.500000
-88.907118,11.110143,20.500000
-88.907282,11.273981,20.500000
-88.906305,11.437196,20.500000
-88.904198,11.599793,20.500000
-88.900974,11.761777,20.500000
-88.896642,11.923153,20.500000
-88.891213,12.083925,20.500000
-88.884698,12.244098,20.500000
-88.877105,12.403677,20.500000
-88.868446,12.562667,20.500000
-88.858730,12.721074,20.500000
-88.847966,12.878901,20.500000
-88.836164,13.036153,20.500000
-88.823332,13.192837,20.500000
-88.809479,13.348955,20.500000
-88.794614,13.504514,20.500000
-88.778745,13.659519,20.500000
-88.761880,13.813973,20.500000
-88.744027,13.967882,20.500000
-88.725194,14.121250,20.500000
-88.705386,14.274083,20.500000
-88.684612,14.426384,20.500000
-88.662878,14.578160,20.500000
-88.640191,14.729415,20.500000
-88.616556,14.880155,20.500000
-88.591979,15.030384,20.500000
-88.566465,15.180109,20.500000
-88.540019,15.329336,20.500000
-88.512646,15.478070,20.500000
-88.484350,15.626318,20.500000
-88.455135,15.774085,20.500000
-88.425006,15.921380,20.500000
-88.393966,16.068207,20.500000
-88.362019,16.214575,20.500000
-88.329169,16.360489,20.500000
-88.295420,16.505958,20.500000
-88.260777,16.650988,20.500000
-88.225243,16.795588,20.500000
-88.188822,16.939763,20.500000
-88.151517,17.083522,20.500000
-88.113333,17.226872,20.500000
-88.074272,17.369821,20.500000
-88.034338,17.512374,20.500000
-87.993537,17.654540,20.500000
-87.951869,17.796325,20.500000
-87.909340,17.937736,20.500000
-87.865952,18.078780,20.500000
-87.821710,18.219461,20.500000
-87.776616,18.359788,20.500000
-87.730673,18.499765,20.500000
-87.683885,18.639398,20.500000
-87.636255,18.778694,20.500000
-87.587786,18.917657,20.500000
-87.538481,19.056292,20.500000
-87.488343,19.194605,20.500000
-87.437374,19.332600,20.500000
-87.385578,19.470282,20.500000
-87.332958,19.607655,20.500000
-87.279516,19.744723,20.500000
-87.225257,19.881491,20.500000
-87.170183,20.017961,20.500000
-87.114298,20.154137,20.500000
-87.057605,20.290022,20.500000
-87.000107,20.425618,20.500000
-86.941807,20.560928,20.500000
-86.882710,20.695954,20.500000
-86.822818,20.830697,20.500000
-86.762136,20.965159,20.500000
-86.700667,21.099340,20.500000
-86.638414,21.233242,20.500000
-86.575380,21.366865,20.500000
-86.511569,21.500208,20.500000
-86.446983,21.633176,20.500000
-86.381627,21.765010,20.500000
-86.315502,21.895719,20.500000
-86.248613,22.025311,20.500000
-86.180963,22.153793,20.500000
-86.112554,22.281170,20.500000
-86.043391,22.407451,20.500000
-85.973475,22.532642,20.500000
-85.902810,22.656749,20.500000
-85.831399,22.779780,20.500000
-85.759245,22.901742,20.500000
-85.686350,23.022640,20.500000
-85.612717,23.142481,20.500000
-85.538351,23.261271,20.500000
-85.463253,23.379017,20.500000
-85.387429,23.495725,20.500000
-85.310880,23.611401,20.500000
-85.233611,23.726050,20.500000
-85.155626,23.839679,20.500000
-85.076929,23.952292,20.500000
-84.997523,24.063896,20.500000
-84.917413,24.174497,20.500000
-84.836603,24.284099,20.500000
-84.755097,24.392708,20.500000
-84.672900,24.500330,20.500000
-84.590016,24.606969,20.500000
-84.506450,24.712631,20.500000
-84.422206,24.817322,20.500000
-84.337288,24.921046,20.500000
-84.251702,25.023808,20.500000
-84.165451,25.125613,20.500000
-84.078542,25.226467,20.500000
-83.990977,25.326373,20.500000
-83.902763,25.425337,20.500000
-83.813904,25.523364,20.500000
-83.724405,25.620458,20.500000
-83.634272,25.716625,20.500000
-83.543510,25.811869,20.500000
-83.452123,25.906195,20.500000
-83.360118,25.999608,20.500000
-83.267499,26.092112,20.500000
-83.174271,26.183713,20.500000
-83.080439,26.274414,20.500000
-82.986007,26.364220,20.500000
-82.890980,26.453134,20.500000
-82.795362,26.541162,20.500000
-82.699158,26.628307,20.500000
-82.602372,26.714573,20.500000
-82.505008,26.799963,20.500000
-82.407071,26.884482,20.500000
-82.308563,26.968133,20.500000
-82.209490,27.050920,20.500000
-82.109853,27.132847,20.500000
-82.009658,27.213918,20.500000
-81.908908,27.294136,20.500000
-81.807606,27.373506,20.500000
-81.705755,27.452032,20.500000
-81.603359,27.529717,20.500000
-81.500422,27.606565,20.500000
-81.396946,27.682582,20.500000
-81.292934,27.757771,20.500000
-81.188392,27.832137,20.500000
-81.083322,27.905685,20.500000
-80.977728,27.978419,20.500000
-80.871614,28.050344,20.500000
-80.764983,28.121466,20.500000
-80.657841,28.191789,20.500000
-80.550190,28.261318,20.500000
-80.442035,28.330059,20.500000
-80.333380,28.398017,20.500000
-80.224229,28.465197,20.500000
-80.114586,28.531605,20.500000
-80.004456,28.597246,20.500000
-79.893841,28.662126,20.500000
-79.782748,28.726250,20.500000
-79.671180,28.789623,20.500000
-79.559141,28.852252,20.500000
-79.446637,28.914142,20.500000
-79.333670,28.975299,20.500000
-79.220247,29.035729,20.500000
-79.106371,29.095439,20.500000
-78.992047,29.154434,20.500000
-78.877280,29.212720,20.500000
-78.762074,29.270305,20.500000
-78.646434,29.327194,20.500000
-78.530365,29.383394,20.500000
