a,b,L
122.895501,-99.441846,5.500000
123.044639,-99.587475,5.500000
123.192097,-99.731577,5.500000
123.337888,-99.874161,5.500000
123.482028,-100.015240,5.500000
123.624530,-100.154827,5.500000
123.765411,-100.292933,5.500000
123.904683,-100.429571,5.500000
124.042363,-100.564753,5.500000
124.178465,-100.698491,5.500000
124.313004,-100.830797,5.500000
124.445994,-100.961684,5.500000
124.577449,-101.091163,5.500000
124.707385,-101.219248,5.500000
124.835815,-101.345948,5.500000
124.962755,-101.471278,5.500000
125.088217,-101.595247,5.500000
125.212216,-101.717868,5.500000
125.334765,-101.839152,5.500000
125.455879,-101.959109,5.500000
125.575568,-102.077750,5.500000
125.693846,-102.195086,5.500000
125.810725,-102.311126,5.500000
125.926217,-102.425879,5.500000
126.040334,-102.539355,5.500000
126.153086,-102.651564,5.500000
126.264485,-102.762513,5.500000
126.374542,-102.872212,5.500000
126.483266,-102.980668,5.500000
126.590669,-103.087890,5.500000
126.696759,-103.193884,5.500000
126.801546,-103.298658,5.500000
126.905039,-103.402219,5.500000
127.007247,-103.504574,5.500000
127.108178,-103.605728,5.500000
127.207840,-103.705688,5.500000
127.306241,-103.804458,5.500000
127.403387,-103.902045,5.500000
127.499286,-103.998451,5.500000
127.593944,-104.093683,5.500000
127.687367,-104.187744,5.500000
127.779560,-104.280637,5.500000
127.870531,-104.372367,5.500000
127.960283,-104.462936,5.500000
128.048824,-104.552350,5.500000
128.136161,-104.640612,5.500000
128.222299,-104.727728,5.500000
128.307247,-104.813703,5.500000
128.391010,-104.898542,5.500000
128.473598,-104.982250,5.500000
128.555018,-105.064834,5.500000
128.635277,-105.146300,5.500000
128.714385,-105.226654,5.500000
128.792351,-105.305904,5.500000
128.869183,-105.384057,5.500000
128.944891,-105.461120,5.500000
129.019485,-105.537101,5.500000
129.092973,-105.612008,5.500000
129.165368,-105.685851,5.500000
129.236679,-105.758638,5.500000
129.306916,-105.830377,5.500000
129.376092,-105.901079,5.500000
129.444217,-105.970753,5.500000
129.511304,-106.039410,5.500000
129.577364,-106.107061,5.500000
129.642411,-106.173717,5.500000
129.706457,-106.239388,5.500000
129.769515,-106.304087,5.500000
129.831597,-106.367826,5.500000
129.892718,-106.430616,5.500000
129.952890,-106.492468,5.500000
130.012126,-106.553396,5.500000
130.070441,-106.613412,5.500000
130.127846,-106.672527,5.500000
130.184355,-106.730752,5.500000
130.239980,-106.788101,5.500000
130.294733,-106.844583,5.500000
130.348629,-106.900211,5.500000
130.401677,-106.954995,5.500000
130.453891,-107.008948,5.500000
130.505283,-107.062080,5.500000
130.555866,-107.114403,5.500000
130.605652,-107.165929,5.500000
130.654652,-107.216670,5.500000
130.702881,-107.266637,5.500000
130.750350,-107.315841,5.500000
130.797071,-107.364295,5.500000
130.843056,-107.412010,5.500000
130.888317,-107.458998,5.500000
130.932868,-107.505269,5.500000
130.976719,-107.550836,5.500000
131.019883,-107.595710,5.500000
131.062371,-107.639903,5.500000
131.104196,-107.683425,5.500000
131.145368,-107.726288,5.500000
131.185901,-107.768505,5.500000
131.225805,-107.810085,5.500000
131.265093,-107.851041,5.500000
131.303775,-107.891384,5.500000
131.341864,-107.931125,5.500000
131.379371,-107.970275,5.500000
131.416307,-108.008846,5.500000
131.452683,-108.046848,5.500000
131.488511,-108.084293,5.500000
131.523801,-108.121190,5.500000
131.558564,-108.157551,5.500000
131.592810,-108.193386,5.500000
131.626550,-108.228706,5.500000
131.659794,-108.263519,5.500000
131.692552,-108.297837,5.500000
131.724833,-108.331667,5.500000
131.756646,-108.365021,5.500000
131.788002,-108.397907,5.500000
131.818910,-108.430335,5.500000
131.849378,-108.462314,5.500000
131.879416,-108.493851,5.500000
131.909031,-108.524957,5.500000
131.938233,-108.555638,5.500000
131.967030,-108.585905,5.500000
131.995429,-108.615764,5.500000
132.023439,-108.645225,5.500000
132.051069,-108.674293,5.500000
132.078324,-108.702979,5.500000
132.105213,-108.731287,5.500000
132.131743,-108.759228,5.500000
132.157922,-108.786806,5.500000
132.183756,-108.814031,5.500000
132.209254,-108.840909,5.500000
132.234421,-108.867448,5.500000
132.259266,-108.893653,5.500000
132.283793,-108.919533,5.500000
132.308011,-108.945093,5.500000
132.331926,-108.970340,5.500000
132.355543,-108.995281,5.500000
132.378869,-109.019922,5.500000
132.401909,-109.044268,5.500000
132.424670,-109.068325,5.500000
132.447156,-109.092099,5.500000
132.469374,-109.115595,5.500000
132.491327,-109.138818,5.500000
132.513022,-109.161774,5.500000
132.534462,-109.184466,5.500000
132.555651,-109.206900,5.500000
132.576596,-109.229080,5.500000
132.597299,-109.251010,5.500000
132.617765,-109.272694,5.500000
132.637997,-109.294136,5.500000
132.657999,-109.315339,5.500000
132.677775,-109.336308,5.500000
132.697328,-109.357045,5.500000
132.716661,-109.377554,5.500000
132.735777,-109.397837,5.500000
132.731667,-109.398605,5.500000
132.714698,-109.388660,5.500000
132.697332,-109.378480,5.500000
132.679571,-109.368068,5.500000
132.661416,-109.357423,5.500000
132.642867,-109.346545,5.500000
132.623921,-109.335433,5.500000
132.604576,-109.324085,5.500000
132.584829,-109.312499,5.500000
132.564673,-109.300673,5.500000
132.544104,-109.288601,5.500000
132.523112,-109.276279,5.500000
132.501688,-109.263702,5.500000
132.479823,-109.250863,5.500000
132.457503,-109.237756,5.500000
132.434718,-109.224373,5.500000
132.411451,-109.210704,5.500000
132.387687,-109.196741,5.500000
132.363410,-109.182474,5.500000
132.338600,-109.167891,5.500000
132.313238,-109.152981,5.500000
132.287303,-109.137731,5.500000
132.260771,-109.122128,5.500000
132.233621,-109.106157,5.500000
132.205826,-109.089804,5.500000
132.177362,-109.073054,5.500000
132.148201,-109.055892,5.500000
132.118318,-109.038300,5.500000
132.087685,-109.020264,5.500000
132.056277,-109.001768,5.500000
132.024068,-108.982798,5.500000
131.991035,-108.963337,5.500000
131.957151,-108.943373,5.500000
131.922394,-108.922889,5.500000
131.886739,-108.901873,5.500000
131.850161,-108.880309,5.500000
131.812637,-108.858183,5.500000
131.774144,-108.835481,5.500000
131.734658,-108.812190,5.500000
131.694155,-108.788294,5.500000
131.652614,-108.763781,5.500000
131.610010,-108.738637,5.500000
131.566323,-108.712848,5.500000
131.521528,-108.686400,5.500000
131.475605,-108.659281,5.500000
131.428530,-108.631476,5.500000
131.380282,-108.602973,5.500000
131.330837,-108.573758,5.500000
131.280176,-108.543818,5.500000
131.228275,-108.513139,5.500000
131.175115,-108.481709,5.500000
131.120673,-108.449516,5.500000
131.064930,-108.416547,5.500000
131.007865,-108.382789,5.500000
130.949456,-108.348229,5.500000
130.889682,-108.312854,5.500000
130.828519,-108.276650,5.500000
130.765944,-108.239603,5.500000
130.701933,-108.201699,5.500000
130.636462,-108.162922,5.500000
130.569505,-108.123258,5.500000
130.501035,-108.082690,5.500000
130.431024,-108.041201,5.500000
130.359445,-107.998774,5.500000
130.286269,-107.955393,5.500000
130.211466,-107.911040,5.500000
130.135006,-107.865696,5.500000
130.056859,-107.819344,5.500000
129.976994,-107.771964,5.500000
129.895380,-107.723537,5.500000
129.811982,-107.674045,5.500000
129.726767,-107.623466,5.500000
129.639701,-107.571780,5.500000
129.550747,-107.518965,5.500000
129.459873,-107.465002,5.500000
129.367043,-107.409868,5.500000
129.272223,-107.353546,5.500000
129.175383,-107.296015,5.500000
129.076490,-107.237256,5.500000
128.975514,-107.177253,5.500000
128.872426,-107.115987,5.500000
128.767200,-107.053443,5.500000
128.659812,-106.989607,5.500000
128.550236,-106.924463,5.500000
128.438452,-106.858000,5.500000
128.324438,-106.790205,5.500000
128.208173,-106.721064,5.500000
128.089635,-106.650566,5.500000
127.968805,-106.578699,5.500000
127.845662,-106.505449,5.500000
127.720187,-106.430806,5.500000
127.592361,-106.354759,5.500000
127.462166,-106.277297,5.500000
127.329586,-106.198409,5.500000
127.194603,-106.118087,5.500000
127.057203,-106.036320,5.500000
126.917371,-105.953100,5.500000
126.775094,-105.868419,5.500000
126.630360,-105.782270,5.500000
126.483158,-105.694647,5.500000
126.333478,-105.605543,5.500000
126.181310,-105.514952,5.500000
126.026644,-105.422869,5.500000
125.869468,-105.329286,5.500000
125.709772,-105.234197,5.500000
125.547546,-105.137596,5.500000
125.382779,-105.039476,5.500000
125.215465,-104.939834,5.500000
125.045599,-104.838667,5.500000
124.873179,-104.735973,5.500000
124.698204,-104.631754,5.500000
124.520678,-104.526010,5.500000
124.340606,-104.418745,5.500000
124.157997,-104.309966,5.500000
123.972863,-104.199679,5.500000
123.785220,-104.087895,5.500000
123.595085,-103.974624,5.500000
123.402479,-103.859879,5.500000
123.207427,-103.743676,5.500000
123.009951,-103.626029,5.500000
122.810081,-103.506955,5.500000
122.607845,-103.386473,5.500000
122.403274,-103.264602,5.500000
122.196401,-103.141361,5.500000
121.987261,-103.016773,5.500000
121.775891,-102.890861,5.500000
121.562330,-102.763649,5.500000
121.346619,-102.635161,5.500000
121.128800,-102.505424,5.500000
120.908917,-102.374465,5.500000
120.687013,-102.242310,5.500000
120.463132,-102.108987,5.500000
120.237319,-101.974523,5.500000
120.009615,-101.838944,5.500000
119.780065,-101.702278,5.500000
119.548712,-101.564551,5.500000
119.315595,-101.425786,5.500000
119.080753,-101.286009,5.500000
118.844220,-101.145241,5.500000
118.606031,-101.003503,5.500000
118.366217,-100.860815,5.500000
118.124809,-100.717196,5.500000
117.881837,-100.572664,5.500000
117.637329,-100.427237,5.500000
117.391314,-100.280933,5.500000
117.143819,-100.133769,5.500000
116.894871,-99.985762,5.500000
116.644495,-99.836928,5.500000
116.392716,-99.687281,5.500000
116.139559,-99.536837,5.500000
115.885044,-99.385609,5.500000
115.629194,-99.233612,5.500000
115.372029,-99.080858,5.500000
115.113569,-98.927358,5.500000
114.853832,-98.773126,5.500000
114.592836,-98.618171,5.500000
114.330597,-98.462504,5.500000
114.067132,-98.306136,5.500000
113.802454,-98.149074,5.500000
113.536577,-97.991329,5.500000
113.269516,-97.832909,5.500000
113.001283,-97.673821,5.500000
112.731889,-97.514073,5.500000
112.461347,-97.353673,5.500000
112.189667,-97.192628,5.500000
111.916861,-97.030943,5.500000
111.642938,-96.868626,5.500000
111.367911,-96.705685,5.500000
111.091789,-96.542124,5.500000
110.814584,-96.377953,5.500000
110.536306,-96.213177,5.500000
110.256969,-96.047804,5.500000
109.976582,-95.881842,5.500000
109.695158,-95.715297,5.500000
109.412708,-95.548179,5.500000
109.129242,-95.380493,5.500000
108.844775,-95.212248,5.500000
108.559314,-95.043450,5.500000
108.272875,-94.874110,5.500000
107.985466,-94.704232,5.500000
107.697101,-94.533827,5.500000
107.407791,-94.362902,5.500000
107.117549,-94.191466,5.500000
106.826386,-94.019526,5.500000
106.534316,-93.847093,5.500000
106.241351,-93.674173,5.500000
105.947504,-93.500778,5.500000
105.652787,-93.326914,5.500000
105.357213,-93.152591,5.500000
105.060794,-92.977819,5.500000
104.763545,-92.802605,5.500000
104.465476,-92.626960,5.500000
104.166602,-92.450893,5.500000
103.866936,-92.274413,5.500000
103.566493,-92.097532,5.500000
103.265287,-91.920259,5.500000
102.963336,-91.742606,5.500000
102.660654,-91.564584,5.500000
102.357259,-91.386206,5.500000
102.053167,-91.207482,5.500000
101.748394,-91.028425,5.500000
101.442959,-90.849046,5.500000
101.136875,-90.669356,5.500000
100.830163,-90.489368,5.500000
100.522837,-90.309092,5.500000
100.214915,-90.128540,5.500000
99.906412,-89.947723,5.500000
99.597344,-89.766652,5.500000
99.287727,-89.585337,5.500000
98.977574,-89.403787,5.500000
98.666901,-89.222013,5.500000
98.355720,-89.040023,5.500000
98.044046,-88.857827,5.500000
97.731890,-88.675433,5.500000
97.419265,-88.492848,5.500000
97.106185,-88.310083,5.500000
96.792660,-88.127143,5.500000
96.478702,-87.944038,5.500000
96.164323,-87.760774,5.500000
95.849533,-87.577358,5.500000
95.534344,-87.393797,5.500000
95.218764,-87.210098,5.500000
94.902805,-87.026268,5.500000
94.586477,-86.842311,5.500000
94.269787,-86.658234,5.500000
93.952745,-86.474043,5.500000
93.635360,-86.289742,5.500000
93.317639,-86.105337,5.500000
92.999592,-85.920832,5.500000
92.681226,-85.736232,5.500000
92.362548,-85.551542,5.500000
92.043568,-85.366767,5.500000
91.724291,-85.181910,5.500000
91.404726,-84.996976,5.500000
91.084880,-84.811969,5.500000
90.764761,-84.626895,5.500000
90.444375,-84.441756,5.500000
90.123733,-84.256557,5.500000
89.802841,-84.071305,5.500000
89.481708,-83.886001,5.500000
89.160342,-83.700654,5.500000
88.838751,-83.515267,5.500000
88.516945,-83.329844,5.500000
88.194931,-83.144392,5.500000
87.872720,-82.958915,5.500000
87.550317,-82.773418,5.500000
87.227734,-82.587907,5.500000
86.904978,-82.402386,5.500000
86.582057,-82.216859,5.500000
86.258980,-82.031333,5.500000
85.935756,-81.845812,5.500000
85.612393,-81.660301,5.500000
85.288899,-81.474803,5.500000
84.965283,-81.289326,5.500000
84.641554,-81.103873,5.500000
84.317718,-80.918449,5.500000
83.993785,-80.733058,5.500000
83.669764,-80.547707,5.500000
83.345661,-80.362398,5.500000
83.021484,-80.177136,5.500000
82.697242,-79.991926,5.500000
82.372943,-79.806772,5.500000
82.048593,-79.621679,5.500000
81.724200,-79.436650,5.500000
81.399771,-79.251691,5.500000
81.075315,-79.066804,5.500000
80.750837,-78.881993,5.500000
80.426344,-78.697262,5.500000
80.101845,-78.512617,5.500000
79.777346,-78.328060,5.500000
79.452853,-78.143595,5.500000
79.128375,-77.959227,5.500000
78.803918,-77.774959,5.500000
78.479490,-77.590795,5.500000
78.155096,-77.406738,5.500000
77.830742,-77.222792,5.500000
77.506437,-77.038960,5.500000
77.182184,-76.855246,5.500000
76.857990,-76.671651,5.500000
76.533859,-76.488180,5.500000
76.209798,-76.304834,5.500000
75.885810,-76.121615,5.500000
75.561900,-75.938527,5.500000
75.238072,-75.755570,5.500000
74.914331,-75.572747,5.500000
74.590680,-75.390059,5.500000
74.267122,-75.207507,5.500000
73.943658,-75.025092,5.500000
73.620293,-74.842816,5.500000
73.297030,-74.660679,5.500000
72.973868,-74.478681,5.500000
72.650810,-74.296822,5.500000
72.327856,-74.115102,5.500000
72.005010,-73.933522,5.500000
71.682270,-73.752081,5.500000
71.359636,-73.570777,5.500000
71.037109,-73.389610,5.500000
70.714689,-73.208580,5.500000
70.392374,-73.027684,5.500000
70.070165,-72.846921,5.500000
69.748058,-72.666290,5.500000
69.426052,-72.485788,5.500000
69.104147,-72.305413,5.500000
68.782339,-72.125164,5.500000
68.460625,-71.945036,5.500000
68.139003,-71.765028,5.500000
67.817469,-71.585136,5.500000
67.496020,-71.405357,5.500000
67.174651,-71.225688,5.500000
66.853356,-71.046123,5.500000
66.532132,-70.866660,5.500000
66.210970,-70.687292,5.500000
65.889867,-70.508016,5.500000
65.568815,-70.328826,5.500000
65.247807,-70.149717,5.500000
64.926836,-69.970685,5.500000
64.605896,-69.791723,5.500000
64.284980,-69.612827,5.500000
63.964083,-69.433993,5.500000
63.643200,-69.255217,5.500000
63.322323,-69.076493,5.500000
63.001449,-68.897818,5.500000
62.680572,-68.719188,5.500000
62.359687,-68.540600,5.500000
62.038791,-68.362049,5.500000
61.717880,-68.183534,5.500000
61.396950,-68.005050,5.500000
61.075999,-67.826596,5.500000
60.755023,-67.648169,5.500000
60.434020,-67.469767,5.500000
60.112990,-67.291388,5.500000
59.791929,-67.113030,5.500000
59.470835,-66.934690,5.500000
59.149707,-66.756367,5.500000
58.828544,-66.578059,5.500000
58.507343,-66.399765,5.500000
58.186105,-66.221483,5.500000
57.864827,-66.043211,5.500000
57.543507,-65.864947,5.500000
57.222146,-65.686690,5.500000
56.900743,-65.508439,5.500000
56.579297,-65.330192,5.500000
56.257807,-65.151948,5.500000
55.936272,-64.973706,5.500000
55.614693,-64.795463,5.500000
55.293068,-64.617220,5.500000
54.971397,-64.438973,5.500000
54.649680,-64.260722,5.500000
54.327917,-64.082466,5.500000
54.006107,-63.904202,5.500000
53.684249,-63.725930,5.500000
53.362345,-63.547648,5.500000
53.040393,-63.369354,5.500000
52.718393,-63.191048,5.500000
52.396346,-63.012726,5.500000
52.074253,-62.834389,5.500000
51.752112,-62.656035,5.500000
51.429924,-62.477661,5.500000
51.107687,-62.299265,5.500000
50.785400,-62.120845,5.500000
50.463061,-61.942398,5.500000
50.140667,-61.763920,5.500000
49.818215,-61.585409,5.500000
49.495701,-61.406861,5.500000
49.173121,-61.228270,5.500000
48.850469,-61.049632,5.500000
48.527738,-60.870941,5.500000
48.204923,-60.692193,5.500000
47.882017,-60.513382,5.500000
47.559011,-60.334500,5.500000
47.235898,-60.155542,5.500000
46.912668,-59.976501,5.500000
46.589312,-59.797368,5.500000
46.265818,-59.618136,5.500000
45.942176,-59.438797,5.500000
45.618374,-59.259342,5.500000
45.294400,-59.079762,5.500000
44.970241,-58.900048,5.500000
44.645883,-58.720190,5.500000
44.321311,-58.540178,5.500000
43.996511,-58.360000,5.500000
43.671465,-58.179646,5.500000
43.346158,-57.999104,5.500000
43.020571,-57.818362,5.500000
42.694687,-57.637408,5.500000
42.368488,-57.456229,5.500000
42.041954,-57.274814,5.500000
41.715065,-57.093147,5.500000
41.387801,-56.911216,5.500000
41.060142,-56.729008,5.500000
40.732068,-56.546510,5.500000
40.403559,-56.363709,5.500000
40.074595,-56.180591,5.500000
39.745155,-55.997144,5.500000
39.415219,-55.813354,5.500000
39.084766,-55.629208,5.500000
38.753774,-55.444693,5.500000
38.422220,-55.259793,5.500000
38.090084,-55.074496,5.500000
37.757342,-54.888786,5.500000
37.423971,-54.702650,5.500000
37.089949,-54.516073,5.500000
36.755254,-54.329042,5.500000
36.419864,-54.141543,5.500000
36.083759,-53.953564,5.500000
35.746918,-53.765091,5.500000
35.409323,-53.576113,5.500000
35.070953,-53.386619,5.500000
34.731792,-53.196597,5.500000
34.391822,-53.006036,5.500000
34.051027,-52.814928,5.500000
33.709391,-52.623263,5.500000
33.366900,-52.431032,5.500000
33.023542,-52.238228,5.500000
32.679305,-52.044844,5.500000
32.334178,-51.850875,5.500000
31.988151,-51.656314,5.500000
31.641217,-51.461159,5.500000
31.293368,-51.265405,5.500000
30.944599,-51.069050,5.500000
30.594906,-50.872092,5.500000
30.244286,-50.674530,5.500000
29.892738,-50.476365,5.500000
29.540260,-50.277597,5.500000
29.186854,-50.078229,5.500000
28.832523,-49.878261,5.500000
28.477270,-49.677699,5.500000
28.121102,-49.476547,5.500000
27.764025,-49.274809,5.500000
27.406048,-49.072494,5.500000
27.047182,-48.869608,5.500000
26.687439,-48.666159,5.500000
26.326831,-48.462158,5.500000
25.965376,-48.257616,5.500000
25.603088,-48.052542,5.500000
25.239988,-47.846951,5.500000
24.876094,-47.640855,5.500000
24.511427,-47.434268,5.500000
24.146013,-47.227207,5.500000
23.779876,-47.019688,5.500000
23.413042,-46.811728,5.500000
23.045543,-46.603347,5.500000
22.677409,-46.394564,5.500000
22.308673,-46.185400,5.500000
21.939370,-45.975879,5.500000
21.569537,-45.766021,5.500000
21.199212,-45.555852,5.500000
20.828432,-45.345394,5.500000
20.457235,-45.134670,5.500000
20.085658,-44.923704,5.500000
19.713738,-44.712518,5.500000
19.341510,-44.501133,5.500000
18.969011,-44.289573,5.500000
18.596275,-44.077857,5.500000
18.223338,-43.866007,5.500000
17.850234,-43.654043,5.500000
17.476996,-43.441986,5.500000
17.103658,-43.229855,5.500000
16.730253,-43.017670,5.500000
16.356813,-42.805450,5.500000
15.983370,-42.593213,5.500000
15.609955,-42.380979,5.500000
15.236597,-42.168764,5.500000
14.863328,-41.956586,5.500000
14.490176,-41.744462,5.500000
14.117169,-41.532408,5.500000
13.744334,-41.320440,5.500000
13.371698,-41.108574,5.500000
12.999287,-40.896823,5.500000
12.627125,-40.685203,5.500000
12.255236,-40.473727,5.500000
11.883643,-40.262407,5.500000
11.512367,-40.051256,5.500000
11.141430,-39.840286,5.500000
10.770687,-39.629508,5.500000
10.401846,-39.418932,5.500000
10.036032,-39.208566,5.500000
9.673241,-38.998420,5.500000
9.313468,-38.788500,5.500000
8.956708,-38.578814,5.500000
8.602950,-38.369367,5.500000
8.252184,-38.160164,5.500000
7.904397,-37.951208,5.500000
7.559576,-37.742503,5.500000
7.217705,-37.534050,5.500000
6.878768,-37.325851,5.500000
6.542746,-37.117908,5.500000
6.209620,-36.910219,5.500000
5.879371,-36.702785,5.500000
5.551978,-36.495605,5.500000
5.227418,-36.288675,5.500000
4.905668,-36.081993,5.500000
4.586704,-35.875556,5.500000
4.270503,-35.669360,5.500000
3.957043,-35.463403,5.500000
3.646301,-35.257681,5.500000
3.338257,-35.052193,5.500000
3.032890,-34.846936,5.500000
2.730182,-34.641909,5.500000
2.430112,-34.437109,5.500000
2.132665,-34.232536,5.500000
1.837822,-34.028191,5.500000
1.545567,-33.824072,5.500000
1.255884,-33.620180,5.500000
0.968756,-33.416515,5.500000
0.684168,-33.213077,5.500000
0.402104,-33.009866,5.500000
0.122548,-32.806883,5.500000
-0.154515,-32.604129,5.500000
-0.429100,-32.401605,5.500000
-0.701223,-32.199311,5.500000
-0.970897,-31.997248,5.500000
-1.238138,-31.795419,5.500000
-1.502960,-31.593824,5.500000
-1.765378,-31.392465,5.500000
-2.025404,-31.191346,5.500000
-2.283054,-30.990468,5.500000
-2.538339,-30.789834,5.500000
-2.791275,-30.589447,5.500000
-3.041874,-30.389311,5.500000
-3.290150,-30.189428,5.500000
-3.536114,-29.989803,5.500000
-3.779780,-29.790440,5.500000
-4.021160,-29.591344,5.500000
-4.260265,-29.392518,5.500000
-4.497109,-29.193967,5.500000
-4.731702,-28.995698,5.500000
-4.964056,-28.797715,5.500000
-5.194183,-28.600023,5.500000
-5.422093,-28.402630,5.500000
-5.647798,-28.205542,5.500000
-5.871309,-28.008764,5.500000
-6.092638,-27.812304,5.500000
-6.311796,-27.616169,5.500000
-6.528794,-27.420365,5.500000
-6.743646,-27.224902,5.500000
-6.956361,-27.029785,5.500000
-7.166953,-26.835024,5.500000
-7.375434,-26.640626,5.500000
-7.581816,-26.446599,5.500000
-7.786113,-26.252950,5.500000
-7.988338,-26.059689,5.500000
-8.188504,-25.866820,5.500000
-8.386626,-25.674353,5.500000
-8.582719,-25.482293,5.500000
-8.776797,-25.290647,5.500000
-8.968876,-25.099422,5.500000
-9.158972,-24.908623,5.500000
-9.347101,-24.718257,5.500000
-9.533279,-24.528328,5.500000
-9.717522,-24.338843,5.500000
-9.899847,-24.149806,5.500000
-10.080269,-23.961224,5.500000
-10.258805,-23.773100,5.500000
-10.435472,-23.585439,5.500000
-10.610285,-23.398245,5.500000
-10.783262,-23.211521,5.500000
-10.954419,-23.025270,5.500000
-11.123771,-22.839495,5.500000
-11.291337,-22.654197,5.500000
-11.457132,-22.469378,5.500000
-11.621173,-22.285040,5.500000
-11.783475,-22.101183,5.500000
-11.944057,-21.917807,5.500000
-12.102933,-21.734913,5.500000
-12.260119,-21.552500,5.500000
-12.415632,-21.370568,5.500000
-12.569487,-21.189115,5.500000
-12.721699,-21.008141,5.500000
-12.872284,-20.827643,5.500000
-13.021256,-20.647620,5.500000
-13.168631,-20.468070,5.500000
-13.314422,-20.288990,5.500000
-13.458644,-20.110377,5.500000
-13.601310,-19.932229,5.500000
-13.742433,-19.754542,5.500000
-13.882028,-19.577312,5.500000
-14.020107,-19.400537,5.500000
-14.156681,-19.224213,5.500000
-14.291763,-19.048335,5.500000
-14.425364,-18.872899,5.500000
-14.557495,-18.697903,5.500000
-14.688167,-18.523341,5.500000
-14.817388,-18.349209,5.500000
-14.945169,-18.175504,5.500000
-15.071519,-18.002220,5.500000
-15.196446,-17.829355,5.500000
-15.319958,-17.656903,5.500000
-15.442064,-17.484862,5.500000
-15.562771,-17.313229,5.500000
-15.682087,-17.142000,5.500000
-15.800018,-16.971173,5.500000
-15.916572,-16.800745,5.500000
-16.031755,-16.630715,5.500000
-16.145574,-16.461081,5.500000
-16.258035,-16.291842,5.500000
-16.369144,-16.122995,5.500000
-16.478906,-15.954541,5.500000
-16.587328,-15.786479,5.500000
-16.694414,-15.618808,5.500000
-16.800170,-15.451529,5.500000
-16.904602,-15.284642,5.500000
-17.007714,-15.118147,5.500000
-17.109510,-14.952047,5.500000
-17.209997,-14.786341,5.500000
-17.309179,-14.621032,5.500000
-17.407061,-14.456121,5.500000
-17.503647,-14.291610,5.500000
-17.598945,-14.127501,5.500000
-17.692958,-13.963797,5.500000
-17.785695,-13.800499,5.500000
-17.877160,-13.637609,5.500000
-17.967362,-13.475131,5.500000
-18.056306,-13.313067,5.500000
-18.144002,-13.151419,5.500000
-18.230455,-12.990191,5.500000
-18.315675,-12.829384,5.500000
-18.399671,-12.669002,5.500000
-18.482450,-12.509047,5.500000
-18.564023,-12.349521,5.500000
-18.644400,-12.190428,5.500000
-18.723590,-12.031769,5.500000
-18.801604,-11.873547,5.500000
-18.878454,-11.715763,5.500000
-18.954151,-11.558421,5.500000
-19.028706,-11.401521,5.500000
-19.102133,-11.245064,5.500000
-19.174443,-11.089052,5.500000
-19.245652,-10.933486,5.500000
-19.315771,-10.778365,5.500000
-19.384817,-10.623690,5.500000
-19.452803,-10.469461,5.500000
-19.519744,-10.315678,5.500000
-19.585657,-10.162338,5.500000
