a,b,L
131.735211,-106.480860,5.500000
131.882986,-106.622006,5.500000
132.029078,-106.761674,5.500000
132.173500,-106.899873,5.500000
132.316267,-107.036613,5.500000
132.457390,-107.171904,5.500000
132.596883,-107.305755,5.500000
132.734758,-107.438176,5.500000
132.871027,-107.569175,5.500000
133.005701,-107.698761,5.500000
133.138794,-107.826942,5.500000
133.270316,-107.953727,5.500000
133.400278,-108.079124,5.500000
133.528690,-108.203139,5.500000
133.655564,-108.325781,5.500000
133.780909,-108.447057,5.500000
133.904735,-108.566971,5.500000
134.027052,-108.685533,5.500000
134.147868,-108.802746,5.500000
134.267192,-108.918618,5.500000
134.385033,-109.033152,5.500000
134.501399,-109.146355,5.500000
134.616296,-109.258230,5.500000
134.729733,-109.368782,5.500000
134.841716,-109.478016,5.500000
134.952254,-109.585935,5.500000
135.061353,-109.692545,5.500000
135.169022,-109.797850,5.500000
135.275269,-109.901856,5.500000
135.380103,-110.004569,5.500000
135.483532,-110.105994,5.500000
135.585564,-110.206136,5.500000
135.686211,-110.305004,5.500000
135.785479,-110.402602,5.500000
135.883381,-110.498938,5.500000
135.979925,-110.594020,5.500000
136.075122,-110.687854,5.500000
136.168982,-110.780448,5.500000
136.261517,-110.871812,5.500000
136.352738,-110.961952,5.500000
136.442655,-111.050878,5.500000
136.531281,-111.138598,5.500000
136.618627,-111.225123,5.500000
136.704706,-111.310461,5.500000
136.789531,-111.394623,5.500000
136.873114,-111.477619,5.500000
136.955469,-111.559460,5.500000
137.036609,-111.640157,5.500000
137.116549,-111.719722,5.500000
137.195303,-111.798167,5.500000
137.272884,-111.875503,5.500000
137.349309,-111.951744,5.500000
137.424592,-112.026902,5.500000
137.498746,-112.100988,5.500000
137.571789,-112.174017,5.500000
137.643734,-112.246001,5.500000
137.714596,-112.316953,5.500000
137.784391,-112.386885,5.500000
137.853132,-112.455811,5.500000
137.920834,-112.523742,5.500000
137.987512,-112.590691,5.500000
138.053178,-112.656671,5.500000
138.117848,-112.721692,5.500000
138.181534,-112.785768,5.500000
138.244252,-112.848912,5.500000
138.306016,-112.911135,5.500000
138.366839,-112.972450,5.500000
138.426736,-113.032870,5.500000
138.485721,-113.092407,5.500000
138.543808,-113.151075,5.500000
138.601011,-113.208886,5.500000
138.657344,-113.265852,5.500000
138.712821,-113.321987,5.500000
138.767456,-113.377302,5.500000
138.821263,-113.431811,5.500000
138.874255,-113.485526,5.500000
138.926446,-113.538461,5.500000
138.977851,-113.590626,5.500000
139.028481,-113.642035,5.500000
139.078352,-113.692701,5.500000
139.127477,-113.742637,5.500000
139.175868,-113.791854,5.500000
139.223540,-113.840365,5.500000
139.270506,-113.888183,5.500000
139.316779,-113.935321,5.500000
139.362373,-113.981791,5.500000
139.407300,-114.027606,5.500000
139.451574,-114.072776,5.500000
139.495206,-114.117316,5.500000
139.538210,-114.161235,5.500000
139.580597,-114.204546,5.500000
139.622379,-114.247260,5.500000
139.663569,-114.289389,5.500000
139.704178,-114.330943,5.500000
139.744216,-114.371933,5.500000
139.783696,-114.412370,5.500000
139.822628,-114.452264,5.500000
139.861022,-114.491625,5.500000
139.898889,-114.530464,5.500000
139.936240,-114.568790,5.500000
139.973083,-114.606613,5.500000
140.009430,-114.643942,5.500000
140.045290,-114.680786,5.500000
140.080672,-114.717155,5.500000
140.115585,-114.753058,5.500000
140.150038,-114.788503,5.500000
140.184041,-114.823498,5.500000
140.217601,-114.858052,5.500000
140.250727,-114.892173,5.500000
140.283427,-114.925870,5.500000
140.315711,-114.959150,5.500000
140.347585,-114.992021,5.500000
140.379059,-115.024491,5.500000
140.410139,-115.056568,5.500000
140.440833,-115.088259,5.500000
140.471149,-115.119572,5.500000
140.501095,-115.150514,5.500000
140.530678,-115.181091,5.500000
140.559904,-115.211311,5.500000
140.588781,-115.241181,5.500000
140.617314,-115.270706,5.500000
140.645511,-115.299893,5.500000
140.673377,-115.328748,5.500000
140.700918,-115.357277,5.500000
140.728140,-115.385485,5.500000
140.755049,-115.413378,5.500000
140.781648,-115.440960,5.500000
140.807945,-115.468236,5.500000
140.833943,-115.495212,5.500000
140.859646,-115.521892,5.500000
140.885061,-115.548279,5.500000
140.910190,-115.574379,5.500000
140.935037,-115.600195,5.500000
140.959607,-115.625730,5.500000
140.983904,-115.650988,5.500000
141.007929,-115.675973,5.500000
141.031687,-115.700687,5.500000
141.053899,-115.724009,5.500000
141.043969,-115.719157,5.500000
141.029807,-115.710684,5.500000
141.015305,-115.702007,5.500000
141.000466,-115.693127,5.500000
140.985289,-115.684044,5.500000
140.969774,-115.674757,5.500000
140.953919,-115.665267,5.500000
140.937722,-115.655571,5.500000
140.921180,-115.645667,5.500000
140.904288,-115.635553,5.500000
140.887040,-115.625224,5.500000
140.869430,-115.614677,5.500000
140.851448,-115.603907,5.500000
140.833087,-115.592908,5.500000
140.814335,-115.581674,5.500000
140.795182,-115.570198,5.500000
140.775616,-115.558472,5.500000
140.755621,-115.546489,5.500000
140.735184,-115.534240,5.500000
140.714288,-115.521713,5.500000
140.692915,-115.508900,5.500000
140.671049,-115.495789,5.500000
140.648668,-115.482367,5.500000
140.625752,-115.468623,5.500000
140.602280,-115.454544,5.500000
140.578230,-115.440116,5.500000
140.553577,-115.425325,5.500000
140.528300,-115.410157,5.500000
140.502375,-115.394598,5.500000
140.475780,-115.378636,5.500000
140.448494,-115.362256,5.500000
140.420493,-115.345445,5.500000
140.391758,-115.328192,5.500000
140.362266,-115.310481,5.500000
140.331996,-115.292302,5.500000
140.300927,-115.273640,5.500000
140.269038,-115.254483,5.500000
140.236309,-115.234819,5.500000
140.202717,-115.214635,5.500000
140.168244,-115.193918,5.500000
140.132867,-115.172655,5.500000
140.096567,-115.150835,5.500000
140.059324,-115.128445,5.500000
140.021116,-115.105472,5.500000
139.981924,-115.081904,5.500000
139.941727,-115.057729,5.500000
139.900505,-115.032935,5.500000
139.858237,-115.007508,5.500000
139.814904,-114.981437,5.500000
139.770486,-114.954709,5.500000
139.724961,-114.927312,5.500000
139.678311,-114.899234,5.500000
139.630516,-114.870463,5.500000
139.581554,-114.840986,5.500000
139.531405,-114.810790,5.500000
139.480045,-114.779861,5.500000
139.427453,-114.748186,5.500000
139.373604,-114.715749,5.500000
139.318474,-114.682537,5.500000
139.262038,-114.648533,5.500000
139.204270,-114.613723,5.500000
139.145142,-114.578088,5.500000
139.084626,-114.541613,5.500000
139.022695,-114.504280,5.500000
138.959320,-114.466072,5.500000
138.894469,-114.426969,5.500000
138.828113,-114.386955,5.500000
138.760222,-114.346009,5.500000
138.690762,-114.304113,5.500000
138.619702,-114.261247,5.500000
138.547007,-114.217390,5.500000
138.472642,-114.172521,5.500000
138.396573,-114.126618,5.500000
138.318764,-114.079661,5.500000
138.239180,-114.031628,5.500000
138.157788,-113.982500,5.500000
138.074556,-113.932255,5.500000
137.989449,-113.880876,5.500000
137.902439,-113.828342,5.500000
137.813494,-113.774636,5.500000
137.722587,-113.719741,5.500000
137.629691,-113.663641,5.500000
137.534780,-113.606321,5.500000
137.437829,-113.547764,5.500000
137.338813,-113.487957,5.500000
137.237709,-113.426885,5.500000
137.134492,-113.364533,5.500000
137.029136,-113.300886,5.500000
136.921618,-113.235929,5.500000
136.811915,-113.169649,5.500000
136.700003,-113.102031,5.500000
136.585860,-113.033061,5.500000
136.469463,-112.962727,5.500000
136.350792,-112.891015,5.500000
136.229825,-112.817913,5.500000
136.106544,-112.743410,5.500000
135.980929,-112.667493,5.500000
135.852964,-112.590152,5.500000
135.722631,-112.511377,5.500000
135.589914,-112.431159,5.500000
135.454797,-112.349487,5.500000
135.317262,-112.266351,5.500000
135.177293,-112.181741,5.500000
135.034874,-112.095646,5.500000
134.889988,-112.008058,5.500000
134.742621,-111.918967,5.500000
134.592764,-111.828368,5.500000
134.440407,-111.736255,5.500000
134.285544,-111.642625,5.500000
134.128172,-111.547476,5.500000
133.968291,-111.450808,5.500000
133.805904,-111.352623,5.500000
133.641017,-111.252926,5.500000
133.473639,-111.151723,5.500000
133.303784,-111.049020,5.500000
133.131466,-110.944829,5.500000
132.956703,-110.839160,5.500000
132.779514,-110.732025,5.500000
132.599922,-110.623439,5.500000
132.417951,-110.513416,5.500000
132.233625,-110.401972,5.500000
132.046975,-110.289125,5.500000
131.858029,-110.174894,5.500000
131.666821,-110.059300,5.500000
131.473384,-109.942363,5.500000
131.277755,-109.824107,5.500000
131.079972,-109.704554,5.500000
130.880073,-109.583729,5.500000
130.678096,-109.461655,5.500000
130.474079,-109.338356,5.500000
130.268061,-109.213856,5.500000
130.060080,-109.088179,5.500000
129.850174,-108.961348,5.500000
129.638377,-108.833386,5.500000
129.424721,-108.704311,5.500000
129.209238,-108.574144,5.500000
128.991954,-108.442902,5.500000
128.772897,-108.310601,5.500000
128.552090,-108.177257,5.500000
128.329557,-108.042885,5.500000
128.105324,-107.907500,5.500000
127.879409,-107.771115,5.500000
127.651836,-107.633744,5.500000
127.422625,-107.495401,5.500000
127.191794,-107.356096,5.500000
126.959362,-107.215842,5.500000
126.725345,-107.074648,5.500000
126.489758,-106.932526,5.500000
126.252616,-106.789483,5.500000
126.013931,-106.645528,5.500000
125.773716,-106.500669,5.500000
125.531981,-106.354913,5.500000
125.288735,-106.208266,5.500000
125.043988,-106.060734,5.500000
124.797747,-105.912322,5.500000
124.550012,-105.763029,5.500000
124.300805,-105.612873,5.500000
124.050116,-105.461844,5.500000
123.797954,-105.309950,5.500000
123.544323,-105.157192,5.500000
123.289225,-105.003573,5.500000
123.032664,-104.849097,5.500000
122.774643,-104.693763,5.500000
122.515167,-104.537577,5.500000
122.254239,-104.380541,5.500000
121.991866,-104.222658,5.500000
121.728052,-104.063933,5.500000
121.462804,-103.904369,5.500000
121.196128,-103.743972,5.500000
120.928032,-103.582746,5.500000
120.658521,-103.420696,5.500000
120.387605,-103.257827,5.500000
120.115291,-103.094145,5.500000
119.841586,-102.929655,5.500000
119.566501,-102.764365,5.500000
119.290044,-102.598279,5.500000
119.012225,-102.431407,5.500000
118.733056,-102.263754,5.500000
118.452547,-102.095328,5.500000
118.170709,-101.926138,5.500000
117.887555,-101.756191,5.500000
117.603096,-101.585497,5.500000
117.317345,-101.414063,5.500000
117.030315,-101.241899,5.500000
116.742020,-101.069014,5.500000
116.452472,-100.895418,5.500000
116.161687,-100.721120,5.500000
115.869680,-100.546132,5.500000
115.576466,-100.370464,5.500000
115.282065,-100.194128,5.500000
114.986491,-100.017136,5.500000
114.689767,-99.839502,5.500000
114.391908,-99.661238,5.500000
114.092936,-99.482358,5.500000
113.792870,-99.302873,5.500000
113.491730,-99.122800,5.500000
113.189536,-98.942149,5.500000
112.886309,-98.760936,5.500000
112.582069,-98.579173,5.500000
112.276836,-98.396874,5.500000
111.970631,-98.214053,5.500000
111.663473,-98.030722,5.500000
111.355381,-97.846893,5.500000
111.046374,-97.662579,5.500000
110.736471,-97.477792,5.500000
110.425690,-97.292545,5.500000
110.114050,-97.106848,5.500000
109.801568,-96.920713,5.500000
109.488261,-96.734151,5.500000
109.174148,-96.547175,5.500000
108.859246,-96.359794,5.500000
108.543571,-96.172020,5.500000
108.227140,-95.983862,5.500000
107.909971,-95.795332,5.500000
107.592077,-95.606439,5.500000
107.273477,-95.417193,5.500000
106.954185,-95.227604,5.500000
106.634217,-95.037682,5.500000
106.313586,-94.847434,5.500000
105.992312,-94.656873,5.500000
105.670400,-94.466001,5.500000
105.347873,-94.274833,5.500000
105.024744,-94.083376,5.500000
104.701025,-93.891637,5.500000
104.376732,-93.699627,5.500000
104.051878,-93.507352,5.500000
103.726479,-93.314822,5.500000
103.400547,-93.122045,5.500000
103.074098,-92.929029,5.500000
102.747145,-92.735783,5.500000
102.419701,-92.542315,5.500000
102.091784,-92.348634,5.500000
101.763405,-92.154748,5.500000
101.434578,-91.960666,5.500000
101.105320,-91.766396,5.500000
100.775641,-91.571945,5.500000
100.445557,-91.377323,5.500000
100.115081,-91.182538,5.500000
99.784227,-90.987597,5.500000
99.453007,-90.792508,5.500000
99.121435,-90.597279,5.500000
98.789524,-90.401917,5.500000
98.457288,-90.206431,5.500000
98.124737,-90.010828,5.500000
97.791887,-89.815115,5.500000
97.458748,-89.619300,5.500000
97.125334,-89.423390,5.500000
96.791657,-89.227393,5.500000
96.457730,-89.031315,5.500000
96.123563,-88.835163,5.500000
95.789171,-88.638945,5.500000
95.454563,-88.442668,5.500000
95.119751,-88.246337,5.500000
94.784748,-88.049961,5.500000
94.449564,-87.853545,5.500000
94.114211,-87.657095,5.500000
93.778699,-87.460618,5.500000
93.443041,-87.264122,5.500000
93.107245,-87.067609,5.500000
92.771324,-86.871090,5.500000
92.435288,-86.674568,5.500000
92.099147,-86.478051,5.500000
91.762913,-86.281544,5.500000
91.426596,-86.085052,5.500000
91.090204,-85.888582,5.500000
90.753748,-85.692138,5.500000
90.417237,-85.495727,5.500000
90.080679,-85.299351,5.500000
89.744084,-85.103018,5.500000
89.407459,-84.906730,5.500000
89.070812,-84.710492,5.500000
88.734150,-84.514308,5.500000
88.397482,-84.318182,5.500000
88.060812,-84.122116,5.500000
87.724147,-83.926115,5.500000
87.387494,-83.730180,5.500000
87.050856,-83.534316,5.500000
86.714240,-83.338523,5.500000
86.377649,-83.142804,5.500000
86.041090,-82.947162,5.500000
85.704563,-82.751597,5.500000
85.368074,-82.556111,5.500000
85.031626,-82.360706,5.500000
84.695221,-82.165381,5.500000
84.358862,-81.970139,5.500000
84.022551,-81.774979,5.500000
83.686289,-81.579902,5.500000
83.350077,-81.384907,5.500000
83.013917,-81.189995,5.500000
82.677810,-80.995165,5.500000
82.341754,-80.800416,5.500000
82.005749,-80.605746,5.500000
81.669793,-80.411155,5.500000
81.333887,-80.216640,5.500000
80.998027,-80.022199,5.500000
80.662209,-79.827829,5.500000
80.326430,-79.633528,5.500000
79.990687,-79.439292,5.500000
79.654975,-79.245116,5.500000
79.319286,-79.050998,5.500000
78.983617,-78.856931,5.500000
78.647960,-78.662912,5.500000
78.312308,-78.468936,5.500000
77.976655,-78.274997,5.500000
77.640995,-78.081091,5.500000
77.305321,-77.887213,5.500000
76.969625,-77.693358,5.500000
76.633902,-77.499522,5.500000
76.298145,-77.305698,5.500000
75.962347,-77.111883,5.500000
75.626501,-76.918071,5.500000
75.290601,-76.724259,5.500000
74.954639,-76.530439,5.500000
74.618611,-76.336609,5.500000
74.282509,-76.142764,5.500000
73.946327,-75.948898,5.500000
73.610059,-75.755007,5.500000
73.273699,-75.561087,5.500000
72.937240,-75.367132,5.500000
72.600678,-75.173140,5.500000
72.264005,-74.979103,5.500000
71.927215,-74.785019,5.500000
71.590304,-74.590883,5.500000
71.253265,-74.396690,5.500000
70.916092,-74.202437,5.500000
70.578780,-74.008117,5.500000
70.241323,-73.813728,5.500000
69.903714,-73.619264,5.500000
69.565950,-73.424721,5.500000
69.228024,-73.230096,5.500000
68.889930,-73.035382,5.500000
68.551663,-72.840576,5.500000
68.213218,-72.645675,5.500000
67.874590,-72.450672,5.500000
67.535773,-72.255564,5.500000
67.196760,-72.060347,5.500000
66.857548,-71.865015,5.500000
66.518132,-71.669566,5.500000
66.178506,-71.473994,5.500000
65.838664,-71.278295,5.500000
65.498602,-71.082464,5.500000
65.158315,-70.886498,5.500000
64.817796,-70.690390,5.500000
64.477041,-70.494138,5.500000
64.136044,-70.297736,5.500000
63.794796,-70.101178,5.500000
63.453289,-69.904457,5.500000
63.111517,-69.707569,5.500000
62.769467,-69.510503,5.500000
62.427134,-69.313257,5.500000
62.084506,-69.115821,5.500000
61.741571,-68.918188,5.500000
61.398318,-68.720349,5.500000
61.054736,-68.522297,5.500000
60.710815,-68.324023,5.500000
60.366541,-68.125520,5.500000
60.021902,-67.926779,5.500000
59.676887,-67.727791,5.500000
59.331481,-67.528548,5.500000
58.985674,-67.329041,5.500000
58.639453,-67.129262,5.500000
58.292804,-66.929203,5.500000
57.945714,-66.728853,5.500000
57.598169,-66.528205,5.500000
57.250156,-66.327249,5.500000
56.901662,-66.125977,5.500000
56.552672,-65.924379,5.500000
56.203173,-65.722447,5.500000
55.853150,-65.520171,5.500000
55.502590,-65.317542,5.500000
55.151478,-65.114552,5.500000
54.799800,-64.911191,5.500000
54.447544,-64.707451,5.500000
54.094694,-64.503323,5.500000
53.741238,-64.298799,5.500000
53.387160,-64.093869,5.500000
53.032449,-63.888525,5.500000
52.677088,-63.682759,5.500000
52.321065,-63.476562,5.500000
51.964365,-63.269925,5.500000
51.606972,-63.062839,5.500000
51.248872,-62.855294,5.500000
50.890050,-62.647281,5.500000
50.530488,-62.438790,5.500000
50.170172,-62.229811,5.500000
49.809086,-62.020336,5.500000
49.447214,-61.810355,5.500000
49.084543,-61.599859,5.500000
48.721058,-61.388840,5.500000
48.356747,-61.177290,5.500000
47.991596,-60.965202,5.500000
47.625596,-60.752569,5.500000
47.258734,-60.539385,5.500000
46.891004,-60.325646,5.500000
46.522391,-60.111343,5.500000
46.152892,-59.896475,5.500000
45.782499,-59.681037,5.500000
45.411208,-59.465028,5.500000
45.039015,-59.248445,5.500000
44.665917,-59.031288,5.500000
44.291914,-58.813556,5.500000
43.917004,-58.595251,5.500000
43.541190,-58.376374,5.500000
43.164473,-58.156928,5.500000
42.786858,-57.936914,5.500000
42.408349,-57.716337,5.500000
42.028952,-57.495203,5.500000
41.648675,-57.273516,5.500000
41.267526,-57.051283,5.500000
40.885516,-56.828510,5.500000
40.502656,-56.605206,5.500000
40.118957,-56.381378,5.500000
39.734434,-56.157037,5.500000
39.349101,-55.932193,5.500000
38.962975,-55.706856,5.500000
38.576072,-55.481038,5.500000
38.188409,-55.254750,5.500000
37.800006,-55.028006,5.500000
37.410884,-54.800818,5.500000
37.021062,-54.573202,5.500000
36.630565,-54.345171,5.500000
36.239416,-54.116743,5.500000
35.847642,-53.887933,5.500000
35.455268,-53.658760,5.500000
35.062324,-53.429242,5.500000
34.668839,-53.199397,5.500000
34.274847,-52.969247,5.500000
33.880380,-52.738814,5.500000
33.485475,-52.508119,5.500000
33.090168,-52.277186,5.500000
32.694494,-52.046038,5.500000
32.298490,-51.814696,5.500000
31.902190,-51.583182,5.500000
31.505630,-51.351518,5.500000
31.108845,-51.119727,5.500000
30.711868,-50.887828,5.500000
30.314735,-50.655844,5.500000
29.917477,-50.423794,5.500000
29.520130,-50.191698,5.500000
29.122724,-49.959577,5.500000
28.725291,-49.727450,5.500000
28.327862,-49.495335,5.500000
27.930467,-49.263250,5.500000
27.533136,-49.031214,5.500000
27.135897,-48.799244,5.500000
26.738779,-48.567357,5.500000
26.341808,-48.335568,5.500000
25.945009,-48.103893,5.500000
25.548409,-47.872348,5.500000
25.152030,-47.640947,5.500000
24.755897,-47.409704,5.500000
24.360032,-47.178632,5.500000
23.964457,-46.947745,5.500000
23.569191,-46.717054,5.500000
23.174253,-46.486571,5.500000
22.779662,-46.256306,5.500000
22.385433,-46.026269,5.500000
21.991582,-45.796469,5.500000
21.598122,-45.566916,5.500000
21.205066,-45.337615,5.500000
20.812424,-45.108573,5.500000
20.420204,-44.879796,5.500000
20.028413,-44.651287,5.500000
19.637058,-44.423050,5.500000
19.246140,-44.195088,5.500000
18.855664,-43.967402,5.500000
18.465629,-43.739993,5.500000
18.076037,-43.512861,5.500000
17.686886,-43.286007,5.500000
17.298174,-43.059428,5.500000
16.909897,-42.833125,5.500000
16.522051,-42.607093,5.500000
16.134631,-42.381332,5.500000
15.747630,-42.155837,5.500000
15.361043,-41.930606,5.500000
14.974864,-41.705637,5.500000
14.589090,-41.480929,5.500000
14.203718,-41.256479,5.500000
13.818743,-41.032287,5.500000
13.434166,-40.808353,5.500000
13.049985,-40.584678,5.500000
12.666201,-40.361260,5.500000
12.282813,-40.138103,5.500000
11.899822,-39.915206,5.500000
11.517231,-39.692572,5.500000
11.135038,-39.470203,5.500000
10.753086,-39.248098,5.500000
10.373269,-39.026261,5.500000
9.996649,-38.804693,5.500000
9.623208,-38.583395,5.500000
9.252928,-38.362370,5.500000
8.885790,-38.141620,5.500000
8.521779,-37.921148,5.500000
8.160875,-37.700955,5.500000
7.803062,-37.481044,5.500000
7.448323,-37.261419,5.500000
7.096642,-37.042083,5.500000
6.748002,-36.823038,5.500000
6.402388,-36.604290,5.500000
6.059783,-36.385841,5.500000
5.720172,-36.167697,5.500000
5.383540,-35.949860,5.500000
5.049872,-35.732337,5.500000
4.719153,-35.515132,5.500000
4.391369,-35.298250,5.500000
4.066505,-35.081696,5.500000
3.744548,-34.865477,5.500000
3.425484,-34.649598,5.500000
3.109300,-34.434065,5.500000
2.795983,-34.218885,5.500000
2.485519,-34.004065,5.500000
2.177895,-33.789612,5.500000
1.873098,-33.575532,5.500000
1.571114,-33.361834,5.500000
1.271930,-33.148524,5.500000
0.975533,-32.935611,5.500000
0.681908,-32.723103,5.500000
0.391042,-32.511007,5.500000
0.102921,-32.299331,5.500000
-0.182471,-32.088084,5.500000
-0.465149,-31.877273,5.500000
-0.745127,-31.666906,5.500000
-1.022423,-31.456989,5.500000
-1.297054,-31.247531,5.500000
-1.569035,-31.038536,5.500000
-1.838387,-30.830013,5.500000
-2.105126,-30.621965,5.500000
-2.369272,-30.414398,5.500000
-2.630845,-30.207317,5.500000
-2.889864,-30.000725,5.500000
-3.146348,-29.794627,5.500000
-3.400318,-29.589025,5.500000
-3.651794,-29.383923,5.500000
-3.900796,-29.179324,5.500000
-4.147344,-28.975228,5.500000
-4.391459,-28.771638,5.500000
-4.633161,-28.568556,5.500000
-4.872470,-28.365983,5.500000
-5.109407,-28.163919,5.500000
-5.343990,-27.962365,5.500000
-5.576242,-27.761322,5.500000
-5.806181,-27.560788,5.500000
-6.033828,-27.360764,5.500000
-6.259203,-27.161249,5.500000
-6.482324,-26.962243,5.500000
-6.703213,-26.763743,5.500000
-6.921888,-26.565748,5.500000
-7.138369,-26.368257,5.500000
-7.352674,-26.171268,5.500000
-7.564823,-25.974778,5.500000
-7.774833,-25.778786,5.500000
-7.982725,-25.583288,5.500000
-8.188514,-25.388281,5.500000
-8.392221,-25.193764,5.500000
-8.593861,-24.999733,5.500000
-8.793452,-24.806183,5.500000
-8.991011,-24.613112,5.500000
-9.186555,-24.420517,5.500000
-9.380099,-24.228394,5.500000
-9.571659,-24.036739,5.500000
-9.761251,-23.845548,5.500000
-9.948888,-23.654817,5.500000
-10.134585,-23.464544,5.500000
-10.318357,-23.274723,5.500000
-10.500215,-23.085352,5.500000
-10.680173,-22.896426,5.500000
-10.858243,-22.707942,5.500000
-11.034438,-22.519898,5.500000
-11.208768,-22.332291,5.500000
-11.381245,-22.145118,5.500000
-11.551879,-21.958378,5.500000
-11.720681,-21.772069,5.500000
-11.887659,-21.586190,5.500000
-12.052824,-21.400742,5.500000
-12.216185,-21.215723,5.500000
-12.377750,-21.031133,5.500000
-12.537528,-20.846973,5.500000
-12.695528,-20.663244,5.500000
-12.851757,-20.479946,5.500000
-13.006223,-20.297080,5.500000
-13.158936,-20.114649,5.500000
-13.309903,-19.932653,5.500000
-13.459134,-19.751094,5.500000
-13.606638,-19.569974,5.500000
-13.752423,-19.389294,5.500000
-13.896498,-19.209057,5.500000
-14.038874,-19.029265,5.500000
-14.179559,-18.849921,5.500000
-14.318564,-18.671026,5.500000
-14.455900,-18.492584,5.500000
-14.591575,-18.314596,5.500000
-14.725601,-18.137065,5.500000
-14.857989,-17.959993,5.500000
-14.988751,-17.783383,5.500000
-15.117897,-17.607237,5.500000
-15.245441,-17.431557,5.500000
-15.371394,-17.256345,5.500000
-15.495769,-17.081604,5.500000
-15.618579,-16.907335,5.500000
-15.739838,-16.733542,5.500000
-15.859558,-16.560225,5.500000
-15.977753,-16.387386,5.500000
-16.094438,-16.215027,5.500000
-16.209629,-16.043150,5.500000
-16.323338,-15.871757,5.500000
-16.435583,-15.700847,5.500000
-16.546379,-15.530421,5.500000
-16.655742,-15.360481,5.500000
-16.763690,-15.191026,5.500000
-16.870238,-15.022056,5.500000
-16.975406,-14.853570,5.500000
-17.079211,-14.685568,5.500000
