a,b,L
32.453405,-70.965949,5.500000
31.969539,-71.028961,5.500000
31.487951,-71.091324,5.500000
31.008649,-71.153029,5.500000
30.531641,-71.214066,5.500000
30.056934,-71.274429,5.500000
29.584539,-71.334107,5.500000
29.114462,-71.393094,5.500000
28.646715,-71.451382,5.500000
28.181304,-71.508965,5.500000
27.718241,-71.565836,5.500000
27.257533,-71.621988,5.500000
26.799191,-71.677418,5.500000
26.343224,-71.732118,5.500000
25.889642,-71.786085,5.500000
25.438454,-71.839314,5.500000
24.989669,-71.891801,5.500000
24.543298,-71.943544,5.500000
24.099350,-71.994537,5.500000
23.657834,-72.044780,5.500000
23.218760,-72.094269,5.500000
22.782137,-72.143003,5.500000
22.347973,-72.190980,5.500000
21.916278,-72.238200,5.500000
21.487060,-72.284661,5.500000
21.060327,-72.330363,5.500000
20.636088,-72.375307,5.500000
20.214350,-72.419492,5.500000
19.795122,-72.462920,5.500000
19.378409,-72.505592,5.500000
18.964220,-72.547509,5.500000
18.552560,-72.588674,5.500000
18.143437,-72.629088,5.500000
17.736855,-72.668754,5.500000
17.332821,-72.707675,5.500000
16.931339,-72.745855,5.500000
16.532414,-72.783296,5.500000
16.136051,-72.820003,5.500000
15.742254,-72.855979,5.500000
15.351027,-72.891229,5.500000
14.962375,-72.925758,5.500000
14.576300,-72.959569,5.500000
14.192806,-72.992670,5.500000
13.811897,-73.025063,5.500000
13.433576,-73.056756,5.500000
13.057844,-73.087753,5.500000
12.684705,-73.118061,5.500000
12.314160,-73.147686,5.500000
11.946212,-73.176634,5.500000
11.580862,-73.204911,5.500000
11.218111,-73.232524,5.500000
10.857960,-73.259480,5.500000
10.500411,-73.285786,5.500000
10.145463,-73.311448,5.500000
9.793116,-73.336474,5.500000
9.443370,-73.360871,5.500000
9.096227,-73.384647,5.500000
8.751683,-73.407809,5.500000
8.409739,-73.430364,5.500000
8.070395,-73.452321,5.500000
7.733647,-73.473687,5.500000
7.399495,-73.494470,5.500000
7.067938,-73.514677,5.500000
6.738973,-73.534318,5.500000
6.412599,-73.553398,5.500000
6.088812,-73.571928,5.500000
5.767612,-73.589915,5.500000
5.448995,-73.607366,5.500000
5.132959,-73.624291,5.500000
4.819500,-73.640697,5.500000
4.508614,-73.656592,5.500000
4.200298,-73.671986,5.500000
3.894547,-73.686885,5.500000
3.591354,-73.701299,5.500000
3.290716,-73.715236,5.500000
2.992625,-73.728703,5.500000
2.697076,-73.741710,5.500000
2.404062,-73.754264,5.500000
2.113575,-73.766374,5.500000
1.825610,-73.778048,5.500000
1.540157,-73.789294,5.500000
1.257210,-73.800121,5.500000
0.976761,-73.810535,5.500000
0.698802,-73.820547,5.500000
0.423326,-73.830162,5.500000
0.150324,-73.839390,5.500000
-0.120209,-73.848239,5.500000
-0.388281,-73.856715,5.500000
-0.653898,-73.864827,5.500000
-0.917067,-73.872583,5.500000
-1.177795,-73.879989,5.500000
-1.436086,-73.887054,5.500000
-1.691947,-73.893785,5.500000
-1.945383,-73.900190,5.500000
-2.196399,-73.906275,5.500000
-2.445001,-73.912049,5.500000
-2.691193,-73.917517,5.500000
-2.934979,-73.922688,5.500000
-3.176364,-73.927568,5.500000
-3.415350,-73.932165,5.500000
-3.651941,-73.936484,5.500000
-3.886140,-73.940534,5.500000
-4.117949,-73.944321,5.500000
-4.347369,-73.947852,5.500000
-4.574403,-73.951133,5.500000
-4.799050,-73.954170,5.500000
-5.021312,-73.956971,5.500000
-5.241187,-73.959542,5.500000
-5.458676,-73.961890,5.500000
-5.673776,-73.964019,5.500000
-5.886488,-73.965938,5.500000
-6.096811,-73.967651,5.500000
-6.304746,-73.969166,5.500000
-6.510294,-73.970489,5.500000
-6.713457,-73.971624,5.500000
-6.914239,-73.972579,5.500000
-7.112643,-73.973360,5.500000
-7.308674,-73.973972,5.500000
-7.502336,-73.974420,5.500000
-7.693636,-73.974711,5.500000
-7.882580,-73.974851,5.500000
-8.069177,-73.974844,5.500000
-8.253434,-73.974696,5.500000
-8.435362,-73.974413,5.500000
-8.614969,-73.974000,5.500000
-8.792267,-73.973461,5.500000
-8.967268,-73.972802,5.500000
-9.139984,-73.972029,5.500000
-9.310428,-73.971144,5.500000
-9.478614,-73.970155,5.500000
-9.644559,-73.969064,5.500000
-9.808277,-73.967877,5.500000
-9.969787,-73.966598,5.500000
-10.129105,-73.965231,5.500000
-10.286252,-73.963780,5.500000
-10.441247,-73.962250,5.500000
-10.594110,-73.960644,5.500000
-10.744862,-73.958966,5.500000
-10.893524,-73.957220,5.500000
-11.040117,-73.955410,5.500000
-11.184664,-73.953538,5.500000
-11.327187,-73.951609,5.500000
-11.467708,-73.949625,5.500000
-11.606248,-73.947590,5.500000
-11.742829,-73.945507,5.500000
-11.877474,-73.943379,5.500000
-12.010201,-73.941209,5.500000
-12.141034,-73.938998,5.500000
-12.269995,-73.936751,5.500000
-12.397104,-73.934470,5.500000
-12.522386,-73.932157,5.500000
-12.645861,-73.929815,5.500000
-12.767555,-73.927446,5.500000
-12.887488,-73.925052,5.500000
-13.005685,-73.922635,5.500000
-13.122169,-73.920197,5.500000
-13.236963,-73.917741,5.500000
-13.350090,-73.915268,5.500000
-13.461575,-73.912780,5.500000
-13.571440,-73.910279,5.500000
-13.679709,-73.907766,5.500000
-13.786406,-73.905243,5.500000
-13.891555,-73.902711,5.500000
-13.995180,-73.900173,5.500000
-14.097304,-73.897628,5.500000
-14.197951,-73.895079,5.500000
-14.297145,-73.892526,5.500000
-14.394911,-73.889972,5.500000
-14.491273,-73.887416,5.500000
-14.586254,-73.884860,5.500000
-14.679880,-73.882305,5.500000
-14.772173,-73.879751,5.500000
-14.863158,-73.877200,5.500000
-14.952857,-73.874653,5.500000
-15.041295,-73.872109,5.500000
-15.128493,-73.869571,5.500000
-15.214474,-73.867038,5.500000
-15.299260,-73.864510,5.500000
-15.382874,-73.861990,5.500000
-15.465336,-73.859476,5.500000
-15.546668,-73.856971,5.500000
-15.626890,-73.854473,5.500000
-15.706023,-73.851984,5.500000
-15.784087,-73.849504,5.500000
-15.861101,-73.847033,5.500000
-15.937087,-73.844572,5.500000
-16.012062,-73.842122,5.500000
-16.086045,-73.839681,5.500000
-16.159055,-73.837251,5.500000
-16.231110,-73.834832,5.500000
-16.302228,-73.832424,5.500000
-16.372426,-73.830027,5.500000
-16.441721,-73.827642,5.500000
-16.510131,-73.825269,5.500000
-16.577672,-73.822907,5.500000
-16.644361,-73.820557,5.500000
-16.710214,-73.818220,5.500000
-16.775248,-73.815894,5.500000
-16.839479,-73.813581,5.500000
-16.902923,-73.811280,5.500000
-16.965594,-73.808991,5.500000
-17.027508,-73.806714,5.500000
-17.088681,-73.804450,5.500000
-17.149127,-73.802198,5.500000
-17.208859,-73.799958,5.500000
-17.267892,-73.797731,5.500000
-17.326238,-73.795516,5.500000
-17.383910,-73.793313,5.500000
-17.440920,-73.791123,5.500000
-17.497281,-73.788945,5.500000
-17.553003,-73.786779,5.500000
-17.608098,-73.784625,5.500000
-17.662577,-73.782484,5.500000
-17.716449,-73.780355,5.500000
-17.769724,-73.778238,5.500000
-17.822412,-73.776134,5.500000
-17.874521,-73.774042,5.500000
-17.926060,-73.771962,5.500000
-17.977037,-73.769895,5.500000
-18.027459,-73.767840,5.500000
-18.077334,-73.765797,5.500000
-18.126668,-73.763767,5.500000
-18.166553,-73.761800,5.500000
-18.172541,-73.760011,5.500000
-18.178585,-73.758178,5.500000
-18.184762,-73.756303,5.500000
-18.191070,-73.754385,5.500000
-18.197510,-73.752423,5.500000
-18.204081,-73.750418,5.500000
-18.210784,-73.748369,5.500000
-18.217619,-73.746277,5.500000
-18.224587,-73.744139,5.500000
-18.231691,-73.741956,5.500000
-18.238932,-73.739727,5.500000
-18.246313,-73.737450,5.500000
-18.253837,-73.735125,5.500000
-18.261507,-73.732750,5.500000
-18.269327,-73.730323,5.500000
-18.277301,-73.727842,5.500000
-18.285436,-73.725307,5.500000
-18.293735,-73.722714,5.500000
-18.302204,-73.720062,5.500000
-18.310851,-73.717348,5.500000
-18.319682,-73.714570,5.500000
-18.328704,-73.711724,5.500000
-18.337925,-73.708809,5.500000
-18.347354,-73.705820,5.500000
-18.356999,-73.702755,5.500000
-18.366869,-73.699611,5.500000
-18.376974,-73.696384,5.500000
-18.387322,-73.693070,5.500000
-18.397922,-73.689667,5.500000
-18.408782,-73.686170,5.500000
-18.419911,-73.682577,5.500000
-18.431318,-73.678885,5.500000
-18.443009,-73.675090,5.500000
-18.454994,-73.671189,5.500000
-18.467279,-73.667179,5.500000
-18.479874,-73.663056,5.500000
-18.492784,-73.658818,5.500000
-18.506019,-73.654460,5.500000
-18.519585,-73.649981,5.500000
-18.533489,-73.645376,5.500000
-18.547740,-73.640642,5.500000
-18.562343,-73.635777,5.500000
-18.577306,-73.630777,5.500000
-18.592636,-73.625638,5.500000
-18.608339,-73.620358,5.500000
-18.624423,-73.614934,5.500000
-18.640894,-73.609361,5.500000
-18.657758,-73.603638,5.500000
-18.675023,-73.597759,5.500000
-18.692693,-73.591724,5.500000
-18.710776,-73.585527,5.500000
-18.729277,-73.579165,5.500000
-18.748204,-73.572635,5.500000
-18.767563,-73.565934,5.500000
-18.787363,-73.559056,5.500000
-18.807610,-73.551998,5.500000
-18.828313,-73.544755,5.500000
-18.849481,-73.537323,5.500000
-18.871122,-73.529697,5.500000
-18.893247,-73.521872,5.500000
-18.915865,-73.513843,5.500000
-18.938987,-73.505603,5.500000
-18.962624,-73.497149,5.500000
-18.986787,-73.488473,5.500000
-19.011486,-73.479570,5.500000
-19.036736,-73.470433,5.500000
-19.062548,-73.461056,5.500000
-19.088935,-73.451432,5.500000
-19.115912,-73.441554,5.500000
-19.143493,-73.431414,5.500000
-19.171692,-73.421005,5.500000
-19.200525,-73.410319,5.500000
-19.230006,-73.399349,5.500000
-19.260149,-73.388086,5.500000
-19.290971,-73.376523,5.500000
-19.322484,-73.364652,5.500000
-19.354704,-73.352467,5.500000
-19.387644,-73.339958,5.500000
-19.421316,-73.327120,5.500000
-19.455733,-73.313943,5.500000
-19.490907,-73.300420,5.500000
-19.526849,-73.286544,5.500000
-19.563572,-73.272305,5.500000
-19.601087,-73.257696,5.500000
-19.639406,-73.242706,5.500000
-19.678540,-73.227328,5.500000
-19.718500,-73.211552,5.500000
-19.759298,-73.195369,5.500000
-19.800942,-73.178767,5.500000
-19.843445,-73.161739,5.500000
-19.886814,-73.144273,5.500000
-19.931060,-73.126360,5.500000
-19.976192,-73.107988,5.500000
-20.022218,-73.089147,5.500000
-20.069146,-73.069827,5.500000
-20.116986,-73.050016,5.500000
-20.165746,-73.029701,5.500000
-20.215435,-73.008871,5.500000
-20.266062,-72.987513,5.500000
-20.317636,-72.965615,5.500000
-20.370162,-72.943165,5.500000
-20.423649,-72.920152,5.500000
-20.478100,-72.896564,5.500000
-20.533521,-72.872392,5.500000
-20.589913,-72.847624,5.500000
-20.647276,-72.822253,5.500000
-20.705611,-72.796270,5.500000
-20.764913,-72.769666,5.500000
-20.825179,-72.742436,5.500000
-20.886403,-72.714573,5.500000
-20.948577,-72.686070,5.500000
-21.011692,-72.656923,5.500000
-21.075739,-72.627128,5.500000
-21.140705,-72.596681,5.500000
-21.206575,-72.565578,5.500000
-21.273335,-72.533819,5.500000
-21.340965,-72.501402,5.500000
-21.409449,-72.468327,5.500000
-21.478767,-72.434593,5.500000
-21.548901,-72.400199,5.500000
-21.619831,-72.365147,5.500000
-21.691538,-72.329435,5.500000
-21.764006,-72.293063,5.500000
-21.837217,-72.256029,5.500000
-21.911157,-72.218331,5.500000
-21.985810,-72.179966,5.500000
-22.061163,-72.140929,5.500000
-22.137202,-72.101218,5.500000
-22.213912,-72.060827,5.500000
-22.291280,-72.019752,5.500000
-22.369292,-71.977987,5.500000
-22.447935,-71.935527,5.500000
-22.527196,-71.892365,5.500000
-22.607063,-71.848492,5.500000
-22.687525,-71.803901,5.500000
-22.768571,-71.758583,5.500000
-22.850191,-71.712527,5.500000
-22.932377,-71.665722,5.500000
-23.015118,-71.618157,5.500000
-23.098407,-71.569817,5.500000
-23.182234,-71.520690,5.500000
-23.266590,-71.470760,5.500000
-23.351465,-71.420012,5.500000
-23.436849,-71.368430,5.500000
-23.522733,-71.315997,5.500000
-23.609107,-71.262696,5.500000
-23.695961,-71.208512,5.500000
-23.783288,-71.153426,5.500000
-23.871080,-71.097423,5.500000
-23.959330,-71.040485,5.500000
-24.048035,-70.982593,5.500000
-24.137189,-70.923732,5.500000
-24.226790,-70.863882,5.500000
-24.316837,-70.803026,5.500000
-24.407326,-70.741146,5.500000
-24.498259,-70.678226,5.500000
-24.589636,-70.614248,5.500000
-24.681459,-70.549196,5.500000
-24.773730,-70.483051,5.500000
-24.866455,-70.415799,5.500000
-24.959638,-70.347422,5.500000
-25.053284,-70.277908,5.500000
-25.147400,-70.207241,5.500000
-25.241992,-70.135409,5.500000
-25.337064,-70.062401,5.500000
-25.432618,-69.988203,5.500000
-25.528654,-69.912808,5.500000
-25.625167,-69.836205,5.500000
-25.722152,-69.758387,5.500000
-25.819600,-69.679345,5.500000
-25.917501,-69.599072,5.500000
-26.015842,-69.517564,5.500000
-26.114607,-69.434814,5.500000
-26.213780,-69.350819,5.500000
-26.313338,-69.265575,5.500000
-26.413259,-69.179081,5.500000
-26.513517,-69.091334,5.500000
-26.614084,-69.002336,5.500000
-26.714927,-68.912087,5.500000
-26.816012,-68.820587,5.500000
-26.917304,-68.727842,5.500000
-27.018762,-68.633854,5.500000
-27.120347,-68.538628,5.500000
-27.222016,-68.442172,5.500000
-27.323726,-68.344494,5.500000
-27.425435,-68.245601,5.500000
-27.527101,-68.145503,5.500000
-27.628686,-68.044210,5.500000
-27.730150,-67.941732,5.500000
-27.831455,-67.838081,5.500000
-27.932565,-67.733268,5.500000
-28.033442,-67.627304,5.500000
-28.134050,-67.520202,5.500000
-28.234353,-67.411973,5.500000
-28.334316,-67.302630,5.500000
-28.433906,-67.192186,5.500000
-28.533089,-67.080655,5.500000
-28.631833,-66.968049,5.500000
-28.730108,-66.854383,5.500000
-28.827882,-66.739670,5.500000
-28.925128,-66.623923,5.500000
-29.021816,-66.507157,5.500000
-29.117921,-66.389387,5.500000
-29.213416,-66.270625,5.500000
-29.308277,-66.150888,5.500000
-29.402480,-66.030191,5.500000
-29.496004,-65.908549,5.500000
-29.588826,-65.785977,5.500000
-29.680926,-65.662490,5.500000
-29.772285,-65.538105,5.500000
-29.862884,-65.412835,5.500000
-29.952704,-65.286695,5.500000
-30.041730,-65.159698,5.500000
-30.129943,-65.031858,5.500000
-30.217330,-64.903188,5.500000
-30.303873,-64.773699,5.500000
-30.389560,-64.643401,5.500000
-30.474377,-64.512307,5.500000
-30.558311,-64.380424,5.500000
-30.641350,-64.247763,5.500000
-30.723483,-64.114332,5.500000
-30.804698,-63.980138,5.500000
-30.884986,-63.845187,5.500000
-30.964337,-63.709486,5.500000
-31.042741,-63.573039,5.500000
-31.120192,-63.435850,5.500000
-31.196684,-63.297922,5.500000
-31.272209,-63.159256,5.500000
-31.346766,-63.019853,5.500000
-31.420350,-62.879715,5.500000
-31.492961,-62.738843,5.500000
-31.564600,-62.597238,5.500000
-31.635267,-62.454902,5.500000
-31.704966,-62.311838,5.500000
-31.773700,-62.168047,5.500000
-31.841474,-62.023534,5.500000
-31.908291,-61.878301,5.500000
-31.974156,-61.732351,5.500000
-32.039077,-61.585690,5.500000
-32.103057,-61.438320,5.500000
-32.166103,-61.290248,5.500000
-32.228223,-61.141478,5.500000
-32.289423,-60.992014,5.500000
-32.349710,-60.841863,5.500000
-32.409092,-60.691031,5.500000
-32.467576,-60.539524,5.500000
-32.525169,-60.387348,5.500000
-32.581879,-60.234510,5.500000
-32.637714,-60.081018,5.500000
-32.692681,-59.926878,5.500000
-32.746786,-59.772098,5.500000
-32.800038,-59.616687,5.500000
-32.852443,-59.460651,5.500000
-32.904008,-59.304000,5.500000
-32.954740,-59.146740,5.500000
-33.004648,-58.988881,5.500000
-33.053740,-58.830427,5.500000
-33.102026,-58.671387,5.500000
-33.149517,-58.511766,5.500000
-33.196223,-58.351570,5.500000
-33.242157,-58.190803,5.500000
-33.287331,-58.029470,5.500000
-33.331757,-57.867576,5.500000
-33.375449,-57.705124,5.500000
-33.418421,-57.542118,5.500000
-33.460687,-57.378560,5.500000
-33.502262,-57.214453,5.500000
-33.543161,-57.049799,5.500000
-33.583398,-56.884599,5.500000
-33.622989,-56.718855,5.500000
-33.661949,-56.552568,5.500000
-33.700295,-56.385737,5.500000
-33.738043,-56.218363,5.500000
-33.775210,-56.050446,5.500000
-33.811812,-55.881984,5.500000
-33.847867,-55.712979,5.500000
-33.883394,-55.543428,5.500000
-33.918409,-55.373330,5.500000
-33.952931,-55.202683,5.500000
-33.986975,-55.031484,5.500000
-34.020557,-54.859729,5.500000
-34.053694,-54.687414,5.500000
-34.086401,-54.514532,5.500000
-34.118694,-54.341077,5.500000
-34.150588,-54.167045,5.500000
-34.182099,-53.992429,5.500000
-34.213242,-53.817225,5.500000
-34.244032,-53.641427,5.500000
-34.274486,-53.465032,5.500000
-34.304619,-53.288034,5.500000
-34.334448,-53.110431,5.500000
-34.363989,-52.932220,5.500000
-34.393259,-52.753399,5.500000
-34.422276,-52.573967,5.500000
-34.451058,-52.393925,5.500000
-34.479623,-52.213274,5.500000
-34.507990,-52.032015,5.500000
-34.536176,-51.850152,5.500000
-34.564199,-51.667687,5.500000
-34.592079,-51.484625,5.500000
-34.619831,-51.300972,5.500000
-34.647473,-51.116733,5.500000
-34.675023,-50.931914,5.500000
-34.702497,-50.746526,5.500000
-34.729911,-50.560574,5.500000
-34.757282,-50.374070,5.500000
-34.784626,-50.187025,5.500000
-34.811958,-49.999449,5.500000
-34.839294,-49.811355,5.500000
-34.866646,-49.622758,5.500000
-34.894031,-49.433672,5.500000
-34.921458,-49.244113,5.500000
-34.948942,-49.054098,5.500000
-34.976492,-48.863646,5.500000
-35.004117,-48.672777,5.500000
-35.031828,-48.481511,5.500000
-35.059629,-48.289870,5.500000
-35.087529,-48.097876,5.500000
-35.115532,-47.905550,5.500000
-35.143641,-47.712911,5.500000
-35.171860,-47.519981,5.500000
-35.200190,-47.326776,5.500000
-35.228632,-47.133318,5.500000
-35.257185,-46.939622,5.500000
-35.285850,-46.745708,5.500000
-35.314625,-46.551591,5.500000
-35.343507,-46.357286,5.500000
-35.372495,-46.162811,5.500000
-35.401587,-45.968179,5.500000
-35.430779,-45.773404,5.500000
-35.460068,-45.578499,5.500000
-35.489452,-45.383476,5.500000
-35.518926,-45.188348,5.500000
-35.548488,-44.993126,5.500000
-35.578133,-44.797820,5.500000
-35.607856,-44.602440,5.500000
-35.637656,-44.406995,5.500000
-35.667527,-44.211493,5.500000
-35.697465,-44.015941,5.500000
-35.727468,-43.820347,5.500000
-35.757531,-43.624717,5.500000
-35.787651,-43.429053,5.500000
-35.817826,-43.233362,5.500000
-35.848053,-43.037645,5.500000
-35.878329,-42.841904,5.500000
-35.908653,-42.646140,5.500000
-35.939026,-42.450353,5.500000
-35.969444,-42.254542,5.500000
-35.999907,-42.058705,5.500000
-36.030417,-41.862840,5.500000
-36.060973,-41.666945,5.500000
-36.091575,-41.471016,5.500000
-36.122226,-41.275049,5.500000
-36.152926,-41.079039,5.500000
-36.183679,-40.882981,5.500000
-36.214484,-40.686871,5.500000
-36.245345,-40.490704,5.500000
-36.276262,-40.294477,5.500000
-36.307237,-40.098188,5.500000
-36.338272,-39.901833,5.500000
-36.369365,-39.705411,5.500000
-36.400521,-39.508922,5.500000
-36.431737,-39.312363,5.500000
-36.463016,-39.115735,5.500000
-36.494357,-38.919035,5.500000
-36.525762,-38.722265,5.500000
-36.557232,-38.525424,5.500000
-36.588767,-38.328510,5.500000
-36.620368,-38.131525,5.500000
-36.652037,-37.934467,5.500000
-36.683775,-37.737338,5.500000
-36.715582,-37.540137,5.500000
-36.747460,-37.342865,5.500000
-36.779410,-37.145523,5.500000
-36.811432,-36.948114,5.500000
-36.843529,-36.750637,5.500000
-36.875701,-36.553095,5.500000
-36.907950,-36.355491,5.500000
-36.940275,-36.157826,5.500000
-36.972680,-35.960104,5.500000
-37.005165,-35.762328,5.500000
-37.037729,-35.564501,5.500000
-37.070375,-35.366628,5.500000
-37.103102,-35.168712,5.500000
-37.135912,-34.970758,5.500000
-37.168804,-34.772772,5.500000
-37.201780,-34.574757,5.500000
-37.234839,-34.376721,5.500000
-37.267982,-34.178669,5.500000
-37.301212,-33.980607,5.500000
-37.334530,-33.782542,5.500000
-37.367938,-33.584481,5.500000
-37.401439,-33.386431,5.500000
-37.435035,-33.188400,5.500000
-37.468729,-32.990396,5.500000
-37.502525,-32.792426,5.500000
-37.536427,-32.594498,5.500000
-37.570436,-32.396620,5.500000
-37.604556,-32.198798,5.500000
-37.638788,-32.001039,5.500000
-37.673136,-31.803349,5.500000
-37.707600,-31.605735,5.500000
-37.742185,-31.408201,5.500000
-37.776891,-31.210754,5.500000
-37.811719,-31.013398,5.500000
-37.846671,-30.816138,5.500000
-37.881747,-30.618977,5.500000
-37.916946,-30.421922,5.500000
-37.952267,-30.224974,5.500000
-37.987709,-30.028139,5.500000
-38.023270,-29.831419,5.500000
-38.058948,-29.634818,5.500000
-38.094739,-29.438339,5.500000
-38.130639,-29.241985,5.500000
-38.166644,-29.045758,5.500000
-38.202750,-28.849661,5.500000
-38.238952,-28.653696,5.500000
-38.275244,-28.457864,5.500000
-38.311621,-28.262169,5.500000
-38.348077,-28.066610,5.500000
-38.384604,-27.871190,5.500000
-38.421196,-27.675909,5.500000
-38.457845,-27.480769,5.500000
-38.494543,-27.285769,5.500000
-38.531283,-27.090912,5.500000
-38.568055,-26.896196,5.500000
-38.604852,-26.701622,5.500000
-38.641662,-26.507190,5.500000
-38.678478,-26.312899,5.500000
-38.715288,-26.118749,5.500000
-38.752081,-25.924740,5.500000
-38.788848,-25.730871,5.500000
-38.825575,-25.537141,5.500000
-38.862252,-25.343549,5.500000
-38.898866,-25.150094,5.500000
-38.935404,-24.956775,5.500000
-38.971853,-24.763591,5.500000
-39.008198,-24.570541,5.500000
-39.044425,-24.377623,5.500000
-39.080520,-24.184836,5.500000
-39.116468,-23.992180,5.500000
-39.152253,-23.799653,5.500000
-39.187863,-23.607257,5.500000
-39.223282,-23.414990,5.500000
-39.258496,-23.222855,5.500000
-39.293493,-23.030851,5.500000
-39.328259,-22.838981,5.500000
-39.362778,-22.647247,5.500000
-39.397040,-22.455651,5.500000
-39.431029,-22.264196,5.500000
-39.464734,-22.072884,5.500000
-39.498141,-21.881721,5.500000
-39.531239,-21.690709,5.500000
-39.564016,-21.499852,5.500000
-39.596461,-21.309154,5.500000
