2014-04-02 21:25:24.167290,15.073235737694928
2014-04-02 21:27:12.424308,15.141908938593138
2014-04-02 21:29:06.109294,14.921377098643985
2014-04-02 21:31:19.480382,14.966617925014758
2014-04-02 21:34:10.615164,15.147694943106774
2014-04-02 21:36:03.233819,15.065867985250328
2014-04-02 21:38:45.200939,14.981627125302374
2014-04-02 21:40:55.420354,15.615270444260634
2014-04-02 21:43:09.692869,15.137989410592139
2014-04-02 21:44:25.559511,15.065405397894699
2014-04-02 21:46:46.952477,15.043670155458457
2014-04-02 21:48:40.084212,15.589221312696965
2014-04-02 21:49:59.631481,15.582441668802822
2014-04-02 21:51:49.781951,15.081419061411731
2014-04-02 21:52:49.851132,15.135253147770584
2014-04-02 21:54:20.346935,15.631774866940008
2014-04-02 21:55:33.997498,14.922954402464525
2014-04-02 21:57:00.381177,15.126745113289468
2014-04-02 21:58:06.743090,15.479409970616322
2014-04-02 22:01:57.810436,15.13112995661537
