"RKK-6","28","H","t5"
"RKK-6","29","H","t5"
"RKK-6","30","H","t5"
"RKK-6","31","H","t5"
"RKK-6","32","H","t5"
"RKK-6","33","H","t5"
"RKK-6","34","H","t5"
"RKK-6","35","H","t5"
"RKK-6","36","H","t5"
"RKK-6","37","H","t5"
"RKK-6","38","H","t5"
"RKK-6","39","H","t3"
"RKK-6","40","H","t3"
"RKK-6","0","I","t6"
"RKK-6","1","I","t3"
"RKK-6","2","I","t3"
"RKK-6","3","I","t3"
"RKK-6","4","I","t6"
"RKK-6","5","I","t6"
"RKK-6","6","I","t6"
"RKK-6","7","I","t6"
"RKK-6","8","I","t6"
"RKK-6","9","I","t6"
"RKK-6","10","I","t6"
"RKK-6","11","I","t6"
"RKK-6","12","I","t6"
"RKK-6","13","I","t6"
"RKK-6","14","I","t6"
"RKK-6","15","I","t6"
"RKK-6","16","I","t6"
"RKK-6","17","I","t6"
"RKK-6","18","I","t6"
"RKK-6","19","I","t6"
"RKK-6","20","I","t6"
"RKK-6","21","I","t6"
"RKK-6","22","I","t6"
"RKK-6","23","I","t6"
"RKK-6","24","I","t6"
"RKK-6","25","I","t6"
"RKK-6","26","I","t6"
"RKK-6","27","I","t6"
"RKK-6","28","I","t6"
"RKK-6","29","I","t5"
"RKK-6","30","I","t5"
"RKK-6","31","I","t5"
"RKK-6","32","I","t5"
"RKK-6","33","I","t5"
"RKK-6","34","I","t5"
"RKK-6","35","I","t5"
"RKK-6","36","I","t5"
"RKK-6","37","I","t5"
"RKK-6","38","I","t5"
"RKK-6","39","I","t5"
"RKK-6","40","I","t5"
"RKK-6","0","J","t6"
