2014-04-03 12:47:01.692644,35.032813802707224
2014-04-03 12:50:09.304494,35.013296557765727
2014-04-03 12:52:08.373569,35.37762988713267
2014-04-03 12:54:13.136523,33.975972110728215
2014-04-03 12:55:21.244595,34.13089291106526
2014-04-03 12:56:33.324167,35.003967657979118
2014-04-03 12:58:39.709285,35.095991234255351
2014-04-03 13:01:17.702963,35.117936797927896
2014-04-03 13:02:25.499063,34.160295179313017
2014-04-03 13:04:06.988061,35.398991852273944
2014-04-03 13:05:49.335818,34.844733785949813
2014-04-03 13:07:07.068146,34.614049153274586
2014-04-03 13:08:54.092166,33.834778172980045
2014-04-03 13:09:55.280810,34.934035270206479
2014-04-03 13:12:16.495175,35.254198604766543
2014-04-03 13:14:30.760677,34.933498339975237
2014-04-03 13:17:47.881579,35.312523034109084
2014-04-03 13:20:38.588683,35.010353989632733
2014-04-03 13:22:45.152177,34.668616246602667
2014-04-03 13:24:13.617354,34.837296064375181
