2013-02-06 19:58:58.511141,0,A,t5
2013-02-06 19:58:58.511141,0,B,t5
2013-02-06 19:58:58.511141,1,B,t5
2013-02-06 19:58:58.511141,2,B,t5
2013-02-06 19:58:58.511141,3,B,t5
2013-02-06 19:58:58.511141,4,B,t5
2013-02-06 19:58:58.511141,5,B,t5
2013-02-06 19:58:58.511141,6,B,t5
2013-02-06 19:58:58.511141,7,B,t5
2013-02-06 19:58:58.511141,8,B,t5
2013-02-06 19:58:58.511141,9,B,t7
2013-02-06 19:58:58.511141,10,B,t7
2013-02-06 19:58:58.511141,11,B,t7
2013-02-06 19:58:58.511141,12,B,t7
2013-02-06 19:58:58.511141,13,B,t7
2013-02-06 19:58:58.511141,14,B,t3
2013-02-06 19:58:58.511141,15,B,t3
2013-02-06 19:58:58.511141,16,B,t3
2013-02-06 19:58:58.511141,17,B,t3
2013-02-06 19:58:58.511141,18,B,t3
2013-02-06 19:58:58.511141,19,B,t3
2013-02-06 19:58:58.511141,20,B,t3
2013-02-06 19:58:58.511141,21,B,t3
2013-02-06 19:58:58.511141,22,B,t3
2013-02-06 19:58:58.511141,23,B,t3
2013-02-06 19:58:58.511141,24,B,t3
2013-02-06 19:58:58.511141,25,B,t3
2013-02-06 19:58:58.511141,26,B,t3
2013-02-06 19:58:58.511141,27,B,t3
2013-02-06 19:58:58.511141,28,B,t3
2013-02-06 19:58:58.511141,29,B,t5
2013-02-06 19:58:58.511141,30,B,t5
2013-02-06 19:58:58.511141,31,B,t5
2013-02-06 19:58:58.511141,32,B,t5
2013-02-06 19:58:58.511141,33,B,t5
2013-02-06 19:58:58.511141,34,B,t5
2013-02-06 19:58:58.511141,35,B,t5
2013-02-06 19:58:58.511141,36,B,t5
2013-02-06 19:58:58.511141,37,B,t5
2013-02-06 19:58:58.511141,38,B,t5
2013-02-06 19:58:58.511141,39,B,t5
2013-02-06 19:58:58.511141,40,B,t5
2013-02-06 19:58:58.511141,0,C,t5
2013-02-06 19:58:58.511141,1,C,t7
2013-02-06 19:58:58.511141,2,C,t7
2013-02-06 19:58:58.511141,3,C,t7
2013-02-06 19:58:58.511141,4,C,t7
2013-02-06 19:58:58.511141,5,C,t7
2013-02-06 19:58:58.511141,6,C,t7
2013-02-06 19:58:58.511141,7,C,t7
2013-02-06 19:58:58.511141,8,C,t7
