2014-12-15 21:17:05.564548,0.30997331437237857
2014-12-15 21:17:26.366609,0.32045022053335404
2014-12-15 21:17:41.467479,0.32141325532980541
2014-12-15 21:18:07.678739,0.31386079673620293
2014-12-15 21:18:21.464219,0.31673524777654222
2014-12-15 21:18:44.614377,0.31652626162289632
2014-12-15 21:19:06.736639,0.31950093700341886
2014-12-15 21:19:36.900058,0.32347613025065824
2014-12-15 21:19:52.633393,0.31627242181122778
2014-12-15 21:20:14.534887,0.31908918205253411
2014-12-15 21:20:53.070075,0.32028529150993112
2014-12-15 21:21:14.215719,0.32493553203408115
2014-12-15 21:21:45.269760,0.30903539476960251
2014-12-15 21:22:27.070727,0.32286945577475223
2014-12-15 21:22:56.514202,0.31520876418551041
2014-12-15 21:23:19.125701,0.32259604644658207
2014-12-15 21:23:37.346958,0.32391543972176245
2014-12-15 21:24:09.082183,0.31953479641606419
2014-12-15 21:24:45.070374,0.32493771243142616
2014-12-15 21:25:12.254900,0.32268946548309435
