regier5,4,H,t2
regier5,5,H,t5
regier5,6,H,t5
regier5,7,H,t5
regier5,8,H,t5
regier5,9,H,t5
regier5,10,H,t5
regier5,11,H,t5
regier5,12,H,t5
regier5,13,H,t5
regier5,14,H,t5
regier5,15,H,t5
regier5,16,H,t5
regier5,17,H,t3
regier5,18,H,t3
regier5,19,H,t3
regier5,20,H,t3
regier5,21,H,t5
regier5,22,H,t5
regier5,23,H,t5
regier5,24,H,t5
regier5,25,H,t5
regier5,26,H,t5
regier5,27,H,t5
regier5,28,H,t5
regier5,29,H,t4
regier5,30,H,t4
regier5,31,H,t4
regier5,32,H,t4
regier5,33,H,t4
regier5,34,H,t4
regier5,35,H,t4
regier5,36,H,t4
regier5,37,H,t4
regier5,38,H,t4
regier5,39,H,t4
regier5,40,H,t4
regier5,0,I,t5
regier5,1,I,t4
regier5,2,I,t4
regier5,3,I,t4
regier5,4,I,t5
regier5,5,I,t5
regier5,6,I,t5
regier5,7,I,t5
regier5,8,I,t5
regier5,9,I,t5
regier5,10,I,t5
regier5,11,I,t5
regier5,12,I,t5
regier5,13,I,t5
regier5,14,I,t5
regier5,15,I,t5
regier5,16,I,t5
regier5,17,I,t5
regier5,18,I,t5
regier5,19,I,t5
regier5,20,I,t5
regier5,21,I,t5
regier5,22,I,t5
regier5,23,I,t5
regier5,24,I,t5
regier5,25,I,t5
regier5,26,I,t5
regier5,27,I,t5
regier5,28,I,t5
regier5,29,I,t5
regier5,30,I,t4
regier5,31,I,t4
regier5,32,I,t4
regier5,33,I,t4
regier5,34,I,t4
regier5,35,I,t4
regier5,36,I,t4
regier5,37,I,t4
regier5,38,I,t4
regier5,39,I,t4
regier5,40,I,t4
regier5,0,J,t5
