"","Abidji","Agarabi","Amarakaeri","Ampeeli","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Campa","Candoshi","Cavineña","Cayapa","Chácobo","Chayahuita","Cofán","Colorado","Culina","Dyimini","Ejagam","Ese Ejja","Guahibo","Guambiano","Guarijío","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Kemtuik","Kokni","Konkomba","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Menye","Mikasuki","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Ocaina","Papago","Patep","Paya","Podopa","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Zapotec"
"COM3-5.1",0.132288228459949,0.159937688020761,0.186104711720497,0.169756608408571,0.200017158345952,0.231631173129234,0.168561903921749,0.24161457593592,0.374985948877627,0.232201855804704,0.26753404756259,0.240022802312252,0.251074114588825,0.0905455789175916,0.251005861199942,0.198388334375794,0.28326983778171,0.269989628567275,0.221634872130087,0.353790286129907,0.373725565198963,0.291784547301824,0.222397706620404,0.299345284186629,0.260080614998647,0.154197771281342,0.237867108236157,0.296564470130034,0.290885820471577,0.21730999377816,0.17267314779254,0.36038780677736,0.230192325248307,0.220365509521766,0.228139678383347,0.191083532057761,0.295745333550515,0.107515871820439,0.207881034685498,0.293063490611316,0.220737360720183,0.158951829557714,0.0762194385080862,0.279382130506948,0.229187765249101,0.244193013769556,0.236553597696309,0.257871229859426,0.12284533672254,0.34295702277492,0.2352099855252,0.159718461537385,0.246786198837886,0.322169393351087,0.236766042930926,0.260550123497019,0.243766790416515,0.169738276801583,0.252969869335962,0.243861273631764,0.27901822050372,0.14744277703352,0.262849436705871,0.244551999145511,0.104984272284237,0.28467115787661,0.228046951748954,0.232392163059532,0.0281337213840588,0.269404721411152,0.266012353862876,0.352489047428164,0.228329626191903,0.305386212141733,0.0761321192265869,0.370799481926292,0.285404607795585,0.233822173073624,0.284899137149172,0.293379423522195,0.316732220951179
"COM3-5.2",0.135079109304557,0.211517935701118,0.245912854659354,0.215057828359156,0.279725470640969,0.237299631349229,0.176052231906673,0.339398443372261,0.385363750053722,0.26290036169735,0.253917875596823,0.250619646422582,0.271081057334296,0.07964275898895,0.319048103199263,0.225882363542002,0.302281382571084,0.260327654817072,0.259898348318797,0.385238255648578,0.430536192053993,0.256264645565492,0.26405756117342,0.293692269324505,0.299573589883044,0.182736959687999,0.391273332935935,0.3644800021305,0.338610222239986,0.227091516405564,0.18276246933788,0.410992746573369,0.318025680999099,0.301326160116915,0.304955835324328,0.231490826798463,0.271344389886359,0.117460368227313,0.232092211577844,0.262761397436419,0.204214289616146,0.177803696586684,0.0929557580567526,0.261055942209664,0.248180146168569,0.269252781514932,0.258889109168457,0.292271780712209,0.0990626277441054,0.327087879553674,0.248610328254337,0.158087084197805,0.250729888709031,0.38709442230507,0.249358987616432,0.328970316092525,0.301984367338765,0.191824822369669,0.303087971646906,0.291547363406514,0.306607963752921,0.270135118054676,0.309984793605311,0.305485082263311,0.142574595966743,0.324070597303487,0.340153602319442,0.294570070044962,0.0333765482222111,0.285573762664815,0.306760869305344,0.319742079807215,0.249045177279968,0.293693838764291,0.108903462435085,0.404795521084854,0.272116765842014,0.321165765391717,0.32773442542463,0.361681541556588,0.329276176122723
"COM3-5.3",0.11407120400566,0.133777900996452,0.287910730866303,0.126418236164671,0.235808495238318,0.17562777105984,0.11013912636596,0.278196003780029,0.267309349865494,0.231432855923304,0.186727630994128,0.15562055203826,0.231578185324835,0.0449485304493941,0.344655696541662,0.296657506147664,0.16169928224221,0.279905711688389,0.302319556404062,0.216385432793901,0.252706516690678,0.204365682394597,0.288667649454192,0.198117010202766,0.21255538985689,0.102269651938272,0.328976850451556,0.282970774956365,0.213943579272181,0.17401209334133,0.18071048007345,0.201097309797203,0.217273460869691,0.233811686305041,0.21919707830169,0.177827654116791,0.188634250865648,0.0762500382165284,0.133587426617596,0.183338122990997,0.184408177303655,0.173525483763365,0.145007506142305,0.225009890324653,0.189256072837616,0.287862352857534,0.185944056633501,0.229568205752063,0.0622677108110422,0.268906842045799,0.222075377339932,0.0933834730756474,0.194386449963294,0.277956241684759,0.148475777572753,0.273223488342475,0.267622176138764,0.121283922636747,0.226494850076865,0.215858072207321,0.281120332618253,0.223114966469259,0.273874925051445,0.270935187665989,0.116214514473662,0.22906954846492,0.241086280089932,0.280657811415204,0.0445845612091834,0.149482360422753,0.212873963779276,0.274494262491473,0.201411896834625,0.238425843671896,0.0925200596722493,0.187293444217827,0.159654529356252,0.243715344419907,0.306705969772385,0.270795774988394,0.249976573395666
"COM3-5.4",0.14872646619202,0.183682334386567,0.209732085323314,0.194257576140784,0.243838708694145,0.272724202609119,0.177371326598132,0.302057997354638,0.445611679976574,0.284295539424805,0.294682567451226,0.25166539966218,0.259747440235799,0.083640504291013,0.33911415327029,0.272161489730047,0.29660773120384,0.359131325797758,0.288550895272529,0.339864287686041,0.379750801809185,0.34466712258204,0.291521607396878,0.322027123145349,0.284973568168712,0.168425357768418,0.318197350975988,0.306370145343825,0.275808822662584,0.283751886129661,0.199251817813334,0.375263922460038,0.321727146771751,0.258603655517747,0.257637289067197,0.234123545661304,0.319708238946809,0.121429186971709,0.211170268673586,0.338316028989975,0.258731174262018,0.183129527582818,0.119304279645963,0.312120578515387,0.238444327311526,0.28010190288455,0.28352246128439,0.182707695809508,0.137364369714472,0.358627176509872,0.245589266927334,0.177437668238255,0.289255254561879,0.30126368367997,0.16062677192081,0.268132764126078,0.266143438691667,0.188404161186042,0.312605124543413,0.25626960756995,0.335776367093342,0.185355490944977,0.309539911360077,0.324026748626488,0.101750772485312,0.295614136691329,0.328984375176925,0.268115657790844,0.0293038845649188,0.189075542848442,0.2788601821005,0.440714819653979,0.250422700660958,0.338017260212234,0.101181685721955,0.321070062112184,0.297136405483801,0.268311754868074,0.329487189495663,0.308696083953254,0.228548770720775
"COM3-5.5",0.0975813371002624,0.151462507840994,0.178550592136766,0.160299153028495,0.193279756858601,0.234526563528504,0.173607922759091,0.230114554928487,0.355006329931219,0.216873982114654,0.266597823827429,0.244761324354519,0.257013197068187,0.0805484620895588,0.246385381399432,0.19957009216265,0.281006739824438,0.252623988435319,0.204022471738581,0.342136052078153,0.360108084571093,0.265825191074433,0.209533696609715,0.291050069314195,0.25417417318315,0.140745576871675,0.229677760284152,0.273895413764436,0.290509027904342,0.198360117788112,0.155377979164084,0.358409141088596,0.222997279591178,0.216212977021615,0.207149221769506,0.189065509673599,0.272736734966052,0.0943163450185218,0.202561758687817,0.257895414148006,0.210577429529892,0.131771124411116,0.0562535750389278,0.23948745177315,0.225818490134768,0.249521123332572,0.229756296444764,0.272744281216976,0.117304686230865,0.317397420300264,0.213589881787814,0.149225395794633,0.243417676075614,0.313944173819019,0.26856482610221,0.264506172975993,0.232123695012236,0.14213684339908,0.256887275811355,0.238994063834447,0.257307288370162,0.18025874259173,0.244835455039961,0.232293108632404,0.123824681615833,0.276506855493872,0.232361072812182,0.223550114754343,0.0268845790410987,0.277530716568325,0.266727512927925,0.325151976002529,0.218481676247539,0.291022595973436,0.0569624082076262,0.352658146951,0.271359178199253,0.256318071638461,0.267397524457908,0.296229927824506,0.319054170161313
"COM3-5.6",0.13414144861989,0.178624344097172,0.268415626696783,0.188758291844539,0.227906130878206,0.194642430975682,0.11963403251334,0.313258034740377,0.318757297057598,0.279604340652553,0.154434703599992,0.188847381774469,0.273276042256515,0.0693081879391264,0.294107245461532,0.229901897377828,0.214657947630386,0.271772275787384,0.260910099482287,0.264522614356429,0.340138531994184,0.20945084114537,0.278591709255295,0.170062439354356,0.226309037723813,0.136716489920328,0.268233491331313,0.263032802968987,0.290624276743588,0.204965013239728,0.190003049610532,0.258715978287823,0.262926517953263,0.273873548062843,0.282183725598438,0.232310061738519,0.208849636703687,0.0999408320684831,0.143647380578537,0.184023516972978,0.227461129655118,0.16798529375738,0.112323072630798,0.224156489733433,0.23770029808559,0.250664543381818,0.20622585693055,0.195005210968605,0.0843182145772864,0.271868302149256,0.23141584627017,0.142973209650236,0.183911760312307,0.282840593270241,0.140303817066286,0.317643692986495,0.269179434842616,0.14418262516042,0.219336980661979,0.232977842536581,0.253316802647501,0.176920178771293,0.295866034542427,0.299103698816257,0.130661843155687,0.29899413143651,0.220850992606116,0.240000795489094,0.0468483268779942,0.174331519490941,0.188962666687887,0.285545695334244,0.263993436980887,0.201481332245128,0.105199664134033,0.218509879295003,0.151189185388978,0.23684119218691,0.327562353102516,0.288080160459532,0.290570668741339
"COM3-5.7",0.10584829072182,0.145009587880402,0.206491091085875,0.136830464406229,0.167391886540537,0.193671144704208,0.171009875858799,0.2843106543337,0.310589637891949,0.228866928213706,0.209481744061434,0.209066295267192,0.225939073008886,0.0613306901739163,0.258227557472099,0.224518561634363,0.241907657797188,0.243869322611275,0.275539269861176,0.295001569818267,0.308446083403448,0.257115302260528,0.266846327095176,0.246779591566478,0.235646486572853,0.103538354183706,0.273114329076209,0.292227905047438,0.270068427187896,0.216976874377435,0.157626011060219,0.304242117305068,0.270763173664766,0.225437065241974,0.209194559087862,0.195893922140601,0.261598849692105,0.0752948755067215,0.171255566942637,0.225247095550071,0.200994338324699,0.133992224409556,0.0645629306293584,0.294815570672223,0.210639091087868,0.249965197383228,0.215753846465932,0.22914362972513,0.137362619195717,0.272543081389862,0.258399420289993,0.128889856068009,0.237365987497073,0.279222494335678,0.190930524205148,0.248787888540098,0.233942856332665,0.11476079054714,0.258490607603579,0.215014850796141,0.225147293367045,0.206260746715188,0.273188958413702,0.257424132686397,0.120492482597164,0.241287027278903,0.233167505504002,0.249817187917667,0.0347791338053397,0.2113520831553,0.257535151528566,0.348750414489781,0.204126022752166,0.252339649208703,0.058691637354006,0.301586343699415,0.247042751160561,0.295449382626209,0.287985208627351,0.279754462294989,0.231572450560674
"COM3-5.8",0.128433025269387,0.176805031166123,0.256475152009425,0.205657750992976,0.294257052786909,0.27921067802722,0.224643461794459,0.314178264449144,0.392978373776671,0.28172621489834,0.178430483681211,0.290627118411814,0.320957813972164,0.0818005621649399,0.326115225038564,0.268266298804733,0.270473509620374,0.328771745025292,0.287886918694902,0.379652309793477,0.411280405580823,0.285544640980004,0.261819391812948,0.227066333632304,0.308429409019385,0.172238105760798,0.290461032145988,0.430520597002455,0.375280659424406,0.216982071085832,0.2734786534526,0.347723023088464,0.231773645963569,0.265906522543451,0.301898867305964,0.241435816062905,0.210018872292847,0.126764489824059,0.252836747548031,0.212397481814887,0.307795019185582,0.203040092400856,0.129116622181078,0.260710284036786,0.32156159727874,0.382896923269811,0.302299101706601,0.321600140035364,0.131675250712464,0.374894077595275,0.362842163796228,0.158106318327285,0.237372434954107,0.433848901641362,0.269607053469467,0.328120033345126,0.346973134330833,0.216490518224427,0.322048568095525,0.317599473458328,0.373250900272689,0.179121305725262,0.395797960495219,0.379525127628727,0.143636899474464,0.41161255639314,0.238112322085464,0.360210180807894,0.0590766338408255,0.279551856709458,0.312497586503728,0.271398326566417,0.321909781797778,0.293604127865721,0.109494194951048,0.257791268796198,0.215493401539321,0.255337362867019,0.440482896810045,0.393482962994078,0.434815669967677
"COM3-5.9",0.14148463835917,0.171749866145849,0.242526162005915,0.193867466757516,0.191984647461028,0.185656560347819,0.11243237870419,0.271440147148812,0.321560437513619,0.261376351226289,0.220148758526894,0.180754293820416,0.295979845405334,0.0919850794639152,0.167333023200647,0.146598724988477,0.23282935549306,0.24706313551033,0.173005855180174,0.279493152561302,0.311571715146632,0.196207306102608,0.263774566883331,0.219268807290118,0.205527294414745,0.168353400192802,0.223232602722216,0.23188854764956,0.2734109998648,0.214499506886981,0.157750443098883,0.270262344300543,0.253497038660782,0.255895288480899,0.262219961125611,0.234506053611288,0.273549556475471,0.112335323808286,0.150721768476168,0.226176694270324,0.221088816563959,0.169378976696926,0.0803618233355136,0.27271857951858,0.201561497785305,0.252623976808557,0.177985288781311,0.169816097996869,0.125456120481995,0.28807428727074,0.187512249337997,0.178227578211673,0.202324325328799,0.26519686482087,0.180784116747364,0.304872413531393,0.237680842198106,0.15966956966808,0.178014865938686,0.194344774432631,0.20376721871441,0.16873423535052,0.254071010959715,0.235717818783517,0.126536337206385,0.305595421807068,0.194368660743787,0.175690379643304,0.0454896028052475,0.211902560057053,0.174955902314832,0.349470559045869,0.242140337163754,0.166319541227201,0.0736214358400551,0.313568287258098,0.187644360229855,0.280186206130858,0.263752842533,0.244811505559428,0.308013122679491
"COM3-5.10",0.128786756720125,0.153121591915249,0.175301629955688,0.140427889228751,0.165881401837266,0.153293769831522,0.0910068525566096,0.228057952667048,0.264214545300064,0.212663425555568,0.262538893709834,0.16072185406926,0.192731267322466,0.0833478404956977,0.201256748523699,0.161947657182187,0.170813880309846,0.198365135769357,0.19633678831812,0.21184295804586,0.252147676566279,0.24677284073604,0.257511074970956,0.246524912261884,0.182715247852521,0.126230882340781,0.22461487014114,0.236205584048402,0.214966266944663,0.236443077869122,0.130235830878053,0.230943700441344,0.188307850120068,0.183563769406809,0.206191007145692,0.160168413369804,0.320694534079798,0.0995172232728684,0.136664803404748,0.287479657940647,0.202706167425915,0.188355023870315,0.0847363453056483,0.306431214987589,0.157079381810642,0.246739649701608,0.151786367258634,0.197563875004756,0.147879747970298,0.272785306025313,0.190636248334976,0.165535847626773,0.220430075518024,0.224120333609865,0.205198640999363,0.244200737357375,0.175067992961762,0.154463530348372,0.198325338272567,0.157943919471749,0.193766063053495,0.172279879425176,0.196413887985167,0.174259111806495,0.0981443014800513,0.228712020267278,0.197112715216024,0.187828571354414,0.0397686379586354,0.183055117523164,0.200602022650628,0.348463421701096,0.175681035105656,0.214964514684569,0.0726280204100686,0.294716827959947,0.228811646866298,0.218521028137311,0.236617748851992,0.227757717659766,0.237079771895397
