"","Abidji","Agarabi","Amarakaeri","Ampeeli","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Campa","Candoshi","Cavineña","Cayapa","Chácobo","Chayahuita","Cofán","Colorado","Culina","Dyimini","Ejagam","Ese Ejja","Guahibo","Guambiano","Guarijío","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Kemtuik","Kokni","Konkomba","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Menye","Mikasuki","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Ocaina","Papago","Patep","Paya","Podopa","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Zapotec"
"COM3-3.1",0.384512895408063,0.461553836711225,0.379572718378148,0.496021049311543,0.355817525799731,0.237412191957587,0.38091014689167,0.444531065332348,0.324606062452383,0.435873535999669,0.353260403375868,0.313284275002828,0.311193992844609,0.602429101574859,0.246485282073917,0.228417502015343,0.327379545887486,0.279096565774243,0.131662021848219,0.310559702973592,0.347282060098204,0.445905469382396,0.396734619091047,0.230618209597865,0.292138726329048,0.389845843987185,0.297317844156382,0.25002555812191,0.323878686708835,0.434764007308435,0.307292611879846,0.278947471284897,0.498623913956947,0.385427768040803,0.41607388112189,0.415213008349689,0.388128344851396,0.436092413257036,0.301378806457208,0.368757154466572,0.42628514815357,0.359759299369029,0.408715763374337,0.637540402867689,0.331247124068444,0.211380298532797,0.325047314510382,0.180324020882682,0.638769224027167,0.250178972140674,0.197825004013114,0.562034201588442,0.209090940972202,0.237127625490728,0.134439950173489,0.355143707981348,0.185254233601241,0.329169393244918,0.179657945982407,0.207337910065042,0.341401091036498,0.323691432099207,0.315138145018395,0.282097064062834,0.366874565493268,0.333514307619108,0.369044751945822,0.253652669881229,0.906480473945109,0.245903646835501,0.276921764692546,0.438628954614388,0.388325314164944,0.245622708565515,0.453311568273286,0.207664280365406,0.245338730467758,0.318676964765553,0.305549175139056,0.271935496365662,0.231818563917397
"COM3-3.2",0.253007361700812,0.625948677840179,0.280571875948537,0.548602546798289,0.379042945713183,0.275997230164631,0.218212038110856,0.386324123035529,0.312468296971357,0.465494841776409,0.223692468186638,0.270168475249416,0.220933809375364,0.349183740948118,0.456572554773613,0.323594033749701,0.301328774802059,0.265329156110753,0.311066088524226,0.274224024537745,0.366665951606349,0.33355285716142,0.374052724628611,0.228383213946271,0.297697390564503,0.450262749984412,0.426483473609247,0.336357129825985,0.325260368565106,0.394105257572129,0.344901369441174,0.3686442191494,0.468397818248072,0.360592255174807,0.452179985701541,0.326715039083829,0.377204951169954,0.539905711170736,0.312927506018541,0.285831731425991,0.286782596863701,0.452565249511587,0.378813721678035,0.350024890293034,0.306652386887164,0.266636271268599,0.329695128658603,0.237033711085816,0.13170408634724,0.240527021502393,0.231400700382181,0.433756719353428,0.240215483825716,0.284661516014133,0.225398058662743,0.317992579005907,0.291529389437718,0.447701962817319,0.340294421609211,0.325161435158224,0.411440663911329,0.308237380141921,0.30508356080295,0.320091465429339,0.233835994141942,0.297044018743356,0.427420657115493,0.365784536128373,0.373569723411261,0.225606562762244,0.405096923874416,0.385855227017547,0.314629331621687,0.380492375228745,0.573832851022217,0.254717581966294,0.200417546307325,0.236387721127909,0.370469450204922,0.295972092332305,0.221150428345091
"COM3-3.3",0.149660329907359,0.436441721027089,0.33682833805681,0.449509713113618,0.282388796901194,0.228995731300239,0.253189329610401,0.378465435639819,0.21145405508926,0.36435841637395,0.148911615918343,0.194359720030059,0.325882744850263,0.454378357190834,0.239064950724381,0.179294718115717,0.271616777775069,0.19422814661246,0.243318825272852,0.215999887083913,0.279729082697032,0.165745933745645,0.211776248997098,0.127130292151827,0.240348602952948,0.429587642009364,0.275233116395614,0.288956995268026,0.38634768464865,0.3137864484083,0.315235955995456,0.263857136518284,0.375604989695743,0.344063822342725,0.419020697896835,0.358171058697639,0.213965955879939,0.475914146310703,0.303827895536989,0.17436325165278,0.217254805864352,0.326683715776353,0.200309416166778,0.23677872869801,0.329097307045925,0.197012527652625,0.240749064375385,0.225082016314814,0.181729102824317,0.202432781259828,0.333497048795144,0.387203074726546,0.117901985853063,0.276684582518356,0.229876236316171,0.359584166527808,0.281291600492334,0.357432651460861,0.213958734732139,0.2770743899323,0.293905221625441,0.243265790690797,0.259985349828513,0.265762903292319,0.315759225594746,0.323532136813602,0.267884786627568,0.292191539123432,0.352048123746777,0.287789354192841,0.233872653844002,0.201809281333472,0.350818651849683,0.229607600975652,0.443469144878507,0.181030808482389,0.0877911287486398,0.237682220853533,0.28411934723847,0.244869343671439,0.313861558285404
"COM3-3.4",0.258663627832671,0.651395300408161,0.338723257485268,0.58294804735281,0.406636707542228,0.286134201719963,0.20256053778528,0.407383976749534,0.321498698534955,0.5173330208173,0.233573874082315,0.269506987398976,0.230207507003239,0.393079431761649,0.445026078479332,0.279839817558702,0.292088527862153,0.244085181824954,0.278930699215447,0.306584835331899,0.379377103149394,0.33726780854553,0.366051465499164,0.224877353640185,0.301618019507179,0.464406229002576,0.454704065037058,0.383535245738062,0.339577756604327,0.461418971554554,0.354798860036584,0.375748068888376,0.489192308261313,0.383825916943742,0.508659523637648,0.339287394084572,0.393200198633273,0.562368777482273,0.315151780201995,0.321664904395399,0.279301353684736,0.493368088417875,0.379495789324052,0.408697217114967,0.305794088482015,0.258825340387685,0.319086118059457,0.278284755111524,0.137409063251395,0.279710101462595,0.262232071894269,0.434452606395724,0.224100551553991,0.325645125546736,0.275023074469971,0.346217205045169,0.241683327276584,0.463122809007072,0.302638930742163,0.32522290168053,0.442649020543337,0.347520043156503,0.313436881914994,0.279416675586079,0.258982821364893,0.309431232328954,0.400386130708933,0.388540398299168,0.352050892275462,0.278986378405862,0.44795100473076,0.373263616787175,0.320534361725896,0.418081169430528,0.601592252379923,0.280894186760364,0.215390865719263,0.277384633518635,0.374524037443443,0.340057424915261,0.253748715959937
"COM3-3.5",0.168667592065057,0.471562998230523,0.365876335147505,0.523703501758246,0.327985394783717,0.280903580167291,0.275304352827076,0.377265265210606,0.260072858035912,0.39240660145827,0.153797653819576,0.274050286906462,0.339527437574327,0.411308744450318,0.30259211046348,0.240564102504276,0.319486554050488,0.205646739714599,0.309799212472526,0.297093391652356,0.365457256921273,0.242300065551248,0.234407905021995,0.145259984904771,0.313233792773242,0.449881349897416,0.289053953727748,0.373426097271544,0.475869512534312,0.337600601062656,0.360596948952007,0.330017738216141,0.360148985215343,0.365239391686989,0.486828439611793,0.358814403789217,0.220318317096997,0.523389031865031,0.381893776348918,0.184596160399864,0.234854499877116,0.319432191540814,0.227549937455377,0.231024819341322,0.409666011268132,0.236737100999319,0.290529951897484,0.31769736360602,0.155483170310999,0.234217815800218,0.371794138598515,0.374104502957669,0.141907857938555,0.354299958878273,0.310490537658574,0.390757949004289,0.324827115986416,0.405697223730198,0.27286952221732,0.345507001066438,0.38655070914694,0.255071423973692,0.319027448026757,0.323701747460702,0.340761068767794,0.377395447271431,0.270088291421167,0.392230075150616,0.545947395986357,0.366070844330889,0.324135782486271,0.21208482847287,0.377053816710095,0.311201134445851,0.503110456058496,0.208379072165858,0.112338098168926,0.230908878745556,0.334179933070184,0.350948476966841,0.413184612506958
"COM3-3.6",0.336089647827484,0.364020374549073,0.293788876217292,0.415515177284165,0.35483983570876,0.329243711560761,0.581540241117188,0.356330560343777,0.296494194570794,0.355313233647962,0.241295726607724,0.396781795830958,0.242552562523237,0.185212185105639,0.478801848786257,0.379721940331348,0.397824817844801,0.25769231518852,0.385831258759517,0.378235427635397,0.399527197202985,0.478424583359956,0.305272950907375,0.263329277333425,0.422079243284692,0.301212513647202,0.411553890212369,0.500615926020777,0.410181042482509,0.336135074957851,0.413096888838361,0.447391491608765,0.399818550855747,0.36248056057937,0.414661478107449,0.323340811827295,0.335174256961389,0.253590286283985,0.534151197939962,0.306972359846493,0.277940422465208,0.385889420824105,0.372695195016144,0.414302345116588,0.409714343609204,0.323731963872433,0.428997716737534,0.404356831479403,0.360843482887811,0.248847519114427,0.405720411122105,0.337622830019603,0.289489101727187,0.434506827833225,0.399473848845757,0.325008298015798,0.339350343512685,0.37649071638113,0.422660302808242,0.430632624516393,0.467245834038776,0.356547422463081,0.389943068299585,0.401186001150553,0.376138129803193,0.337116962228358,0.342200306557481,0.553489746369729,0.531481504884429,0.412845674984852,0.529516991845428,0.330541813862943,0.350506335869652,0.461818400746869,0.573384157717424,0.324676798959679,0.280882407032508,0.258679200970759,0.410908798136317,0.407937905220093,0.316962939041401
"COM3-3.7",0.239363960718097,0.437063028207973,0.262677541503872,0.367588582572475,0.246189320681274,0.219951273911337,0.116907577794642,0.266383636134495,0.179274933895141,0.280557867950399,0.207861445190945,0.210456825027498,0.217050127330003,0.197203191643271,0.33299502552872,0.254493730833131,0.227208837156105,0.178676746627421,0.2236503498449,0.191006199231073,0.205838182360287,0.232822495678092,0.293897088386372,0.191146382891735,0.190727503699385,0.294378686941425,0.311663290902888,0.182791715207925,0.234232454538179,0.230104188576239,0.191703685640074,0.198895684640106,0.345627839910246,0.291232364462341,0.258531859694777,0.2514521197338,0.281209454580994,0.399686599136795,0.229911325084837,0.167209656427836,0.214907802051924,0.255191175893391,0.238578121636441,0.355978965408777,0.225950880711843,0.19151418642347,0.205817653754928,0.20602638770802,0.182821028447411,0.151591140232308,0.180280337633901,0.29289194856384,0.225476491151409,0.187539946934996,0.175588504556212,0.257274075757707,0.264183261904275,0.203774457631159,0.2241298041384,0.21656440558994,0.210547509696741,0.360399702345738,0.184012106573763,0.206123735311076,0.295333205026766,0.192548588036169,0.403380809819122,0.223017836497051,0.281990028815338,0.17598631568076,0.230798614191659,0.335330836511669,0.246788384407884,0.204896740501735,0.365092144551359,0.191298301099782,0.169678008974334,0.265029552431681,0.209961576494059,0.197974383753262,0.200805157027876
"COM3-3.8",0.221529838646455,0.450223069775479,0.271664981352378,0.377316668946741,0.25198492124066,0.221145937568379,0.115199314545577,0.266980720142643,0.181653424685636,0.280463556789434,0.19593142882913,0.217024633242652,0.222876857186747,0.195452538712224,0.338270849431027,0.252990159125087,0.23063592922784,0.180392382513541,0.222305140523224,0.195332513635252,0.209882181831969,0.222102570342261,0.299292940387049,0.179782105660408,0.193528109428449,0.295186405372391,0.319157756388813,0.183326175792539,0.236727065860533,0.22349021830486,0.199556765425226,0.199214939655742,0.354465578620899,0.30002674408343,0.262570754786876,0.260793046002774,0.269215813848581,0.388279546780483,0.230172419791667,0.157119431449148,0.221860193289976,0.236759678743053,0.221989906205875,0.351229023189641,0.232013592224068,0.193587922526588,0.210332729507848,0.208976658669072,0.177892610486057,0.154549338098605,0.182556665873732,0.286975662499151,0.212029196930669,0.190240749702157,0.17733179069341,0.264464306588069,0.262979484225469,0.196390353507335,0.225319445363937,0.215359483210389,0.210794626081325,0.370089694105006,0.186970553921608,0.208275518975601,0.304180005255053,0.198608054914237,0.413259836373621,0.223249558398624,0.269540293526099,0.178083522527775,0.231906607734726,0.32768597539792,0.256051951005477,0.202277173406729,0.359089079305615,0.180609299070748,0.158036462576107,0.274375499303049,0.210510787319471,0.200518699939684,0.203857728342612
"COM3-3.9",0.128647561754075,0.318370060307223,0.318009857379825,0.288023861999286,0.185809937076423,0.196758455944046,0.27837087033275,0.304501015797353,0.191294806604058,0.267712876752274,0.0989736172862302,0.222578437877891,0.315072135703642,0.0350331884336927,0.209546904008171,0.216448338385007,0.270913250852054,0.136390450140646,0.288035615148212,0.237882542202478,0.3094516279937,0.149664734217923,0.162357063499397,0.103653694472473,0.282653854839368,0.223613368565112,0.265248391771683,0.290111382415794,0.422385108608141,0.112477682541608,0.291898912566156,0.271415583343119,0.311126292176676,0.36448028548541,0.328626805077201,0.359031840180325,0.1155229131175,0.0888560049116068,0.275496337113116,0.0729861879438952,0.143126053368026,0.141796604613179,0.0646233574514159,0.176153953318623,0.36678343561878,0.171963173182887,0.233133351057531,0.300052514090365,0.082455149462537,0.155527031084719,0.322877207763953,0.0854477288221289,0.117477426270731,0.282437001409126,0.291091059309387,0.34428877964529,0.283717803838824,0.164266563601596,0.245226348817687,0.277148055535748,0.194469989561157,0.306368489264009,0.23455715705415,0.252455672652238,0.453262846908568,0.31335192507838,0.220019081501012,0.319165288153397,0.439682982815311,0.370360603485827,0.261519340644598,0.15450933357982,0.338869608320425,0.18496046952185,0.30278487774057,0.180123005688298,0.0726887077689433,0.236422222411637,0.243596855315,0.260557209994604,0.334315240055217
"COM3-3.10",0.267597707413257,0.439571550584601,0.286197885323661,0.337092563016665,0.22183951008953,0.233243255235872,0.278369748536679,0.288293423694941,0.199002722536009,0.265572484841667,0.254580425938801,0.206520040766209,0.256773199594206,0.47878452511568,0.201199180663398,0.149585837392831,0.232411642285728,0.171786497816391,0.0897021177653586,0.181728794083645,0.225478586111265,0.235890316551085,0.255452539177853,0.224832818382632,0.204979081610319,0.295992689576228,0.325878739972589,0.180182895655248,0.256856074777221,0.237720560821748,0.224650303933651,0.230176444138951,0.384292051264377,0.380911645791551,0.287352713793558,0.343433782754564,0.242257510936227,0.393845407248253,0.259479534040646,0.226185632237564,0.231381123147774,0.276270409642417,0.165563115611086,0.381912854979514,0.228699819964731,0.155598921562101,0.195136292435504,0.162999958746888,0.333538406677263,0.178490385957246,0.137271044088855,0.371036861113979,0.191731225070767,0.151952237680576,0.18613852551423,0.327317864656776,0.199060955445117,0.306755646283093,0.170872166954721,0.176313356106214,0.198773409096649,0.449622618433136,0.16730450992974,0.201347157325615,0.41200410997771,0.253860502727815,0.387438732841773,0.158766025729574,0.333644804174572,0.243066090778416,0.21590152423196,0.258119203397066,0.289084607879444,0.200875824255607,0.380977227900506,0.182742111984356,0.200808206453625,0.352323149320903,0.169261407038662,0.184237123155672,0.203202366488193
