2014-04-03 19:07:23.863023,110.12423110699181
2014-04-03 19:12:21.803080,112.6065080421572
2014-04-03 19:15:03.544165,111.56952871234861
2014-04-03 19:19:15.479890,112.17880959381266
2014-04-03 19:21:43.036565,112.76130025349602
2014-04-03 19:24:56.225460,110.91693705380378
2014-04-03 19:28:19.952933,111.22244466821185
2014-04-03 19:31:09.553277,110.27443497407054
2014-04-03 19:35:44.231923,111.32923722377127
2014-04-03 19:41:37.397283,108.41886517240462
2014-04-03 19:45:15.811233,111.9638828640269
2014-04-03 19:48:53.082010,111.9023261220527
2014-04-03 19:53:03.206936,109.41659482683288
2014-04-03 19:56:11.677267,110.19069580367317
2014-04-03 19:59:07.202020,112.15998816303099
2014-04-03 20:03:32.680606,110.44103520746945
2014-04-03 20:07:20.428301,110.10550367386311
2014-04-03 20:11:42.168727,110.98509116029648
2014-04-03 20:16:29.520150,113.90988867201452
2014-04-03 20:21:17.045650,112.14782513942572
