2013-02-06 19:22:13.752546,0,A,t4
2013-02-06 19:22:13.752546,0,B,t4
2013-02-06 19:22:13.752546,1,B,t4
2013-02-06 19:22:13.752546,2,B,t4
2013-02-06 19:22:13.752546,3,B,t4
2013-02-06 19:22:13.752546,4,B,t4
2013-02-06 19:22:13.752546,5,B,t4
2013-02-06 19:22:13.752546,6,B,t4
2013-02-06 19:22:13.752546,7,B,t4
2013-02-06 19:22:13.752546,8,B,t4
2013-02-06 19:22:13.752546,9,B,t4
2013-02-06 19:22:13.752546,10,B,t4
2013-02-06 19:22:13.752546,11,B,t0
2013-02-06 19:22:13.752546,12,B,t0
2013-02-06 19:22:13.752546,13,B,t0
2013-02-06 19:22:13.752546,14,B,t0
2013-02-06 19:22:13.752546,15,B,t0
2013-02-06 19:22:13.752546,16,B,t0
2013-02-06 19:22:13.752546,17,B,t0
2013-02-06 19:22:13.752546,18,B,t0
2013-02-06 19:22:13.752546,19,B,t0
2013-02-06 19:22:13.752546,20,B,t0
2013-02-06 19:22:13.752546,21,B,t0
2013-02-06 19:22:13.752546,22,B,t0
2013-02-06 19:22:13.752546,23,B,t0
2013-02-06 19:22:13.752546,24,B,t0
2013-02-06 19:22:13.752546,25,B,t0
2013-02-06 19:22:13.752546,26,B,t0
2013-02-06 19:22:13.752546,27,B,t0
2013-02-06 19:22:13.752546,28,B,t0
2013-02-06 19:22:13.752546,29,B,t4
2013-02-06 19:22:13.752546,30,B,t4
2013-02-06 19:22:13.752546,31,B,t4
2013-02-06 19:22:13.752546,32,B,t4
2013-02-06 19:22:13.752546,33,B,t4
2013-02-06 19:22:13.752546,34,B,t4
2013-02-06 19:22:13.752546,35,B,t4
2013-02-06 19:22:13.752546,36,B,t4
2013-02-06 19:22:13.752546,37,B,t4
2013-02-06 19:22:13.752546,38,B,t4
2013-02-06 19:22:13.752546,39,B,t4
2013-02-06 19:22:13.752546,40,B,t4
2013-02-06 19:22:13.752546,0,C,t4
2013-02-06 19:22:13.752546,1,C,t5
2013-02-06 19:22:13.752546,2,C,t5
2013-02-06 19:22:13.752546,3,C,t5
2013-02-06 19:22:13.752546,4,C,t5
2013-02-06 19:22:13.752546,5,C,t5
2013-02-06 19:22:13.752546,6,C,t5
2013-02-06 19:22:13.752546,7,C,t5
2013-02-06 19:22:13.752546,8,C,t5
2013-02-06 19:22:13.752546,9,C,t5
2013-02-06 19:22:13.752546,10,C,t5
2013-02-06 19:22:13.752546,11,C,t5
2013-02-06 19:22:13.752546,12,C,t0
2013-02-06 19:22:13.752546,13,C,t0
2013-02-06 19:22:13.752546,14,C,t0
2013-02-06 19:22:13.752546,15,C,t0
2013-02-06 19:22:13.752546,16,C,t0
