"","Abidji","Agarabi","Amarakaeri","Ampeeli","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Campa","Candoshi","Cavineña","Cayapa","Chácobo","Chayahuita","Cofán","Colorado","Culina","Dyimini","Ejagam","Ese Ejja","Guahibo","Guambiano","Guarijío","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Kemtuik","Kokni","Konkomba","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Menye","Mikasuki","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Ocaina","Papago","Patep","Paya","Podopa","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Zapotec"
"COM1-4.1",0.10839106980863,0.134439609443582,0.193030317348119,0.118982300070778,0.160217938443832,0.208762007649651,0.125704923390771,0.213023968157446,0.297289763837979,0.227388085782274,0.185030635767911,0.177608459170828,0.251995352230712,0.0886318896052803,0.116692285394294,0.126133364613913,0.189518700657404,0.313502965982662,0.12755184599409,0.212049663484644,0.240742221316806,0.130751709528855,0.215737620880418,0.218496399663557,0.185288614710611,0.121518939057732,0.155182150425097,0.197057071947303,0.220728398715537,0.156894236905867,0.192093742967745,0.195308476704708,0.179439281448675,0.201730535014776,0.171061744145699,0.19171061640773,0.169205106234423,0.0944269394322175,0.141606451286213,0.198691995808526,0.222722195885512,0.129348794426043,0.0834501112159177,0.232012414673915,0.198000242225746,0.241023569023067,0.178096249210471,0.139617916703455,0.103761288510769,0.321833703664858,0.234337149052117,0.13800064757125,0.185594362283058,0.194784419145141,0.124535161291475,0.231351890736018,0.174652141304623,0.125395325700896,0.151802075273155,0.155172165685778,0.190267290351603,0.141291050409013,0.236928903723938,0.207568402762174,0.128267893465187,0.272631404614378,0.154132190225493,0.155782051716641,0.0246053948362652,0.171162793098413,0.166850087399357,0.237103849149028,0.239039056462337,0.167179007426851,0.0531298827702065,0.197486192846962,0.209719659577844,0.213380586057227,0.245128627570607,0.210823992919071,0.244039726892249
"COM1-4.2",0.0939181843910576,0.0977951712812045,0.139228402223362,0.0990823424683473,0.147054466814924,0.193744710672349,0.172571989861576,0.165588058711571,0.288877817421682,0.14001129759736,0.224917397502573,0.186999690195315,0.203689300659615,0.0625590453550025,0.213190741979989,0.149329611371257,0.239331268068378,0.246765934236513,0.219211779717165,0.240542242020137,0.254888828744581,0.193434747740234,0.145872491347832,0.259347734882313,0.22506965121202,0.102159334094321,0.160230053681252,0.215518845977628,0.213004450386063,0.113760768940442,0.133280398468286,0.279333103253392,0.161429341811243,0.156012549713986,0.149921270349182,0.144473503866419,0.198080914004591,0.0787958760658305,0.226167931606485,0.22070639795379,0.124646641452673,0.108362312586736,0.0562446271851752,0.148570044455025,0.182807745107381,0.222538941070971,0.201752163415528,0.182387187641535,0.0789827861541307,0.272512125129373,0.229871212995499,0.0926332105122164,0.202252002146471,0.27050912993798,0.166457378330152,0.171211544799014,0.217050958214654,0.099516899066517,0.177349832165883,0.228941042168264,0.224821902438977,0.127332870807488,0.195554045390541,0.219728120835227,0.0852102934219013,0.21393130529279,0.167544912479051,0.191358487456054,0.0193353488756398,0.227975772822137,0.195294146917234,0.192493828611433,0.170245322009445,0.278896825185013,0.0392687833711204,0.334898924499866,0.218078906268701,0.165607593727673,0.210014751374579,0.211167017667824,0.231596525145194
"COM1-4.3",0.163803927964567,0.12018914035076,0.187624359145295,0.108999597783583,0.149739238562898,0.201731668997959,0.107706267163321,0.177716089077917,0.297171890193425,0.187795240983471,0.409714486866879,0.209040183191463,0.267094561226325,0.0884996386549235,0.172889189551345,0.18588190007717,0.205253372502697,0.254238692006046,0.194666424580729,0.25518177337328,0.272167337948961,0.315672333200127,0.213010199285581,0.380360706898228,0.221849261172075,0.101932077174411,0.168404405121391,0.247273931376683,0.22993918940391,0.181043116432346,0.153121071778622,0.27548855237335,0.15722667337492,0.174388296825319,0.169559251876915,0.183242508684101,0.343148271574792,0.0936202162353519,0.153281195212438,0.388761673550022,0.176426060376943,0.172456167157525,0.0851777199220649,0.23914615647679,0.198688531781953,0.284122403719461,0.196081935974994,0.264207335146262,0.102539995096758,0.34877978715218,0.177036451013982,0.132050034828736,0.324471486343611,0.265706492355196,0.268825151788341,0.259269750487614,0.175673106138407,0.141711505704754,0.215379249202106,0.181056139302274,0.199106752116671,0.146840992918206,0.201521601719128,0.181055411752891,0.143614781317107,0.259433994758335,0.145190930501156,0.204626929166543,0.029139594298023,0.237182682423507,0.263915489965295,0.319055497866119,0.201065983012204,0.292593979180679,0.062991115146943,0.370061179206925,0.320046037636532,0.203708616625231,0.237523745566837,0.262752843792581,0.296051935498242
"COM1-4.4",0.152654947403776,0.123711385876877,0.201454895278003,0.121569217071122,0.16108064457109,0.181822823930651,0.110614519779357,0.193570852538056,0.288426543667583,0.182936721723614,0.307713275285631,0.194620749345471,0.272604270035135,0.0685923808847291,0.184941486454189,0.201625088881167,0.207601947770909,0.211776900652186,0.207539400358333,0.28179602524532,0.3064689982475,0.259248735113485,0.18445877827586,0.332061075529293,0.24208964439452,0.11099758129573,0.231755054521054,0.265251001778449,0.265475478468837,0.153215310100525,0.171244307636937,0.299518513708963,0.184730437745977,0.220979721115313,0.19329328638737,0.191338154671101,0.251400944126784,0.0804920330524789,0.161137938018202,0.295249167826248,0.165185042403333,0.154685243704547,0.0836065695107733,0.204764001087651,0.205768712497389,0.251945179237391,0.184393661974884,0.268939227012641,0.0866213109968768,0.307792540858229,0.181420050782371,0.112640137486404,0.299698377930768,0.280709573237332,0.24695498648858,0.28581079194035,0.227993896466265,0.141047402256965,0.247420775172555,0.195076438556206,0.184981365760519,0.190843963449062,0.222326579315615,0.212303419821218,0.168549460258594,0.276440506951184,0.166310097782419,0.220270000320815,0.0338745954662376,0.256901673300767,0.254507490876307,0.254500584456303,0.214805783938788,0.235111156100551,0.0822857198365771,0.358446521455972,0.282761049679379,0.205735859737553,0.23210848732623,0.273959487742738,0.313133341610988
"COM1-4.5",0.153505903184993,0.116166116918082,0.201024768542903,0.126012254182761,0.172424294481074,0.175440383299545,0.0994923065639931,0.193371934442402,0.28139210397385,0.185706491994505,0.29868379726984,0.186879289844741,0.261384166586556,0.0716273806159224,0.192899162700995,0.197646396033771,0.191332475345408,0.216102175344498,0.231781469894688,0.270968073094632,0.291771944229322,0.261425914555407,0.194061578014411,0.304857775937301,0.218689903351096,0.117854611504966,0.214060239157706,0.268095491670566,0.249590759468696,0.164008117345367,0.172051021460568,0.282368189056532,0.172978095602054,0.200692400118278,0.193676664550007,0.177455142323184,0.258800778280294,0.0828054972629657,0.143702043433392,0.324253853688645,0.163148332165405,0.159561552290899,0.0936675730687035,0.200369375995884,0.186055463282647,0.254049032299832,0.182435105443046,0.264041249174646,0.0910796181039878,0.308764897716287,0.189946565279758,0.121077472293932,0.271496609804885,0.283894466243623,0.244807974378972,0.266076810996677,0.201090127292987,0.148223558055897,0.250142950991592,0.191037270273862,0.19106663198301,0.161042951001348,0.226084883490916,0.203981485311543,0.146353046150042,0.270618069883791,0.159884426234277,0.222650616790613,0.0372309541638596,0.236653591771124,0.243660910553877,0.258152882197018,0.205772676346903,0.232146304142638,0.0855502096365009,0.322050547372553,0.266194475323386,0.181713296234467,0.239815692685231,0.258593184159864,0.308645201919308
"COM1-4.6",0.127764316201644,0.163573059099675,0.227703697751981,0.139623821062017,0.210537154348596,0.231720057612907,0.140311858595053,0.247164785006358,0.361441963204548,0.292260060730883,0.26613852284864,0.214067978199689,0.277580684949464,0.0996985412106305,0.162593334044962,0.183086385449146,0.217048759796385,0.370962993419515,0.164692789261082,0.258992819196071,0.304308937742762,0.178978706792784,0.266834574456293,0.290142380002864,0.233587878486827,0.138645603434917,0.188660850195388,0.284251288330283,0.272136237177386,0.230161835586996,0.229094015037347,0.248940081111344,0.182508160380502,0.206647451156045,0.220543813841916,0.211982905983587,0.251370846273571,0.112366475798689,0.154278603769214,0.294479838374241,0.243229960079415,0.184843479672083,0.116264832056382,0.259897147482326,0.24265303977262,0.290051463135191,0.224580845731239,0.184955427974481,0.0990764570891181,0.42633531267408,0.296875572634199,0.167051616546534,0.232494409545049,0.255300538795953,0.140228288159664,0.273821794360654,0.180121633107384,0.154169892437518,0.175498142098669,0.177782330387244,0.253871650999084,0.119253208241762,0.293382209311372,0.22615837570706,0.130608474733892,0.320587118637292,0.156539649848478,0.239476098598327,0.0268552723141796,0.204334749564093,0.235928903397558,0.30523608518218,0.270558957373787,0.253613999683694,0.0663970930270147,0.270369356940005,0.281738873911708,0.198961209406399,0.321653455472796,0.265238453885197,0.290032436196181
"COM1-4.7",0.155036605795989,0.111113124206474,0.155158632496753,0.114162226805008,0.175796711167837,0.151085292574967,0.0996294723961843,0.165378917219997,0.235855054349989,0.157832260899386,0.250126631466365,0.172979737941373,0.203828539196168,0.0856792010608028,0.14900804453412,0.13145300071352,0.145296579879834,0.207972911522879,0.110929000984913,0.230367979339449,0.226771219069258,0.194883555607131,0.185846639328608,0.279338380671531,0.168193459709285,0.11514639824817,0.181107040886204,0.216856960092156,0.198247140887472,0.15467844615266,0.140953229394883,0.213961115420871,0.152894077519252,0.175980576839405,0.153194356313216,0.14947945999449,0.199357423107286,0.101594688766502,0.114376646773872,0.282572121089522,0.181071767074261,0.149921462488085,0.095159027790362,0.185437363837461,0.158212052300904,0.199918187373155,0.165071718182631,0.196617434177939,0.0914133148398448,0.277283951016532,0.161585803669012,0.132713547055028,0.243333033073414,0.224520872699024,0.186806453962956,0.218545207512764,0.171291265792079,0.156010999723329,0.180218368713944,0.139318880156029,0.184758412053609,0.155768907070475,0.18290733051324,0.165154333656886,0.120473978487635,0.222881569017895,0.164599455868336,0.159745582082023,0.0206052034593252,0.178185316014628,0.206312397176128,0.192369370137676,0.181542085463714,0.189213206247809,0.0673856185905942,0.239387023615494,0.282827645300371,0.19882364229322,0.198775257825961,0.21026024488952,0.246357938628085
"COM1-4.8",0.164679979490646,0.138651717133365,0.221922493506371,0.143011763746775,0.174352734063358,0.223423387811314,0.125627124983792,0.199972044781616,0.326038378914313,0.222355961080054,0.443343038976035,0.234779349203686,0.310115398184249,0.0979576518418595,0.203491624081317,0.215947481789401,0.241160895464203,0.279266436078819,0.222834293278096,0.294286646108803,0.303721032835058,0.29376357373963,0.251112737123853,0.453916170852499,0.241391160273389,0.12348646138775,0.19517917918268,0.271943423670827,0.262757260112533,0.215597845680372,0.155896044260639,0.315559945904347,0.183488478367081,0.208795110353386,0.207162086398261,0.203965897684998,0.37169571324571,0.106592057516404,0.172491510126314,0.400425199862225,0.183346188567738,0.18055667688179,0.0901971636739934,0.231195839911704,0.213483564192894,0.343522498789046,0.207714395927522,0.279955411762698,0.106456885980738,0.360909101256229,0.187360963779217,0.150792126587977,0.371225414390987,0.306856651067845,0.258967255792761,0.296796667032255,0.225666004604257,0.146163908928393,0.232730923556125,0.205154044350274,0.209340824457395,0.16027088189213,0.246153500203346,0.206971404648499,0.161108953177031,0.274350476936954,0.172424133357928,0.229865715126302,0.0349763686406006,0.254926048652698,0.282098618871982,0.354882784824948,0.22745918876603,0.258298817541513,0.0555315079602004,0.480995325702353,0.342379018869675,0.227123343368368,0.271592773806798,0.309180365540824,0.331595180504295
"COM1-4.9",0.0725890472840584,0.103648839980591,0.151266929768322,0.0856153374243702,0.144590691635314,0.202317028790645,0.111451058598583,0.140618088906203,0.308393104975089,0.180060393834562,0.204375663325447,0.164096183504945,0.229224382019259,0.0634631917466623,0.140581946679274,0.143359823967737,0.183063839995816,0.268294940003405,0.152181226574332,0.203565287459073,0.24456256505825,0.125104627440219,0.169654537535044,0.233913809615883,0.185511797313428,0.0897539335602055,0.156580975407427,0.198980461007952,0.202926329000546,0.124618060464929,0.180676217228774,0.189139823348968,0.135842494422068,0.154546225625638,0.140698091699176,0.161776962630257,0.176995190188966,0.0608725177051664,0.145594840025188,0.18342661899415,0.151757307515433,0.105165072191085,0.0789258592037927,0.137435969215501,0.180337395905171,0.256524404958024,0.176072541388139,0.127206804699871,0.0682133858281645,0.331889249227779,0.224494745029933,0.0965445024012144,0.200509829838869,0.18626166664237,0.0980225233754738,0.180062432476767,0.142512166211958,0.0905335117127893,0.154939506798725,0.157124284130223,0.167561057734114,0.108050315296264,0.227585488459363,0.183886828043416,0.0946056969093895,0.233327058409611,0.11712494901626,0.179072803945949,0.0257128232613899,0.154375476491744,0.167848308386742,0.21469984433086,0.198031645279371,0.171145051067157,0.0444407741288464,0.250151860042769,0.191654615487686,0.150225834207492,0.267541726096819,0.18662308226807,0.215154077514681
"COM1-4.10",0.0970167268470016,0.148569323133196,0.194633657051886,0.162311513404228,0.182782631555313,0.231577660676849,0.170820093293641,0.241204756527773,0.389247955883265,0.238729729000808,0.197866272153024,0.214199492579581,0.293290505636485,0.0916938933351882,0.159350738177199,0.142962970769348,0.268268316996054,0.327987982366118,0.163470090013002,0.313744469549527,0.341683625514135,0.152177071227998,0.16489813605406,0.23689255047896,0.225806421143966,0.144417432200157,0.16868778119477,0.250399469466596,0.283648858148416,0.16610758648752,0.202770441519017,0.299320470836212,0.221852638150171,0.202150646887066,0.224076927881396,0.221046479881047,0.203059740112891,0.102238921822328,0.187380929219392,0.235857324820349,0.203816606470596,0.110826729012539,0.0940371773237108,0.169698297923203,0.237743158026057,0.255903564838582,0.229084827464975,0.180605375029199,0.0817491641295714,0.363383511995573,0.248378268866836,0.137654387676582,0.19341638787204,0.278342134644471,0.16577670319574,0.262573700320631,0.220378243461791,0.129619997260426,0.176873149519766,0.199479511064711,0.253638328951266,0.120660344839606,0.282946129952154,0.269333622891321,0.121102938080417,0.313455356334758,0.162839412755091,0.197349311092653,0.0204602520974249,0.218490669650078,0.191425911532547,0.218700687865218,0.26983918210421,0.210232945709188,0.0607008604264858,0.281689548294146,0.236721821290509,0.215582660776524,0.309014696605896,0.251143743606976,0.302211188959698
