"","Abidji","Agarabi","Amarakaeri","Ampeeli","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Campa","Candoshi","Cavineña","Cayapa","Chácobo","Chayahuita","Cofán","Colorado","Culina","Dyimini","Ejagam","Ese Ejja","Guahibo","Guambiano","Guarijío","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Kemtuik","Kokni","Konkomba","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Menye","Mikasuki","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Ocaina","Papago","Patep","Paya","Podopa","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Zapotec"
"COM2-6.1",0.107681235633256,0.116005112585124,0.177422535017207,0.120318918420679,0.142705425360085,0.130787494265537,0.0911289796183587,0.201586418600008,0.212292755514456,0.153481534018405,0.17418537374401,0.159733842202245,0.219976924595433,0.0417967155423382,0.22530911485449,0.197027338834911,0.152868958116737,0.129107919416956,0.253016025649943,0.230758334247145,0.219194110242994,0.199330230851438,0.172744190860027,0.197023435534566,0.177948381949942,0.108332103802056,0.161328983335034,0.216674629925421,0.210360899805275,0.133596310802197,0.109538804915767,0.207930617165529,0.166803980967089,0.18193991724113,0.15667199700757,0.169661417539243,0.196951769619419,0.0765857644128468,0.111584848979047,0.186078554075602,0.1166711987542,0.115476901570632,0.0707223307681835,0.138270829874786,0.182391441725905,0.161283891076893,0.137089235219725,0.251738178877734,0.0404826210826887,0.16030819730184,0.166196763942085,0.0913708103858492,0.217769054630128,0.272691915828977,0.245736679642786,0.240622961681373,0.186397177793972,0.100110980620396,0.203125374817633,0.17532696205354,0.187229624280882,0.130474209301168,0.167984919542112,0.18245481747912,0.146989699164127,0.198361965403633,0.154400943301488,0.193400675766774,0.034423834086004,0.198349885668823,0.221047004889301,0.234492834690663,0.174745953101397,0.164214433521342,0.0517695493273809,0.231506126792805,0.161001446854082,0.188940142139577,0.204157193731161,0.234255137535141,0.281012236514609
"COM2-6.12",0.0538560705590657,0.0976477292291331,0.117047890196334,0.0946901572738491,0.117747292842212,0.121937899164058,0.0776688325742789,0.159689394896115,0.201493529093829,0.153400895045053,0.156813621483934,0.108582883752147,0.12579201315135,0.0267489388349086,0.260627290550571,0.164279224582957,0.13485919413164,0.150790919923617,0.251531329653518,0.153890404392382,0.180585566912059,0.182467829702917,0.180364595390814,0.1985865188772,0.126846836093288,0.0716772169615989,0.238573234818182,0.180323448515177,0.16915071272584,0.159378967086025,0.093599307716756,0.207328372834424,0.17845321633154,0.134845722848146,0.150822760406423,0.0983647607787757,0.2095967717307,0.0495919240404325,0.100213935067453,0.168235434603143,0.108651555971104,0.0947568391899042,0.0511310767927384,0.184889118883817,0.0948355148682295,0.188126755043575,0.114182612176418,0.134060204187636,0.0485083312766669,0.182205019711137,0.117711752167717,0.0828769222298028,0.213344235526161,0.174317917437923,0.160003109152591,0.159035344975535,0.19323099354726,0.0906663181448548,0.223045189613258,0.146593168910117,0.163535336483405,0.162431210010342,0.15598547857223,0.150932909209345,0.0486005351860555,0.144287257728958,0.178973253139737,0.16499574400867,0.0204720055058668,0.101124644096439,0.168376412109559,0.272248099004201,0.104889777385638,0.17718787736296,0.0527192889305235,0.218525783317806,0.172516066783401,0.183000124093255,0.173592480215032,0.162077368381809,0.146443248455878
"COM2-6.14",0.0731906697018578,0.118079710102884,0.160184605371425,0.163307710185358,0.163509499482021,0.127567295979207,0.091328233816116,0.220958762447405,0.244358286086523,0.179770671665225,0.0930481424107123,0.129873611185039,0.203950901624502,0.0372228910725158,0.216160482518223,0.151188174857852,0.179738364231112,0.131404866421562,0.202076039055601,0.196634780268384,0.248739511998075,0.205249432682863,0.166537681155187,0.105489023053755,0.159920736694729,0.122245245634342,0.163016106330448,0.176068858817828,0.258193493929894,0.164397785468188,0.119814439139056,0.206159615988184,0.219757827303614,0.191089471969444,0.221837393251039,0.175320555915569,0.143387880962164,0.0829302338489397,0.119108274057336,0.119755991286505,0.149303363318791,0.0892036275108244,0.0582720591765906,0.152897418777169,0.177263425652309,0.109650406645335,0.13969878102365,0.108176572604259,0.0624500025562288,0.156617174394706,0.152543718053515,0.119611361840025,0.122523061512453,0.202830582631569,0.0893555672209932,0.215522690716503,0.193302279202323,0.110156740093592,0.163866059749895,0.15493106764441,0.190584040286677,0.102082371374318,0.18503333129719,0.21328214989982,0.0721685498289675,0.234414709789143,0.170417742277976,0.163182010955954,0.0413937341190491,0.117143063675342,0.132317036343059,0.216890854425742,0.205114159215388,0.114525473458897,0.0762853311438447,0.143098047439237,0.0899924414585548,0.151701707363585,0.193750084165398,0.192417661751694,0.189515213604774
"COM2-6.15",0.030112464093144,0.0479236104291978,0.0853486680078474,0.0460622191704277,0.0658045401453271,0.0515023073271533,0.0690406263336867,0.0908690259884582,0.0801362475413274,0.0661615213611259,0.0599736348418813,0.0420327988468588,0.0805949000323783,0.0195085706566431,0.136893323067422,0.0696126210580293,0.0679913794774075,0.0671989932510397,0.0763834421934796,0.0649801037594725,0.0759208705121572,0.105590276149408,0.108505622766827,0.0576390218977173,0.0576687266093686,0.0368295810543773,0.131471256654127,0.0712601601880079,0.0938690009083316,0.0779083843144166,0.0353166425046994,0.0892080978049811,0.105079172320488,0.0826943224495122,0.0801879710474382,0.0641425498910921,0.086559220320688,0.0300410339475372,0.0765149478084851,0.0631161568688245,0.0574607770240677,0.0481104598889985,0.0169301125725162,0.113461045061033,0.0553020778974879,0.0507420217752487,0.0498504332642359,0.0448425980717414,0.0596378822355163,0.0690168177624748,0.073532025011192,0.0510368816004425,0.0489224081823136,0.0922215825580663,0.0377949923559831,0.0821905107274867,0.131265196949707,0.0480215621940743,0.0689675767688526,0.088093851322084,0.0924483333060724,0.0902248411914657,0.0693755336205637,0.0858520385533197,0.00939021292738587,0.073754772700596,0.124351046423808,0.0636939769541432,0.0213283340882247,0.0566092056441674,0.0524162116032749,0.126294581775132,0.0588954601168067,0.100443641224947,0.0197735770977165,0.0802392536444837,0.0359381709115271,0.117731996284949,0.0794296718996579,0.0629534780630105,0.082096437756137
"COM2-6.16",0.0839408969044777,0.174442623231563,0.221280065722137,0.181053426441647,0.190511996197246,0.154566594487459,0.0929732269929696,0.276876424355783,0.277970830629306,0.263212727806101,0.185912724269813,0.139032908585384,0.19653396578118,0.0398236037609748,0.322592652947038,0.225412861228141,0.187855265681954,0.19719781593665,0.287829733832385,0.207908552826638,0.294575819356905,0.245531497054486,0.246559342194939,0.226419390138153,0.188530827522617,0.133598216605603,0.32248474253408,0.273946339695901,0.269135423158548,0.245343405061905,0.137860714739121,0.278803708276663,0.272477664754671,0.245328792066033,0.283114281456492,0.184862246755147,0.256465257877531,0.0878716210837028,0.138906451121331,0.224467782252744,0.162431261483854,0.15447239553783,0.0814303670386169,0.234826394414331,0.161281365675771,0.210083815536012,0.152565832212323,0.167859634102607,0.0612782528872855,0.246683338672313,0.158821547963192,0.124078980591681,0.238270598141828,0.240110959311561,0.137072574248255,0.303930302122413,0.226661442997433,0.150951603153332,0.26975651476985,0.191145464627604,0.259820253670049,0.187891732293523,0.233582644590971,0.226820086706487,0.0787544532820562,0.242224383662437,0.2214907730384,0.247210257850327,0.0303720895321237,0.124978047361435,0.232885810758452,0.321616930150206,0.186879202547513,0.222960346471329,0.095212461787215,0.258756307609796,0.195032305611228,0.226473806148438,0.255832168423608,0.270477392118653,0.200089578606174
"COM2-6.17",0.07927422336742,0.109203598366828,0.173995849383867,0.114275268950239,0.138876591569092,0.142793053302313,0.117286094632771,0.178437391377668,0.208160408785112,0.152167130797321,0.144867825289457,0.176109216993839,0.200861317151422,0.0307436521721608,0.256341864191882,0.21457079659891,0.17153215810985,0.134111220562412,0.314280628021064,0.249343475475302,0.232898502517539,0.197504794196584,0.17180742464867,0.174493547079271,0.195501935814849,0.0944170821392054,0.175518972238043,0.262990362331905,0.229077148891907,0.123428802399053,0.120421984440532,0.243725339596716,0.150953319239108,0.155707181960301,0.159277982922684,0.143030057177049,0.174897784413849,0.0618018083558659,0.134627109518112,0.153327942158643,0.108630506199753,0.10358898211812,0.0424104479626269,0.15113159614878,0.200481628509503,0.183390890112558,0.152954275165997,0.292680180411854,0.0353979876490532,0.171912163335351,0.227008611059624,0.0777838717236778,0.187968368390276,0.308762238575601,0.284356545114632,0.209049654481096,0.205147922539982,0.105608768752237,0.238814441755805,0.210942654137387,0.18978842533947,0.123413158574373,0.189828337347505,0.188362078187653,0.123281660611164,0.20472658595336,0.142738508463023,0.239207223959849,0.0235008229647858,0.240621942576448,0.245353402932688,0.224639036760789,0.164687518941814,0.183584978421072,0.0493953736886636,0.249153001047384,0.141381211065321,0.182025878086044,0.216382549239964,0.260418360296169,0.306806264178405
"COM2-6.18",0.0653072958538537,0.114037768257215,0.219216645858713,0.101238435937845,0.147592088787104,0.13995097483777,0.111698950903515,0.241605936209722,0.209556632434343,0.174443756567428,0.11495515607584,0.147392582463244,0.2111728033583,0.0041884305383737,0.310587722558895,0.275933002651033,0.163851922098561,0.164764476047594,0.330631926486839,0.210351517327414,0.270132311979508,0.177534620948285,0.176210270111769,0.163748845948813,0.205514071039832,0.0791658103402662,0.322549589598828,0.30278944908664,0.275977078377545,0.14478875940554,0.140106135949746,0.25116955990811,0.214244877270731,0.243686204144868,0.207914637895781,0.154811823822989,0.139354223301142,0.0281310460765332,0.12946937676473,0.124780656153034,0.120660930240399,0.106008729168261,0.0633211116038029,0.138695357981878,0.179276466332649,0.214763714967337,0.149698422548229,0.263024886053414,0.0451208700831621,0.176084986887477,0.194871497277563,0.0420100948503999,0.187334401561807,0.268788196664459,0.213437588430885,0.308146518303176,0.242816457122293,0.0923085849901167,0.291333726637786,0.201575141186122,0.208938005386864,0.22056244120278,0.216276832481784,0.22368360732578,0.167635639124643,0.212470584770156,0.207413763557196,0.286041063740986,0.0207193381853295,0.168632048697233,0.260724789676822,0.20328561532142,0.16893932150554,0.209954740004586,0.0777629509566452,0.198208913882891,0.136182222554176,0.205556107161584,0.229912836592283,0.296077090278175,0.239752716902415
"COM2-6.19",0.041324511982087,0.109169256324953,0.230022250620395,0.102633760253367,0.158711941488264,0.141590943738944,0.133466483007066,0.237158904820458,0.218057236406439,0.151709708993041,0.0676328665543602,0.182530678147342,0.212608042324928,0.00576128910302937,0.252158549644289,0.214990124132611,0.177556610943717,0.151713145852202,0.29714944569642,0.258167375172254,0.253112889651779,0.124610377951082,0.159574509269393,0.0999583608726304,0.224835919340264,0.0890277010011013,0.292956675565486,0.27968905421334,0.222034205012534,0.082859799861601,0.147868744967976,0.23770667815262,0.220670245098721,0.233385422365829,0.151393491003485,0.178128327739249,0.0957946158138901,0.0257922604905875,0.149529310501074,0.0737479789797679,0.11694828825043,0.0663430721614485,0.0532309523394774,0.151962394043782,0.193434887408044,0.195563345849226,0.170741685405088,0.238957071685505,0.0434670554437526,0.169877645240322,0.214271915737537,0.0371828145230051,0.112082188416165,0.302636484628705,0.217456792061622,0.241539304635827,0.229859015979018,0.0589339223125477,0.239780578065284,0.198410472846981,0.187378607792564,0.234448414830092,0.20891481385879,0.221485287207641,0.149746772346096,0.209337990410755,0.206862634229271,0.269814777418155,0.0290457709951856,0.206660015142758,0.234060583913765,0.171058963175621,0.178172039321364,0.178745050684681,0.0518769477034191,0.154538002970772,0.0831856765790465,0.281099984608222,0.206146834011604,0.255846635991663,0.254576310404251
"COM2-6.20",0.115574839746336,0.123989014346731,0.174728381972813,0.115903393878845,0.149639423386279,0.140528477769058,0.0905067517011842,0.215710545284577,0.217116210779967,0.159189927455848,0.197539311713568,0.147087921040498,0.226391997971676,0.0477018024393928,0.239967062604046,0.187724947929273,0.149522711378891,0.166562076599121,0.223410994957089,0.20485505272699,0.223986281698124,0.201151390702184,0.209541281737647,0.22958983398335,0.166158979086123,0.108609839823615,0.205383852340438,0.196522833610965,0.203581367117424,0.148041605949829,0.1016845915917,0.205131905239763,0.198969149612304,0.211268448212566,0.149909904847311,0.153303931578994,0.230104662443477,0.0799810222219399,0.107946911958437,0.189555743950443,0.130665833948145,0.132381226000261,0.0757253086808279,0.14151382598105,0.162462813323835,0.206817820661363,0.135190913015884,0.196291964276947,0.0456259144321007,0.18079541261662,0.12951490799936,0.0957270167509751,0.250311290159707,0.233603860346649,0.192236987430978,0.252975567062185,0.193904988260943,0.102683982218425,0.202997775704476,0.177055792825416,0.184741318002664,0.165033088962235,0.166394156838571,0.178802842063863,0.145781266614205,0.187891435556575,0.188275877151293,0.178187767046649,0.0244753887497163,0.145500164624674,0.204572978654448,0.273932281485687,0.170857688485402,0.18331164487328,0.0490356849272279,0.27532647610065,0.190426447289641,0.222441001566878,0.21313972638574,0.209893469092401,0.2403950607302
"COM2-6.2",0.0685287880897514,0.122232955813464,0.159656882564049,0.114340814635987,0.137812612024654,0.125202509568709,0.0766512910800517,0.166931306581407,0.209084858111898,0.1779492953544,0.149566246127052,0.12770305197456,0.162061633116106,0.0347702105875202,0.208483227605269,0.141135138642862,0.145619005792777,0.156095407369488,0.212098845641108,0.212628231576645,0.202095339803039,0.163332942843482,0.211520738445512,0.1601619385811,0.140793735397451,0.0988586974144568,0.190731120003156,0.194533739033072,0.181565003105177,0.150153601155574,0.091180205182231,0.20545286841711,0.173226982433392,0.140522235063569,0.16680669394474,0.114909090964869,0.217625775479256,0.0644326530960151,0.106099021650421,0.16023931754089,0.113269104622346,0.116361732429861,0.0570022633765445,0.215889197835322,0.135271448037513,0.180436146794133,0.127839352396185,0.195605572579279,0.0522456211962936,0.193927453691667,0.149227847249011,0.0954811063461813,0.171069412717301,0.250747819758216,0.211924952016645,0.170263811433182,0.160745313713602,0.0995957021360506,0.177839020430751,0.165402380866063,0.162730058076773,0.118825446320476,0.157710132386827,0.140142268328739,0.0571052343971542,0.154363447151698,0.154326692575739,0.178837237019877,0.0214869873245389,0.173147105761497,0.191711501490945,0.271782743101592,0.125296130763798,0.170468317668278,0.0469060197223477,0.244269406707947,0.137525759062061,0.179747485907283,0.191875213711949,0.215515942809696,0.220249322564425
