"","Abidji","Agarabi","Amarakaeri","Ampeeli","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Campa","Candoshi","Cavineña","Cayapa","Chácobo","Chayahuita","Cofán","Colorado","Culina","Dyimini","Ejagam","Ese Ejja","Guahibo","Guambiano","Guarijío","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Kemtuik","Kokni","Konkomba","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Menye","Mikasuki","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Ocaina","Papago","Patep","Paya","Podopa","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Zapotec"
"COM3-4.1",0.504044585653004,0.618537093495786,0.381236171596447,0.673636759483658,0.404832581215331,0.255919848114537,0.272085664604089,0.42327742793326,0.318439856651915,0.419433014549087,0.280124962009123,0.247508363293458,0.371744233403463,0.706565768973959,0.248672617940485,0.191650557268812,0.368948990761885,0.231251124919261,0.233177001953387,0.310930291626371,0.424660798887858,0.269806861296465,0.333863219568069,0.211080766734479,0.31776155446249,0.542487136631634,0.32876685053461,0.291898278411968,0.463269043105541,0.402482065616084,0.306509752889253,0.394025608040211,0.489713516536835,0.476250972259811,0.562099585049813,0.469079481434136,0.372132708444802,0.655534906802104,0.380456190352294,0.314683597337464,0.27448769903893,0.437605608974879,0.314427172269554,0.284611285262296,0.365391394425301,0.20574105169949,0.289140373336908,0.26053982294949,0.233119842273676,0.258107786504916,0.269866105828969,0.634827392627715,0.178917798190919,0.33356997203023,0.261142426878388,0.417765016475054,0.326771844379626,0.508954846760874,0.256379652026409,0.321998569406026,0.328612027467178,0.317476492794452,0.308970485538147,0.330489330655249,0.351350140249964,0.389393128423165,0.382037645346641,0.286390155224304,0.515000984058256,0.386801759895085,0.263466442527464,0.295541878206395,0.400619953930548,0.258787367998105,0.575077205028613,0.319183745120008,0.181654999984818,0.301126944155488,0.32490098380962,0.29702078057245,0.359550775545588
"COM3-4.2",0.484885262665997,0.415652298967986,0.40018268313873,0.503021132978269,0.370708446182543,0.228733459357278,0.242893834613113,0.417312079828451,0.234569895176815,0.413178360250993,0.215049279514799,0.201473247118524,0.359477359282568,0.705971488736858,0.236311754007939,0.183956230592705,0.281277782679094,0.256487853274026,0.261873303072625,0.232577045716638,0.302245394063771,0.22625005573007,0.388082575395588,0.16110368184689,0.255104057957421,0.480942406794174,0.284144092139553,0.285411571199165,0.360000818390273,0.38732679098963,0.336624198117382,0.266554069232742,0.360157373531925,0.374307580683788,0.478529487426811,0.384494310089833,0.286653393173075,0.615721032996549,0.319016613670446,0.236611027151612,0.281009579790192,0.530311786369095,0.466896171815566,0.358435359394742,0.330806414197911,0.257735655293354,0.249938114948904,0.228628645907736,0.281059260039527,0.253258829270362,0.331478492818956,0.571014485789344,0.138628382655463,0.300007041221133,0.227167743814943,0.369206770691728,0.317780055219258,0.499481748708782,0.200082882708237,0.28301075504408,0.352114222128203,0.243802233014324,0.308731015844196,0.338569967220654,0.267300500465791,0.373473476818255,0.296135558267427,0.283423033870592,0.706719396516798,0.320132198586569,0.201739712844705,0.283853415036582,0.373648529161472,0.254754003416437,0.470558346267408,0.234650354963107,0.105873601355898,0.281676286512748,0.339932295536532,0.255778705015867,0.349406899209425
"COM3-4.3",0.427652425047495,0.337408329456434,0.33448540342866,0.425465518532068,0.289287438331743,0.185908600379843,0.215308825374684,0.367223336331759,0.218321947985342,0.399697604324305,0.163152124314965,0.187750892778805,0.315053399059306,0.458521927352887,0.209544417451021,0.162202612990778,0.259223458184275,0.209336289979275,0.235948366822057,0.218541780843806,0.293718435737341,0.20571960978415,0.31948968376591,0.133404679487037,0.243570523506943,0.343989129044294,0.262109121213821,0.277736864313709,0.352170388291883,0.293445729948536,0.340352469349321,0.250126120758116,0.297113451020816,0.327990727575975,0.449869520583774,0.344359379988597,0.255696957331965,0.402928448428194,0.261693756948547,0.194475251400293,0.268409953476521,0.479337050837406,0.350049023463649,0.33012635650183,0.314435412381944,0.232225662763561,0.232989601146359,0.249715219159661,0.253513231517368,0.226838573844926,0.302470758372961,0.44094054167118,0.12423836153884,0.268554830976927,0.226975648857303,0.330638545527106,0.279271555031345,0.426329607031958,0.183977417314527,0.247529433888004,0.28058361866668,0.2215760750422,0.288884439008066,0.301568769505202,0.277576080116596,0.362122033010366,0.228922875859102,0.273117963547124,0.731508800488351,0.319365268012584,0.198444343375913,0.263069760212196,0.357810079465093,0.23154047621668,0.452607259928279,0.219125985809261,0.0945390102780349,0.218154989942615,0.327537678134065,0.240336318151094,0.318361477503022
"COM3-4.4",0.29515589249994,0.768136848199328,0.464521566658285,0.727113807683429,0.43253572934918,0.331303929498262,0.330885309730421,0.556504092694386,0.362384633505456,0.54779622540651,0.198609516217828,0.319004280687174,0.379637921842282,0.424114659908505,0.384387253943975,0.29884179000451,0.436136297432823,0.277903119681946,0.329227438043075,0.350800103390264,0.493295867050054,0.271983152238268,0.354705779235869,0.200506087300671,0.402149533282218,0.582624103511699,0.533292941243822,0.390054080062686,0.514462368220171,0.351932989615699,0.408173508534245,0.460383179979262,0.656966587704811,0.638145335401996,0.612288820205546,0.554934152412663,0.311756098950792,0.551780898286906,0.419100744362548,0.258751173318232,0.279640198569019,0.376765132100848,0.341082408685129,0.34881746592667,0.447282020800603,0.249468713805742,0.369160387128471,0.296894886672665,0.122648082486326,0.285793249686968,0.324454392155834,0.440248528664632,0.200758576330855,0.365016296606803,0.256832428260605,0.523251459746752,0.371127146959756,0.480184604664832,0.35811083303167,0.387495945343142,0.39577644207237,0.510820719322877,0.368592937410351,0.395477489790884,0.443927126134779,0.441643029422411,0.484808104579406,0.413922973322476,0.324237789172525,0.357823849660739,0.368075135167329,0.324472909135599,0.477355131440367,0.341431442998832,0.618266010836407,0.289930510759088,0.180208303015864,0.43984468633472,0.393568603117971,0.369861138158032,0.335264884877713
"COM3-4.5",0.414709189412736,0.354294756997806,0.311243697966892,0.29920447233203,0.318319346537724,0.306322890048805,0.337778993800863,0.276987070499851,0.252488658230911,0.327507781414215,0.276395572613048,0.304546008438792,0.28789674993253,0.416369573152085,0.344671217586069,0.265239301318419,0.276825750446161,0.250473967830085,0.278543014854283,0.290573471174914,0.310992582115235,0.387150994876882,0.309527824083144,0.24750926198324,0.310886923747703,0.285932053457695,0.330910542985436,0.351847476532368,0.355194861615188,0.336690130143509,0.325845019549623,0.328683313160763,0.282322443944636,0.291771466076047,0.313795136039266,0.293228730566333,0.366625337462304,0.485474608569138,0.406481151681577,0.336675246510529,0.266950212827703,0.535645743122884,0.360892828248977,0.42289381053539,0.348299770400196,0.299634604123265,0.345705904371184,0.382482087583144,0.251995081358313,0.29679209933663,0.372428809565275,0.410814480374858,0.248091312556907,0.358930434436688,0.353431737089987,0.314053222160627,0.291850385060305,0.451527969464553,0.307459681728607,0.352508449424959,0.369835442596405,0.297575795703075,0.284783556360596,0.267895816997398,0.297400843599543,0.315594132530415,0.30274522421192,0.36126737127749,0.373991521947217,0.430749502634704,0.369953438707474,0.319122107160152,0.313555252599785,0.476574061755846,0.407826793396128,0.296360853160123,0.227059576449827,0.275224829951054,0.330661972581106,0.325384174684214,0.381822656757637
"COM3-4.6",0.351230057406122,0.54838009593708,0.462926581400869,0.593479023310115,0.332158596821091,0.32816928797459,0.493664183556162,0.479437897089261,0.346767681323607,0.442381979336412,0.307197589360317,0.345961681149069,0.466631044977927,0.544842984256828,0.263752752420908,0.25640445816256,0.498957851426238,0.301948035298364,0.245722894190215,0.382700756781752,0.468193224681513,0.314724579174141,0.324827112296254,0.244968411371041,0.395252090401528,0.481743798490919,0.351773670796771,0.283780824788076,0.505066106926008,0.37142317636107,0.309247146597342,0.410266340878488,0.616553080939289,0.569778917114221,0.487127279253253,0.581390446705523,0.34102024510665,0.473648526413406,0.463804503101888,0.263493133397025,0.291001027990982,0.248374676274889,0.156688092693825,0.334184923704684,0.464118600805856,0.212232843307333,0.357745741061798,0.255554601409985,0.385936125780434,0.249834510122754,0.301493842998562,0.546158640708204,0.219603652459785,0.344053708467696,0.231440161131256,0.462773588412655,0.368722315397695,0.323804109718252,0.254534115281963,0.33117688524567,0.310771998515953,0.432175527908982,0.334262749018614,0.388568935964079,0.49770513746094,0.426025251936463,0.441415848748434,0.303990387777936,0.575423221209924,0.431054984144821,0.257286354112191,0.345771516547319,0.485584034617141,0.244465373135118,0.331762462492631,0.329227675657955,0.211982941804595,0.456775302076891,0.308213425091863,0.319075303646026,0.361342097646032
"COM3-4.7",0.630202783151496,0.697955043351127,0.424068690493524,0.708497593652759,0.507569449527829,0.286019696949892,0.248236141623404,0.465807706303013,0.369091572667259,0.533635368785171,0.286456443839728,0.272558735805557,0.30776073963931,0.565211819484519,0.455345695606149,0.307984977769586,0.358550401929423,0.276651965191145,0.268785962178071,0.297018423792061,0.46417938372609,0.455949921139214,0.437944746964028,0.25924777545692,0.355238241289413,0.51191078956594,0.484862475525247,0.335012541355371,0.411561599047789,0.451440921115349,0.370725768137573,0.401048766349428,0.567841414038722,0.548602521759765,0.614416849281405,0.482690490353427,0.44203724695228,0.702217965268813,0.364283772116256,0.388117709389076,0.313703214569274,0.60128275889778,0.532515201627626,0.368913398949824,0.369586790142595,0.258956985107555,0.334066372953695,0.24216702630828,0.21189796232756,0.289492137223443,0.238125517593448,0.621478663134423,0.23892082060135,0.299539742409111,0.177393002154335,0.44646374396047,0.307978756071004,0.577683999380379,0.302687572264949,0.346388586798464,0.467893002241708,0.388991776618166,0.344222173623402,0.378854134385883,0.346930869475576,0.385014398331274,0.463583036844521,0.343627877644154,0.675162333841539,0.282694924734763,0.342749819740705,0.388334848868814,0.428732445148702,0.3990678491723,0.768131009765684,0.327466177997139,0.228765845924364,0.318575904429432,0.414236815304731,0.325961897959443,0.271573817143575
"COM3-4.8",0.362019427219707,0.594222220941689,0.407401998890457,0.697531591416889,0.389957851152084,0.387266246689947,0.482803813647967,0.514632153646276,0.346160165027368,0.449384024947879,0.149926182685376,0.43797001559001,0.474628848036082,0.439631805160353,0.357090751473933,0.308767910862783,0.512027729359291,0.257291586955509,0.325992481786884,0.421961086065512,0.501206568919838,0.319912020147132,0.258510706744529,0.159679946154868,0.462751193655215,0.583461942712575,0.34315248013487,0.342004502993016,0.573891206604651,0.226967314245214,0.380873586575049,0.468469677078423,0.605771343137654,0.563346742822687,0.553611521439173,0.601251221259396,0.228983294121774,0.558779577788419,0.527587784789873,0.189180032857395,0.320208883211801,0.247275566197758,0.204566866461397,0.250318643481593,0.562095364516285,0.216223632128943,0.437522800886915,0.33385975525,0.204887877274001,0.233159859837277,0.38711715361905,0.483009271888442,0.179611238246523,0.406205709765754,0.275012467684255,0.498948926492746,0.381948312330238,0.398711030205614,0.356954992616873,0.440258954762695,0.393973612963834,0.368886342289187,0.381277561204308,0.454901247277806,0.558740135796069,0.501595528775565,0.413273773568654,0.398765466945191,0.39605760818715,0.481280521999486,0.328080454938796,0.236612710074916,0.558548148615944,0.297412515581578,0.52235244154668,0.228850280848719,0.162522063735451,0.332230991745909,0.367050784594763,0.392108731178963,0.401348564274817
"COM3-4.9",0.258572812682855,0.445789178080169,0.401935025910694,0.414426544286245,0.321221467593066,0.21564149528009,0.196230880994087,0.380500134157381,0.211629793878675,0.332639043140016,0.171083594480431,0.216201128427687,0.304076527257924,0.160710839850161,0.384220777534544,0.29518603800698,0.243478449958337,0.177002613566101,0.267272168980397,0.242648785585602,0.305552169160118,0.29006680181914,0.284553503390173,0.152468473612229,0.269963258149948,0.305574386549768,0.354186164440129,0.262790128436666,0.364948844962835,0.27998433910921,0.267373040139737,0.255676093006386,0.426284875803138,0.438022589425368,0.391017760421587,0.351918810819629,0.244813326159357,0.317471091693427,0.283805354250907,0.179722836416545,0.224858888370616,0.30034926928346,0.271003746427216,0.2587701289445,0.32456897238173,0.1770278021622,0.240499293619702,0.289111782648887,0.131317536692589,0.168709868909047,0.26246982975141,0.290078806961576,0.168144014317106,0.284971641379709,0.2053391083715,0.35605495926615,0.298222406906895,0.277389966429201,0.254545057096347,0.30382036435019,0.323037214468501,0.353130207522149,0.239200511769382,0.276272214195658,0.38068897949452,0.272085208542527,0.387604801684885,0.307896048035798,0.494567914851376,0.276222598209199,0.27440447770606,0.273032382492429,0.342119218056463,0.277687130039255,0.56022747521546,0.181936618213456,0.1278574622566,0.294657630154098,0.281005184950342,0.264123507685343,0.300774344987813
"COM3-4.10",0.160461069097787,0.363629943764483,0.287225680862395,0.300515226593453,0.296408263420529,0.251180358829084,0.235076285441531,0.267492262764679,0.238254503905273,0.287290066709277,0.147701772134021,0.264145816921645,0.261795335013217,0.159414477641869,0.3286013783781,0.222747211996329,0.263029791556874,0.173983957249033,0.276214092341709,0.273314726164374,0.293436898442642,0.174531028241653,0.206976772789646,0.154674554363127,0.277729724304266,0.271683226559,0.344757966058615,0.327938119147142,0.359453389048558,0.179070814298872,0.324827268754229,0.280853739715638,0.280371001928318,0.2976400798846,0.314562821188959,0.267024495114307,0.194364237776412,0.222839170104885,0.321989290174799,0.1446407758396,0.176878203962276,0.254576149807742,0.228628651708333,0.259490864899855,0.313462073525493,0.24704332116511,0.266877390973418,0.381084621257355,0.0792275420283093,0.226257867509334,0.344446842682231,0.173509621535146,0.175753645565258,0.309622660555618,0.387708292365344,0.328312195681069,0.245085830141714,0.277413628599746,0.266841857346497,0.286685984039516,0.280926111402662,0.384252918254292,0.252266133205364,0.223372684451628,0.360163157308816,0.300021865283652,0.311302144761663,0.348767198904972,0.315097730847001,0.385692815975031,0.345489486323049,0.20936031367116,0.288587787334188,0.273863842380735,0.375501265473567,0.183643900365597,0.130270977079274,0.243881496167919,0.282148766875328,0.316140266553867,0.356334417879396
