2014-04-03 17:18:44.584616,0,A,t3
2014-04-03 17:18:44.584616,0,B,t3
2014-04-03 17:18:44.584616,1,B,t3
2014-04-03 17:18:44.584616,2,B,t3
2014-04-03 17:18:44.584616,3,B,t3
2014-04-03 17:18:44.584616,4,B,t3
2014-04-03 17:18:44.584616,5,B,t3
2014-04-03 17:18:44.584616,6,B,t0
2014-04-03 17:18:44.584616,7,B,t0
2014-04-03 17:18:44.584616,8,B,t0
2014-04-03 17:18:44.584616,9,B,t0
2014-04-03 17:18:44.584616,10,B,t0
2014-04-03 17:18:44.584616,11,B,t0
2014-04-03 17:18:44.584616,12,B,t0
2014-04-03 17:18:44.584616,13,B,t0
2014-04-03 17:18:44.584616,14,B,t3
2014-04-03 17:18:44.584616,15,B,t3
2014-04-03 17:18:44.584616,16,B,t3
2014-04-03 17:18:44.584616,17,B,t3
2014-04-03 17:18:44.584616,18,B,t3
2014-04-03 17:18:44.584616,19,B,t3
2014-04-03 17:18:44.584616,20,B,t3
2014-04-03 17:18:44.584616,21,B,t3
2014-04-03 17:18:44.584616,22,B,t3
2014-04-03 17:18:44.584616,23,B,t3
2014-04-03 17:18:44.584616,24,B,t3
2014-04-03 17:18:44.584616,25,B,t3
2014-04-03 17:18:44.584616,26,B,t3
2014-04-03 17:18:44.584616,27,B,t3
2014-04-03 17:18:44.584616,28,B,t3
2014-04-03 17:18:44.584616,29,B,t3
2014-04-03 17:18:44.584616,30,B,t3
2014-04-03 17:18:44.584616,31,B,t3
2014-04-03 17:18:44.584616,32,B,t3
2014-04-03 17:18:44.584616,33,B,t3
2014-04-03 17:18:44.584616,34,B,t3
2014-04-03 17:18:44.584616,35,B,t3
2014-04-03 17:18:44.584616,36,B,t3
2014-04-03 17:18:44.584616,37,B,t3
2014-04-03 17:18:44.584616,38,B,t3
2014-04-03 17:18:44.584616,39,B,t3
2014-04-03 17:18:44.584616,40,B,t3
2014-04-03 17:18:44.584616,0,C,t3
2014-04-03 17:18:44.584616,1,C,t1
2014-04-03 17:18:44.584616,2,C,t1
2014-04-03 17:18:44.584616,3,C,t1
2014-04-03 17:18:44.584616,4,C,t1
2014-04-03 17:18:44.584616,5,C,t1
2014-04-03 17:18:44.584616,6,C,t0
2014-04-03 17:18:44.584616,7,C,t0
2014-04-03 17:18:44.584616,8,C,t0
2014-04-03 17:18:44.584616,9,C,t0
2014-04-03 17:18:44.584616,10,C,t0
2014-04-03 17:18:44.584616,11,C,t0
2014-04-03 17:18:44.584616,12,C,t0
2014-04-03 17:18:44.584616,13,C,t0
2014-04-03 17:18:44.584616,14,C,t0
2014-04-03 17:18:44.584616,15,C,t0
2014-04-03 17:18:44.584616,16,C,t0
2014-04-03 17:18:44.584616,17,C,t3
2014-04-03 17:18:44.584616,18,C,t3
2014-04-03 17:18:44.584616,19,C,t3
2014-04-03 17:18:44.584616,20,C,t3
2014-04-03 17:18:44.584616,21,C,t3
2014-04-03 17:18:44.584616,22,C,t3
2014-04-03 17:18:44.584616,23,C,t3
2014-04-03 17:18:44.584616,24,C,t3
2014-04-03 17:18:44.584616,25,C,t3
2014-04-03 17:18:44.584616,26,C,t3
2014-04-03 17:18:44.584616,27,C,t3
2014-04-03 17:18:44.584616,28,C,t3
2014-04-03 17:18:44.584616,29,C,t3
2014-04-03 17:18:44.584616,30,C,t3
2014-04-03 17:18:44.584616,31,C,t3
2014-04-03 17:18:44.584616,32,C,t3
2014-04-03 17:18:44.584616,33,C,t3
2014-04-03 17:18:44.584616,34,C,t3
2014-04-03 17:18:44.584616,35,C,t2
2014-04-03 17:18:44.584616,36,C,t1
2014-04-03 17:18:44.584616,37,C,t1
2014-04-03 17:18:44.584616,38,C,t1
2014-04-03 17:18:44.584616,39,C,t1
2014-04-03 17:18:44.584616,40,C,t1
2014-04-03 17:18:44.584616,0,D,t3
2014-04-03 17:18:44.584616,1,D,t1
2014-04-03 17:18:44.584616,2,D,t1
2014-04-03 17:18:44.584616,3,D,t1
2014-04-03 17:18:44.584616,4,D,t1
2014-04-03 17:18:44.584616,5,D,t1
2014-04-03 17:18:44.584616,6,D,t0
2014-04-03 17:18:44.584616,7,D,t0
2014-04-03 17:18:44.584616,8,D,t0
2014-04-03 17:18:44.584616,9,D,t0
2014-04-03 17:18:44.584616,10,D,t0
2014-04-03 17:18:44.584616,11,D,t0
2014-04-03 17:18:44.584616,12,D,t0
2014-04-03 17:18:44.584616,13,D,t0
2014-04-03 17:18:44.584616,14,D,t0
2014-04-03 17:18:44.584616,15,D,t0
2014-04-03 17:18:44.584616,16,D,t0
2014-04-03 17:18:44.584616,17,D,t3
2014-04-03 17:18:44.584616,18,D,t3
2014-04-03 17:18:44.584616,19,D,t3
2014-04-03 17:18:44.584616,20,D,t3
2014-04-03 17:18:44.584616,21,D,t3
2014-04-03 17:18:44.584616,22,D,t3
2014-04-03 17:18:44.584616,23,D,t3
2014-04-03 17:18:44.584616,24,D,t3
2014-04-03 17:18:44.584616,25,D,t3
2014-04-03 17:18:44.584616,26,D,t3
2014-04-03 17:18:44.584616,27,D,t3
2014-04-03 17:18:44.584616,28,D,t3
2014-04-03 17:18:44.584616,29,D,t2
2014-04-03 17:18:44.584616,30,D,t2
2014-04-03 17:18:44.584616,31,D,t3
2014-04-03 17:18:44.584616,32,D,t2
2014-04-03 17:18:44.584616,33,D,t2
2014-04-03 17:18:44.584616,34,D,t2
2014-04-03 17:18:44.584616,35,D,t2
2014-04-03 17:18:44.584616,36,D,t2
2014-04-03 17:18:44.584616,37,D,t2
2014-04-03 17:18:44.584616,38,D,t1
2014-04-03 17:18:44.584616,39,D,t1
2014-04-03 17:18:44.584616,40,D,t1
2014-04-03 17:18:44.584616,0,E,t3
2014-04-03 17:18:44.584616,1,E,t1
2014-04-03 17:18:44.584616,2,E,t1
2014-04-03 17:18:44.584616,3,E,t1
2014-04-03 17:18:44.584616,4,E,t1
2014-04-03 17:18:44.584616,5,E,t0
2014-04-03 17:18:44.584616,6,E,t0
2014-04-03 17:18:44.584616,7,E,t0
2014-04-03 17:18:44.584616,8,E,t0
2014-04-03 17:18:44.584616,9,E,t0
2014-04-03 17:18:44.584616,10,E,t0
2014-04-03 17:18:44.584616,11,E,t0
2014-04-03 17:18:44.584616,12,E,t0
2014-04-03 17:18:44.584616,13,E,t0
2014-04-03 17:18:44.584616,14,E,t0
2014-04-03 17:18:44.584616,15,E,t0
2014-04-03 17:18:44.584616,16,E,t3
2014-04-03 17:18:44.584616,17,E,t3
2014-04-03 17:18:44.584616,18,E,t3
2014-04-03 17:18:44.584616,19,E,t3
2014-04-03 17:18:44.584616,20,E,t3
2014-04-03 17:18:44.584616,21,E,t3
2014-04-03 17:18:44.584616,22,E,t3
2014-04-03 17:18:44.584616,23,E,t3
2014-04-03 17:18:44.584616,24,E,t3
2014-04-03 17:18:44.584616,25,E,t3
2014-04-03 17:18:44.584616,26,E,t3
2014-04-03 17:18:44.584616,27,E,t3
2014-04-03 17:18:44.584616,28,E,t3
2014-04-03 17:18:44.584616,29,E,t2
2014-04-03 17:18:44.584616,30,E,t2
2014-04-03 17:18:44.584616,31,E,t2
2014-04-03 17:18:44.584616,32,E,t2
2014-04-03 17:18:44.584616,33,E,t2
2014-04-03 17:18:44.584616,34,E,t2
2014-04-03 17:18:44.584616,35,E,t2
2014-04-03 17:18:44.584616,36,E,t2
2014-04-03 17:18:44.584616,37,E,t2
2014-04-03 17:18:44.584616,38,E,t1
2014-04-03 17:18:44.584616,39,E,t1
2014-04-03 17:18:44.584616,40,E,t1
2014-04-03 17:18:44.584616,0,F,t3
2014-04-03 17:18:44.584616,1,F,t1
2014-04-03 17:18:44.584616,2,F,t1
2014-04-03 17:18:44.584616,3,F,t1
2014-04-03 17:18:44.584616,4,F,t1
2014-04-03 17:18:44.584616,5,F,t1
2014-04-03 17:18:44.584616,6,F,t0
2014-04-03 17:18:44.584616,7,F,t0
2014-04-03 17:18:44.584616,8,F,t0
2014-04-03 17:18:44.584616,9,F,t0
2014-04-03 17:18:44.584616,10,F,t0
2014-04-03 17:18:44.584616,11,F,t0
2014-04-03 17:18:44.584616,12,F,t0
