2014-12-16 20:05:57.618549,0.29515296389938001
2014-12-16 20:06:53.296134,0.29939599424451047
2014-12-16 20:07:54.069739,0.30518094489063624
2014-12-16 20:08:56.677940,0.30351621349938279
2014-12-16 20:09:41.702817,0.29892754164118035
2014-12-16 20:10:31.819789,0.30623990796852951
2014-12-16 20:11:22.811805,0.30208619086353139
2014-12-16 20:12:09.747815,0.30322935634520898
2014-12-16 20:13:00.327780,0.30759350900862503
2014-12-16 20:13:46.269157,0.30812066355995144
2014-12-16 20:14:27.450455,0.29803438767129237
2014-12-16 20:15:21.664856,0.29964987886674216
2014-12-16 20:16:16.246790,0.30447830699734235
2014-12-16 20:17:09.132769,0.30399857607456082
2014-12-16 20:18:25.035166,0.29575384896194007
2014-12-16 20:19:39.570597,0.2932151849914249
2014-12-16 20:20:37.517646,0.30093517342641896
2014-12-16 20:21:33.378177,0.30320930122914375
2014-12-16 20:22:25.848803,0.29247010232580883
2014-12-16 20:23:11.882029,0.3046749086490444
