2014-04-01 17:10:45.575648,0.43949779528734917
2014-04-01 17:11:09.329704,0.42900255582028057
2014-04-01 17:11:24.115093,0.42411912922546269
2014-04-01 17:11:44.159714,0.42397092208175574
2014-04-01 17:12:11.654725,0.42781682291775036
2014-04-01 17:12:34.579835,0.4310406753321207
2014-04-01 17:12:52.394698,0.43668356352679233
2014-04-01 17:13:09.413365,0.43664721982861437
2014-04-01 17:13:44.239329,0.40008956917906841
2014-04-01 17:14:03.314754,0.45943486228617275
2014-04-01 17:14:19.826579,0.44930950974873829
2014-04-01 17:14:45.713815,0.44642692735600142
2014-04-01 17:15:05.609763,0.46166509061251643
2014-04-01 17:15:30.245588,0.44411108007664168
2014-04-01 17:15:56.509308,0.44480810752157401
2014-04-01 17:16:18.354853,0.44432504082065105
2014-04-01 17:16:45.173711,0.42143407838373442
2014-04-01 17:17:14.237724,0.4397062413877405
2014-04-01 17:17:28.822690,0.45974113183610943
2014-04-01 17:17:41.313502,0.45482692285630588
