2014-03-18 13:18:51.366924,0,A,t2
2014-03-18 13:18:51.366924,0,B,t2
2014-03-18 13:18:51.366924,1,B,t2
2014-03-18 13:18:51.366924,2,B,t2
2014-03-18 13:18:51.366924,3,B,t2
2014-03-18 13:18:51.366924,4,B,t2
2014-03-18 13:18:51.366924,5,B,t2
2014-03-18 13:18:51.366924,6,B,t2
2014-03-18 13:18:51.366924,7,B,t2
2014-03-18 13:18:51.366924,8,B,t2
2014-03-18 13:18:51.366924,9,B,t2
2014-03-18 13:18:51.366924,10,B,t2
2014-03-18 13:18:51.366924,11,B,t2
2014-03-18 13:18:51.366924,12,B,t2
2014-03-18 13:18:51.366924,13,B,t2
2014-03-18 13:18:51.366924,14,B,t2
2014-03-18 13:18:51.366924,15,B,t2
2014-03-18 13:18:51.366924,16,B,t2
2014-03-18 13:18:51.366924,17,B,t2
2014-03-18 13:18:51.366924,18,B,t2
2014-03-18 13:18:51.366924,19,B,t2
2014-03-18 13:18:51.366924,20,B,t2
2014-03-18 13:18:51.366924,21,B,t2
2014-03-18 13:18:51.366924,22,B,t2
2014-03-18 13:18:51.366924,23,B,t2
2014-03-18 13:18:51.366924,24,B,t2
2014-03-18 13:18:51.366924,25,B,t2
2014-03-18 13:18:51.366924,26,B,t2
2014-03-18 13:18:51.366924,27,B,t2
2014-03-18 13:18:51.366924,28,B,t2
2014-03-18 13:18:51.366924,29,B,t2
2014-03-18 13:18:51.366924,30,B,t2
2014-03-18 13:18:51.366924,31,B,t2
2014-03-18 13:18:51.366924,32,B,t2
2014-03-18 13:18:51.366924,33,B,t2
2014-03-18 13:18:51.366924,34,B,t2
2014-03-18 13:18:51.366924,35,B,t2
2014-03-18 13:18:51.366924,36,B,t2
2014-03-18 13:18:51.366924,37,B,t2
2014-03-18 13:18:51.366924,38,B,t2
2014-03-18 13:18:51.366924,39,B,t2
2014-03-18 13:18:51.366924,40,B,t2
2014-03-18 13:18:51.366924,0,C,t2
2014-03-18 13:18:51.366924,1,C,t1
2014-03-18 13:18:51.366924,2,C,t2
2014-03-18 13:18:51.366924,3,C,t2
2014-03-18 13:18:51.366924,4,C,t2
2014-03-18 13:18:51.366924,5,C,t2
2014-03-18 13:18:51.366924,6,C,t2
2014-03-18 13:18:51.366924,7,C,t2
2014-03-18 13:18:51.366924,8,C,t2
2014-03-18 13:18:51.366924,9,C,t2
2014-03-18 13:18:51.366924,10,C,t2
2014-03-18 13:18:51.366924,11,C,t2
2014-03-18 13:18:51.366924,12,C,t2
2014-03-18 13:18:51.366924,13,C,t2
2014-03-18 13:18:51.366924,14,C,t2
2014-03-18 13:18:51.366924,15,C,t2
2014-03-18 13:18:51.366924,16,C,t2
2014-03-18 13:18:51.366924,17,C,t2
2014-03-18 13:18:51.366924,18,C,t2
2014-03-18 13:18:51.366924,19,C,t2
2014-03-18 13:18:51.366924,20,C,t2
2014-03-18 13:18:51.366924,21,C,t2
2014-03-18 13:18:51.366924,22,C,t2
2014-03-18 13:18:51.366924,23,C,t2
2014-03-18 13:18:51.366924,24,C,t2
2014-03-18 13:18:51.366924,25,C,t2
2014-03-18 13:18:51.366924,26,C,t2
2014-03-18 13:18:51.366924,27,C,t2
2014-03-18 13:18:51.366924,28,C,t2
2014-03-18 13:18:51.366924,29,C,t2
2014-03-18 13:18:51.366924,30,C,t2
2014-03-18 13:18:51.366924,31,C,t2
2014-03-18 13:18:51.366924,32,C,t2
2014-03-18 13:18:51.366924,33,C,t2
2014-03-18 13:18:51.366924,34,C,t2
2014-03-18 13:18:51.366924,35,C,t1
2014-03-18 13:18:51.366924,36,C,t1
2014-03-18 13:18:51.366924,37,C,t1
2014-03-18 13:18:51.366924,38,C,t1
2014-03-18 13:18:51.366924,39,C,t1
