RKeK4,36,E,t4
RKeK4,37,E,t4
RKeK4,38,E,t4
RKeK4,39,E,t4
RKeK4,40,E,t4
RKeK4,0,F,t3
RKeK4,1,F,t4
RKeK4,2,F,t4
RKeK4,3,F,t4
RKeK4,4,F,t2
RKeK4,5,F,t2
RKeK4,6,F,t2
RKeK4,7,F,t2
RKeK4,8,F,t2
RKeK4,9,F,t2
RKeK4,10,F,t2
RKeK4,11,F,t2
RKeK4,12,F,t2
RKeK4,13,F,t2
RKeK4,14,F,t2
RKeK4,15,F,t2
RKeK4,16,F,t2
RKeK4,17,F,t3
RKeK4,18,F,t3
RKeK4,19,F,t3
RKeK4,20,F,t3
RKeK4,21,F,t3
RKeK4,22,F,t3
RKeK4,23,F,t3
RKeK4,24,F,t3
RKeK4,25,F,t3
RKeK4,26,F,t3
RKeK4,27,F,t3
RKeK4,28,F,t3
RKeK4,29,F,t4
RKeK4,30,F,t4
RKeK4,31,F,t4
RKeK4,32,F,t4
RKeK4,33,F,t4
RKeK4,34,F,t4
RKeK4,35,F,t4
RKeK4,36,F,t4
RKeK4,37,F,t4
RKeK4,38,F,t4
RKeK4,39,F,t4
RKeK4,40,F,t4
RKeK4,0,G,t3
RKeK4,1,G,t4
RKeK4,2,G,t4
RKeK4,3,G,t4
RKeK4,4,G,t2
RKeK4,5,G,t2
RKeK4,6,G,t2
RKeK4,7,G,t2
RKeK4,8,G,t2
RKeK4,9,G,t2
RKeK4,10,G,t2
RKeK4,11,G,t2
RKeK4,12,G,t2
RKeK4,13,G,t2
RKeK4,14,G,t2
RKeK4,15,G,t2
RKeK4,16,G,t3
RKeK4,17,G,t3
RKeK4,18,G,t3
RKeK4,19,G,t3
RKeK4,20,G,t3
RKeK4,21,G,t3
RKeK4,22,G,t3
RKeK4,23,G,t3
RKeK4,24,G,t3
RKeK4,25,G,t3
RKeK4,26,G,t3
RKeK4,27,G,t3
RKeK4,28,G,t3
RKeK4,29,G,t4
RKeK4,30,G,t4
RKeK4,31,G,t4
RKeK4,32,G,t4
RKeK4,33,G,t4
RKeK4,34,G,t4
RKeK4,35,G,t4
RKeK4,36,G,t4
RKeK4,37,G,t4
RKeK4,38,G,t4
RKeK4,39,G,t4
RKeK4,40,G,t4
RKeK4,0,H,t3
RKeK4,1,H,t4
RKeK4,2,H,t4
RKeK4,3,H,t4
RKeK4,4,H,t4
RKeK4,5,H,t2
RKeK4,6,H,t2
RKeK4,7,H,t2
RKeK4,8,H,t2
RKeK4,9,H,t3
RKeK4,10,H,t3
RKeK4,11,H,t3
RKeK4,12,H,t3
RKeK4,13,H,t3
RKeK4,14,H,t3
RKeK4,15,H,t3
RKeK4,16,H,t3
RKeK4,17,H,t3
RKeK4,18,H,t3
RKeK4,19,H,t3
RKeK4,20,H,t3
RKeK4,21,H,t3
RKeK4,22,H,t3
RKeK4,23,H,t3
RKeK4,24,H,t3
RKeK4,25,H,t3
RKeK4,26,H,t3
RKeK4,27,H,t3
RKeK4,28,H,t3
RKeK4,29,H,t4
RKeK4,30,H,t4
RKeK4,31,H,t4
RKeK4,32,H,t4
RKeK4,33,H,t4
RKeK4,34,H,t4
RKeK4,35,H,t4
RKeK4,36,H,t4
RKeK4,37,H,t4
RKeK4,38,H,t4
RKeK4,39,H,t4
RKeK4,40,H,t4
RKeK4,0,I,t3
RKeK4,1,I,t4
RKeK4,2,I,t4
RKeK4,3,I,t4
RKeK4,4,I,t4
RKeK4,5,I,t3
RKeK4,6,I,t3
RKeK4,7,I,t3
RKeK4,8,I,t3
RKeK4,9,I,t3
RKeK4,10,I,t3
RKeK4,11,I,t3
RKeK4,12,I,t3
RKeK4,13,I,t3
RKeK4,14,I,t3
RKeK4,15,I,t3
RKeK4,16,I,t3
RKeK4,17,I,t3
RKeK4,18,I,t3
RKeK4,19,I,t3
RKeK4,20,I,t3
RKeK4,21,I,t3
RKeK4,22,I,t3
RKeK4,23,I,t3
RKeK4,24,I,t3
RKeK4,25,I,t3
RKeK4,26,I,t3
RKeK4,27,I,t3
RKeK4,28,I,t3
RKeK4,29,I,t3
RKeK4,30,I,t4
RKeK4,31,I,t4
RKeK4,32,I,t4
RKeK4,33,I,t4
RKeK4,34,I,t4
RKeK4,35,I,t4
RKeK4,36,I,t4
RKeK4,37,I,t4
RKeK4,38,I,t4
RKeK4,39,I,t4
RKeK4,40,I,t4
RKeK4,0,J,t3
