"","Abidji","Agarabi","Amarakaeri","Ampeeli","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Campa","Candoshi","Cavineña","Cayapa","Chácobo","Chayahuita","Cofán","Colorado","Culina","Dyimini","Ejagam","Ese Ejja","Guahibo","Guambiano","Guarijío","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Kemtuik","Kokni","Konkomba","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Menye","Mikasuki","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Ocaina","Papago","Patep","Paya","Podopa","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Zapotec"
"COM3-4.1",0.124359736314588,0.152671333638745,0.199647580452991,0.171817759899961,0.179675053010028,0.149129685693364,0.100843117442821,0.233111386006094,0.279042325864318,0.19749708566721,0.208009150933892,0.152960627169802,0.248364669213955,0.0770326591059353,0.181284685726026,0.153926887600495,0.215077776991268,0.174158197076975,0.224929173035107,0.247922677754208,0.316174687816986,0.170409964791955,0.191915170945446,0.200211376602995,0.204399533828713,0.139812680291195,0.214870335841138,0.239976277538767,0.2938492031637,0.169049591269676,0.125020117173209,0.294182122434369,0.21565290668958,0.239844787716398,0.249483988309425,0.197115527553163,0.228995658932173,0.090307968443001,0.147828446036165,0.207651368798929,0.153381865462024,0.127444814221072,0.0533177063788783,0.148668965544301,0.187711726385983,0.183574267637309,0.15751004904127,0.206431977029003,0.0686060870998434,0.234934251080625,0.183505853768953,0.132011150181412,0.171921917511295,0.272086860158878,0.20626582161211,0.275365201668331,0.249371612405653,0.142055028179422,0.211298031434558,0.198808795478263,0.185397330282272,0.169960949067866,0.214731521636134,0.214375280634672,0.12015851195134,0.253633883090776,0.192203382521886,0.195950293660667,0.0306006484437476,0.209933636081373,0.194550396641457,0.226853468215662,0.19860884375341,0.16074129970837,0.0780313951116978,0.310162840012828,0.165790132821195,0.20938393254386,0.230772246750586,0.243512703151975,0.288065035668867
"COM3-4.2",0.116858803109285,0.118807391427194,0.211293325135196,0.134655367984455,0.16720240608502,0.140246140250758,0.100966926735615,0.236083219071392,0.204827866295404,0.200164305357198,0.160742926572254,0.128585349461571,0.244523636260784,0.0758076644118986,0.173374615991693,0.154522314240699,0.163410369530497,0.192670544254517,0.253596667247944,0.187393956420496,0.22452487186633,0.141705059893912,0.223491678225451,0.153157165257772,0.165065165795725,0.120803622750565,0.190557283574774,0.240407848317209,0.234748996079192,0.155789207751557,0.13780006521137,0.200400353084013,0.167015293752225,0.189468140476765,0.216952231361296,0.167416229805024,0.170584507307747,0.0800036093626738,0.12372707760309,0.155791642233999,0.159264980172137,0.145922993991594,0.0760787978922494,0.186213042826799,0.173355710591182,0.23040557777418,0.138461181865748,0.182057623032494,0.079022526837426,0.229656053180624,0.227164694789234,0.110799458338189,0.13349299538579,0.247065256552982,0.186008111787721,0.251488109112923,0.245124350297974,0.132662797708976,0.165329878565697,0.186533679920863,0.189721145065598,0.12748972025359,0.217877092488216,0.223331228163584,0.0997276273712014,0.244720467491014,0.15454061850412,0.198218813089177,0.0426737535238705,0.177023043270985,0.157696742278271,0.217934732012849,0.189990270247879,0.164390863676762,0.0616665125380338,0.227388342073654,0.0959810569029535,0.197459478903966,0.241350703728938,0.210265761739169,0.281280476346882
"COM3-4.3",0.10343748979751,0.0894508237382561,0.177881412674195,0.107294076130927,0.127683610937344,0.112372147151844,0.0756929431875161,0.203658894136157,0.190453414920569,0.191428751754068,0.119465112834595,0.106786825319976,0.20981811795767,0.047713569377513,0.152357466363139,0.135287926753827,0.143973180667113,0.155422251447775,0.227015829278926,0.172688499325809,0.214626663516747,0.127737083364144,0.184614326697291,0.125605127348895,0.152346088194501,0.0859073133606576,0.176244689776723,0.231179747571956,0.223613784514408,0.13226932973832,0.138557041109809,0.185860352938257,0.133672676029224,0.161644060836175,0.198071852056023,0.145609926312362,0.155136780088233,0.0523629917529161,0.0957806158957527,0.130268233440519,0.148048850139633,0.137243786932606,0.0619674654207467,0.16530123583164,0.155387257867234,0.206771390970929,0.122237547602027,0.201701335781958,0.0685884401038624,0.205354162152962,0.203889061667823,0.0857331106071785,0.118958032409066,0.221040577204758,0.179842206085681,0.220367445477097,0.214924091420031,0.116550820881811,0.149409748734051,0.157533101222149,0.154949424628231,0.113545565811151,0.19936850815984,0.191607158193302,0.0917445065806723,0.229011270078633,0.113327192274684,0.187102971079911,0.0451371736059741,0.174126647086923,0.153026759787161,0.199329110450026,0.173892176198104,0.144515065416554,0.0572727394899544,0.21249485229953,0.0851890668380435,0.148220849284307,0.228831665685054,0.196422789744202,0.254786161651278
"COM3-4.4",0.0753494204515444,0.189082954536417,0.232550953499501,0.176734926587927,0.184149468800028,0.188615218830312,0.133292272882584,0.296229163412391,0.318642027014256,0.25600707274042,0.149903508065449,0.192387514941498,0.249909944401912,0.0515057774263206,0.287470677376701,0.236521913817729,0.245994281078397,0.211809764903721,0.31774647300617,0.278443588359735,0.35664500079521,0.1713059115174,0.212235852203609,0.191034858914188,0.254898279293806,0.139584771937212,0.351157387717127,0.323748515246786,0.320175596073009,0.169164507821411,0.167055620208591,0.343467378069793,0.288427234390901,0.311817309727439,0.267225732922265,0.229538708479511,0.194696510606725,0.0779618058461714,0.164721938122013,0.178629845529202,0.15579802191255,0.117712477674663,0.0619037407730496,0.179626342492806,0.218031470335339,0.223201963053355,0.200787014718714,0.232685351634945,0.0433266692667506,0.257654710837403,0.212322072070926,0.10449399877058,0.192367189742767,0.301313403273931,0.211742423390438,0.339038729268516,0.284239007890706,0.139696828908835,0.29410856274018,0.23901601790686,0.2261625221423,0.262802453421957,0.259790703846767,0.255027000025548,0.149610543062165,0.276348971952162,0.245645278553439,0.282063863004779,0.0185401400245904,0.19735163088988,0.268640963990546,0.247092779293222,0.224630845913116,0.218643588387171,0.08080943882236,0.282549544457236,0.164443460158447,0.308466632807768,0.272540599740818,0.300903449353028,0.264207728003778
"COM3-4.5",0.101225464005023,0.0924455186797959,0.164557057451403,0.0795891859855415,0.145272517271328,0.177655393565778,0.133299060413479,0.149074404236606,0.222142729090857,0.145910165493733,0.202695977961171,0.194511609291962,0.196925443214703,0.0447056834068855,0.259176524508767,0.217559795671948,0.163106708306381,0.188382011403367,0.269058752048953,0.238477411460944,0.230955465520326,0.249931434371095,0.178460787868228,0.23469962678265,0.205825332381618,0.0756306910214227,0.228258989955355,0.292882035223842,0.227441565009706,0.131958923409307,0.14305347108893,0.250954416545072,0.119646829508497,0.152973917665593,0.143496717635185,0.126682153492702,0.221911051576232,0.0636961064426315,0.16193633007472,0.222148219106419,0.155279305101669,0.149425694560289,0.0605078834059757,0.222903717930561,0.189358565072864,0.267554342758759,0.189068945056131,0.313763981799786,0.084087046600279,0.269309691739768,0.250044614426851,0.084388015354067,0.239377421331534,0.296749228628823,0.296821566550021,0.21094686381421,0.2222163876477,0.120771180456272,0.257150465220588,0.221451453862983,0.209793035367409,0.173285811921055,0.202237181798843,0.179167726264655,0.11006753684857,0.207650209482568,0.153040265396146,0.251439271490341,0.0224251064667693,0.249902423117422,0.273624599470586,0.245499937024958,0.159273993280309,0.303684968048769,0.0520796145015634,0.287153312117951,0.208241317060316,0.196156529834692,0.23583762639347,0.271213766338353,0.309061243401529
"COM3-4.6",0.0870339537999065,0.140614193640663,0.244127211407338,0.15537224072525,0.144443360093608,0.1859333108655,0.152349068057135,0.25586497036027,0.304615504463608,0.206689255809157,0.225018155543329,0.190001442688562,0.309358141445244,0.0601551488777448,0.192031487161458,0.204122498610447,0.273700882336009,0.226248849213166,0.236027949053487,0.303204827000081,0.346662876744898,0.196425168649309,0.188464222619776,0.231857897829931,0.24654971115444,0.128653811762641,0.235767782746372,0.232503363358004,0.319704011136134,0.16914881736244,0.131322830418259,0.305148698072489,0.262886778735756,0.282920543282843,0.220936470422718,0.238566527014218,0.210107116912244,0.0716815033379631,0.173999044256102,0.176866210679532,0.161637816814994,0.0788743215952651,0.0290363263392771,0.17275737299296,0.230542315725011,0.188040185622338,0.18151001235035,0.204612369901817,0.108707419562598,0.225787339180983,0.203666233969049,0.118536546119714,0.213223939599899,0.28254146772386,0.181877870132948,0.310751852205468,0.281125721514806,0.0946741756979485,0.208998110411668,0.202710917522689,0.176013431859839,0.223642287998803,0.228669048877553,0.249942779834075,0.172792132313423,0.274447040817785,0.22108122861744,0.202237260948325,0.0366086214065581,0.243136061327812,0.188003749539284,0.268454721031558,0.23612168495961,0.153090394359986,0.0465684356812287,0.321004703628626,0.194456794866566,0.312621282355495,0.214186952040838,0.259104343069551,0.287327306430832
"COM3-4.7",0.155607606887682,0.166319005907901,0.216345421871412,0.177057726165545,0.220346865084373,0.157776977136118,0.105612442479551,0.24826878586665,0.325579283891564,0.244089715910854,0.211848894786471,0.1553150595008,0.204018849381396,0.0622724864529799,0.331139796410763,0.24195522018535,0.200962417059013,0.211548968761308,0.25865128785797,0.232975901807189,0.33614947177818,0.285949496417607,0.254551101291445,0.246798472711797,0.221064627720154,0.123710170871582,0.321485948504226,0.2731095883196,0.25424549188718,0.202959099217174,0.153114692662309,0.295531897855715,0.244610960053733,0.2649415593981,0.268501372098893,0.198567490660526,0.273854624581114,0.0964110289153107,0.134338314664008,0.263413733456755,0.173908667901417,0.181661411847338,0.0983111448187032,0.190621572036067,0.178797361152066,0.232663072739239,0.173778825464913,0.191258776608557,0.067661252565815,0.262722837006368,0.156914832226782,0.128593222751719,0.230151419146608,0.247657104897716,0.14926167655698,0.291722646482061,0.234850857854863,0.160512267281167,0.24857475187942,0.208582702173385,0.260945345529587,0.199963014818745,0.237523899090479,0.246096798499475,0.113088593590117,0.238821706290969,0.230198303474899,0.231192148222098,0.0410032349443722,0.156746353892673,0.250315621631818,0.29588797285656,0.197903756232912,0.256084087472476,0.0974415145361384,0.317596535602674,0.209266888712731,0.222569373704757,0.290630229374572,0.263293269993528,0.217170226530982
"COM3-4.8",0.0905331661055226,0.149777514484806,0.21120097061911,0.169178195723689,0.166683298581643,0.221993872604599,0.169652913231688,0.274152021935327,0.302561799755305,0.208302477260006,0.112330649480602,0.243883550579336,0.311955992554931,0.0512492569304827,0.261340615482059,0.244566112371268,0.285609973317444,0.192394797044954,0.313486057156931,0.330413221888174,0.363502368055512,0.198565509994764,0.153780826255926,0.151340588984373,0.289045364953698,0.139574661690597,0.224939933821531,0.281399219507906,0.357724090225257,0.119659975221327,0.157928494305926,0.34246529135213,0.259240174823011,0.272309457246559,0.237882990706513,0.244870843879572,0.142240902221531,0.0834873814291696,0.194366079456231,0.131329141111873,0.175491612273815,0.0787474374549638,0.0377757914435015,0.131935922207584,0.269722156645874,0.192730721232405,0.230215562164205,0.261581427755049,0.0593858618658942,0.210213920828758,0.259417210134108,0.107074684308817,0.172756628915626,0.331296177720867,0.224519120059438,0.333635247414201,0.288642923674825,0.110005111791228,0.29054403563487,0.266995675030857,0.219586417633029,0.189678372625087,0.267552771101312,0.290702212964918,0.184823009598864,0.313169048614864,0.205472738142934,0.268270472229285,0.0238798755509338,0.264580813014679,0.242198385940714,0.180218275920281,0.258738261262739,0.190792553998186,0.0692823108845333,0.222676584107968,0.148353748427958,0.233649255208392,0.255860445648697,0.320820273252941,0.322432746126885
"COM3-4.9",0.0657827681278232,0.110363366001868,0.207991855013422,0.102506680545505,0.135480768582222,0.120112406338748,0.0814764822353926,0.202166798496965,0.185402459337395,0.155226016446879,0.126328419418623,0.126176126462106,0.2005133421877,0.0166870273950124,0.280147551777066,0.236959686255624,0.137018789476798,0.132029775550867,0.256620695892054,0.194175440898471,0.222073954527984,0.180651663916825,0.166101308889565,0.145402040476728,0.170748220662315,0.0724887110372325,0.238858981527334,0.214807991734566,0.227957558688867,0.127346388081829,0.114251166572826,0.190057893406291,0.178076990326833,0.216099041910178,0.170633869294793,0.145160410901475,0.15388818591933,0.038998354238514,0.104276525680489,0.124337601797294,0.123063219630725,0.0940669514694208,0.0531158415204291,0.134929748901711,0.159234286383005,0.157249192045842,0.129374117830615,0.237452162496211,0.0425535967385135,0.152487540729303,0.173070578926152,0.0598866463520149,0.162128300321466,0.235927545805801,0.181563301458711,0.236550328037624,0.22711766053378,0.0748386208135181,0.208778751169383,0.185462245960269,0.178576012566108,0.184407376339176,0.164477997570969,0.180456064826485,0.134556043882967,0.17401013380721,0.194677745991806,0.205156233400397,0.0311688238849625,0.164417724431491,0.199961714868662,0.207478490772333,0.164916012783887,0.177895652401594,0.0749309453982092,0.177052243507566,0.115647730866081,0.204717870866959,0.196119780345718,0.215018053307152,0.242157136475382
"COM3-4.10",0.0399315766694071,0.0882928880485483,0.148446758165902,0.0723758568399234,0.128264329012428,0.144346509723723,0.0901773007307574,0.140129067741032,0.209484360599812,0.135832518723216,0.11282594349452,0.156505787932164,0.172027241231802,0.0177104802233499,0.241271839590115,0.182173353069032,0.147734988713159,0.132415473491802,0.265744847792415,0.213981893161557,0.212521871229578,0.110454585648716,0.120695592803906,0.147488308640083,0.175727242468388,0.0622401246368586,0.232017158538151,0.269108814161934,0.223621843734393,0.0948330050629881,0.133624691852212,0.207216530405532,0.120133609435937,0.140625471409494,0.138652510299865,0.106389759581272,0.124072397855119,0.0304414413280411,0.122412394901949,0.104060326311516,0.10468616095483,0.0831290264946713,0.043191010264174,0.139337004136183,0.156089052968811,0.22030531981863,0.144018617486302,0.315288978096062,0.0236166352385914,0.205338921104987,0.226912691764169,0.0402649648484572,0.168782600338567,0.255634288145706,0.304626574648337,0.217245942979552,0.186790969765744,0.0811044059240116,0.219777663932704,0.176284865450223,0.159649849178386,0.198582756117323,0.176079371085488,0.14205271331253,0.117218879616637,0.189078792198618,0.155914154374884,0.235661589167834,0.0156999597102644,0.211656999812835,0.250949609724737,0.160982414622013,0.136236857297686,0.183746402493419,0.0555733020451309,0.177908815331972,0.119318305990245,0.165959136788004,0.20232997597131,0.258449160519504,0.283551186289117
