RKeK3,32,D,t1
RKeK3,33,D,t1
RKeK3,34,D,t1
RKeK3,35,D,t1
RKeK3,36,D,t1
RKeK3,37,D,t1
RKeK3,38,D,t1
RKeK3,39,D,t1
RKeK3,40,D,t1
RKeK3,0,E,t1
RKeK3,1,E,t2
RKeK3,2,E,t2
RKeK3,3,E,t2
RKeK3,4,E,t2
RKeK3,5,E,t2
RKeK3,6,E,t2
RKeK3,7,E,t2
RKeK3,8,E,t2
RKeK3,9,E,t2
RKeK3,10,E,t2
RKeK3,11,E,t2
RKeK3,12,E,t2
RKeK3,13,E,t2
RKeK3,14,E,t2
RKeK3,15,E,t2
RKeK3,16,E,t2
RKeK3,17,E,t3
RKeK3,18,E,t3
RKeK3,19,E,t3
RKeK3,20,E,t3
RKeK3,21,E,t3
RKeK3,22,E,t3
RKeK3,23,E,t3
RKeK3,24,E,t3
RKeK3,25,E,t3
RKeK3,26,E,t3
RKeK3,27,E,t3
RKeK3,28,E,t3
RKeK3,29,E,t3
RKeK3,30,E,t3
RKeK3,31,E,t1
RKeK3,32,E,t1
RKeK3,33,E,t1
RKeK3,34,E,t1
RKeK3,35,E,t1
RKeK3,36,E,t1
RKeK3,37,E,t1
RKeK3,38,E,t1
RKeK3,39,E,t2
RKeK3,40,E,t2
RKeK3,0,F,t1
RKeK3,1,F,t2
RKeK3,2,F,t2
RKeK3,3,F,t2
RKeK3,4,F,t2
RKeK3,5,F,t2
RKeK3,6,F,t2
RKeK3,7,F,t2
RKeK3,8,F,t2
RKeK3,9,F,t2
RKeK3,10,F,t2
RKeK3,11,F,t2
RKeK3,12,F,t2
RKeK3,13,F,t2
RKeK3,14,F,t2
RKeK3,15,F,t2
RKeK3,16,F,t2
RKeK3,17,F,t3
RKeK3,18,F,t3
RKeK3,19,F,t3
RKeK3,20,F,t3
RKeK3,21,F,t3
RKeK3,22,F,t3
RKeK3,23,F,t3
RKeK3,24,F,t3
RKeK3,25,F,t3
RKeK3,26,F,t3
RKeK3,27,F,t3
RKeK3,28,F,t3
RKeK3,29,F,t3
RKeK3,30,F,t3
RKeK3,31,F,t3
RKeK3,32,F,t3
RKeK3,33,F,t3
RKeK3,34,F,t3
RKeK3,35,F,t3
RKeK3,36,F,t3
RKeK3,37,F,t3
RKeK3,38,F,t2
RKeK3,39,F,t2
RKeK3,40,F,t2
RKeK3,0,G,t3
RKeK3,1,G,t2
RKeK3,2,G,t2
RKeK3,3,G,t2
RKeK3,4,G,t2
RKeK3,5,G,t2
RKeK3,6,G,t2
RKeK3,7,G,t2
RKeK3,8,G,t2
RKeK3,9,G,t2
RKeK3,10,G,t2
RKeK3,11,G,t2
RKeK3,12,G,t2
RKeK3,13,G,t2
RKeK3,14,G,t2
RKeK3,15,G,t2
RKeK3,16,G,t3
RKeK3,17,G,t3
RKeK3,18,G,t3
RKeK3,19,G,t3
RKeK3,20,G,t3
RKeK3,21,G,t3
RKeK3,22,G,t3
RKeK3,23,G,t3
RKeK3,24,G,t3
RKeK3,25,G,t3
RKeK3,26,G,t3
RKeK3,27,G,t3
RKeK3,28,G,t3
RKeK3,29,G,t3
RKeK3,30,G,t3
RKeK3,31,G,t3
RKeK3,32,G,t3
RKeK3,33,G,t3
RKeK3,34,G,t3
RKeK3,35,G,t3
RKeK3,36,G,t3
RKeK3,37,G,t3
RKeK3,38,G,t3
RKeK3,39,G,t2
RKeK3,40,G,t2
RKeK3,0,H,t3
RKeK3,1,H,t2
RKeK3,2,H,t2
RKeK3,3,H,t2
RKeK3,4,H,t2
RKeK3,5,H,t2
RKeK3,6,H,t2
RKeK3,7,H,t2
RKeK3,8,H,t2
RKeK3,9,H,t3
RKeK3,10,H,t3
RKeK3,11,H,t3
RKeK3,12,H,t3
RKeK3,13,H,t3
RKeK3,14,H,t3
RKeK3,15,H,t3
RKeK3,16,H,t3
RKeK3,17,H,t3
RKeK3,18,H,t3
RKeK3,19,H,t3
RKeK3,20,H,t3
RKeK3,21,H,t3
RKeK3,22,H,t3
RKeK3,23,H,t3
RKeK3,24,H,t3
RKeK3,25,H,t3
RKeK3,26,H,t3
RKeK3,27,H,t3
RKeK3,28,H,t3
RKeK3,29,H,t3
RKeK3,30,H,t3
RKeK3,31,H,t3
RKeK3,32,H,t3
RKeK3,33,H,t3
RKeK3,34,H,t3
RKeK3,35,H,t3
RKeK3,36,H,t3
RKeK3,37,H,t3
RKeK3,38,H,t3
RKeK3,39,H,t3
RKeK3,40,H,t2
RKeK3,0,I,t3
RKeK3,1,I,t3
RKeK3,2,I,t3
RKeK3,3,I,t3
RKeK3,4,I,t3
RKeK3,5,I,t3
RKeK3,6,I,t3
RKeK3,7,I,t3
RKeK3,8,I,t3
RKeK3,9,I,t3
RKeK3,10,I,t3
RKeK3,11,I,t3
RKeK3,12,I,t3
RKeK3,13,I,t3
RKeK3,14,I,t3
RKeK3,15,I,t3
RKeK3,16,I,t3
RKeK3,17,I,t3
RKeK3,18,I,t3
RKeK3,19,I,t3
RKeK3,20,I,t3
RKeK3,21,I,t3
RKeK3,22,I,t3
RKeK3,23,I,t3
RKeK3,24,I,t3
RKeK3,25,I,t3
RKeK3,26,I,t3
RKeK3,27,I,t3
RKeK3,28,I,t3
RKeK3,29,I,t3
RKeK3,30,I,t3
RKeK3,31,I,t3
RKeK3,32,I,t3
RKeK3,33,I,t3
RKeK3,34,I,t3
RKeK3,35,I,t3
RKeK3,36,I,t3
RKeK3,37,I,t3
RKeK3,38,I,t3
RKeK3,39,I,t3
RKeK3,40,I,t3
RKeK3,0,J,t3
