2014-04-01 17:26:17.815343,0.47496065680728489
2014-04-01 17:26:52.525156,0.50059683943127276
2014-04-01 17:27:27.562693,0.50216583636887668
2014-04-01 17:27:50.004317,0.52768311311454774
2014-04-01 17:28:48.483710,0.52033294477021363
2014-04-01 17:29:27.436571,0.50463462113353874
2014-04-01 17:29:55.549734,0.51478160049213495
2014-04-01 17:30:27.356928,0.52236743262964291
2014-04-01 17:31:08.087285,0.51137423540681304
2014-04-01 17:31:52.127339,0.51975003621910221
2014-04-01 17:32:23.848150,0.50169050816900695
2014-04-01 17:33:04.640927,0.50192706081791727
2014-04-01 17:33:37.301241,0.52552194639512873
2014-04-01 17:34:36.012591,0.50424901910365183
2014-04-01 17:35:14.600645,0.49360743471109553
2014-04-01 17:35:59.056412,0.50624072057283853
2014-04-01 17:36:36.523874,0.50377204081627458
2014-04-01 17:37:01.075301,0.50809722743509489
2014-04-01 17:37:21.921961,0.49871955835733106
2014-04-01 17:37:56.326311,0.53220507388241922
