2014-04-01 17:44:30.552281,0.18251745799967564
2014-04-01 17:45:37.633819,0.18145614937164703
2014-04-01 17:46:37.566236,0.18179376424294746
2014-04-01 17:47:25.253644,0.18122016271560265
2014-04-01 17:48:22.177742,0.17815492076124181
2014-04-01 17:49:00.668790,0.18407038388193747
2014-04-01 17:50:10.260071,0.18115235496177012
2014-04-01 17:51:08.234165,0.18475361825887726
2014-04-01 17:52:18.585977,0.18342102258742188
2014-04-01 17:53:38.892698,0.17920535621202677
2014-04-01 17:54:53.399400,0.17747893448239233
2014-04-01 17:55:44.693099,0.18436705647111873
2014-04-01 17:56:58.931904,0.1811648602698222
2014-04-01 17:57:48.134437,0.1818375045307814
2014-04-01 17:59:10.907600,0.17821927216769004
2014-04-01 18:00:36.039657,0.1815439361726135
2014-04-01 18:01:45.340843,0.17846948674431098
2014-04-01 18:02:53.845388,0.17670815593061631
2014-04-01 18:04:10.724207,0.18095664137328563
2014-04-01 18:05:08.429260,0.18444565968561108
