2014-04-03 12:01:23.966255,14.711971855090169
2014-04-03 12:03:13.134502,14.495527307995939
2014-04-03 12:04:17.996136,13.935428269155404
2014-04-03 12:05:28.194973,14.644770430172285
2014-04-03 12:06:25.908494,14.450370190491814
2014-04-03 12:07:08.512820,14.631522603979052
2014-04-03 12:08:11.761933,14.644083102695673
2014-04-03 12:11:04.300512,14.6330695444755
2014-04-03 12:12:14.556375,14.647621435403709
2014-04-03 12:13:04.284024,14.415829412857716
2014-04-03 12:14:21.528164,14.715734912847246
2014-04-03 12:15:49.071483,14.638189518601861
2014-04-03 12:18:06.281630,14.642324948367621
2014-04-03 12:19:12.367068,14.711891469254775
2014-04-03 12:20:47.018582,14.451699164836
2014-04-03 12:22:21.096754,14.293913579087588
2014-04-03 12:23:44.159799,14.715107425926391
2014-04-03 12:25:52.055341,14.290323053736968
2014-04-03 12:26:47.169928,14.615154272722062
2014-04-03 12:28:36.896215,14.635895354392547
