2014-04-01 17:26:17.815343,0,A,t2
2014-04-01 17:26:17.815343,0,B,t2
2014-04-01 17:26:17.815343,1,B,t2
2014-04-01 17:26:17.815343,2,B,t2
2014-04-01 17:26:17.815343,3,B,t2
2014-04-01 17:26:17.815343,4,B,t2
2014-04-01 17:26:17.815343,5,B,t2
2014-04-01 17:26:17.815343,6,B,t2
2014-04-01 17:26:17.815343,7,B,t2
2014-04-01 17:26:17.815343,8,B,t2
2014-04-01 17:26:17.815343,9,B,t2
2014-04-01 17:26:17.815343,10,B,t2
2014-04-01 17:26:17.815343,11,B,t1
2014-04-01 17:26:17.815343,12,B,t1
2014-04-01 17:26:17.815343,13,B,t1
2014-04-01 17:26:17.815343,14,B,t1
2014-04-01 17:26:17.815343,15,B,t1
2014-04-01 17:26:17.815343,16,B,t1
2014-04-01 17:26:17.815343,17,B,t1
2014-04-01 17:26:17.815343,18,B,t1
2014-04-01 17:26:17.815343,19,B,t1
2014-04-01 17:26:17.815343,20,B,t1
2014-04-01 17:26:17.815343,21,B,t1
2014-04-01 17:26:17.815343,22,B,t1
2014-04-01 17:26:17.815343,23,B,t1
2014-04-01 17:26:17.815343,24,B,t1
2014-04-01 17:26:17.815343,25,B,t1
2014-04-01 17:26:17.815343,26,B,t1
2014-04-01 17:26:17.815343,27,B,t1
2014-04-01 17:26:17.815343,28,B,t1
2014-04-01 17:26:17.815343,29,B,t2
2014-04-01 17:26:17.815343,30,B,t2
2014-04-01 17:26:17.815343,31,B,t2
2014-04-01 17:26:17.815343,32,B,t2
2014-04-01 17:26:17.815343,33,B,t2
2014-04-01 17:26:17.815343,34,B,t2
2014-04-01 17:26:17.815343,35,B,t2
2014-04-01 17:26:17.815343,36,B,t2
2014-04-01 17:26:17.815343,37,B,t2
2014-04-01 17:26:17.815343,38,B,t2
2014-04-01 17:26:17.815343,39,B,t2
2014-04-01 17:26:17.815343,40,B,t2
2014-04-01 17:26:17.815343,0,C,t2
2014-04-01 17:26:17.815343,1,C,t2
2014-04-01 17:26:17.815343,2,C,t2
2014-04-01 17:26:17.815343,3,C,t2
2014-04-01 17:26:17.815343,4,C,t2
2014-04-01 17:26:17.815343,5,C,t2
2014-04-01 17:26:17.815343,6,C,t2
2014-04-01 17:26:17.815343,7,C,t2
2014-04-01 17:26:17.815343,8,C,t2
2014-04-01 17:26:17.815343,9,C,t2
2014-04-01 17:26:17.815343,10,C,t2
2014-04-01 17:26:17.815343,11,C,t1
2014-04-01 17:26:17.815343,12,C,t1
2014-04-01 17:26:17.815343,13,C,t1
2014-04-01 17:26:17.815343,14,C,t1
2014-04-01 17:26:17.815343,15,C,t5
2014-04-01 17:26:17.815343,16,C,t5
2014-04-01 17:26:17.815343,17,C,t5
2014-04-01 17:26:17.815343,18,C,t5
2014-04-01 17:26:17.815343,19,C,t5
2014-04-01 17:26:17.815343,20,C,t5
2014-04-01 17:26:17.815343,21,C,t5
2014-04-01 17:26:17.815343,22,C,t1
2014-04-01 17:26:17.815343,23,C,t1
2014-04-01 17:26:17.815343,24,C,t1
2014-04-01 17:26:17.815343,25,C,t1
2014-04-01 17:26:17.815343,26,C,t1
2014-04-01 17:26:17.815343,27,C,t3
2014-04-01 17:26:17.815343,28,C,t3
2014-04-01 17:26:17.815343,29,C,t3
2014-04-01 17:26:17.815343,30,C,t3
2014-04-01 17:26:17.815343,31,C,t3
2014-04-01 17:26:17.815343,32,C,t3
2014-04-01 17:26:17.815343,33,C,t3
2014-04-01 17:26:17.815343,34,C,t3
2014-04-01 17:26:17.815343,35,C,t3
2014-04-01 17:26:17.815343,36,C,t3
2014-04-01 17:26:17.815343,37,C,t3
2014-04-01 17:26:17.815343,38,C,t2
2014-04-01 17:26:17.815343,39,C,t2
2014-04-01 17:26:17.815343,40,C,t2
2014-04-01 17:26:17.815343,0,D,t3
2014-04-01 17:26:17.815343,1,D,t0
2014-04-01 17:26:17.815343,2,D,t0
2014-04-01 17:26:17.815343,3,D,t0
2014-04-01 17:26:17.815343,4,D,t0
2014-04-01 17:26:17.815343,5,D,t2
2014-04-01 17:26:17.815343,6,D,t2
2014-04-01 17:26:17.815343,7,D,t2
2014-04-01 17:26:17.815343,8,D,t2
2014-04-01 17:26:17.815343,9,D,t2
2014-04-01 17:26:17.815343,10,D,t2
2014-04-01 17:26:17.815343,11,D,t1
2014-04-01 17:26:17.815343,12,D,t1
2014-04-01 17:26:17.815343,13,D,t1
2014-04-01 17:26:17.815343,14,D,t5
2014-04-01 17:26:17.815343,15,D,t5
2014-04-01 17:26:17.815343,16,D,t5
2014-04-01 17:26:17.815343,17,D,t5
2014-04-01 17:26:17.815343,18,D,t5
2014-04-01 17:26:17.815343,19,D,t5
2014-04-01 17:26:17.815343,20,D,t5
2014-04-01 17:26:17.815343,21,D,t5
2014-04-01 17:26:17.815343,22,D,t5
2014-04-01 17:26:17.815343,23,D,t5
2014-04-01 17:26:17.815343,24,D,t5
2014-04-01 17:26:17.815343,25,D,t5
2014-04-01 17:26:17.815343,26,D,t3
2014-04-01 17:26:17.815343,27,D,t3
2014-04-01 17:26:17.815343,28,D,t3
2014-04-01 17:26:17.815343,29,D,t3
2014-04-01 17:26:17.815343,30,D,t3
2014-04-01 17:26:17.815343,31,D,t3
2014-04-01 17:26:17.815343,32,D,t3
2014-04-01 17:26:17.815343,33,D,t3
2014-04-01 17:26:17.815343,34,D,t3
2014-04-01 17:26:17.815343,35,D,t0
2014-04-01 17:26:17.815343,36,D,t0
2014-04-01 17:26:17.815343,37,D,t0
2014-04-01 17:26:17.815343,38,D,t0
2014-04-01 17:26:17.815343,39,D,t0
2014-04-01 17:26:17.815343,40,D,t0
2014-04-01 17:26:17.815343,0,E,t3
2014-04-01 17:26:17.815343,1,E,t0
2014-04-01 17:26:17.815343,2,E,t0
2014-04-01 17:26:17.815343,3,E,t0
2014-04-01 17:26:17.815343,4,E,t0
2014-04-01 17:26:17.815343,5,E,t0
2014-04-01 17:26:17.815343,6,E,t2
2014-04-01 17:26:17.815343,7,E,t2
2014-04-01 17:26:17.815343,8,E,t4
2014-04-01 17:26:17.815343,9,E,t4
2014-04-01 17:26:17.815343,10,E,t4
2014-04-01 17:26:17.815343,11,E,t4
2014-04-01 17:26:17.815343,12,E,t4
2014-04-01 17:26:17.815343,13,E,t4
2014-04-01 17:26:17.815343,14,E,t5
2014-04-01 17:26:17.815343,15,E,t5
2014-04-01 17:26:17.815343,16,E,t5
2014-04-01 17:26:17.815343,17,E,t5
2014-04-01 17:26:17.815343,18,E,t5
2014-04-01 17:26:17.815343,19,E,t5
2014-04-01 17:26:17.815343,20,E,t5
2014-04-01 17:26:17.815343,21,E,t5
2014-04-01 17:26:17.815343,22,E,t5
2014-04-01 17:26:17.815343,23,E,t5
2014-04-01 17:26:17.815343,24,E,t5
2014-04-01 17:26:17.815343,25,E,t5
2014-04-01 17:26:17.815343,26,E,t5
2014-04-01 17:26:17.815343,27,E,t5
2014-04-01 17:26:17.815343,28,E,t3
2014-04-01 17:26:17.815343,29,E,t3
2014-04-01 17:26:17.815343,30,E,t3
2014-04-01 17:26:17.815343,31,E,t3
2014-04-01 17:26:17.815343,32,E,t0
2014-04-01 17:26:17.815343,33,E,t0
2014-04-01 17:26:17.815343,34,E,t0
2014-04-01 17:26:17.815343,35,E,t0
2014-04-01 17:26:17.815343,36,E,t0
2014-04-01 17:26:17.815343,37,E,t0
2014-04-01 17:26:17.815343,38,E,t0
2014-04-01 17:26:17.815343,39,E,t0
2014-04-01 17:26:17.815343,40,E,t0
2014-04-01 17:26:17.815343,0,F,t4
2014-04-01 17:26:17.815343,1,F,t0
2014-04-01 17:26:17.815343,2,F,t0
2014-04-01 17:26:17.815343,3,F,t0
2014-04-01 17:26:17.815343,4,F,t0
2014-04-01 17:26:17.815343,5,F,t0
2014-04-01 17:26:17.815343,6,F,t4
2014-04-01 17:26:17.815343,7,F,t4
2014-04-01 17:26:17.815343,8,F,t4
2014-04-01 17:26:17.815343,9,F,t4
2014-04-01 17:26:17.815343,10,F,t4
2014-04-01 17:26:17.815343,11,F,t4
2014-04-01 17:26:17.815343,12,F,t4
2014-04-01 17:26:17.815343,13,F,t4
2014-04-01 17:26:17.815343,14,F,t4
2014-04-01 17:26:17.815343,15,F,t5
2014-04-01 17:26:17.815343,16,F,t5
2014-04-01 17:26:17.815343,17,F,t5
2014-04-01 17:26:17.815343,18,F,t5
2014-04-01 17:26:17.815343,19,F,t5
2014-04-01 17:26:17.815343,20,F,t5
2014-04-01 17:26:17.815343,21,F,t5
2014-04-01 17:26:17.815343,22,F,t5
2014-04-01 17:26:17.815343,23,F,t5
