2013-02-05 23:08:28.854495,0,A,t3
2013-02-05 23:08:28.854495,0,B,t3
2013-02-05 23:08:28.854495,1,B,t3
2013-02-05 23:08:28.854495,2,B,t3
2013-02-05 23:08:28.854495,3,B,t1
2013-02-05 23:08:28.854495,4,B,t1
2013-02-05 23:08:28.854495,5,B,t1
2013-02-05 23:08:28.854495,6,B,t1
2013-02-05 23:08:28.854495,7,B,t1
2013-02-05 23:08:28.854495,8,B,t1
2013-02-05 23:08:28.854495,9,B,t1
2013-02-05 23:08:28.854495,10,B,t1
2013-02-05 23:08:28.854495,11,B,t1
2013-02-05 23:08:28.854495,12,B,t1
2013-02-05 23:08:28.854495,13,B,t1
2013-02-05 23:08:28.854495,14,B,t1
2013-02-05 23:08:28.854495,15,B,t1
2013-02-05 23:08:28.854495,16,B,t1
2013-02-05 23:08:28.854495,17,B,t1
2013-02-05 23:08:28.854495,18,B,t4
2013-02-05 23:08:28.854495,19,B,t4
2013-02-05 23:08:28.854495,20,B,t4
2013-02-05 23:08:28.854495,21,B,t4
2013-02-05 23:08:28.854495,22,B,t4
2013-02-05 23:08:28.854495,23,B,t4
2013-02-05 23:08:28.854495,24,B,t3
2013-02-05 23:08:28.854495,25,B,t3
2013-02-05 23:08:28.854495,26,B,t3
2013-02-05 23:08:28.854495,27,B,t3
2013-02-05 23:08:28.854495,28,B,t3
2013-02-05 23:08:28.854495,29,B,t3
2013-02-05 23:08:28.854495,30,B,t3
2013-02-05 23:08:28.854495,31,B,t3
2013-02-05 23:08:28.854495,32,B,t3
2013-02-05 23:08:28.854495,33,B,t3
2013-02-05 23:08:28.854495,34,B,t3
2013-02-05 23:08:28.854495,35,B,t3
2013-02-05 23:08:28.854495,36,B,t3
2013-02-05 23:08:28.854495,37,B,t3
2013-02-05 23:08:28.854495,38,B,t3
2013-02-05 23:08:28.854495,39,B,t3
2013-02-05 23:08:28.854495,40,B,t3
2013-02-05 23:08:28.854495,0,C,t3
2013-02-05 23:08:28.854495,1,C,t1
2013-02-05 23:08:28.854495,2,C,t1
2013-02-05 23:08:28.854495,3,C,t1
