2014-03-16 16:17:27.669300,0,A,t2
2014-03-16 16:17:27.669300,0,B,t2
2014-03-16 16:17:27.669300,1,B,t2
2014-03-16 16:17:27.669300,2,B,t2
2014-03-16 16:17:27.669300,3,B,t2
2014-03-16 16:17:27.669300,4,B,t2
2014-03-16 16:17:27.669300,5,B,t2
2014-03-16 16:17:27.669300,6,B,t1
2014-03-16 16:17:27.669300,7,B,t1
2014-03-16 16:17:27.669300,8,B,t1
2014-03-16 16:17:27.669300,9,B,t1
2014-03-16 16:17:27.669300,10,B,t5
2014-03-16 16:17:27.669300,11,B,t5
2014-03-16 16:17:27.669300,12,B,t5
2014-03-16 16:17:27.669300,13,B,t5
2014-03-16 16:17:27.669300,14,B,t2
2014-03-16 16:17:27.669300,15,B,t2
2014-03-16 16:17:27.669300,16,B,t2
2014-03-16 16:17:27.669300,17,B,t2
2014-03-16 16:17:27.669300,18,B,t2
2014-03-16 16:17:27.669300,19,B,t2
2014-03-16 16:17:27.669300,20,B,t2
2014-03-16 16:17:27.669300,21,B,t2
2014-03-16 16:17:27.669300,22,B,t2
2014-03-16 16:17:27.669300,23,B,t2
2014-03-16 16:17:27.669300,24,B,t2
2014-03-16 16:17:27.669300,25,B,t2
2014-03-16 16:17:27.669300,26,B,t2
2014-03-16 16:17:27.669300,27,B,t2
2014-03-16 16:17:27.669300,28,B,t2
2014-03-16 16:17:27.669300,29,B,t2
2014-03-16 16:17:27.669300,30,B,t2
2014-03-16 16:17:27.669300,31,B,t2
2014-03-16 16:17:27.669300,32,B,t2
2014-03-16 16:17:27.669300,33,B,t2
2014-03-16 16:17:27.669300,34,B,t2
2014-03-16 16:17:27.669300,35,B,t2
2014-03-16 16:17:27.669300,36,B,t2
2014-03-16 16:17:27.669300,37,B,t2
2014-03-16 16:17:27.669300,38,B,t2
2014-03-16 16:17:27.669300,39,B,t2
2014-03-16 16:17:27.669300,40,B,t2
2014-03-16 16:17:27.669300,0,C,t0
2014-03-16 16:17:27.669300,1,C,t1
2014-03-16 16:17:27.669300,2,C,t1
2014-03-16 16:17:27.669300,3,C,t1
2014-03-16 16:17:27.669300,4,C,t1
2014-03-16 16:17:27.669300,5,C,t1
2014-03-16 16:17:27.669300,6,C,t1
2014-03-16 16:17:27.669300,7,C,t1
2014-03-16 16:17:27.669300,8,C,t5
2014-03-16 16:17:27.669300,9,C,t5
2014-03-16 16:17:27.669300,10,C,t5
2014-03-16 16:17:27.669300,11,C,t5
2014-03-16 16:17:27.669300,12,C,t5
