2014-03-16 00:02:21.058567,0,A,t0
2014-03-16 00:02:21.058567,0,B,t0
2014-03-16 00:02:21.058567,1,B,t0
2014-03-16 00:02:21.058567,2,B,t0
2014-03-16 00:02:21.058567,3,B,t0
2014-03-16 00:02:21.058567,4,B,t0
2014-03-16 00:02:21.058567,5,B,t0
2014-03-16 00:02:21.058567,6,B,t1
2014-03-16 00:02:21.058567,7,B,t1
2014-03-16 00:02:21.058567,8,B,t1
2014-03-16 00:02:21.058567,9,B,t1
2014-03-16 00:02:21.058567,10,B,t1
2014-03-16 00:02:21.058567,11,B,t1
2014-03-16 00:02:21.058567,12,B,t1
2014-03-16 00:02:21.058567,13,B,t1
2014-03-16 00:02:21.058567,14,B,t1
2014-03-16 00:02:21.058567,15,B,t1
2014-03-16 00:02:21.058567,16,B,t1
2014-03-16 00:02:21.058567,17,B,t0
2014-03-16 00:02:21.058567,18,B,t0
2014-03-16 00:02:21.058567,19,B,t0
2014-03-16 00:02:21.058567,20,B,t0
2014-03-16 00:02:21.058567,21,B,t0
2014-03-16 00:02:21.058567,22,B,t0
2014-03-16 00:02:21.058567,23,B,t0
2014-03-16 00:02:21.058567,24,B,t0
2014-03-16 00:02:21.058567,25,B,t0
2014-03-16 00:02:21.058567,26,B,t0
2014-03-16 00:02:21.058567,27,B,t0
2014-03-16 00:02:21.058567,28,B,t0
2014-03-16 00:02:21.058567,29,B,t0
2014-03-16 00:02:21.058567,30,B,t0
2014-03-16 00:02:21.058567,31,B,t0
2014-03-16 00:02:21.058567,32,B,t0
2014-03-16 00:02:21.058567,33,B,t0
2014-03-16 00:02:21.058567,34,B,t0
2014-03-16 00:02:21.058567,35,B,t0
2014-03-16 00:02:21.058567,36,B,t0
2014-03-16 00:02:21.058567,37,B,t0
2014-03-16 00:02:21.058567,38,B,t0
2014-03-16 00:02:21.058567,39,B,t0
2014-03-16 00:02:21.058567,40,B,t0
2014-03-16 00:02:21.058567,0,C,t0
2014-03-16 00:02:21.058567,1,C,t0
2014-03-16 00:02:21.058567,2,C,t1
2014-03-16 00:02:21.058567,3,C,t1
2014-03-16 00:02:21.058567,4,C,t1
2014-03-16 00:02:21.058567,5,C,t1
2014-03-16 00:02:21.058567,6,C,t1
2014-03-16 00:02:21.058567,7,C,t1
2014-03-16 00:02:21.058567,8,C,t1
2014-03-16 00:02:21.058567,9,C,t1
2014-03-16 00:02:21.058567,10,C,t1
2014-03-16 00:02:21.058567,11,C,t1
2014-03-16 00:02:21.058567,12,C,t1
2014-03-16 00:02:21.058567,13,C,t1
2014-03-16 00:02:21.058567,14,C,t1
2014-03-16 00:02:21.058567,15,C,t1
2014-03-16 00:02:21.058567,16,C,t1
2014-03-16 00:02:21.058567,17,C,t1
2014-03-16 00:02:21.058567,18,C,t1
2014-03-16 00:02:21.058567,19,C,t0
2014-03-16 00:02:21.058567,20,C,t0
2014-03-16 00:02:21.058567,21,C,t0
2014-03-16 00:02:21.058567,22,C,t0
2014-03-16 00:02:21.058567,23,C,t0
2014-03-16 00:02:21.058567,24,C,t0
2014-03-16 00:02:21.058567,25,C,t0
2014-03-16 00:02:21.058567,26,C,t0
2014-03-16 00:02:21.058567,27,C,t0
2014-03-16 00:02:21.058567,28,C,t0
2014-03-16 00:02:21.058567,29,C,t0
2014-03-16 00:02:21.058567,30,C,t0
2014-03-16 00:02:21.058567,31,C,t0
2014-03-16 00:02:21.058567,32,C,t0
2014-03-16 00:02:21.058567,33,C,t0
2014-03-16 00:02:21.058567,34,C,t0
2014-03-16 00:02:21.058567,35,C,t0
2014-03-16 00:02:21.058567,36,C,t0
2014-03-16 00:02:21.058567,37,C,t0
2014-03-16 00:02:21.058567,38,C,t0
2014-03-16 00:02:21.058567,39,C,t0
2014-03-16 00:02:21.058567,40,C,t0
2014-03-16 00:02:21.058567,0,D,t0
2014-03-16 00:02:21.058567,1,D,t1
2014-03-16 00:02:21.058567,2,D,t1
2014-03-16 00:02:21.058567,3,D,t1
2014-03-16 00:02:21.058567,4,D,t1
2014-03-16 00:02:21.058567,5,D,t1
2014-03-16 00:02:21.058567,6,D,t1
2014-03-16 00:02:21.058567,7,D,t1
2014-03-16 00:02:21.058567,8,D,t1
2014-03-16 00:02:21.058567,9,D,t1
2014-03-16 00:02:21.058567,10,D,t1
2014-03-16 00:02:21.058567,11,D,t1
2014-03-16 00:02:21.058567,12,D,t1
2014-03-16 00:02:21.058567,13,D,t1
2014-03-16 00:02:21.058567,14,D,t1
2014-03-16 00:02:21.058567,15,D,t1
2014-03-16 00:02:21.058567,16,D,t1
2014-03-16 00:02:21.058567,17,D,t1
2014-03-16 00:02:21.058567,18,D,t1
2014-03-16 00:02:21.058567,19,D,t0
2014-03-16 00:02:21.058567,20,D,t0
2014-03-16 00:02:21.058567,21,D,t0
2014-03-16 00:02:21.058567,22,D,t0
2014-03-16 00:02:21.058567,23,D,t0
2014-03-16 00:02:21.058567,24,D,t0
2014-03-16 00:02:21.058567,25,D,t0
2014-03-16 00:02:21.058567,26,D,t0
2014-03-16 00:02:21.058567,27,D,t0
2014-03-16 00:02:21.058567,28,D,t0
2014-03-16 00:02:21.058567,29,D,t0
2014-03-16 00:02:21.058567,30,D,t0
2014-03-16 00:02:21.058567,31,D,t0
2014-03-16 00:02:21.058567,32,D,t0
2014-03-16 00:02:21.058567,33,D,t0
2014-03-16 00:02:21.058567,34,D,t0
2014-03-16 00:02:21.058567,35,D,t0
2014-03-16 00:02:21.058567,36,D,t0
2014-03-16 00:02:21.058567,37,D,t0
2014-03-16 00:02:21.058567,38,D,t0
2014-03-16 00:02:21.058567,39,D,t0
2014-03-16 00:02:21.058567,40,D,t0
2014-03-16 00:02:21.058567,0,E,t0
2014-03-16 00:02:21.058567,1,E,t2
2014-03-16 00:02:21.058567,2,E,t2
2014-03-16 00:02:21.058567,3,E,t2
2014-03-16 00:02:21.058567,4,E,t2
2014-03-16 00:02:21.058567,5,E,t2
2014-03-16 00:02:21.058567,6,E,t2
2014-03-16 00:02:21.058567,7,E,t2
2014-03-16 00:02:21.058567,8,E,t2
2014-03-16 00:02:21.058567,9,E,t2
2014-03-16 00:02:21.058567,10,E,t2
2014-03-16 00:02:21.058567,11,E,t2
2014-03-16 00:02:21.058567,12,E,t2
2014-03-16 00:02:21.058567,13,E,t2
2014-03-16 00:02:21.058567,14,E,t2
2014-03-16 00:02:21.058567,15,E,t2
2014-03-16 00:02:21.058567,16,E,t2
2014-03-16 00:02:21.058567,17,E,t2
