"","Abidji","Agarabi","Agta","Aguacatec","Amarakaeri","Ampeeli","Amuzgo","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Cakchiquel","Campa","Camsa","Candoshi","Cavineña","Cayapa","Chácobo","Chavacano","Chayahuita","Chinantec","Chiquitano","Chumburu","Cofán","Colorado","Cree","Culina","Didinga","Djuka","Dyimini","Ejagam","Ese Ejja","Garífuna","Guahibo","Guambiano","Guarijío","Guaymí","Gunu","Halbi","Huastec","Huave","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Karajá","Kemtuik","Kokni","Konkomba","Kriol","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Mazahua","Mazatec","Menye","Micmac","Mikasuki","Mixtec","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Nahuatl","Ocaina","Papago","Patep","Paya","Podopa","Saramaccan","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tarahumara (Central)","Tarahumara (Western)","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Yupik","Zapotec"
"Bahinemo",0.352005269675637,0.49380100074234,0.434924822152874,0.531178818198798,0.553727093507483,0.535001216319288,0.414651916159158,0.56488601228727,0.493510839169846,0.540415127527819,1,0.513691534930493,0.576664796721518,0.355891068336228,0.510333424753192,0.554576466501155,0.406419745117481,0.274077746537623,0.410720599515924,0.535729225168945,0.496894463011731,0.540493846290308,0.459054941155193,0.443561274668768,0.479140430824154,0.484391686284147,0.46060796631286,0.467958549792627,0.555843085570449,0.558820073290018,0.437842408926517,0.47118596712118,0.462928433042208,0.517564003191316,0.524635770991784,0.363910250666072,0.582883804703972,0.366509009628483,0.457405451083671,0.54428660315986,0.573050791068579,0.565774959700263,0.448329637586364,0.390265646570996,0.491495092908081,0.433867940463644,0.574245891060778,0.506441082443431,0.460703814787194,0.518611417042968,0.63036080321478,0.592619053579071,0.306868297086651,0.580027919956828,0.576977315861574,0.409835508329231,0.440373652217773,0.349982447648303,0.460888679237164,0.401507083254585,0.454014494355537,0.429180389712609,0.321279044448454,0.462294796115574,0.548846137499122,0.44324699087339,0.314519505925865,0.411543338253977,0.538176629765778,0.404646526970579,0.407359185189816,0.466445420718614,0.355127315202064,0.417383869600666,0.495304024175375,0.402784923053448,0.363253940264138,0.518955392764151,0.588353035027225,0.374487913056933,0.568338498081408,0.485676317106697,0.516578076992051,0.502323782247314,0.479473884658797,0.504851091521689,0.587836197634257,0.438929915006145,0.577599209277554,0.58685811974156,0.419084683827936,0.487185456873759,0.527620255612445,0.604755975977825,0.546383191004959,0.520338997652603,0.215557235097459,0.449598070412355,0.491343115254485,0.496251230407609,0.563726884429115,0.438848989798018,0.359427562419136,0.370848825110769,0.311348832174891,0.491470568695161,0.564885041440429,0.538218155188156,0.501482941567229,0.541757159336882
"Bauzi",0.339994852553874,0.457096775067944,0.390472303245934,0.487433284369575,0.478086066321907,0.482718079916791,0.358733767599656,0.527748066745375,0.533206508540876,0.490034742470095,0.513691534930493,1,0.569636822584844,0.436394146627177,0.536764540323995,0.513642524183887,0.340870927861622,0.289036931351015,0.367535542130701,0.454177124950085,0.462674153616762,0.596810647543755,0.522023293430205,0.380423431440048,0.493233434019374,0.395593286221636,0.360471884653814,0.483307275571179,0.574703342875906,0.649263493468174,0.39160023440076,0.46978407565727,0.440536389259164,0.476109754201802,0.4467702802275,0.440189528818355,0.556179295753921,0.295550462447086,0.434794772727411,0.476613191547735,0.579861945297791,0.484222633261168,0.462442395425187,0.386377209652308,0.457264322478391,0.336245380191612,0.547075322340864,0.49956731617246,0.536949696785788,0.573254809051333,0.526641096303455,0.517458279390041,0.363065773555639,0.543610519879495,0.528034291788648,0.478867807087434,0.377833769634884,0.373364122947718,0.451134958152884,0.521720365879672,0.501263595512162,0.443139231672192,0.361820357092557,0.452975628075748,0.514568576449464,0.53359265173459,0.298271625567337,0.353708022206431,0.577110881253055,0.357157390506031,0.387701571137704,0.46679017089852,0.355130691537508,0.613242338157703,0.445549128421663,0.361405402889917,0.397897309873298,0.420740972118549,0.52196916874169,0.399514004871636,0.44558947345749,0.433038236618018,0.484040019733249,0.444187097302529,0.511881319553317,0.461502917112892,0.537765201253795,0.381422174757309,0.601093955361835,0.579325384455468,0.440647795265583,0.510907332426013,0.513283590120725,0.572327601184396,0.447635804431079,0.537607380567881,0.224334114976758,0.456181275900567,0.524892528810956,0.555547880467651,0.578813063839391,0.493638845349422,0.345947121703378,0.41311650025244,0.389805969187674,0.395332554497448,0.608307935567116,0.51571703493697,0.526847721019344,0.479445668303992
"Berik",0.329457736926016,0.515914245840656,0.438506866922369,0.513959602110764,0.494338526312318,0.530864531657301,0.36383501849526,0.475740839893596,0.476431627937685,0.492578401717141,0.576664796721518,0.569636822584844,1,0.418113320164521,0.553236806665427,0.504700837104448,0.350857907417115,0.319254009773787,0.340910175123687,0.472425507379488,0.509765601339051,0.546182651618081,0.533894481444284,0.356779643807739,0.470141695381234,0.419330122632832,0.356052821159632,0.480449664653388,0.532563478996018,0.603181480867395,0.395137224058739,0.475307594172136,0.393864120030899,0.472251400904004,0.49476546606883,0.438826136866074,0.526492315822005,0.290030994512336,0.434559751210353,0.489937602693356,0.590374756336742,0.502150742095713,0.505027587105847,0.435381912595752,0.465816386432411,0.349900268880599,0.545983492367488,0.61191031243689,0.529668918712598,0.559793615322379,0.552413338584745,0.517081532858124,0.401218079360276,0.602580892258449,0.540646163207362,0.461626499275462,0.374313583927345,0.398607177909364,0.409590951487589,0.504755484201405,0.519667350905279,0.519638542230393,0.333963002364557,0.485957803533939,0.553705456766341,0.513161504903333,0.29081306872974,0.357646419979626,0.57173357641791,0.340990390371977,0.37056726521754,0.461916286505864,0.387887104158145,0.538472311061171,0.44098130351572,0.442897971991443,0.431205802070425,0.419426790808392,0.518989218163033,0.382362927637071,0.525308676233444,0.477233013173947,0.5053784756752,0.508146981646825,0.49630995086196,0.427439686099924,0.551476037354955,0.360699498318532,0.602338231287015,0.563982081952398,0.433162359746193,0.512836838953568,0.504158791647015,0.578838817991539,0.452495526569868,0.527503834386219,0.247733628588845,0.423324947574153,0.528472995243086,0.574067334096055,0.601036796826985,0.512903460635102,0.362575827259238,0.412519289704001,0.413437857052025,0.416929751994918,0.629436211491414,0.546331348041353,0.517881845606195,0.479217634868983
"Bété",0.41395954369582,0.412262028614226,0.404246898388627,0.366870683978134,0.370638878340231,0.380174051910548,0.277643935001966,0.368766104459686,0.385061533453293,0.372156051257012,0.355891068336228,0.436394146627177,0.418113320164521,1,0.384230864098414,0.378426006233352,0.258444764214167,0.340557025980917,0.260358243906758,0.36286098749686,0.396104908485587,0.42191343422595,0.507254086406532,0.268667671953013,0.366774074831488,0.31281173289902,0.23728881945389,0.367238092460644,0.358251845136456,0.381064810589294,0.286033399854691,0.452405765976371,0.2949474498923,0.34450355752398,0.426270997011836,0.64445826586714,0.36031414121517,0.209967643293261,0.372606685690955,0.320630111545122,0.389702431279829,0.359562178824654,0.46765717147778,0.361262508878153,0.343553260459394,0.242394790365918,0.366082950974632,0.465415806336722,0.309441581988669,0.438527492436923,0.342989065017634,0.340495797420183,0.33169799745933,0.404223877101888,0.351230711569235,0.551539172965072,0.249515736043617,0.397001344346057,0.323219766357791,0.593666017577461,0.377328410771665,0.457126407293236,0.343884591482383,0.394582526577995,0.340815874858593,0.488021874779672,0.233741543116269,0.235822702613804,0.423519122669841,0.251542188704766,0.257868546239055,0.321930369526022,0.444980803317852,0.496521777599026,0.287200150846845,0.450138102751647,0.551395518689032,0.292384458143635,0.361375206692069,0.285832765191816,0.375940092093528,0.353784535420588,0.365729198139615,0.289930086217172,0.378629227395225,0.311117249628062,0.433039639937759,0.247262719526672,0.447223429772158,0.394565489089759,0.288789487403467,0.373879435340524,0.387486079455974,0.381097409203665,0.337728250756293,0.396255036765943,0.157736295982364,0.280365373234045,0.402246682995009,0.498599541108449,0.357343348501125,0.414319146425364,0.290510156698326,0.561121452339679,0.519286689316413,0.285708696272757,0.442894772681593,0.370636380338584,0.414568850252317,0.345452831817441
"Bhili",0.375644496397422,0.496156766491253,0.4761437330526,0.551181890599524,0.537639599824276,0.548972956282952,0.399745750784853,0.523201273197361,0.542745618352966,0.597359548414928,0.510333424753192,0.536764540323995,0.553236806665427,0.384230864098414,1,0.572850792771003,0.395391962565588,0.297413539598779,0.401468799970147,0.514181281253827,0.55537367198261,0.626434248300086,0.490052322184075,0.43830742219581,0.502182918362009,0.488403974935614,0.436939423482374,0.494581636308401,0.630743884580474,0.572384154393474,0.422529522775471,0.476831879629227,0.432497052332947,0.574120628997599,0.441939602396619,0.411688167095849,0.62674876499184,0.348379080961317,0.483541970832293,0.490706854568594,0.617819309620356,0.547505857057078,0.489571163780893,0.491194952318511,0.530112280913189,0.437794056920212,0.558482820237868,0.466239576265874,0.53469103382744,0.595721163924337,0.514429105350368,0.560234116696837,0.372895679120833,0.515429538278313,0.620665653002046,0.428255066952143,0.458839207406626,0.45427108396298,0.510899357457905,0.405589209567613,0.509828301023557,0.460258255540995,0.336826062631559,0.485505386709591,0.649907353933934,0.57942929307256,0.392806439631663,0.438184283621148,0.688716548222047,0.405800310432702,0.484871963961196,0.625585082139875,0.381383976283153,0.505256694518013,0.495888686149872,0.426477132908384,0.423561090834494,0.520710997848896,0.61629215098735,0.501943514160375,0.538525809802319,0.561571177096658,0.471535157648549,0.585567945104583,0.566123760615516,0.514178698227987,0.522593832671755,0.427631881574416,0.620700663357076,0.557361411471697,0.530808691947806,0.66565760935651,0.551147969571009,0.565389966027148,0.540512843899653,0.591192931772838,0.201519798473423,0.535974190321861,0.626134674625502,0.485616202014166,0.640789635210987,0.492087393111907,0.387290203620649,0.422663731499885,0.371571776579925,0.483982357400056,0.56803681118778,0.621767315863014,0.612921759800419,0.605144080649903
"Buglere",0.326562094932354,0.454596251790257,0.417914213382849,0.573719068165093,0.587655846513777,0.484579928985369,0.456259077787195,0.569279802943482,0.576393091904823,0.49317099255217,0.554576466501155,0.513642524183887,0.504700837104448,0.378426006233352,0.572850792771003,1,0.444760784361198,0.267718381036951,0.441362647100304,0.503546245184152,0.518224604500353,0.569330417867459,0.46307923111174,0.457544014448856,0.488597906852301,0.576516237450344,0.476313936587967,0.512815345858595,0.602423662315552,0.555057157693212,0.443588141811323,0.39754175833985,0.485430610861659,0.576203320685156,0.507982259001293,0.370089340286649,0.593274018642553,0.367417693595379,0.4877658469725,0.510420158867198,0.54675496707884,0.545075810847894,0.417791872844904,0.391096908634566,0.551278410181698,0.459299063660216,0.576415735405375,0.439521374704268,0.464300686994737,0.512728236157047,0.51462464608482,0.588798092556689,0.303410428027078,0.533196722286299,0.615375104169382,0.37489596907911,0.472376800078037,0.37286034917871,0.474898215165505,0.362776592280813,0.433330909639908,0.376267442066092,0.304796885470886,0.406636724739411,0.600752206624423,0.483648440609302,0.344537733191676,0.468436317832213,0.542969097721391,0.431994384769728,0.464786589487621,0.557828429803657,0.349505995267692,0.463506419078162,0.510862872572907,0.393416203396224,0.383141264637666,0.537556920094751,0.591574359764111,0.438462187624074,0.601254920961453,0.515985935848493,0.445955671920088,0.57053507877044,0.480104771126075,0.520864362471244,0.528366595857297,0.43119015175153,0.585302293720473,0.532790732508597,0.466285330029836,0.498433378737287,0.514656286105547,0.642805641849949,0.564354784078632,0.533617305497977,0.161716552376728,0.541201479272898,0.483043343206245,0.494836541941619,0.657976774347182,0.405777425443959,0.331851056006155,0.346275846861839,0.309793660081536,0.514462540153966,0.494765344282391,0.547584107028259,0.547345839290602,0.622175848561433
"Cakchiquel",0.242773092694138,0.330957230782674,0.26587331774641,0.497783999989869,0.47189214997183,0.332049512548556,0.566519206169932,0.403719632661991,0.37330845524413,0.359093044468441,0.406419745117481,0.340870927861622,0.350857907417115,0.258444764214167,0.395391962565588,0.444760784361198,1,0.169098280712225,0.610729551673584,0.446856700811119,0.43195014281091,0.358028785345426,0.304517352805983,0.628254388135045,0.432074171599122,0.517896715532909,0.522055937568028,0.394998241236771,0.452350328098336,0.378313905089921,0.3562903944715,0.28462191027263,0.386324638199984,0.463617646965567,0.39860765915845,0.256560833546481,0.420813842966862,0.511896591057759,0.335377262661867,0.517434430681213,0.42148712878802,0.392741582038393,0.352569858517534,0.256777538351533,0.529057811059413,0.642834774788452,0.382149449058824,0.321090719331082,0.297056283943829,0.368905117613316,0.398083659909954,0.436498458304251,0.225878985261669,0.350624390123134,0.407432001722228,0.282807357976007,0.634298143839789,0.233673777649312,0.363123444427009,0.276991556575465,0.299365409358136,0.271044310210628,0.201562846936082,0.351482892688588,0.395224475516612,0.314906628811973,0.453863439205757,0.522126823397707,0.355483526580568,0.608306791960066,0.50737998296565,0.471017254423913,0.270911601321818,0.327103400677352,0.416068287430684,0.230435301318368,0.253019254091091,0.572356082174898,0.457869160591682,0.479744486778352,0.461799394858998,0.35389432023732,0.303893427454787,0.414147832023265,0.418353268447123,0.374746986576069,0.370739808716254,0.542759936600025,0.386646414312454,0.347879415503541,0.461016797811694,0.391745436382743,0.40583509129721,0.391901535649099,0.464681004325385,0.42523762654861,0.132535935605757,0.449474961290449,0.406327805181782,0.371093993416259,0.399678755055705,0.276902697266063,0.298612114812643,0.243200101885213,0.219603937414927,0.597748603671417,0.345492722783049,0.452117908469445,0.445060018132084,0.468567422229138
"Campa",0.321020836320047,0.315266370340803,0.432440560849924,0.300109613082123,0.235985384887062,0.328803805417589,0.18653102937818,0.29024747125101,0.299288765491378,0.310337532132913,0.274077746537623,0.289036931351015,0.319254009773787,0.340557025980917,0.297413539598779,0.267718381036951,0.169098280712225,1,0.134482013088522,0.258538663145148,0.279352752177994,0.300251961588444,0.327461020798664,0.178791687963164,0.216664787124555,0.216765124374292,0.170790765617967,0.276304343939201,0.269735465922543,0.274611932219924,0.246748200090751,0.300104880670102,0.201534572965537,0.268811198262837,0.28148783440968,0.353660825214809,0.267680880705922,0.122205192591443,0.314403003151173,0.226115774480371,0.297173115508064,0.321294117632061,0.364605717677012,0.335284342991671,0.23160910970442,0.169016341846058,0.249177892972949,0.329632960107017,0.258830976656603,0.284814644559909,0.248067146735089,0.274579470769803,0.267750990044865,0.296857775827861,0.27193798624093,0.308612918971404,0.177453536051673,0.394225313872625,0.265364965576584,0.333957764066224,0.327335687615293,0.346268066416187,0.298070311437403,0.292964907737074,0.290060678899153,0.358663652018192,0.164446281003742,0.170977563028262,0.303493561375042,0.167609616691704,0.165344606850917,0.250904043896135,0.292374191587592,0.310069849690507,0.218322194899598,0.434753249024539,0.396628017322907,0.23272856873043,0.278530581513346,0.192916201441925,0.26232817393345,0.296409681473731,0.303242930981754,0.262269784114843,0.259675936275146,0.2489929393574,0.290204017105729,0.161758406690622,0.29756896402912,0.321336795866813,0.191138935860508,0.287809568671831,0.266321607715452,0.301655312040148,0.274149703286055,0.258461264080628,0.239462401264076,0.212442475381514,0.275921974643671,0.299158763895283,0.315149571689289,0.262389744494419,0.278017102293438,0.34710809209301,0.325558338461563,0.223359465313822,0.331532967602101,0.239526605952399,0.270923462381122,0.249871022657147
"Camsa",0.241625161835517,0.34150000684766,0.224846422312733,0.481352325208067,0.524104557785647,0.332580672046896,0.523958488414698,0.423003827058341,0.378256793285273,0.353695612802659,0.410720599515924,0.367535542130701,0.340910175123687,0.260358243906758,0.401468799970147,0.441362647100304,0.610729551673584,0.134482013088522,1,0.47891844477609,0.447895322267811,0.382605673634172,0.311930895253554,0.637185484894912,0.469955577790588,0.537039361382126,0.532128969842292,0.388664138999786,0.477763889923332,0.407534153738726,0.381994118933784,0.296698177835342,0.435809153612186,0.475953016214436,0.41341634243491,0.266768865950502,0.459538727816067,0.564678256296474,0.339615168992797,0.535642638483903,0.446241019227334,0.417483144374414,0.384654677643561,0.23896233933235,0.566916221843974,0.661608805680972,0.377884868144153,0.309012662099601,0.320998428174798,0.401424927015676,0.424425959092021,0.477300148031607,0.239978872673574,0.366758019349848,0.390878406972248,0.26810233188532,0.65794488332922,0.221572666957543,0.37369537510761,0.270718380146913,0.275561814065308,0.282822317374311,0.223133502500991,0.375796256443388,0.386146127515358,0.331427500660485,0.471754916603829,0.539086888560361,0.374910343487655,0.618231962877036,0.544152280554615,0.481328852886396,0.254496401770147,0.337477710131244,0.444255767200074,0.203055252649752,0.267829754458278,0.589734100091636,0.497341678754993,0.48742248673621,0.456790291453651,0.370795903399065,0.30830313548126,0.420999207557308,0.438374263640951,0.404784400178896,0.4022050064177,0.669146500374198,0.390156633431755,0.388126044372371,0.452166679415342,0.41017207747263,0.448987253377633,0.392183567058632,0.466194834078611,0.457712011276018,0.125607798767954,0.482123324284017,0.450317729994082,0.365513877556595,0.381043554654855,0.322552851035426,0.287080085380727,0.244114616707723,0.240654958259626,0.581397392069915,0.361430231040541,0.482994772988745,0.482708381803985,0.476000107625516
"Candoshi",0.316431414665669,0.41513803152674,0.362863474248229,0.52104553572534,0.522951360963413,0.463017448738631,0.420005184708628,0.557149687367533,0.480812275428681,0.51807404332924,0.535729225168945,0.454177124950085,0.472425507379488,0.36286098749686,0.514181281253827,0.503546245184152,0.446856700811119,0.258538663145148,0.47891844477609,1,0.611573734775912,0.477027182692724,0.419019138999705,0.51102188473625,0.580877274195957,0.513310580909211,0.455546895486892,0.434371737209448,0.527737520923675,0.529048765775461,0.471229132187277,0.455175392015998,0.437914649715044,0.563784694669521,0.524357591195644,0.36789021184764,0.565803025071429,0.384306482830192,0.429178747536875,0.609556486455145,0.556559897754756,0.554026307216915,0.488413139857605,0.339432869816084,0.556117961777933,0.498610780039692,0.516215787325793,0.433630209135465,0.373757747965616,0.512705641520602,0.50676619059652,0.571644206320287,0.322669281563036,0.493878027059047,0.504282283957387,0.379905116555587,0.489127378765126,0.356453179201747,0.459212752466119,0.369065506036615,0.392744836453546,0.395422682240637,0.292284962917991,0.38016281687575,0.517137873826402,0.448791519644444,0.375471252703392,0.438906258961985,0.490228208281368,0.462753139543238,0.485644403127969,0.50175050340614,0.355696949136315,0.387535107735376,0.448011172038175,0.328185872776538,0.394458362281392,0.518668240488097,0.61620508096957,0.451202832069359,0.562131514826487,0.524932499533282,0.448116967065271,0.45990973237039,0.569570868872797,0.508194943016054,0.55922261079554,0.512739736524337,0.512173985902909,0.543198027876992,0.442842152692812,0.543812240600744,0.533417326461028,0.504100912504528,0.567978743916685,0.581827552693581,0.185724617708389,0.465050526403825,0.549382974218318,0.469861485020786,0.510625782792632,0.453156137710776,0.363964335775681,0.371895021248186,0.311493812112111,0.476961485809909,0.521566252913961,0.562332968731311,0.536434425613793,0.526568478536346
"Cavineña",0.342766554891348,0.469704182586123,0.405617051458001,0.539204566666505,0.521019322115057,0.541767928715574,0.411787163789288,0.541681299846707,0.504087393859873,0.593794150363499,0.496894463011731,0.462674153616762,0.509765601339051,0.396104908485587,0.55537367198261,0.518224604500353,0.43195014281091,0.279352752177994,0.447895322267811,0.611573734775912,1,0.523293981579027,0.483774849104602,0.450393186608386,0.600893963258035,0.531818352657531,0.431512945255792,0.390049435468197,0.565823129158031,0.525371018955453,0.406008240888676,0.481519965531738,0.440153950401155,0.513769969386283,0.479973817241037,0.398134446544729,0.590722322612367,0.362551046703339,0.501767995183687,0.576404495257969,0.638503663279113,0.531570276240324,0.508759931740729,0.388544320268858,0.569957682919438,0.471802127517288,0.519761634823477,0.455717354164693,0.466922836562134,0.54529404564085,0.486147946759059,0.566347961901752,0.352924379238853,0.500511192769211,0.511275703093949,0.372213174895059,0.452775473372557,0.39299455241702,0.496769773821207,0.386586533654933,0.443805585012122,0.423413291127822,0.315497800010701,0.391602530467896,0.537010205425831,0.513861569633076,0.429082955937537,0.430440474012448,0.552212586766118,0.430146880201551,0.514559325669126,0.546806410784747,0.378245348438215,0.447879294016176,0.479817464137623,0.358866236056746,0.409107441431614,0.492085238459558,0.593751685687687,0.509680420809649,0.524107985838431,0.617867012335091,0.430033944776205,0.486053368376764,0.615329289573696,0.477931331324749,0.541314640218364,0.466405305031071,0.577651029943664,0.550755182057409,0.479396240064979,0.597841258881583,0.582255293072195,0.509730543456798,0.533854522893623,0.657810136716624,0.198935584388213,0.497366216619846,0.60776251836584,0.464878402307603,0.535934197723167,0.469510134837509,0.421124915989066,0.362129650678505,0.333015677489889,0.448582730355367,0.516601831859063,0.581022490169372,0.595787108225495,0.516963638750426
"Cayapa",0.360458594774658,0.46472626884309,0.441531842045661,0.539061702994379,0.514178460093887,0.569012151925644,0.392443264639424,0.539423967138451,0.556863226712236,0.557388437729519,0.540493846290308,0.596810647543755,0.546182651618081,0.42191343422595,0.626434248300086,0.569330417867459,0.358028785345426,0.300251961588444,0.382605673634172,0.477027182692724,0.523293981579027,1,0.532180231336875,0.388747060566867,0.532002752994393,0.46361208415991,0.416943929457773,0.472929052757115,0.631104927893435,0.609216774279586,0.441377123014051,0.455090815459463,0.428138789119876,0.536557121829648,0.451758066625497,0.41336323204348,0.623938765728207,0.312456970897315,0.516340446104092,0.47537427529054,0.619794537454334,0.571204011896118,0.445739127440778,0.446594708972665,0.490863867871132,0.389977744980031,0.574491102097804,0.462711793678319,0.498254239631664,0.622923915662259,0.562766209121373,0.565226261787815,0.329684818685826,0.555944430027125,0.58579027640778,0.44363326629951,0.405553353443024,0.410337125162109,0.57483096750614,0.404359656343552,0.461772729442395,0.410042789885709,0.322984910124491,0.455297973879115,0.591679941340037,0.476518769403104,0.338087372557511,0.400651379365101,0.636425243831951,0.371248363112601,0.440846364806986,0.578782097426649,0.357905046706156,0.505684275623679,0.478168458583319,0.42851959983633,0.414890777795228,0.472942549623518,0.614733621157699,0.455185500467599,0.509462320711579,0.56063248215754,0.47837803810092,0.522733626402217,0.530995669434051,0.506187992296487,0.54705781425912,0.384833549962659,0.620481162975889,0.604149697332382,0.460105157914207,0.572877485858883,0.518737977184937,0.595450692633533,0.514922535807155,0.587919080091995,0.19991528057876,0.551160244274479,0.525959679909423,0.509721757676315,0.576227907289593,0.473757683283874,0.367474590578392,0.439365347809,0.351052584264074,0.450920770143337,0.586741938613855,0.563351827844838,0.539478067786926,0.524649631714002
"Chácobo",0.376188015781751,0.432662374733205,0.448431683554094,0.414883388176397,0.464890073248679,0.443695614512586,0.34614227926706,0.45653286234832,0.523042453709106,0.497008316650334,0.459054941155193,0.522023293430205,0.533894481444284,0.507254086406532,0.490052322184075,0.46307923111174,0.304517352805983,0.327461020798664,0.311930895253554,0.419019138999705,0.483774849104602,0.532180231336875,1,0.347461576481742,0.448189017525798,0.359779140830262,0.290361973511831,0.409677132570072,0.467987833663053,0.480552002059722,0.35107096757837,0.415863095312326,0.358162706772881,0.407624207632141,0.491313094784565,0.515869520707381,0.457478096403444,0.260009394279393,0.443865977805073,0.420199790119061,0.499300703234728,0.459207573745916,0.50585501433304,0.395115024571361,0.423426323562046,0.311927350899022,0.436518303412668,0.493617511416114,0.496576397287674,0.526364370684776,0.469264696741517,0.420710202676923,0.341084134696642,0.476785217714801,0.43262464829147,0.48050666524979,0.343784490028241,0.399829488431648,0.424997410474512,0.481718547431242,0.437461797175499,0.47257011247647,0.394006006092033,0.415274558312816,0.449199404715561,0.574669520044582,0.285378083186203,0.333291381342623,0.551169458675585,0.324790062677963,0.338609344745389,0.403783281858173,0.375300987049076,0.593712238590569,0.430507298140429,0.432894209769573,0.477792907268293,0.376864286050978,0.481171432934447,0.3466534383076,0.434206044054258,0.459745145508709,0.44112420374847,0.374234527471112,0.451136610340315,0.411137429751196,0.5265675847897,0.311967212073235,0.58589536058577,0.521146209604374,0.378920251779952,0.484837878174747,0.502258978652111,0.470607109947285,0.411891655372476,0.49833173979593,0.173806535961963,0.364342578095527,0.471278359235156,0.508659912087245,0.471901797248303,0.509904247397825,0.300560424073596,0.469713806240815,0.442392164990619,0.37596312790748,0.564910132344946,0.474255030655142,0.527360532042244,0.42544203280794
