"","Abidji","Agarabi","Agta","Aguacatec","Amarakaeri","Ampeeli","Amuzgo","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Cakchiquel","Campa","Camsa","Candoshi","Cavineña","Cayapa","Chácobo","Chavacano","Chayahuita","Chinantec","Chiquitano","Chumburu","Cofán","Colorado","Cree","Culina","Didinga","Djuka","Dyimini","Ejagam","Ese Ejja","Garífuna","Guahibo","Guambiano","Guarijío","Guaymí","Gunu","Halbi","Huastec","Huave","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Karajá","Kemtuik","Kokni","Konkomba","Kriol","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Mazahua","Mazatec","Menye","Micmac","Mikasuki","Mixtec","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Nahuatl","Ocaina","Papago","Patep","Paya","Podopa","Saramaccan","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tarahumara (Central)","Tarahumara (Western)","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Yupik","Zapotec"
"Bahinemo",0.13440201205797,0.230440467013092,0.141021078698053,0.280076104141184,0.384253043676405,0.243182371054222,0.239995502989088,0.318390297834643,0.314052352198993,0.309510482129569,0.724242424242424,0.348687587346759,0.318039372737322,0.220005387698759,0.284549545922992,0.362995505346211,0.21675719739599,0.0705957831990848,0.225274025795098,0.353905972990394,0.329757234544149,0.332485608475553,0.293516947223472,0.271513265100276,0.342658005074244,0.29650642614969,0.213554602563235,0.249577893222735,0.378983921979852,0.372546715526679,0.26005185499878,0.294134270384737,0.326855529996468,0.274465759268122,0.311601851861787,0.255839933801602,0.3726923720986,0.192139571714326,0.188506488931452,0.338117435296277,0.402872071296698,0.305175584323172,0.205144773562245,0.145462650085553,0.335110290619146,0.259006012943448,0.38631087216816,0.236339171806935,0.233144051725641,0.369314190924538,0.364845192163706,0.35197980151969,0.215737711891221,0.332197808702547,0.323456980104216,0.232240121386564,0.256217397653977,0.104994734294491,0.236030869063881,0.221437239855559,0.302676329570358,0.175573795791522,0.093462994748641,0.254962584524347,0.302696960681334,0.312959239010606,0.0981682094253458,0.218242679377109,0.313120948227361,0.257502335344914,0.250587619980402,0.25866518785305,0.175411370842232,0.290903909115616,0.303186099646745,0.137923322136484,0.260882375280608,0.360123590736335,0.413630012503988,0.24398454941588,0.372003380562376,0.337029929143738,0.288031412625871,0.246595311285045,0.324008109936096,0.310559913875463,0.363389649446631,0.243406589230681,0.390317041420892,0.377011882985487,0.215892109850755,0.295263913256824,0.36773532966928,0.384844711985889,0.317895674766522,0.340585525736249,0.0391922245631743,0.245235311134012,0.339473425084917,0.318803820746707,0.314320444651385,0.26064970303155,0.112184966452033,0.266336883488643,0.215113738593561,0.29786095072434,0.385148891891201,0.370228852205186,0.332802315767343,0.361171439557922
"Bauzi",0.161755126821085,0.225778104048712,0.150272674279496,0.296891182297832,0.424482477067633,0.229656783475564,0.248939493273701,0.339038151969756,0.399096992756353,0.308870383132666,0.348687587346759,0.933333333333333,0.367674676395672,0.351760130311603,0.362722704521972,0.398462079366894,0.231379054063646,0.0919662963389594,0.260616111692679,0.366094288596129,0.374345451562652,0.423193004621935,0.427109967351986,0.302033148597856,0.451383324466215,0.305685721171264,0.20863675748145,0.310488310366939,0.485885553522357,0.533183050696592,0.293106842112084,0.363014967553345,0.397817709088578,0.301536177661141,0.323569990831432,0.398838391262691,0.411235600496838,0.191659996859626,0.202904227272792,0.363959164454634,0.488489759978139,0.289066238643788,0.262050690740939,0.163917604094919,0.397681395609994,0.259825975602609,0.417766609787569,0.302768070407551,0.327051178951343,0.502032241866168,0.327155832552147,0.346540241652118,0.32785939551388,0.354170490224519,0.323220990731233,0.348267496063588,0.278223048549324,0.134637365547813,0.276149277414796,0.385756876589818,0.408605779372035,0.228283846619008,0.139246016214408,0.314337632816201,0.339927120199949,0.470531701984139,0.116597089994505,0.231517978171482,0.398731154320292,0.291137388018552,0.312510963401907,0.318266025612628,0.220611490197543,0.548201484110674,0.33483692075325,0.148942832706148,0.364136326005261,0.365917148478859,0.441301206299792,0.328085743394586,0.356471578765992,0.371363093826967,0.313892618857319,0.253052043311744,0.431221232835825,0.327247523043687,0.391101964548214,0.251969800294222,0.486339654792757,0.445904992883905,0.275071047953667,0.373117173074755,0.454178207015914,0.433581516048785,0.309275646697837,0.407278318612031,0.0489456250858381,0.309650320611294,0.45172569146155,0.461273088630716,0.382367417930265,0.36798532107866,0.115315707234459,0.380567927505278,0.347281681639928,0.303088291781377,0.495863135356225,0.43757809024955,0.432653734534067,0.398085191258466
"Berik",0.114811029534824,0.231379722377021,0.14616895564079,0.256979801055382,0.319073048801587,0.223606575455651,0.196250403915625,0.232103864311724,0.267090458086278,0.229869920801333,0.318039372737322,0.367674676395672,0.66969696969697,0.250867992098713,0.26991250264586,0.290585330454076,0.169049719028246,0.0870692753928509,0.160124476194459,0.274865749748066,0.295046151078057,0.279711721586229,0.325190275061519,0.195688228876366,0.310578453312451,0.224913429412155,0.142421128463853,0.244592556550816,0.317924258673381,0.376531469874798,0.204752925194074,0.262139339816148,0.254221386565398,0.21179759798119,0.26987207240118,0.288561429393751,0.277605039251603,0.126558979423565,0.165922814098498,0.273177329986598,0.366747954694036,0.22520699948535,0.226497220883834,0.150404660714896,0.290782350318414,0.183432565201041,0.306081654812077,0.300392335196291,0.25038894339141,0.359624989237407,0.262814830781227,0.258540766429062,0.258968033041632,0.334158494797867,0.263769794776925,0.250397404152448,0.190559642726648,0.128037457146644,0.181212966415721,0.273791611127429,0.316524659187761,0.223602039383987,0.102212918905516,0.253287097599508,0.275174833059636,0.334332495618838,0.0828376620018047,0.171236770778124,0.301459522111261,0.196327800517199,0.208865185849886,0.221159918993717,0.156330257130404,0.355718072155561,0.239198949482769,0.157027462796966,0.280937113470125,0.255469045310566,0.316111614699302,0.216672325661007,0.316777050213501,0.292124450488295,0.257283587616466,0.229436061410233,0.294778031421043,0.221491473706324,0.300805111284521,0.162861288634731,0.359577671404673,0.30933562676783,0.187703689223351,0.271958929748104,0.31930056804311,0.33853300567384,0.227618961850297,0.29572184654985,0.0397875221672993,0.201400050815582,0.333098130335036,0.354877988350288,0.320552958307725,0.295308053092938,0.107674033549713,0.273762801349019,0.264349660115083,0.227416228360864,0.392920786567368,0.342698754680485,0.318575801994114,0.296243628828099
"Bété",0.193181120391383,0.192388946686639,0.150673843944852,0.202334740860668,0.301003695136915,0.160133918835049,0.180889230380069,0.211202405281456,0.261375101495569,0.207505192216031,0.220005387698759,0.351760130311603,0.250867992098713,0.854545454545454,0.235195862266302,0.264898204363346,0.158199522337157,0.106295071745559,0.16489355447428,0.269396793747669,0.291677250793932,0.264654790559914,0.391969066768683,0.193766381590355,0.30786793554037,0.21612447000296,0.120082523784241,0.217004327363108,0.272488524634092,0.279447527765482,0.193289236871503,0.315313109619895,0.24310820112335,0.197306582945552,0.288055855556483,0.546813074069088,0.236933844374824,0.121526726875797,0.153559118951424,0.222497865284343,0.297590947522779,0.189587330652999,0.263588587560203,0.143410268675873,0.270678326422553,0.166738234585041,0.249602012028158,0.276428781945447,0.166910913921161,0.350821993949538,0.192281748570492,0.200170256665198,0.273399561542236,0.240084484581728,0.194773394597485,0.396105406038551,0.168612148902202,0.140755022086329,0.176301690740613,0.438953055420911,0.276707501232554,0.234104129795627,0.129217240435805,0.252293676084718,0.195194546509922,0.393375208155736,0.0878301555952043,0.137205936066213,0.272078951533352,0.185226520773509,0.190666440249483,0.197060408012898,0.234626241749413,0.412263536551919,0.192337070718645,0.185511460527952,0.46450895210773,0.229477498967277,0.275959248746671,0.210476854368519,0.275689400868587,0.274451033538396,0.215004437694198,0.148479347183946,0.29142976896481,0.197040924764439,0.28344412795926,0.150605474620791,0.329319071014043,0.270217577376623,0.161022017218903,0.246987020921922,0.315859864768658,0.25291009883516,0.212871139870633,0.273776207220106,0.0310692704207687,0.167369631900324,0.315702699683961,0.38679237128413,0.208991715941567,0.281234814543277,0.0889137146258512,0.476103050470031,0.42487092762252,0.198264519534731,0.327473710710027,0.290893401538465,0.317836118526776,0.258566210481539
"Bhili",0.154811065181968,0.204476728008516,0.1587145776842,0.263899208226439,0.355167978065734,0.212934964861266,0.21562043527183,0.272698845424079,0.32564737101178,0.324022300503855,0.284549545922992,0.362722704521972,0.26991250264586,0.235195862266302,0.696969696969697,0.359333679101811,0.209677555905994,0.0829152898275383,0.22019955392302,0.327206269888799,0.341638955795363,0.391046833787327,0.316306498864267,0.266969066246539,0.345440977176291,0.306362493368703,0.198608828855624,0.272769266085239,0.424318613263228,0.365978959324312,0.252237321172024,0.296213743406035,0.296194950991654,0.332294061025883,0.250432441358084,0.285686637166514,0.400739361858419,0.177356623034852,0.178764001337999,0.286989160399208,0.404390820842415,0.28536668913278,0.213631053286208,0.203920328689806,0.35340818727546,0.254716542208123,0.338474436507799,0.197798608112795,0.277067172074219,0.395342226967969,0.258773428752003,0.319163678603047,0.251987080133169,0.249905230680394,0.342306511655674,0.242677871272881,0.271132258922097,0.137657904231206,0.260094218342206,0.223688594367593,0.332160862788075,0.179919136256934,0.0979857636746353,0.27659094758001,0.384036163688234,0.398577119780215,0.104748383901777,0.211125154835644,0.429926087678005,0.247169279990828,0.293861796340119,0.365872487433321,0.204560496370055,0.346024281700215,0.288517053759925,0.152497883888452,0.292642208212923,0.353452313691372,0.410861433991567,0.313334436112234,0.328011175061412,0.364170399692984,0.238625367658508,0.301656214144785,0.370553734221065,0.289809811728502,0.30088735820495,0.237141316145812,0.415681353339133,0.356373508547055,0.297574569728315,0.429651729675566,0.370772270438679,0.351227100107774,0.314480200087071,0.361881733994283,0.0384719615267445,0.287477065718089,0.415525738615106,0.307556927942305,0.376706634033125,0.277358348844893,0.0997565675992581,0.290741415304467,0.249966467881041,0.290389414440033,0.368363265436924,0.406974970383064,0.393755797205118,0.386925457627666
"Buglere",0.140520659031498,0.210767353102755,0.149435991452049,0.332061642483433,0.463001576041157,0.215858332002573,0.294494495662644,0.341567881766089,0.403475164333376,0.286935850212172,0.362995505346211,0.398462079366894,0.290585330454076,0.264898204363346,0.359333679101811,0.812121212121212,0.274943030332377,0.0762591752044648,0.2822046016308,0.367741348755699,0.376890621454802,0.384729342983162,0.332575084162068,0.324440301154643,0.390878325481841,0.403561366215241,0.243930470555656,0.306135221618616,0.454556036110826,0.410405898415587,0.299758047345228,0.27105119886808,0.385402484987135,0.356198416423551,0.341733519691779,0.293828506530613,0.399111612541354,0.211543520554915,0.214321357003068,0.343373561419751,0.414208308393061,0.317135017220593,0.200033684574227,0.161179332043336,0.432670024960788,0.306199375773478,0.408731157832903,0.221092570305783,0.258882807294035,0.394645369648151,0.288501695532399,0.376473931907459,0.239050640263759,0.316686538085196,0.374819381630442,0.235162016967806,0.310623532172527,0.118637383829589,0.267669903093285,0.22646053942378,0.316462876433994,0.16989045111469,0.0988280810466207,0.251375429838908,0.382296858760997,0.376659543141184,0.125286448433337,0.279642286705897,0.340589706752509,0.307632364911776,0.323942168430766,0.361743284781766,0.193816961012084,0.35956861601215,0.340575248381938,0.143060437598627,0.307674045845398,0.408869051344796,0.453540342485818,0.314895571111835,0.440920275371733,0.394025623738849,0.262167879856052,0.31638763459088,0.353531695101928,0.342507777746242,0.342637731858975,0.261327364697897,0.430995325375985,0.381026099612209,0.278358212169326,0.327757706624216,0.399248512857637,0.440224469872995,0.364265360632571,0.370298069572839,0.0338134609514976,0.339480927907545,0.370333229791454,0.362880130757188,0.412730885726869,0.266829397943452,0.0995553168018465,0.277020677489471,0.240324778729918,0.360123778107776,0.358330052374217,0.419814482054998,0.40470419632396,0.46945995845999
"Cakchiquel",0.0794530121544453,0.120348083920973,0.0741222582808174,0.238332945449695,0.326034576344174,0.112695592137692,0.322744275030143,0.188402495242263,0.218328884430658,0.170841236307713,0.21675719739599,0.231379054063646,0.169049719028246,0.158199522337157,0.209677555905994,0.274943030332377,0.727272727272727,0.0384314274345965,0.379392600282075,0.281655132632463,0.282731002567141,0.195288428370233,0.191938210253468,0.424547662285197,0.31030781414846,0.335848173103159,0.254700018025613,0.193908227516233,0.297454609688906,0.23730599501095,0.214853904544935,0.165598202340439,0.272768608183625,0.233213725443285,0.216214457543523,0.182702411767949,0.24228675807183,0.288523533141646,0.109759831416611,0.31830057402511,0.277159718021213,0.177328774920365,0.136754369364377,0.0879268540415855,0.373546878717707,0.418816595695507,0.22581558353476,0.137193307350553,0.142226948070076,0.25376200514613,0.183359746382767,0.224862842156735,0.159484253230209,0.171062202454014,0.19013493413704,0.153401566902137,0.411332735702166,0.051691472025454,0.16835723332525,0.151925671939876,0.185969420964902,0.0977402209547417,0.0513069064928209,0.186392443092433,0.202402837461538,0.215663327610624,0.160915219354769,0.289543056611456,0.185282322945023,0.409224569136772,0.336715806877204,0.272619077560507,0.135455800660909,0.225007490768966,0.248380159466196,0.0649408576442672,0.182480552950544,0.393711608041521,0.303858624756298,0.305291946131679,0.288274773760465,0.233784732762836,0.143658711160445,0.19201399484715,0.276366704610524,0.208949834939384,0.198851351947809,0.31085341823456,0.239017783393153,0.211890189443066,0.252860728496717,0.221989080616888,0.280395153987163,0.222077536867823,0.253462365995664,0.251276779324179,0.0269088111684416,0.247892251378369,0.277041685351215,0.233901668577521,0.192572491072294,0.152716033037647,0.0732957009085577,0.174661891353926,0.153057289713434,0.393064990899084,0.213577319538612,0.302781993247719,0.287266011703436,0.309538478927127
"Campa",0.0787960234603752,0.066874684617746,0.110075779125435,0.0800292301552327,0.0707956154661185,0.0737317624269745,0.0446543979420491,0.073881174500257,0.0770895305053549,0.0714716740669738,0.0705957831990848,0.0919662963389594,0.0870692753928509,0.106295071745559,0.0829152898275383,0.0762591752044648,0.0384314274345965,0.318181818181818,0.0268964026177044,0.0752112474604068,0.0702614497902227,0.0809770441859743,0.101215224610496,0.0471359904630161,0.066969116020317,0.0584608971797332,0.0305353187013942,0.0753557301652365,0.0825554001762934,0.0815514222956138,0.0598177454765457,0.0873032380131206,0.0629032151983343,0.0700538274260726,0.0784753962596682,0.111456744916182,0.0705704140042887,0.0240707197528601,0.0705024916157175,0.0513899487455388,0.0864503608750731,0.0808103386771548,0.0950184597582515,0.0660408554377534,0.0708864244852922,0.0379006342321463,0.0656923536019593,0.0938954492426048,0.0525505316242194,0.0845813186874881,0.0533720224793676,0.0665647201866189,0.0811366636499592,0.0782625045364362,0.0683965238121127,0.0944542570185206,0.0414058250787237,0.0895966622437784,0.0570936744119317,0.105247295342083,0.096216853632374,0.0870916651895257,0.0532913587115358,0.0772362029488649,0.0773495143731076,0.109772814708598,0.0229228149277944,0.0331592849509356,0.0855300036602391,0.0441879898550855,0.041085629581137,0.0631061686163006,0.0753085038937736,0.0977189829327657,0.0476339334326395,0.11725163382783,0.123796017528059,0.070523808706191,0.0827151423888119,0.0531981040339854,0.074723782878013,0.0853300598181952,0.0799458636224624,0.0635805537248103,0.0731814002229957,0.056589304399409,0.077387737894861,0.0313713273581813,0.0865655168084712,0.0905585515624656,0.0411238316548366,0.0802378191448742,0.0798964823146357,0.0877542725934976,0.068952804159826,0.0634404920925177,0.0268488146871843,0.0431322601532165,0.0794320836095417,0.0933737960036792,0.0878598805921654,0.0715608394075687,0.039596375175126,0.109391641144464,0.100627122797211,0.0582088303545113,0.0964459542115204,0.068228790786441,0.077172137769168,0.0726897520457155
"Camsa",0.0856671028325924,0.129356063199871,0.0599590459500621,0.233382945555426,0.376402364227874,0.111868044233956,0.300085316092054,0.211501913529171,0.228100308678089,0.174704196626768,0.225274025795098,0.260616111692679,0.160124476194459,0.16489355447428,0.22019955392302,0.2822046016308,0.379392600282075,0.0268964026177044,0.763636363636364,0.317827695169587,0.309454949930487,0.22144752625493,0.20511819475764,0.447960704532181,0.354602845060171,0.354771456913041,0.264451972891321,0.195509839618074,0.332986953582929,0.264279723939659,0.246559840402715,0.179817077475965,0.323555280712077,0.253841608647699,0.239280367894145,0.198055673205676,0.27572323668964,0.340518100009086,0.11629246695814,0.347356135259258,0.302902994869463,0.196090567812225,0.151530630586858,0.0782058565087692,0.417456490630563,0.45510666330176,0.229021132208577,0.132032682897102,0.16244465910664,0.287079644774847,0.208354561736083,0.254560078950191,0.178893341447573,0.183379009674924,0.187147843338228,0.147050066882554,0.432648605098305,0.0470002626879637,0.175523585277817,0.151766364627815,0.178697661242351,0.102844479045204,0.0642354022351338,0.217506318123295,0.201264042220126,0.238025205019803,0.171547242401392,0.305482570184204,0.199952183193416,0.432762374013925,0.37925765008352,0.274211588917098,0.132646609407471,0.241347695730223,0.289439363478836,0.0572246621103848,0.203712934451599,0.416388016125306,0.346632079132268,0.324948324490807,0.300374221955885,0.258433508429651,0.150414560037827,0.195190541685661,0.301548357110594,0.235510923740448,0.229134973353114,0.423792783570325,0.25301066531635,0.250517719549439,0.254857582943193,0.238645572347712,0.32789675170912,0.229367964976715,0.265589784262966,0.287110261618593,0.0251215597535908,0.273203217094276,0.319316208541258,0.24035306493873,0.19514048708082,0.189621979093553,0.0730749308241851,0.182716091899417,0.175751045274454,0.384074640821944,0.231096299241073,0.341023582140539,0.327656598557857,0.321660678789364
"Candoshi",0.13999692891269,0.198763057518864,0.131950354272083,0.299995914508529,0.423115192052216,0.209059393521382,0.280003456472419,0.337666477192444,0.342396620381031,0.320263954058076,0.353905972990394,0.366094288596129,0.274865749748066,0.269396793747669,0.327206269888799,0.367741348755699,0.281655132632463,0.0752112474604068,0.317827695169587,0.854545454545454,0.481845972853749,0.325245806381403,0.317438741666443,0.374749382139917,0.487584863491758,0.376427759333421,0.247099679673193,0.256674208351037,0.402999561432625,0.392778629136327,0.331288359598328,0.326898690629672,0.363601860672491,0.34681300914519,0.363872389041826,0.3065751765397,0.399491226792858,0.234077584996572,0.184676915606777,0.452549512671244,0.440188282769671,0.324021446342014,0.263447087559557,0.134744563472445,0.451635193201473,0.356582254816264,0.378558244038915,0.23521153768257,0.206133060999218,0.422593740889709,0.299452748988853,0.374167116864188,0.26791328226749,0.294830216153431,0.299513114108024,0.254421305329651,0.339424756779436,0.115577242953294,0.264395221116856,0.247162051012399,0.298724102878303,0.190521837806852,0.0991997449903484,0.241921792557296,0.318118146626544,0.369913010131178,0.143361751032204,0.264673774343742,0.313448945295057,0.350570560260029,0.363497477492752,0.326898055249455,0.206950952224765,0.313551132622259,0.308177381977775,0.126301835886728,0.334691943753908,0.413362870449605,0.485494912279055,0.340453046015971,0.427560637034692,0.419945999626626,0.267512250035935,0.245285190597541,0.445300861118732,0.349576521408013,0.377898915780016,0.335611463906839,0.386458552999468,0.403283384332919,0.265705291615687,0.383964400181738,0.43966519029515,0.351343060230429,0.388979382197487,0.430199766234042,0.0393961310290523,0.298759732113973,0.449495160724079,0.357379493152173,0.318754276531158,0.315836095980238,0.11801267856969,0.31329338153635,0.253914652903509,0.343990404917449,0.39986746056737,0.454978492882606,0.409640834105078,0.40689382432354
"Cavineña",0.145416114196329,0.222041977222531,0.131518256078806,0.310451114141321,0.431025075567911,0.234766102443415,0.278268295530337,0.311877112032952,0.355916250816213,0.359875242644545,0.329757234544149,0.374345451562652,0.295046151078057,0.291677250793932,0.341638955795363,0.376890621454802,0.282731002567141,0.0702614497902227,0.309454949930487,0.481845972853749,0.863636363636363,0.342519697033545,0.35770019145916,0.337112476037186,0.509849423370454,0.393223266813447,0.252369692225357,0.228119821349582,0.437226963440297,0.391640214130429,0.289127080632845,0.34581888433643,0.372130158066431,0.30981886032688,0.33016380761732,0.335398109513438,0.406345355251537,0.231812941983044,0.196145670844532,0.445403473608431,0.514672649794679,0.296390699479453,0.260546752921767,0.144821064827483,0.464601868804027,0.357425854179764,0.37485839117572,0.240287332195929,0.267419442758313,0.451106892302885,0.290215592459196,0.36211945442809,0.295173117181586,0.29423991332493,0.295920179669528,0.244758360461297,0.326547159583844,0.115516580558942,0.273976057077151,0.256552881425546,0.342940679327549,0.193743657455458,0.103253825458048,0.255134981971508,0.322206123255499,0.423546505879384,0.170332930993386,0.273916665280649,0.348061266810159,0.333689701004839,0.40073256574838,0.361223628942651,0.215485228807225,0.366446695104144,0.338780209527473,0.127234392783755,0.350840624015596,0.399632860324732,0.476800596082536,0.39693293378206,0.397051504423054,0.49803825842768,0.258020366865723,0.262174241124436,0.48480489481564,0.327310548119374,0.362516774206844,0.309523520611529,0.435863958957492,0.403887133508767,0.297806755191881,0.409430680324963,0.481683924268816,0.350632828377858,0.357520756240881,0.49236092051214,0.0379786115650225,0.331577477746564,0.50278535610265,0.353589330240025,0.324808604680707,0.32012054648012,0.132718155342009,0.307261521787822,0.274485649324999,0.324882644105857,0.392930484232196,0.47362136319867,0.463991778224098,0.405738128595031
"Cayapa",0.149644931770085,0.199973121744602,0.147177280681887,0.279331973369814,0.369273621340155,0.251744770245891,0.233087514755537,0.294231254802792,0.357742436554527,0.310786280431005,0.332485608475553,0.423193004621935,0.279711721586229,0.264654790559914,0.391046833787327,0.384729342983162,0.195288428370233,0.0809770441859743,0.22144752625493,0.325245806381403,0.342519697033545,0.745454545454545,0.356399488258938,0.253274600066292,0.393359611304945,0.303455182359214,0.203418098917277,0.263693774870634,0.451335645402578,0.420913407684078,0.27820133814219,0.293740435432926,0.308778884274335,0.315430550408944,0.277899659166594,0.298122573413176,0.419740624217157,0.16948423572915,0.208100846460134,0.299629846243734,0.439490672013073,0.31848950966329,0.201257969662654,0.186757787388569,0.345092173776069,0.242258902184565,0.381253185937634,0.208921385630514,0.247617258483615,0.453035575027098,0.313784795388887,0.344274177634396,0.238771732320947,0.30155773628744,0.335498067397183,0.25408087069881,0.242103062509926,0.121857691714808,0.31702798813975,0.23036247088663,0.310647108897611,0.161532008136794,0.0900442779741006,0.255242803538292,0.360386873361659,0.346559105020439,0.0963036758194122,0.208824355305447,0.391497953023897,0.241873933543058,0.277866799635918,0.349023143599706,0.197390056062183,0.36317325249337,0.298493037782314,0.153228220547536,0.301738747487438,0.336792421701596,0.434039193120436,0.308974400317401,0.333466246283943,0.394141623819846,0.259483844909287,0.266118937077492,0.358824346314526,0.317517922440524,0.334865692364674,0.228567805432367,0.436217060031534,0.40642797820542,0.262120514205669,0.369766377236188,0.37097625035044,0.393358336345789,0.308953521484293,0.39729077230459,0.0399830561157519,0.32234523377265,0.368171775936596,0.339814505117543,0.333513728158522,0.287125868656893,0.0968796647888487,0.323532665204809,0.252119583244199,0.28285030127173,0.408941351155111,0.397760532993477,0.36128682721488,0.35930550535565
"Chácobo",0.175554407364817,0.204531304419333,0.163066066746943,0.227557252302812,0.381773363183006,0.189579035291741,0.230761519511373,0.271152851576578,0.369299671861278,0.290674560950044,0.293516947223472,0.427109967351986,0.325190275061519,0.391969066768683,0.316306498864267,0.332575084162068,0.191938210253468,0.101215224610496,0.20511819475764,0.317438741666443,0.35770019145916,0.356399488258938,0.860606060606061,0.255858069954738,0.378923442089993,0.255116118043277,0.149580410597004,0.243323387829497,0.364463252276984,0.359685892450762,0.239366568803434,0.291104166718628,0.298468922310734,0.240868849964447,0.337963856109383,0.440833954059035,0.316075775696925,0.153641914801459,0.18965182688035,0.297959851175334,0.382797205813292,0.256043010815905,0.28205249284024,0.161637964597375,0.337457948778237,0.217403911232651,0.305562812388868,0.28121240044312,0.281393291796348,0.425876627190409,0.26733867571941,0.25880051861641,0.284236778913869,0.284626326938836,0.246464951147868,0.336354665674853,0.23544028711025,0.139334518695877,0.239543994994725,0.344501749072039,0.324782243357568,0.231988964306631,0.148050741683067,0.268040851274636,0.279048115050576,0.470184152763749,0.102909066361085,0.195934933274148,0.367446305783723,0.2431004408529,0.252417875173835,0.258176583248711,0.21380783504614,0.494760198825475,0.3013551086983,0.177093085814825,0.40395218523592,0.302633441828816,0.379104765342292,0.258414381283848,0.323680869204083,0.360830280868956,0.264674522249082,0.196189615916674,0.347238481898303,0.2678622648379,0.354236375222162,0.194743168748746,0.445635562142509,0.372698501414037,0.215869719195852,0.334978897648007,0.415505155066746,0.320868484054967,0.265857341194962,0.35487260258195,0.0331812477745565,0.223021820531202,0.375594571148018,0.388431205593896,0.284571083795189,0.360023301950586,0.0883465488943601,0.401391798060333,0.368660137492182,0.268870600564137,0.42625037258755,0.375092615154521,0.405907803450697,0.323593788590282
