2013-02-08 11:32:32.120250,0,A,t0
2013-02-08 11:32:32.120250,0,B,t0
2013-02-08 11:32:32.120250,1,B,t2
2013-02-08 11:32:32.120250,2,B,t1
2013-02-08 11:32:32.120250,3,B,t2
2013-02-08 11:32:32.120250,4,B,t0
2013-02-08 11:32:32.120250,5,B,t1
2013-02-08 11:32:32.120250,6,B,t2
2013-02-08 11:32:32.120250,7,B,t2
2013-02-08 11:32:32.120250,8,B,t1
2013-02-08 11:32:32.120250,9,B,t2
2013-02-08 11:32:32.120250,10,B,t0
2013-02-08 11:32:32.120250,11,B,t1
2013-02-08 11:32:32.120250,12,B,t2
2013-02-08 11:32:32.120250,13,B,t1
2013-02-08 11:32:32.120250,14,B,t1
2013-02-08 11:32:32.120250,15,B,t0
2013-02-08 11:32:32.120250,16,B,t0
2013-02-08 11:32:32.120250,17,B,t1
2013-02-08 11:32:32.120250,18,B,t1
2013-02-08 11:32:32.120250,19,B,t1
2013-02-08 11:32:32.120250,20,B,t0
2013-02-08 11:32:32.120250,21,B,t0
2013-02-08 11:32:32.120250,22,B,t2
2013-02-08 11:32:32.120250,23,B,t1
2013-02-08 11:32:32.120250,24,B,t2
2013-02-08 11:32:32.120250,25,B,t1
2013-02-08 11:32:32.120250,26,B,t2
2013-02-08 11:32:32.120250,27,B,t1
2013-02-08 11:32:32.120250,28,B,t2
2013-02-08 11:32:32.120250,29,B,t2
2013-02-08 11:32:32.120250,30,B,t2
2013-02-08 11:32:32.120250,31,B,t2
2013-02-08 11:32:32.120250,32,B,t2
2013-02-08 11:32:32.120250,33,B,t2
2013-02-08 11:32:32.120250,34,B,t0
2013-02-08 11:32:32.120250,35,B,t2
2013-02-08 11:32:32.120250,36,B,t0
2013-02-08 11:32:32.120250,37,B,t1
2013-02-08 11:32:32.120250,38,B,t0
2013-02-08 11:32:32.120250,39,B,t1
2013-02-08 11:32:32.120250,40,B,t0
2013-02-08 11:32:32.120250,0,C,t0
2013-02-08 11:32:32.120250,1,C,t2
2013-02-08 11:32:32.120250,2,C,t2
2013-02-08 11:32:32.120250,3,C,t1
2013-02-08 11:32:32.120250,4,C,t1
2013-02-08 11:32:32.120250,5,C,t2
2013-02-08 11:32:32.120250,6,C,t0
2013-02-08 11:32:32.120250,7,C,t0
2013-02-08 11:32:32.120250,8,C,t1
2013-02-08 11:32:32.120250,9,C,t2
2013-02-08 11:32:32.120250,10,C,t2
2013-02-08 11:32:32.120250,11,C,t0
2013-02-08 11:32:32.120250,12,C,t2
2013-02-08 11:32:32.120250,13,C,t1
2013-02-08 11:32:32.120250,14,C,t1
2013-02-08 11:32:32.120250,15,C,t2
2013-02-08 11:32:32.120250,16,C,t1
2013-02-08 11:32:32.120250,17,C,t1
2013-02-08 11:32:32.120250,18,C,t0
2013-02-08 11:32:32.120250,19,C,t1
2013-02-08 11:32:32.120250,20,C,t2
2013-02-08 11:32:32.120250,21,C,t0
2013-02-08 11:32:32.120250,22,C,t0
2013-02-08 11:32:32.120250,23,C,t2
2013-02-08 11:32:32.120250,24,C,t0
2013-02-08 11:32:32.120250,25,C,t0
2013-02-08 11:32:32.120250,26,C,t2
2013-02-08 11:32:32.120250,27,C,t1
2013-02-08 11:32:32.120250,28,C,t0
2013-02-08 11:32:32.120250,29,C,t2
2013-02-08 11:32:32.120250,30,C,t2
2013-02-08 11:32:32.120250,31,C,t0
2013-02-08 11:32:32.120250,32,C,t1
2013-02-08 11:32:32.120250,33,C,t2
2013-02-08 11:32:32.120250,34,C,t2
2013-02-08 11:32:32.120250,35,C,t0
2013-02-08 11:32:32.120250,36,C,t0
2013-02-08 11:32:32.120250,37,C,t1
2013-02-08 11:32:32.120250,38,C,t2
2013-02-08 11:32:32.120250,39,C,t2
2013-02-08 11:32:32.120250,40,C,t2
2013-02-08 11:32:32.120250,0,D,t2
2013-02-08 11:32:32.120250,1,D,t0
2013-02-08 11:32:32.120250,2,D,t0
2013-02-08 11:32:32.120250,3,D,t1
2013-02-08 11:32:32.120250,4,D,t0
2013-02-08 11:32:32.120250,5,D,t1
2013-02-08 11:32:32.120250,6,D,t1
2013-02-08 11:32:32.120250,7,D,t0
2013-02-08 11:32:32.120250,8,D,t0
2013-02-08 11:32:32.120250,9,D,t0
2013-02-08 11:32:32.120250,10,D,t1
2013-02-08 11:32:32.120250,11,D,t0
2013-02-08 11:32:32.120250,12,D,t2
2013-02-08 11:32:32.120250,13,D,t2
2013-02-08 11:32:32.120250,14,D,t1
2013-02-08 11:32:32.120250,15,D,t1
2013-02-08 11:32:32.120250,16,D,t0
2013-02-08 11:32:32.120250,17,D,t1
2013-02-08 11:32:32.120250,18,D,t2
2013-02-08 11:32:32.120250,19,D,t1
2013-02-08 11:32:32.120250,20,D,t2
2013-02-08 11:32:32.120250,21,D,t2
2013-02-08 11:32:32.120250,22,D,t2
2013-02-08 11:32:32.120250,23,D,t1
2013-02-08 11:32:32.120250,24,D,t0
2013-02-08 11:32:32.120250,25,D,t1
2013-02-08 11:32:32.120250,26,D,t1
2013-02-08 11:32:32.120250,27,D,t2
2013-02-08 11:32:32.120250,28,D,t2
2013-02-08 11:32:32.120250,29,D,t2
2013-02-08 11:32:32.120250,30,D,t0
2013-02-08 11:32:32.120250,31,D,t2
2013-02-08 11:32:32.120250,32,D,t0
2013-02-08 11:32:32.120250,33,D,t0
2013-02-08 11:32:32.120250,34,D,t1
2013-02-08 11:32:32.120250,35,D,t2
2013-02-08 11:32:32.120250,36,D,t1
2013-02-08 11:32:32.120250,37,D,t0
2013-02-08 11:32:32.120250,38,D,t1
2013-02-08 11:32:32.120250,39,D,t1
2013-02-08 11:32:32.120250,40,D,t2
2013-02-08 11:32:32.120250,0,E,t0
2013-02-08 11:32:32.120250,1,E,t0
2013-02-08 11:32:32.120250,2,E,t1
2013-02-08 11:32:32.120250,3,E,t2
2013-02-08 11:32:32.120250,4,E,t2
2013-02-08 11:32:32.120250,5,E,t2
2013-02-08 11:32:32.120250,6,E,t1
2013-02-08 11:32:32.120250,7,E,t2
2013-02-08 11:32:32.120250,8,E,t0
2013-02-08 11:32:32.120250,9,E,t1
2013-02-08 11:32:32.120250,10,E,t1
2013-02-08 11:32:32.120250,11,E,t0
2013-02-08 11:32:32.120250,12,E,t1
2013-02-08 11:32:32.120250,13,E,t1
2013-02-08 11:32:32.120250,14,E,t1
2013-02-08 11:32:32.120250,15,E,t0
2013-02-08 11:32:32.120250,16,E,t2
2013-02-08 11:32:32.120250,17,E,t1
2013-02-08 11:32:32.120250,18,E,t1
2013-02-08 11:32:32.120250,19,E,t0
2013-02-08 11:32:32.120250,20,E,t1
2013-02-08 11:32:32.120250,21,E,t0
2013-02-08 11:32:32.120250,22,E,t1
2013-02-08 11:32:32.120250,23,E,t2
2013-02-08 11:32:32.120250,24,E,t2
2013-02-08 11:32:32.120250,25,E,t1
2013-02-08 11:32:32.120250,26,E,t0
2013-02-08 11:32:32.120250,27,E,t0
2013-02-08 11:32:32.120250,28,E,t0
2013-02-08 11:32:32.120250,29,E,t0
2013-02-08 11:32:32.120250,30,E,t2
2013-02-08 11:32:32.120250,31,E,t0
2013-02-08 11:32:32.120250,32,E,t1
2013-02-08 11:32:32.120250,33,E,t1
2013-02-08 11:32:32.120250,34,E,t0
2013-02-08 11:32:32.120250,35,E,t2
2013-02-08 11:32:32.120250,36,E,t0
2013-02-08 11:32:32.120250,37,E,t1
2013-02-08 11:32:32.120250,38,E,t0
2013-02-08 11:32:32.120250,39,E,t2
2013-02-08 11:32:32.120250,40,E,t2
2013-02-08 11:32:32.120250,0,F,t0
2013-02-08 11:32:32.120250,1,F,t0
2013-02-08 11:32:32.120250,2,F,t1
2013-02-08 11:32:32.120250,3,F,t1
2013-02-08 11:32:32.120250,4,F,t0
2013-02-08 11:32:32.120250,5,F,t1
2013-02-08 11:32:32.120250,6,F,t0
2013-02-08 11:32:32.120250,7,F,t1
2013-02-08 11:32:32.120250,8,F,t0
2013-02-08 11:32:32.120250,9,F,t2
2013-02-08 11:32:32.120250,10,F,t2
2013-02-08 11:32:32.120250,11,F,t0
2013-02-08 11:32:32.120250,12,F,t0
2013-02-08 11:32:32.120250,13,F,t1
2013-02-08 11:32:32.120250,14,F,t1
2013-02-08 11:32:32.120250,15,F,t1
2013-02-08 11:32:32.120250,16,F,t2
2013-02-08 11:32:32.120250,17,F,t0
2013-02-08 11:32:32.120250,18,F,t2
2013-02-08 11:32:32.120250,19,F,t2
2013-02-08 11:32:32.120250,20,F,t0
2013-02-08 11:32:32.120250,21,F,t2
2013-02-08 11:32:32.120250,22,F,t0
2013-02-08 11:32:32.120250,23,F,t2
2013-02-08 11:32:32.120250,24,F,t1
2013-02-08 11:32:32.120250,25,F,t0
2013-02-08 11:32:32.120250,26,F,t2
2013-02-08 11:32:32.120250,27,F,t2
2013-02-08 11:32:32.120250,28,F,t1
2013-02-08 11:32:32.120250,29,F,t2
2013-02-08 11:32:32.120250,30,F,t2
2013-02-08 11:32:32.120250,31,F,t0
2013-02-08 11:32:32.120250,32,F,t0
2013-02-08 11:32:32.120250,33,F,t0
2013-02-08 11:32:32.120250,34,F,t0
2013-02-08 11:32:32.120250,35,F,t1
2013-02-08 11:32:32.120250,36,F,t1
2013-02-08 11:32:32.120250,37,F,t1
2013-02-08 11:32:32.120250,38,F,t0
2013-02-08 11:32:32.120250,39,F,t2
2013-02-08 11:32:32.120250,40,F,t0
2013-02-08 11:32:32.120250,0,G,t0
2013-02-08 11:32:32.120250,1,G,t1
2013-02-08 11:32:32.120250,2,G,t2
2013-02-08 11:32:32.120250,3,G,t0
2013-02-08 11:32:32.120250,4,G,t2
2013-02-08 11:32:32.120250,5,G,t2
2013-02-08 11:32:32.120250,6,G,t1
2013-02-08 11:32:32.120250,7,G,t1
2013-02-08 11:32:32.120250,8,G,t2
2013-02-08 11:32:32.120250,9,G,t2
2013-02-08 11:32:32.120250,10,G,t1
2013-02-08 11:32:32.120250,11,G,t0
2013-02-08 11:32:32.120250,12,G,t1
2013-02-08 11:32:32.120250,13,G,t2
2013-02-08 11:32:32.120250,14,G,t1
2013-02-08 11:32:32.120250,15,G,t0
2013-02-08 11:32:32.120250,16,G,t1
2013-02-08 11:32:32.120250,17,G,t0
2013-02-08 11:32:32.120250,18,G,t1
2013-02-08 11:32:32.120250,19,G,t1
2013-02-08 11:32:32.120250,20,G,t1
2013-02-08 11:32:32.120250,21,G,t0
2013-02-08 11:32:32.120250,22,G,t1
2013-02-08 11:32:32.120250,23,G,t0
2013-02-08 11:32:32.120250,24,G,t1
2013-02-08 11:32:32.120250,25,G,t2
2013-02-08 11:32:32.120250,26,G,t1
2013-02-08 11:32:32.120250,27,G,t0
2013-02-08 11:32:32.120250,28,G,t0
2013-02-08 11:32:32.120250,29,G,t1
2013-02-08 11:32:32.120250,30,G,t2
2013-02-08 11:32:32.120250,31,G,t2
2013-02-08 11:32:32.120250,32,G,t0
2013-02-08 11:32:32.120250,33,G,t1
2013-02-08 11:32:32.120250,34,G,t2
2013-02-08 11:32:32.120250,35,G,t0
2013-02-08 11:32:32.120250,36,G,t2
2013-02-08 11:32:32.120250,37,G,t1
2013-02-08 11:32:32.120250,38,G,t1
2013-02-08 11:32:32.120250,39,G,t2
2013-02-08 11:32:32.120250,40,G,t0
2013-02-08 11:32:32.120250,0,H,t1
2013-02-08 11:32:32.120250,1,H,t1
2013-02-08 11:32:32.120250,2,H,t1
2013-02-08 11:32:32.120250,3,H,t0
2013-02-08 11:32:32.120250,4,H,t2
2013-02-08 11:32:32.120250,5,H,t2
2013-02-08 11:32:32.120250,6,H,t2
2013-02-08 11:32:32.120250,7,H,t2
2013-02-08 11:32:32.120250,8,H,t2
2013-02-08 11:32:32.120250,9,H,t2
2013-02-08 11:32:32.120250,10,H,t1
2013-02-08 11:32:32.120250,11,H,t1
2013-02-08 11:32:32.120250,12,H,t2
2013-02-08 11:32:32.120250,13,H,t2
2013-02-08 11:32:32.120250,14,H,t1
2013-02-08 11:32:32.120250,15,H,t0
2013-02-08 11:32:32.120250,16,H,t2
2013-02-08 11:32:32.120250,17,H,t1
2013-02-08 11:32:32.120250,18,H,t1
2013-02-08 11:32:32.120250,19,H,t2
2013-02-08 11:32:32.120250,20,H,t0
2013-02-08 11:32:32.120250,21,H,t0
2013-02-08 11:32:32.120250,22,H,t2
2013-02-08 11:32:32.120250,23,H,t2
2013-02-08 11:32:32.120250,24,H,t2
2013-02-08 11:32:32.120250,25,H,t2
2013-02-08 11:32:32.120250,26,H,t2
2013-02-08 11:32:32.120250,27,H,t0
2013-02-08 11:32:32.120250,28,H,t0
2013-02-08 11:32:32.120250,29,H,t1
2013-02-08 11:32:32.120250,30,H,t2
2013-02-08 11:32:32.120250,31,H,t0
2013-02-08 11:32:32.120250,32,H,t0
2013-02-08 11:32:32.120250,33,H,t0
2013-02-08 11:32:32.120250,34,H,t1
2013-02-08 11:32:32.120250,35,H,t0
2013-02-08 11:32:32.120250,36,H,t2
2013-02-08 11:32:32.120250,37,H,t1
2013-02-08 11:32:32.120250,38,H,t2
2013-02-08 11:32:32.120250,39,H,t0
2013-02-08 11:32:32.120250,40,H,t2
2013-02-08 11:32:32.120250,0,I,t1
2013-02-08 11:32:32.120250,1,I,t1
2013-02-08 11:32:32.120250,2,I,t1
2013-02-08 11:32:32.120250,3,I,t2
2013-02-08 11:32:32.120250,4,I,t2
2013-02-08 11:32:32.120250,5,I,t1
2013-02-08 11:32:32.120250,6,I,t0
2013-02-08 11:32:32.120250,7,I,t2
2013-02-08 11:32:32.120250,8,I,t0
2013-02-08 11:32:32.120250,9,I,t2
2013-02-08 11:32:32.120250,10,I,t0
2013-02-08 11:32:32.120250,11,I,t1
2013-02-08 11:32:32.120250,12,I,t1
2013-02-08 11:32:32.120250,13,I,t0
2013-02-08 11:32:32.120250,14,I,t2
2013-02-08 11:32:32.120250,15,I,t1
2013-02-08 11:32:32.120250,16,I,t2
2013-02-08 11:32:32.120250,17,I,t0
2013-02-08 11:32:32.120250,18,I,t1
2013-02-08 11:32:32.120250,19,I,t0
2013-02-08 11:32:32.120250,20,I,t1
2013-02-08 11:32:32.120250,21,I,t0
2013-02-08 11:32:32.120250,22,I,t2
2013-02-08 11:32:32.120250,23,I,t0
2013-02-08 11:32:32.120250,24,I,t0
2013-02-08 11:32:32.120250,25,I,t1
2013-02-08 11:32:32.120250,26,I,t0
2013-02-08 11:32:32.120250,27,I,t2
2013-02-08 11:32:32.120250,28,I,t1
2013-02-08 11:32:32.120250,29,I,t1
2013-02-08 11:32:32.120250,30,I,t0
2013-02-08 11:32:32.120250,31,I,t2
2013-02-08 11:32:32.120250,32,I,t2
2013-02-08 11:32:32.120250,33,I,t1
2013-02-08 11:32:32.120250,34,I,t1
2013-02-08 11:32:32.120250,35,I,t1
2013-02-08 11:32:32.120250,36,I,t0
2013-02-08 11:32:32.120250,37,I,t1
2013-02-08 11:32:32.120250,38,I,t1
2013-02-08 11:32:32.120250,39,I,t0
2013-02-08 11:32:32.120250,40,I,t1
2013-02-08 11:32:32.120250,0,J,t1
2013-02-08 11:32:32.317077,0,A,t0
2013-02-08 11:32:32.317077,0,B,t0
2013-02-08 11:32:32.317077,1,B,t2
2013-02-08 11:32:32.317077,2,B,t1
2013-02-08 11:32:32.317077,3,B,t2
2013-02-08 11:32:32.317077,4,B,t0
2013-02-08 11:32:32.317077,5,B,t1
2013-02-08 11:32:32.317077,6,B,t2
2013-02-08 11:32:32.317077,7,B,t2
2013-02-08 11:32:32.317077,8,B,t1
2013-02-08 11:32:32.317077,9,B,t2
2013-02-08 11:32:32.317077,10,B,t0
2013-02-08 11:32:32.317077,11,B,t1
2013-02-08 11:32:32.317077,12,B,t2
2013-02-08 11:32:32.317077,13,B,t1
2013-02-08 11:32:32.317077,14,B,t1
2013-02-08 11:32:32.317077,15,B,t0
2013-02-08 11:32:32.317077,16,B,t0
2013-02-08 11:32:32.317077,17,B,t1
2013-02-08 11:32:32.317077,18,B,t1
2013-02-08 11:32:32.317077,19,B,t1
2013-02-08 11:32:32.317077,20,B,t0
2013-02-08 11:32:32.317077,21,B,t0
2013-02-08 11:32:32.317077,22,B,t2
2013-02-08 11:32:32.317077,23,B,t1
2013-02-08 11:32:32.317077,24,B,t2
2013-02-08 11:32:32.317077,25,B,t1
2013-02-08 11:32:32.317077,26,B,t2
