"Agarabi","31","D",NA
"Agarabi","11","G",NA
"Agarabi","27","D",NA
"Agarabi","35","G","NR"
"Agarabi","12","B",NA
"Agarabi","34","B","EP"
"Agarabi","21","B",NA
"Agarabi","31","G",NA
"Agarabi","8","D","AA"
"Agarabi","14","H",NA
"Agarabi","40","F","NR"
"Agarabi","10","I","TK"
"Agarabi","23","H",NA
"Agarabi","1","H","NR"
"Agarabi","27","C","EP"
"Agarabi","6","I",NA
"Agarabi","38","D","NR"
"Agarabi","20","E","YN"
"Agarabi","31","B","EP"
"Agarabi","4","E","NR"
"Agarabi","17","G","YN"
"Agarabi","25","G",NA
"Agarabi","14","C",NA
"Agarabi","5","E","NR"
"Agarabi","40","D","NR"
"Agarabi","21","I",NA
"Agarabi","12","C","AA"
"Agarabi","1","B","EP"
"Agarabi","12","H",NA
"Agarabi","35","H",NA
"Agarabi","4","G","NR"
"Agarabi","18","H","YN"
"Agarabi","5","I",NA
"Agarabi","37","G","NR"
"Agarabi","23","E",NA
"Agarabi","15","H","YN"
"Agarabi","28","D",NA
"Agarabi","33","C","EP"
"Agarabi","28","H",NA
"Agarabi","0","A","EP"
"Agarabi","31","C","EP"
"Agarabi","14","D",NA
"Agarabi","32","I","TK"
"Agarabi","20","D",NA
"Agarabi","10","D","AA"
"Agarabi","21","E",NA
"Agarabi","2","G","NR"
"Agarabi","16","C","YN"
"Agarabi","34","I",NA
"Agarabi","2","D",NA
"Agarabi","35","D",NA
"Agarabi","28","E",NA
"Agarabi","0","G",NA
"Agarabi","9","H",NA
"Agarabi","20","G",NA
"Agarabi","7","H",NA
"Agarabi","30","B","EP"
"Agarabi","7","C",NA
"Agarabi","39","C",NA
"Agarabi","19","D","YN"
"Agarabi","40","G","NR"
"Agarabi","23","G",NA
"Agarabi","29","F",NA
"Agarabi","13","G",NA
"Agarabi","27","I",NA
"Agarabi","33","D",NA
"Agarabi","19","H","YN"
"Agarabi","27","F",NA
"Agarabi","24","I",NA
"Agarabi","14","G",NA
"Agarabi","29","B","EP"
"Agarabi","40","E","NR"
"Agarabi","8","C","AA"
"Agarabi","25","C",NA
"Agarabi","2","E","NR"
"Agarabi","13","B",NA
"Agarabi","29","H",NA
"Agarabi","3","I",NA
"Agarabi","18","E","YN"
"Agarabi","9","E",NA
"Agarabi","40","I","NR"
"Agarabi","9","G",NA
"Agarabi","34","G",NA
"Agarabi","7","F",NA
"Agarabi","24","D",NA
"Agarabi","7","D","AA"
"Agarabi","26","F",NA
"Agarabi","29","C","EP"
"Agarabi","38","C",NA
"Agarabi","22","G",NA
"Agarabi","33","F",NA
"Agarabi","12","D","AA"
"Agarabi","2","I",NA
"Agarabi","15","F","YN"
"Agarabi","21","C",NA
"Agarabi","34","E",NA
"Agarabi","12","I",NA
"Agarabi","17","B","EP"
"Agarabi","26","D",NA
"Agarabi","2","C","NR"
"Agarabi","17","F","YN"
"Agarabi","37","F","NR"
"Agarabi","7","I",NA
"Agarabi","32","G",NA
"Agarabi","15","B","EP"
"Agarabi","38","F","NR"
"Agarabi","8","F",NA
"Agarabi","22","H",NA
"Agarabi","4","I",NA
"Agarabi","26","E",NA
"Agarabi","6","D",NA
"Agarabi","32","D",NA
"Agarabi","13","C",NA
"Agarabi","36","D","NR"
"Agarabi","13","H",NA
"Agarabi","1","C",NA
"Agarabi","12","E",NA
"Agarabi","20","B","EP"
"Agarabi","31","F",NA
"Agarabi","23","B","EP"
"Agarabi","33","G",NA
"Agarabi","20","F","YN"
"Agarabi","37","B","EP"
"Agarabi","11","F",NA
"Agarabi","25","H",NA
"Agarabi","14","I",NA
"Agarabi","28","I",NA
"Agarabi","19","C","YN"
"Agarabi","2","B","EP"
"Agarabi","35","F",NA
"Agarabi","10","G",NA
"Agarabi","31","E",NA
"Agarabi","18","G","YN"
"Agarabi","30","G",NA
"Agarabi","13","E",NA
"Agarabi","5","C",NA
"Agarabi","23","F","YN"
"Agarabi","39","D","NR"
"Agarabi","5","H",NA
"Agarabi","35","B","EP"
"Agarabi","11","B","AA"
"Agarabi","39","I","NR"
"Agarabi","26","B","EP"
"Agarabi","3","G","NR"
"Agarabi","22","E","YN"
"Agarabi","32","F",NA
"Agarabi","15","I",NA
"Agarabi","21","H","YN"
"Agarabi","33","I",NA
"Agarabi","17","C","YN"
"Agarabi","39","B","EP"
"Agarabi","21","D","YN"
"Agarabi","30","D",NA
"Agarabi","9","I",NA
"Agarabi","1","E","NR"
"Agarabi","27","H",NA
"Agarabi","11","D","AA"
"Agarabi","4","H","NR"
"Agarabi","14","B","EP"
"Agarabi","6","E","NR"
"Agarabi","33","B","EP"
"Agarabi","0","E",NA
"Agarabi","28","C",NA
"Agarabi","17","H","YN"
"Agarabi","5","G","NR"
"Agarabi","38","I",NA
"Agarabi","17","D","YN"
"Agarabi","36","F","NR"
"Agarabi","7","E","AA"
"Agarabi","19","I",NA
"Agarabi","28","B","EP"
"Agarabi","35","E",NA
"Agarabi","0","B","EP"
"Agarabi","11","E",NA
"Agarabi","38","G","NR"
"Agarabi","26","H",NA
"Agarabi","4","D",NA
"Agarabi","31","H",NA
"Agarabi","14","F","YN"
"Agarabi","21","G","YN"
"Agarabi","16","E",NA
"Agarabi","6","H",NA
"Agarabi","24","B","EP"
"Agarabi","37","C",NA
"Agarabi","32","B","EP"
"Agarabi","9","F",NA
"Agarabi","3","F","NR"
"Agarabi","23","D",NA
"Agarabi","6","B","EP"
"Agarabi","30","F",NA
"Agarabi","40","C",NA
"Agarabi","19","B","EP"
"Agarabi","27","B","EP"
"Agarabi","8","G",NA
"Agarabi","33","H",NA
"Agarabi","9","C","AA"
"Agarabi","2","F","NR"
"Agarabi","19","F","YN"
"Agarabi","0","D","EP"
"Agarabi","21","F","YN"
"Agarabi","3","B","EP"
"Agarabi","30","C","EP"
"Agarabi","13","F",NA
"Agarabi","37","I",NA
"Agarabi","15","C",NA
"Agarabi","25","F",NA
"Agarabi","33","E",NA
"Agarabi","11","H",NA
"Agarabi","19","E",NA
"Agarabi","27","G",NA
"Agarabi","0","I","TK"
"Agarabi","31","I","TK"
"Agarabi","38","B","EP"
"Agarabi","16","D","YN"
"Agarabi","22","F",NA
"Agarabi","37","H","NR"
"Agarabi","5","D",NA
"Agarabi","36","B","EP"
"Agarabi","12","F",NA
"Agarabi","1","F","NR"
"Agarabi","29","D",NA
"Agarabi","20","H","YN"
"Agarabi","4","B","EP"
"Agarabi","36","H",NA
"Agarabi","9","D","AA"
"Agarabi","25","B","EP"
"Agarabi","16","H","YN"
"Agarabi","7","G",NA
"Agarabi","22","B","EP"
"Amarakaeri","29","E","7"
"Amarakaeri","23","C","2"
"Amarakaeri","4","F","4"
"Amarakaeri","36","I","6"
"Amarakaeri","20","C","2"
"Amarakaeri","6","C","5"
"Amarakaeri","15","E","2"
"Amarakaeri","40","H",NA
"Amarakaeri","6","G",NA
"Amarakaeri","30","I","7"
"Amarakaeri","22","I",NA
"Amarakaeri","11","C","5"
"Amarakaeri","18","I","2"
"Amarakaeri","26","I",NA
"Amarakaeri","35","C",NA
"Amarakaeri","0","C","9"
"Amarakaeri","3","E","4"
"Amarakaeri","11","I","1"
"Amarakaeri","27","E",NA
"Amarakaeri","16","F","2"
"Amarakaeri","39","E","4"
"Amarakaeri","10","B","5"
"Amarakaeri","34","F","6"
"Amarakaeri","10","H","1"
"Amarakaeri","24","G","2"
"Amarakaeri","30","H",NA
"Amarakaeri","5","B","9"
"Amarakaeri","38","E","4"
"Amarakaeri","18","D","2"
"Amarakaeri","6","F","4"
"Amarakaeri","24","C",NA
"Amarakaeri","36","E",NA
"Amarakaeri","15","D","2"
"Amarakaeri","28","F",NA
"Amarakaeri","3","D","4"
"Amarakaeri","20","I","2"
"Amarakaeri","30","E",NA
"Amarakaeri","39","G","4"
"Amarakaeri","16","G","2"
"Amarakaeri","25","E",NA
"Amarakaeri","3","H","4"
"Amarakaeri","10","E","5"
"Amarakaeri","29","I",NA
"Amarakaeri","40","B","9"
"Amarakaeri","17","E","2"
"Amarakaeri","0","F",NA
"Amarakaeri","17","I","2"
"Amarakaeri","8","E","5"
"Amarakaeri","25","D","7"
"Amarakaeri","35","I","6"
"Amarakaeri","8","H","1"
"Amarakaeri","16","B",NA
"Amarakaeri","39","H","4"
"Amarakaeri","15","G","2"
"Amarakaeri","24","E",NA
"Amarakaeri","4","C",NA
"Amarakaeri","24","H","7"
"Amarakaeri","10","F","5"
"Amarakaeri","34","C",NA
"Amarakaeri","25","I",NA
"Amarakaeri","2","H","4"
"Amarakaeri","32","E",NA
"Amarakaeri","1","D","4"
"Amarakaeri","29","G",NA
"Amarakaeri","39","F","4"
"Amarakaeri","8","B","9"
"Amarakaeri","18","C","2"
"Amarakaeri","37","E","4"
"Amarakaeri","12","G",NA
"Amarakaeri","32","C","9"
"Amarakaeri","1","I",NA
"Amarakaeri","19","G","2"
"Amarakaeri","34","H","6"
"Amarakaeri","26","C",NA
"Amarakaeri","16","I",NA
"Amarakaeri","5","F","4"
"Amarakaeri","24","F",NA
"Amarakaeri","36","C","4"
"Amarakaeri","0","H","1"
"Amarakaeri","28","G","2"
"Amarakaeri","14","E",NA
"Amarakaeri","22","D","2"
"Amarakaeri","9","B","5"
"Amarakaeri","3","C","4"
"Amarakaeri","18","F","2"
"Amarakaeri","37","D","4"
"Amarakaeri","13","I","1"
"Amarakaeri","36","G",NA
"Amarakaeri","0","J","1"
"Amarakaeri","23","I",NA
"Amarakaeri","13","D","5"
"Amarakaeri","7","B","9"
"Amarakaeri","26","G",NA
"Amarakaeri","8","I",NA
"Amarakaeri","18","B",NA
"Amarakaeri","10","C","5"
"Amarakaeri","32","H","6"
"Amarakaeri","1","G","4"
"Amarakaeri","34","D",NA
"Amarakaeri","22","C","2"
"Amarakaeri","38","H","6"
"Amarakaeri","31","D",NA
"Amarakaeri","11","G",NA
"Amarakaeri","27","D",NA
"Amarakaeri","35","G","6"
"Amarakaeri","12","B","5"
"Amarakaeri","34","B","9"
"Amarakaeri","21","B","2"
"Amarakaeri","31","G",NA
"Amarakaeri","8","D","5"
"Amarakaeri","14","H",NA
"Amarakaeri","40","F","4"
"Amarakaeri","10","I","1"
"Amarakaeri","23","H",NA
"Amarakaeri","1","H","4"
"Amarakaeri","27","C",NA
"Amarakaeri","6","I","1"
"Amarakaeri","38","D","4"
"Amarakaeri","20","E","2"
"Amarakaeri","31","B","9"
"Amarakaeri","4","E","4"
"Amarakaeri","17","G","2"
"Amarakaeri","25","G",NA
"Amarakaeri","14","C","5"
"Amarakaeri","5","E","4"
"Amarakaeri","40","D","4"
"Amarakaeri","21","I",NA
"Amarakaeri","12","C","5"
"Amarakaeri","1","B","9"
"Amarakaeri","12","H","1"
"Amarakaeri","35","H","6"
"Amarakaeri","4","G","4"
"Amarakaeri","18","H","2"
"Amarakaeri","5","I","1"
"Amarakaeri","37","G","4"
"Amarakaeri","23","E","2"
"Amarakaeri","15","H",NA
"Amarakaeri","28","D",NA
"Amarakaeri","33","C","9"
"Amarakaeri","28","H",NA
"Amarakaeri","0","A","9"
"Amarakaeri","31","C","9"
"Amarakaeri","14","D","2"
"Amarakaeri","32","I","6"
"Amarakaeri","20","D","2"
"Amarakaeri","10","D","5"
"Amarakaeri","21","E","2"
"Amarakaeri","2","G","4"
"Amarakaeri","16","C",NA
"Amarakaeri","34","I","6"
"Amarakaeri","2","D",NA
"Amarakaeri","35","D","6"
"Amarakaeri","28","E",NA
"Amarakaeri","0","G","1"
"Amarakaeri","9","H","1"
"Amarakaeri","20","G","2"
"Amarakaeri","7","H",NA
"Amarakaeri","30","B","9"
"Amarakaeri","7","C","5"
"Amarakaeri","39","C","4"
"Amarakaeri","19","D","2"
"Amarakaeri","40","G","4"
"Amarakaeri","23","G",NA
"Amarakaeri","29","F","7"
"Amarakaeri","13","G",NA
"Amarakaeri","27","I",NA
"Amarakaeri","33","D",NA
"Amarakaeri","19","H","2"
"Amarakaeri","27","F",NA
"Amarakaeri","24","I",NA
"Amarakaeri","14","G",NA
"Amarakaeri","29","B","9"
"Amarakaeri","40","E","4"
"Amarakaeri","8","C","5"
"Amarakaeri","25","C",NA
"Amarakaeri","2","E","4"
"Amarakaeri","13","B","5"
"Amarakaeri","29","H",NA
"Amarakaeri","3","I",NA
"Amarakaeri","18","E","2"
"Amarakaeri","9","E","5"
"Amarakaeri","40","I","6"
"Amarakaeri","9","G","1"
"Amarakaeri","34","G","6"
"Amarakaeri","7","F","5"
"Amarakaeri","24","D",NA
"Amarakaeri","7","D","5"
"Amarakaeri","26","F",NA
"Amarakaeri","29","C",NA
"Amarakaeri","38","C","4"
"Amarakaeri","22","G","2"
"Amarakaeri","33","F","6"
"Amarakaeri","12","D","5"
"Amarakaeri","2","I",NA
"Amarakaeri","15","F","2"
"Amarakaeri","21","C","2"
"Amarakaeri","34","E","6"
"Amarakaeri","12","I","1"
"Amarakaeri","17","B","9"
"Amarakaeri","26","D",NA
"Amarakaeri","2","C","4"
"Amarakaeri","17","F","2"
"Amarakaeri","37","F","4"
"Amarakaeri","7","I","1"
"Amarakaeri","32","G","6"
"Amarakaeri","15","B","9"
"Amarakaeri","38","F","4"
"Amarakaeri","8","F","5"
"Amarakaeri","22","H",NA
"Amarakaeri","4","I","6"
"Amarakaeri","26","E",NA
"Amarakaeri","6","D","5"
"Amarakaeri","32","D","6"
"Amarakaeri","13","C","5"
"Amarakaeri","36","D",NA
"Amarakaeri","13","H","1"
"Amarakaeri","1","C","4"
"Amarakaeri","12","E","5"
"Amarakaeri","20","B","9"
"Amarakaeri","31","F",NA
"Amarakaeri","23","B","9"
"Amarakaeri","33","G","6"
"Amarakaeri","20","F","2"
"Amarakaeri","37","B","9"
"Amarakaeri","11","F",NA
"Amarakaeri","25","H",NA
"Amarakaeri","14","I","1"
"Amarakaeri","28","I",NA
"Amarakaeri","19","C",NA
"Amarakaeri","2","B","9"
"Amarakaeri","35","F","6"
"Amarakaeri","10","G","1"
"Amarakaeri","31","E","6"
"Amarakaeri","18","G","2"
"Amarakaeri","30","G",NA
"Amarakaeri","13","E","2"
"Amarakaeri","5","C",NA
"Amarakaeri","23","F",NA
"Amarakaeri","39","D","4"
"Amarakaeri","5","H","6"
"Amarakaeri","35","B","9"
"Amarakaeri","11","B","5"
"Amarakaeri","39","I","6"
"Amarakaeri","26","B","9"
"Amarakaeri","3","G","4"
"Amarakaeri","22","E","2"
"Amarakaeri","32","F","6"
"Amarakaeri","15","I",NA
"Amarakaeri","21","H","2"
"Amarakaeri","33","I","6"
"Amarakaeri","17","C","2"
"Amarakaeri","39","B","9"
"Amarakaeri","21","D","2"
"Amarakaeri","30","D",NA
"Amarakaeri","9","I","1"
"Amarakaeri","1","E","4"
"Amarakaeri","27","H","7"
"Amarakaeri","11","D","5"
"Amarakaeri","4","H","4"
"Amarakaeri","14","B","5"
"Amarakaeri","6","E","5"
"Amarakaeri","33","B","9"
"Amarakaeri","0","E","1"
"Amarakaeri","28","C",NA
"Amarakaeri","17","H","2"
"Amarakaeri","5","G","4"
"Amarakaeri","38","I","6"
"Amarakaeri","17","D","2"
"Amarakaeri","36","F","4"
"Amarakaeri","7","E","5"
"Amarakaeri","19","I",NA
"Amarakaeri","28","B","9"
"Amarakaeri","35","E",NA
"Amarakaeri","0","B","9"
"Amarakaeri","11","E","5"
"Amarakaeri","38","G","4"
"Amarakaeri","26","H",NA
"Amarakaeri","4","D","4"
"Amarakaeri","31","H",NA
"Amarakaeri","14","F","2"
"Amarakaeri","21","G","2"
"Amarakaeri","16","E","2"
"Amarakaeri","6","H","1"
"Amarakaeri","24","B","9"
"Amarakaeri","37","C","4"
"Amarakaeri","32","B","9"
"Amarakaeri","9","F","5"
"Amarakaeri","3","F","4"
"Amarakaeri","23","D","2"
"Amarakaeri","6","B","9"
"Amarakaeri","30","F",NA
"Amarakaeri","40","C","4"
"Amarakaeri","19","B",NA
"Amarakaeri","27","B","9"
"Amarakaeri","8","G","1"
"Amarakaeri","33","H","6"
"Amarakaeri","9","C","5"
"Amarakaeri","2","F","4"
"Amarakaeri","19","F","2"
"Amarakaeri","0","D",NA
