"","Abidji","Agarabi","Agta","Aguacatec","Amarakaeri","Ampeeli","Amuzgo","Angaatiha","Apinayé","Arabela","Bahinemo","Bauzi","Berik","Bété","Bhili","Buglere","Cakchiquel","Campa","Camsa","Candoshi","Cavineña","Cayapa","Chácobo","Chavacano","Chayahuita","Chinantec","Chiquitano","Chumburu","Cofán","Colorado","Cree","Culina","Didinga","Djuka","Dyimini","Ejagam","Ese Ejja","Garífuna","Guahibo","Guambiano","Guarijío","Guaymí","Gunu","Halbi","Huastec","Huave","Iduna","Ifugao","Iwam","Jicaque","Kalam","Kamano-Kafe","Karajá","Kemtuik","Kokni","Konkomba","Kriol","Kuku-Yalanji","Kuna","Kwerba","Lele","Mampruli","Maring","Martu-Wangka","Mawchi","Mayoruna","Mazahua","Mazatec","Menye","Micmac","Mikasuki","Mixtec","Mundu","Múra Pirahá","Murle","Murrinh-Patha","Nafaanra","Nahuatl","Ocaina","Papago","Patep","Paya","Podopa","Saramaccan","Seri","Shipibo","Sirionó","Slave","Sursurunga","Tabla","Tacana","Tarahumara (Central)","Tarahumara (Western)","Tboli","Teribe","Ticuna","Tifal","Tlapanec","Tucano","Vagla","Vasavi","Waorani","Walpiri","Wobé","Yacouba","Yakan","Yaminahua","Yucuna","Yupik","Zapotec"
"Saramaccan",0.104915561701362,0.179672748092046,0.133615288161785,0.282155552157884,0.344612810620763,0.196373506509196,0.255809458505149,0.246610096523586,0.238942241962914,0.21553076128077,0.273107807300376,0.245396442164943,0.211793832940501,0.121138557151177,0.276731964883435,0.32487386595266,0.242462584121045,0.0599987848000314,0.240006314407383,0.263761016019619,0.244846003708167,0.236168986434526,0.178129356830687,0.303929858373497,0.257814561081859,0.320964561287987,0.221213278055128,0.25462158423837,0.31865632583041,0.278944044624463,0.210335055179801,0.168678477688351,0.286052677291135,0.265087323178129,0.219576343024053,0.153206604941949,0.274742597042357,0.189943904594424,0.175141883474884,0.264741491661593,0.295437207035826,0.201655838942562,0.119604638621076,0.147433895998308,0.313052482367134,0.294380298143345,0.265766152173974,0.160603999273879,0.184423518000782,0.253029535115002,0.208359495171605,0.270759441913573,0.162924908589192,0.225450686959679,0.276821695098383,0.129151135699699,0.30325138229179,0.122822068124148,0.211051250194975,0.116999582374356,0.204445520215623,0.137991348350572,0.090348319067127,0.197215571647735,0.290970264273452,0.228937750226135,0.131133378899775,0.250869831846014,0.254535146512803,0.299093568094532,0.264560053531226,0.298500185914981,0.137428440726569,0.207355950215581,0.259864514161873,0.116995960082849,0.176790972443485,0.355816834982983,0.316944481888075,0.266389740298239,0.32658240320272,0.256821379271678,0.190225440159532,0.399041561409513,0.258347522135388,0.257230312378969,0.196616332445556,0.228108257010393,0.260415377354156,0.232617023143361,0.256310989693847,0.25506157844089,0.286411207814324,0.29907843148387,0.250639455468244,0.252934630418018,0.0439568973113699,0.275452721836773,0.298454604490196,0.244673594854364,0.28902985387595,0.159964232812354,0.112692044695955,0.159407225527321,0.139176067676292,0.333173794688084,0.236870062053837,0.30854904251293,0.283510240571949,0.370050769588195
"Seri",0.158792945458869,0.23213841581809,0.159606099089289,0.295848304968304,0.425318687157844,0.238097515016941,0.281634268262285,0.302853223300162,0.361926742701184,0.340225215575093,0.327404434310768,0.434518319568407,0.306196841230063,0.266651271371328,0.356585864138111,0.359358264129805,0.266190013175358,0.0850918239624591,0.285407913935682,0.439940221317396,0.495712203550669,0.359974782251784,0.337368506782438,0.34682232895615,0.564167631407825,0.397256647189032,0.195002693287178,0.243227560541883,0.441396697839312,0.437839046712726,0.313079589889091,0.334969844852005,0.406565618353535,0.292000147669837,0.307600125464287,0.355667144223969,0.416661209299834,0.221158303011983,0.234528006620577,0.394175193088105,0.519903117017723,0.266230763435351,0.255640894098873,0.167763939865918,0.479758028815052,0.34481363696021,0.424340898319781,0.267477720522189,0.27619166416748,0.528760697722024,0.30109148347891,0.34584424851255,0.287832474753478,0.322046753957455,0.285601448098568,0.270999886867809,0.347450122179012,0.159144205374175,0.31210344128389,0.277350057411527,0.336108975417072,0.237675950402872,0.140638535071257,0.275036701010856,0.31633390156909,0.413073691950286,0.145071991044776,0.253367405050362,0.351902456658278,0.338774361913086,0.410832838958433,0.39049707452733,0.197919813799051,0.37290642955231,0.36702149503296,0.163378345135829,0.379360896325436,0.414247890870294,0.475181607531699,0.424554898466358,0.426534969410934,0.478163635083747,0.296988902269132,0.260529974775198,0.746284647237236,0.346352300577346,0.3821248535412,0.300529379844612,0.445864449820392,0.430585833462297,0.277046007935088,0.467066560866184,0.554026096520044,0.397126795673491,0.348440222764857,0.484257927419704,0.0532156038254587,0.330574504878285,0.507945190380547,0.382972730227897,0.319517926397705,0.340490543099379,0.169601045000427,0.348437126722978,0.300166942928632,0.336660365849645,0.411474101361077,0.482894114135765,0.452817342465738,0.422411846474425
"Shipibo",0.140936163272221,0.209824042653238,0.143852316190618,0.292405599190757,0.39364708724215,0.231512932700435,0.281621412953767,0.304424160456228,0.328815510069867,0.299162636049106,0.322510214965621,0.327645492548974,0.224625242291637,0.176299968987876,0.316169126404706,0.335962383144266,0.245697692033866,0.0703173932529833,0.274615079908101,0.362750359151219,0.332499541292347,0.30487956328775,0.255370604657309,0.322280926325402,0.370771778606266,0.341394252994091,0.219563736504696,0.260196795848753,0.370921686936498,0.356211354898946,0.270241850748038,0.235918035674127,0.351498653316588,0.252319863543568,0.264607603774668,0.217289246782001,0.352970456589692,0.222979525312632,0.222937239793378,0.325593294545498,0.381558809297777,0.255991560542456,0.178615849802285,0.172477384505518,0.371773945241219,0.310588670624264,0.315145259156959,0.189513473926817,0.211620454098613,0.380461112129082,0.271161440544169,0.303213040017757,0.2128817414935,0.279882224811879,0.267970248966977,0.183466345524603,0.316059047792229,0.146102669138329,0.290279461538407,0.17269558375269,0.247744504364622,0.190922786211199,0.127542110498983,0.219932165107397,0.314730380318281,0.299992199383033,0.159589700862287,0.276548055485165,0.32310788941786,0.326311895656509,0.322205179109825,0.320094155666078,0.154536036302508,0.253142153216304,0.352105700393151,0.141833361374157,0.238728336825529,0.405957898825114,0.417934035525535,0.313731824740487,0.323034892826394,0.357134083860694,0.259580465747907,0.260034927893518,0.350402627667977,0.61711328817868,0.307069830831081,0.269159239621447,0.350565737459494,0.343085434570267,0.236135092156061,0.327936929714438,0.386233406732759,0.329284234556172,0.30111455273666,0.349073420229215,0.0544971876015775,0.294059094807093,0.33113897811207,0.272393916414334,0.284378506222403,0.252558209624335,0.141689667618433,0.241023646015189,0.190548431455998,0.341294520996347,0.326225224933743,0.378100745255219,0.354506522050953,0.383021040537442
"Sirionó",0.156358947671351,0.208553073924032,0.189473679886442,0.251826147290244,0.408799008630805,0.222900078464541,0.20707934426032,0.310671113271598,0.337606539491135,0.319809159782193,0.329781152767065,0.406907337363592,0.301269105787644,0.258613921410545,0.298000360084117,0.328400697642352,0.197783764652304,0.0819045146526547,0.218614840530316,0.375181942236651,0.378353486268748,0.325158639530036,0.351452131291586,0.259512414032782,0.423263267528341,0.27281960148755,0.149299727324401,0.233273594511264,0.390663581878461,0.386352288406558,0.281843777569637,0.320047123109422,0.322825367233571,0.227548577087053,0.313642555050613,0.303686951014114,0.337753130104238,0.157213527706354,0.20444262160166,0.320651308970028,0.449233264458392,0.293103589834889,0.252776015581997,0.191666638570043,0.36554400345953,0.239272398472693,0.324809982710612,0.271266354467627,0.257389710829922,0.408659853275996,0.273871227618003,0.296857528776859,0.274181064015909,0.319390060713207,0.264241044529763,0.247332581503739,0.23693519953983,0.160281891236614,0.25953553650287,0.268856133167476,0.310892758112211,0.229939423083582,0.161578955980616,0.254057411696031,0.288456404851462,0.372889106629697,0.11331969876649,0.206476922483592,0.341515339500145,0.242614746522743,0.263654606168309,0.253601798012873,0.174428250907336,0.347598124350766,0.301138545204585,0.174580681901279,0.298851449598788,0.33866416387449,0.41605283248679,0.266465666374878,0.348296642407261,0.367454583419879,0.295333467637059,0.195279576190278,0.381415712508768,0.303975834819314,0.535285453754665,0.206086735810649,0.44522681960844,0.409291463672437,0.197317527011327,0.32811663403734,0.439742360194191,0.353364396409547,0.308465371099985,0.372350885481778,0.0668037770443312,0.230812136774588,0.375492770062503,0.331169907953207,0.303295639539271,0.334083546113188,0.128893244426363,0.286158697684549,0.252458104849971,0.285280960733593,0.409179697578009,0.403997459467575,0.388226355140276,0.359696397207894
"Slave",0.0965957168082306,0.165002615293558,0.0892226015228829,0.265268958485105,0.346319849595685,0.155943949933757,0.330014853683066,0.220242926827068,0.23289243374987,0.206486491339422,0.254451786950314,0.232967853841752,0.161830293717292,0.12200789222027,0.241132973259468,0.255146047303678,0.342232654179136,0.0353653705272704,0.434869266729342,0.319153695943884,0.285251116124659,0.207636999414713,0.171575694144236,0.43290258501176,0.340064043479399,0.334566114051705,0.243368705661311,0.233548388049615,0.28873476179685,0.264045958421364,0.252055598578719,0.165516362578961,0.291981552310426,0.262105671033417,0.231412165996231,0.162864428498507,0.268874680167762,0.327077075985393,0.149967611595092,0.383620595281964,0.315056276353229,0.20680377330763,0.15556426239318,0.11210668615122,0.336405544759257,0.435507294312146,0.246414950298989,0.147753938699165,0.159412232726532,0.270764836564822,0.23084260680309,0.278858761677747,0.159051580421034,0.197068831144523,0.206861654917681,0.12996511225383,0.409755444641005,0.0769098340735451,0.210914795284427,0.121941783997672,0.163056315860777,0.137322099048105,0.0878962723409871,0.213030056868828,0.221813723538587,0.240534706579597,0.175791782559891,0.268838096183431,0.221902461303999,0.434765295707808,0.354142429779347,0.26443934850332,0.119659058898692,0.201676547589258,0.276520762141123,0.0837406781122487,0.187727494718728,0.415787212213895,0.300292531059752,0.310792620678313,0.319484950123471,0.24130659876693,0.176116120248406,0.227651494786445,0.296030651693807,0.276177154439552,0.207154040298105,0.536477585332085,0.24689502042576,0.218962025812193,0.272213609847017,0.256614377395058,0.314472007586564,0.239590618521086,0.277176468089286,0.302358065247061,0.0395426915368226,0.261345731532489,0.317253781896607,0.238979404691364,0.208851856189435,0.173353330741754,0.118549717915025,0.163852408966575,0.151076121795797,0.366009497010906,0.225788368260294,0.329821179599785,0.284047156563328,0.309082627686543
"Sursurunga",0.173193283069648,0.246351713111952,0.209566238956936,0.306716651479709,0.460051820710212,0.266402217178191,0.260764402731804,0.341445217782742,0.399546006603339,0.348766283953741,0.365415199086631,0.501266392077473,0.359866189911894,0.300956463811248,0.38210219270478,0.416101821289785,0.220644195588257,0.100475277101994,0.231432623890769,0.374400692203826,0.440516853740066,0.410124962582777,0.436095924582033,0.289014885029617,0.460712485989219,0.330006789685412,0.175580450365562,0.265416609680527,0.491100540556363,0.471982861893345,0.284735382429881,0.321984349303503,0.391575266970135,0.276897115638866,0.358757331134801,0.358457364521796,0.427716405238914,0.178729933474857,0.220396928302776,0.366733211964879,0.542626606137801,0.294751513063278,0.276759455847151,0.207176944375723,0.427483656320279,0.273217155652676,0.432254405223039,0.310359021643313,0.328900002095349,0.498752205634831,0.309404941575592,0.344537421763033,0.307004414067115,0.373317015534056,0.318529697123598,0.291386537668697,0.27426017705559,0.180994972090734,0.285234648512829,0.295532400323983,0.371013716719212,0.258087845182055,0.177623092358002,0.310166306019569,0.356385991834458,0.50672191192558,0.116199958734072,0.235903398856342,0.408388364079138,0.274314211576014,0.346885629548054,0.33285908975736,0.207350937221222,0.440855855363743,0.396301344295531,0.216578087025902,0.363765383893884,0.390169979114451,0.482224893725666,0.332023029039304,0.411793005703835,0.454249183704269,0.322637153641513,0.260657440828683,0.448698185181362,0.352218348994163,0.442150565077839,0.248356678885406,0.676213067495052,0.468027931556217,0.252735739370503,0.38926470816491,0.522039977343224,0.455357736529769,0.327436128458755,0.470349530783246,0.0766911502576933,0.311404821328921,0.451458305111772,0.426889478879802,0.370789190034656,0.343881941272954,0.142641680769606,0.375525179702666,0.308205799533771,0.322133641752846,0.52221579912178,0.485917485928725,0.453227329884354,0.44548689279946
"Tabla",0.17502471925492,0.225652991855239,0.196156258019839,0.277060760095074,0.381841562880944,0.250146790960853,0.222219610529556,0.317026748286573,0.366523386873201,0.340710282610367,0.35386507585709,0.452067573613818,0.312833360537971,0.240602840182012,0.330594723100941,0.370459240178209,0.190400611529728,0.0956949153374058,0.218491484398303,0.384370985187191,0.409034662137405,0.388731471962783,0.371790040861478,0.255575212732249,0.452740543571544,0.304710436347039,0.171373021915067,0.258465209848028,0.412934852080338,0.432713423643149,0.325582693549933,0.339084338159276,0.348362543294006,0.275779872162934,0.329934083554178,0.312288775948929,0.385875018710784,0.155122120339193,0.216078410506931,0.324653173750712,0.467517174907265,0.292226943677688,0.248002806090144,0.19137414945018,0.355084390897514,0.24669076942337,0.391259411599753,0.27002483090974,0.289079810060738,0.464565421706273,0.306075858822585,0.326446117184608,0.295127465815638,0.360570065573156,0.300890652418619,0.258689772648762,0.241523997047248,0.175062918190254,0.274459394898888,0.243070155669342,0.352477366231807,0.237134904502908,0.148318756135785,0.271324467864959,0.330870344099229,0.42600347191497,0.10472421199897,0.217325689240405,0.364410738680451,0.259837473817626,0.284909570533122,0.297327192698431,0.206476648759263,0.352852353717571,0.319290942440361,0.204754181097769,0.332885675966602,0.340247458930121,0.463072756215343,0.29651368060299,0.386221991350905,0.481276375356024,0.302903770596498,0.235816215935692,0.433115240339338,0.33660555104742,0.411565495818978,0.216932407247593,0.466952250702326,0.616857016326658,0.229211242311349,0.387371344128844,0.462867508191004,0.415801666634058,0.335271196270801,0.393642964755622,0.0827925709217351,0.278053643760211,0.394979707248716,0.370619700150845,0.352869734129834,0.323568025296106,0.14909974556851,0.334814494141872,0.275494680784027,0.296544340085686,0.45980664046816,0.435470265285983,0.374144985023814,0.381884532975785
"Tacana",0.110821543004277,0.162455552872239,0.116412035149986,0.245599590040996,0.333286168796241,0.166382427464528,0.22761201581084,0.211081538128475,0.235801244778604,0.208031875747999,0.232742070496568,0.261942296648457,0.184189756471656,0.123728165787437,0.276791981907607,0.286991619753349,0.263878864802105,0.0454345559493376,0.267106533330949,0.272884174955743,0.267460725463296,0.222019023836915,0.178160560861955,0.308368272385371,0.279005010513429,0.310035923022396,0.205606078154371,0.223414447070753,0.324411712678209,0.280285501300358,0.225494656336509,0.173716803194688,0.287251022534258,0.262670758170127,0.211036173343595,0.166520795288311,0.28514750765693,0.218661916038645,0.153837612928118,0.287155791034952,0.291222951692744,0.194233716218422,0.125451922398538,0.129329404762607,0.348793616069172,0.312088202931521,0.273645907790479,0.153504939293503,0.180774657855958,0.262116911698948,0.202898071576035,0.260518846803293,0.155694143819034,0.196352840948557,0.23197229668453,0.135740481707051,0.316028156842335,0.106746763220511,0.202887419214274,0.126955527609129,0.192600441360755,0.142844020661916,0.103388343000809,0.204598352799711,0.272404583300672,0.231998592186747,0.13079023408353,0.237550251525891,0.252617116814059,0.324651655420739,0.34081937626979,0.294846845557623,0.13183396210096,0.215961009606318,0.273863980943846,0.111816540774249,0.178620035946951,0.347172268170598,0.308836513574281,0.330908379045901,0.314440036728121,0.230914463334947,0.179826885036047,0.249766007738869,0.280255073523172,0.240548569432786,0.195281666209203,0.270903599512956,0.254955346389283,0.2297581567314,0.436777132709138,0.264490713838045,0.288385192253745,0.274923025546711,0.250356265412305,0.275342271777283,0.0406797845977111,0.277503432378247,0.310936771466985,0.241887754604635,0.251660068473447,0.16958387598371,0.118291853650761,0.16010959479671,0.153811218879583,0.29418181259091,0.233047252499433,0.32262520679868,0.301495461936178,0.343736388160734
"Tarahumara (Central)",0.156653168525383,0.204666326902989,0.1563502248667,0.256004009534696,0.378134738282033,0.215986499113946,0.22891318766357,0.273475826208672,0.343849040801717,0.320375672591652,0.28568629684537,0.379626274320288,0.277410193143797,0.210273859180676,0.36921266729876,0.337803610538255,0.217092313457982,0.0804921929849975,0.235497335035086,0.374587400971565,0.401209977333124,0.340029585408616,0.305813754008197,0.295353297086521,0.424302193277123,0.337599139642408,0.177713172352927,0.239835442717772,0.409941059611687,0.378084013235302,0.280008604306594,0.284375046617007,0.345924430593261,0.282987923013213,0.268896454965963,0.272598180902509,0.379965149443696,0.177077152060095,0.190824431022633,0.330292262289908,0.473028559920984,0.250446780563868,0.226249676106358,0.158748761450862,0.391365353120897,0.274812728892573,0.373922209442631,0.225428367453591,0.264177231227883,0.439061991266269,0.256051940116341,0.320071778437528,0.260912268439254,0.279813158812438,0.274353540713119,0.224665792883641,0.287519213185652,0.164145399883605,0.259391039656177,0.217360868657622,0.305506143296213,0.202673839647888,0.132152310488487,0.246258180816181,0.309916743797957,0.396690781601757,0.112112543352627,0.221936978427513,0.360134885569655,0.293688557446787,0.336651248828801,0.334071858878285,0.181616522639673,0.319127471901977,0.303193673891988,0.166164759048711,0.303556931104793,0.358546593657083,0.450939605662231,0.349971029442444,0.363241411088068,0.416728515977118,0.26727510429819,0.261538834043719,0.468897315866463,0.329034743023567,0.3244767550109,0.256955345868787,0.392296281949756,0.382420983748638,0.263103756312432,0.53012039353078,0.441688598901414,0.367157768227283,0.307681341288159,0.427174196921326,0.0464448694642628,0.28283903863889,0.471867790588715,0.33307214025291,0.319721743270879,0.302605199525356,0.146131074965088,0.292168487694822,0.24892081726577,0.293469976670345,0.374081695207807,0.451743503966042,0.433613633114576,0.383991203476393
"Tarahumara (Western)",0.182766353533295,0.257724161024837,0.214992512245918,0.322642394258977,0.513898358437574,0.265899312325752,0.314441546767578,0.344871417454615,0.417684015569702,0.367578773810989,0.372072484638269,0.459915098286098,0.33941718180747,0.290222406977085,0.387295789396326,0.40652415068608,0.28270640876422,0.104648110839464,0.312544835023748,0.439848274923159,0.487736634803607,0.363509382867086,0.40638536879825,0.380982738672847,0.563533275393032,0.417552454870873,0.208946522797447,0.282653866207642,0.46362411879692,0.440371900926577,0.330644508559533,0.338795799902438,0.480369597142403,0.31519170761048,0.384392098296228,0.358084335843254,0.446368836231522,0.225301321944869,0.251911002012769,0.40727637686278,0.5930001259584,0.317529528521074,0.27713848511404,0.222500358982248,0.518596399835252,0.36599369704583,0.418218432314708,0.311199150792587,0.30028397883526,0.472449999681387,0.309028294589592,0.3664538981074,0.302260959689098,0.361346834745336,0.341524760825435,0.273978679125603,0.358332024113435,0.184734810215283,0.331702925021156,0.291339017983298,0.336902016714259,0.266437457656027,0.167383036820165,0.327398562984333,0.381251091246255,0.474316113778413,0.160326210667419,0.2922368035188,0.414645271052972,0.372185114401291,0.415630211081733,0.388659120959932,0.228221946807607,0.431893247665277,0.45546987157207,0.201156767370221,0.364598890187134,0.454849483986155,0.521078618721178,0.410016734128705,0.439626504244175,0.471927792762764,0.326170375465143,0.282468740361561,0.548001738910478,0.380410361032006,0.439471405512451,0.311960833203477,0.519561918306813,0.458032779075984,0.290649541461756,0.438664447644984,0.867747492784461,0.423079869223119,0.371676927979782,0.499217812618602,0.0661624299725976,0.334811575064318,0.523101831521163,0.415221389327139,0.372559305914813,0.341334505081613,0.161239064052185,0.350798046281465,0.306889885685968,0.389844791075318,0.460242248107347,0.527821200168283,0.52401646429259,0.462541112191276
"Tboli",0.166654446427548,0.257006447550187,0.193203868652935,0.323879222500594,0.433612608178902,0.275135447769425,0.258408994937873,0.31645950525393,0.375615916787573,0.318620607769932,0.365893815299753,0.440721107499685,0.328342758671768,0.222635527253715,0.363368025821283,0.434728474061102,0.224358789535817,0.0953943096699269,0.223384157011806,0.35471318565022,0.363613144298876,0.362593889280509,0.317723880046581,0.281999655061257,0.413039510195453,0.349739510034698,0.189598130196656,0.303594869589435,0.459984890928163,0.466218604325866,0.302854704612964,0.3038967851248,0.394965539179198,0.290176884045953,0.324262963418363,0.284124310613257,0.417260285077571,0.180325103205933,0.237695302521903,0.356437935407447,0.452263030377561,0.290986425621856,0.203714179775852,0.203705381033283,0.39452001740368,0.275867970880784,0.433066198016122,0.27422659415399,0.312740482911362,0.416229397866039,0.326130041528178,0.368368011228334,0.273950605022961,0.377692008436287,0.342368276450767,0.245793860853293,0.268882823882528,0.167357299934451,0.270510355951731,0.231838919829234,0.353788887040346,0.234156407916598,0.159012828497948,0.29369473280153,0.379865476126942,0.384839613939907,0.112121652650117,0.249760949421226,0.371649029298701,0.281586178037064,0.329067570805241,0.354499415296964,0.198721826543945,0.368015203102288,0.348006014029194,0.201244923706753,0.308685973623437,0.407027233214226,0.449134960968639,0.322735613486627,0.436164395110227,0.387788044685461,0.324675936981976,0.298423954295931,0.394651846056833,0.33132720582968,0.351801196826561,0.242918659810725,0.458159358837713,0.41806443646227,0.270225293602884,0.362945223968358,0.426313391603647,0.603899764089078,0.32395394582316,0.383316026183647,0.0834332369985679,0.329930664070284,0.384714852450092,0.373259231782633,0.41033220561368,0.274523996279537,0.16355112818857,0.282036987852651,0.247911305092778,0.32394430136201,0.415825337455256,0.433065520602741,0.369307490992206,0.447190052627396
"Teribe",0.144728620767792,0.234727412707843,0.147604011549726,0.317833522386418,0.362337551746356,0.230002144039462,0.272502099468133,0.302213174018158,0.300368014859325,0.289838984513798,0.310421447721527,0.29539548526153,0.224589187531456,0.18638032649409,0.297860571246439,0.346291699698992,0.258674287196189,0.068246571093939,0.274122355301841,0.376220391982432,0.337453700764984,0.281819775649119,0.247671771334897,0.317750745947149,0.341509251215038,0.312759984030197,0.237417648176217,0.27192265762594,0.351576620496272,0.329767113506018,0.31433822385,0.246644520836665,0.308757802391238,0.315233871712173,0.3119940549369,0.230524371833037,0.341745306763162,0.207052183211803,0.207566768793043,0.395008740708488,0.350502540637102,0.305043516982198,0.202205294698671,0.158268257537129,0.344911616706626,0.320630954017352,0.31786946460901,0.205178682627673,0.203524502291804,0.328344329968718,0.303732870939558,0.352503013633101,0.199535925908117,0.272228733830601,0.299677882661397,0.188943671886843,0.306538271963535,0.134817747998181,0.257079954660961,0.175004561246827,0.247271920404552,0.184886801685411,0.129338989936105,0.248772153948918,0.293193217797108,0.276438610544492,0.138754204870464,0.233815517084572,0.296828198675136,0.325702237714916,0.28637804892226,0.299450429278746,0.151500639193863,0.245201168302615,0.285192585656637,0.147194294847149,0.242836972216588,0.387900585201123,0.365951769382135,0.277393648645893,0.366208764869921,0.345991289816175,0.243127704502102,0.250766757681147,0.344530112928249,0.305662476068027,0.306472953657698,0.273684051742659,0.327356392598627,0.334104940179883,0.247063574433762,0.308659311315222,0.370301102351287,0.32190805902713,0.505093773224294,0.330742613804481,0.0470555131621308,0.280076431967721,0.322716829756118,0.310553181157669,0.295058431318741,0.243995669525398,0.15345189077709,0.226431711225184,0.196431633151962,0.346756713774383,0.288294442955676,0.357706743821739,0.322470449350488,0.345751255513863
"Ticuna",0.147994021962429,0.217618192935033,0.152092779632209,0.293173216095531,0.473352930769441,0.231830169226949,0.294627327750876,0.306677989061965,0.368790412641532,0.327156209913304,0.326691893497405,0.414087562005167,0.304351154954463,0.239264448474997,0.347983070471864,0.365757694946639,0.252638730581611,0.0726979672885727,0.277919556359416,0.421992680025778,0.481523613019456,0.366349825294319,0.332757148572997,0.345365204793803,0.50691369501113,0.379782967206566,0.200052490001023,0.231091099875351,0.433327880832401,0.412065911341128,0.301368522523424,0.287667404269514,0.405129017710647,0.274429619691354,0.315899113731962,0.29962685677581,0.432344779651301,0.206682940994654,0.210711609162503,0.390966788949191,0.568667156451378,0.268728715671561,0.250836878819696,0.173487112077469,0.488904117070454,0.32454416055805,0.413277254661576,0.249561208080076,0.263123737249729,0.442823104358431,0.279848476535643,0.349408745958837,0.270894662959884,0.322100030722195,0.289513376829367,0.228247777720559,0.316863796028498,0.155522854160983,0.29649570772388,0.227284370714505,0.288745130363974,0.22497371587624,0.14065191420836,0.267675974832151,0.336385337289376,0.41103045438326,0.143124868641113,0.262189186761807,0.368247807510501,0.333025730574551,0.386189133062763,0.367158322988571,0.186160555290779,0.363686366425987,0.379358215778017,0.15406912648182,0.309464344663373,0.400582191643111,0.505550697655545,0.393984056280867,0.389918299304211,0.439222980959664,0.284891557578204,0.253390538918731,0.480981677352073,0.349002106639611,0.375663624763959,0.296418309788148,0.472207738703555,0.403318364992181,0.274380503764094,0.427065619610033,0.500852215219921,0.383472599110542,0.332267897534722,0.609163809391494,0.0554501071794801,0.324948010159656,0.479891618066822,0.352788003402946,0.322058174307026,0.32503740599053,0.150811244342309,0.292473638140377,0.255323815175208,0.325611094061362,0.419722572672314,0.492138279120468,0.481411936803332,0.429341993027473
"Tifal",0.0340073587545349,0.0306678135324456,0.0436680056019698,0.0462248767788095,0.0649634987671413,0.0488699378141857,0.0466651431790237,0.0580409258463532,0.0384289249326722,0.036245599454115,0.0585505312599122,0.0803375083879274,0.0585438907140031,0.0306752097902746,0.0530844136312416,0.0552771657736776,0.0507140299040806,0.0216761167808391,0.0438961096713718,0.0654682500096221,0.0642989847225953,0.0563040143865169,0.0442426839678643,0.0481022144074366,0.0747228658628335,0.0559862429502053,0.034117963116323,0.0517108845217459,0.0771267016569673,0.0846281860385059,0.0566050459268448,0.0625484392224128,0.0508469073639726,0.0435621431131404,0.0579676986191547,0.0288004237401284,0.0610222866988435,0.0338554406095465,0.0348335188765767,0.0530833071477181,0.0801399931391239,0.049712284225328,0.0313839492069272,0.0427924720722247,0.0572496805682432,0.0465518679502329,0.0545251689422435,0.0467701570598116,0.0464163653660638,0.0658345057933413,0.0394332518551339,0.0529285846539192,0.0629611905290624,0.0627087910799113,0.0475729650268087,0.0372414925577829,0.0431556460929471,0.0293893733122396,0.040583242630107,0.0379345200729983,0.062726362671708,0.0505255635658338,0.0355953291809798,0.0506926185932577,0.0505605691711753,0.0658268430478771,0.0331185199502143,0.0395300562437868,0.0558504249775364,0.058705982700882,0.0502156277319322,0.0444873559422922,0.0486555662203431,0.0494763176739979,0.0466822787747136,0.0367400253300216,0.0263084515973401,0.0611949007147344,0.0752095518067412,0.0525221222782954,0.0599235162585147,0.0731182354765096,0.0517849524755139,0.0450014596764349,0.0503929726362345,0.0561659756261987,0.0652925472494684,0.0391292100981695,0.0775170812754715,0.0843940975531597,0.0411324563745177,0.0456991287837386,0.0626659466770036,0.0777938993770224,0.0465903889174447,0.0551887813305304,0.0701425778245882,0.0406085324413197,0.0683515920838298,0.062972835021981,0.0601851906575037,0.0464647738991759,0.0284921741152235,0.0408019346852542,0.0262107910869719,0.0605970407849947,0.0855141347281854,0.074501191553477,0.0480353831948602,0.0724366143476244
