"x"
0.000494694484527077
0.00044636125043755
0.000383073937761163
0.000315576649079785
0.000477812627170783
0.000478976255625694
1.3192031164347e-05
9.52247552353464e-06
0.000431670901095801
0.000433736774645386
0.000371108279228299
0.000373526431012378
0.000308548831303117
6.73795097507136e-06
3.24872610681714e-06
0.0004330717480028
0.000437829075563802
0.000393279479180483
0.000398378134592984
0.000345222981448839
0.000286858450101704
0.000229868389296489
0.000381423085135746
0.000348704219271887
0.000304264099339766
0.000254684525775827
0.000205500868535262
0.000160477036569401
0.000292942212007498
0.000257294346342004
0.000217001094064634
0.000176429342783066
0.000138759417711873
0.000178239552322378
0.00014601143096359
0.000115684889170038
8.88679220385314e-05
0.000116865360828224
9.32549959174739e-05
7.21274766790404e-05
7.28564063286001e-05
5.67155300127339e-05
4.28479269926484e-05
4.32768521969644e-05
3.28782625646271e-05
2.42542504760313e-05
2.44962216730109e-05
1.81527056683805e-05
0.000675693431468187
0.000707360391870205
0.000602006321595629
0.000687966342578265
0.000509355754186072
0.000413804563919305
0.000324936118320084
0.000648829754443369
0.000650730434909002
8.06903614331395e-06
2.15553936246889e-05
1.60046216362725e-05
1.15347752848382e-05
0.000679457839389398
0.000579578612891959
0.000680466376523048
0.000583119116114352
0.000663290812645776
0.000491811335198268
0.000664667562937521
0.000495678954192175
0.000400596083681159
0.00040404622119266
0.000315277242412125
0.00031805463052265
0.000242914376343338
5.71314269628276e-06
3.8831488787284e-06
8.14813122977581e-06
3.92299451844115e-06
2.6678651946796e-06
1.77484887494646e-06
1.16606026399088e-06
0.000580455764692366
0.000588397254796786
0.000607098641229115
0.000522712709827372
0.000614513321970506
0.000531020181390485
0.000596363099014291
0.000447385117711606
0.000603450223901788
0.000455227215557793
0.0003671817318403
0.0003738740036309
0.000296154210077284
0.000227357884208645
0.000169737284848097
0.000492300629795885
0.000506047184689842
0.000513817925781474
0.000446835957415791
0.000527751185587154
0.000459704947201464
0.000507138262552924
0.000386330172497122
0.000520701027532923
0.000397653904332827
0.0003202419056699
0.000329612864280177
0.000263305752952534
0.000203635889624245
0.000152988900167402
0.000400267526127917
0.000417790659404902
0.000416890358356349
0.000365789814292065
0.000435190902786236
0.000381673833850514
0.000412858247817244
0.000319278043324382
0.00043100539340033
0.000332918024961869
0.000278534995987729
0.000224552093887235
0.000175138907339995
0.000132571931089539
9.76196195320801e-05
0.000314247346044848
0.000333253437305197
0.000326675858747925
0.00028882757888455
0.000346796378654961
0.00030588138687025
0.000324270001286004
0.000344531195276208
0.000268766660353443
0.000226816209354548
0.000184506580864395
0.000145157342693449
0.000110757077905374
8.2138511778175e-05
0.000239373547961275
0.000257956334179167
0.000248421757359989
0.000237695492986108
0.000246997206456226
0.000210169251808117
0.000178738795879435
0.000146613128978159
0.000116308555719259
8.94477746113109e-05
6.68149282157267e-05
4.85424255920413e-05
0.00013673019066874
0.000112997628697044
9.03317337241397e-05
6.99893172159718e-05
5.26435479106342e-05
3.84855318799073e-05
6.81396135297601e-05
5.31547515815735e-05
4.02382378653261e-05
2.95880343312263e-05
2.11462244903795e-05
1.10550950542488e-05
3.92354552240335e-05
2.98719301065356e-05
2.2080318409893e-05
1.58523642166112e-05
0.000895740123321192
0.000941037640413365
0.000788242729854921
0.000911304705381889
0.000657696550138915
0.000829220610351445
0.000526853604048646
0.0007190859596369
0.00040819933250455
0.000307385866760536
0.000225702165519704
0.000852979103962347
0.000858519764129287
7.43314022772554e-05
7.68139633781515e-05
9.47057904986397e-06
6.4230442769859e-06
7.66327513185307e-05
7.38304578498562e-05
3.32806378081745e-05
2.54122426289313e-05
1.88343183352331e-05
1.355378503421e-05
0.000897283964956797
0.000754763690875663
0.000901134798302817
0.000761434446004232
0.000873788659025272
0.000632645845663877
0.000877326016161228
0.000638850818614871
0.000798442403470106
0.00050865483522345
0.000802114988126788
0.000513720225433746
0.00069488861297792
0.000395287033985868
0.000698269069783599
0.000399134806397658
0.000298398509392377
0.000301194110303278
0.000221519290804456
6.69679371447391e-06
4.55039630332384e-06
2.9958137380937e-06
1.77805210352932e-05
1.32336211966381e-05
9.55740795273497e-06
4.59385932480253e-06
3.12447463345194e-06
6.54396299408138e-06
2.07804317207867e-06
0.000753497801993289
0.000767891971546148
0.0007910678108617
0.000673540524037685
0.000804618179430456
0.000687365650553826
0.000776406653905757
0.000570817012227677
0.000788631780122968
0.000582830533904304
0.000717250415778373
0.000463358330103332
0.000727764767371565
0.000472978778153577
0.000630418857308091
0.000362960600610226
0.000639289121549013
0.000370240567273816
0.000275796029737617
0.000281092275489771
0.000207757014329604
0.00014985069893959
0.000629834730621025
0.000651641371905092
0.000659282995594981
0.000568481666559447
0.000681462691353668
0.000588175411433826
0.000650692373663586
0.000487762795713335
0.000671620156183935
0.000504324416407493
0.000607610818644357
0.000400755263869909
0.000626011146575319
0.000413883627378755
0.000540427773462423
0.000317334899286589
0.000556041158911707
0.000327267958668748
0.000250634752389175
0.000186608927077897
0.000135422725318156
0.000504737769195913
0.000530615880807366
0.000526869315484868
0.000459332233190369
0.000553965676893506
0.000482343214086036
0.000521853369821698
0.000398596386605668
0.000548327879787142
0.000417808543187709
0.000491440013962727
0.000331509257870518
0.000515697356286241
0.000346737571053231
0.000441869893147441
0.000265597323156567
0.000463171110247748
0.000277167196405671
0.000214374774569451
0.000161003871754009
0.000117717237915867
8.39298791063194e-05
0.000390971838819664
0.000417748755412631
0.000407113924734518
0.000358219591912203
0.000435530738342272
0.00038196550527157
0.000404178248069612
0.000313896648458561
0.000432588508260573
0.000333784511503627
0.000383066247477123
0.000263996382401765
0.000409968005891453
0.000279853342620858
0.000347549488729444
0.000371972805143074
0.000226064418482622
0.000176612002386396
0.000133862221892643
9.86689121993982e-05
7.08434790219777e-05
4.95952008695008e-05
0.000294245683278146
0.000319503594648438
0.000305746524371771
0.000271101250833243
0.000332722782203348
0.000293535185029062
0.000304026219903274
0.000239514074564122
0.000331406817133201
0.000258430128823226
0.000289562380112493
0.000316080548130487
0.000218637617070054
0.000264656313063942
0.000289333109527136
0.000178323546022703
0.000140650786710342
0.000107568648447681
7.99381681488094e-05
5.78097404318007e-05
4.07219011693176e-05
0.000215871535380163
0.000238083009342008
0.000223906936635677
0.000199804046367373
0.000247689497217073
0.000219596952321715
2.2337886922414e-05
0.000222902416241374
0.000177735704200369
0.000247251111818336
0.000194557970279693
0.000213116042873285
0.000237028767202718
0.000165896951347549
0.000195960253915409
0.000218579755614763
0.000136477202367708
0.00010859158965235
8.37546994836271e-05
6.27302946421882e-05
4.56845891955338e-05
3.23774091239613e-05
0.0001546995295182
0.000160217924458797
0.000143723900835931
1.7301134518797e-05
0.000159637425221753
0.000142741887484079
0.00015309919418654
0.000122539789426771
0.000101575154958121
8.14573418160662e-05
6.33118249894717e-05
4.77631656600746e-05
3.50129787959153e-05
2.49566582073835e-05
0.000108413536662164
0.000112143495128071
0.000101030855633258
1.2995545189907e-05
8.79006485234806e-06
0.000111814295370139
0.000107503589540647
7.36359610449009e-05
5.94594697231955e-05
4.65307231635591e-05
3.53311474428211e-05
2.60526174738061e-05
1.86656805344707e-05
0.0011450350817788
0.00120676758819768
0.000998539858805125
0.00116616299942838
0.000822327767143709
0.00105338551074253
0.000649451615384051
0.000904152656783463
0.000496365782411515
0.000745769609789635
0.000369186620577196
0.000594974384401064
0.000268168556215698
0.000190633464543502
0.00108250844491932
0.00109545566783086
8.55355059951512e-05
8.84040300473534e-05
7.98716864143245e-05
1.07788372283875e-05
8.81796688774827e-05
8.49154560089378e-05
7.89968646281337e-05
5.97972598593807e-05
7.10589652544412e-05
4.84811349800472e-05
3.80932442081805e-05
2.90362819099432e-05
2.14865743418879e-05
1.5441972063978e-05
0.00114165248196237
0.000950608309306209
0.00115320068302825
0.000962377095760873
0.00111181278815375
0.00078775951811494
0.00111936235906511
0.00079717633508354
0.00101074296415099
0.000625237354407641
0.00101563935737104
0.000632266905126397
0.00087198934647736
0.000479715099885254
0.000875168062016714
0.000484752882198042
0.000722034130381414
0.00035789359986643
0.000724415546051323
0.000361414978849338
0.000577527219215149
0.000260596689880553
0.00057985453517628
0.0002630136770931
0.000187243643218673
5.70908015155356e-05
5.89562200265386e-05
5.34241483629046e-05
7.61173309082416e-06
5.88362694198768e-05
5.67598354815813e-05
5.29594893437565e-05
2.64433601493965e-05
2.02612878019582e-05
1.50638439820874e-05
1.08697854546457e-05
3.72907979814763e-05
3.84862448349272e-05
5.2158455836746e-06
3.84258871087511e-05
3.71252818835078e-05
3.47238108795997e-05
1.02678022978839e-05
7.43164919790288e-06
2.3811572372034e-05
2.45656573493573e-05
2.45382335437814e-05
2.37375233646057e-05
2.22463016045826e-05
1.53098436759172e-05
1.52997544585082e-05
1.48162597113672e-05
0.000944180508176567
0.000969162177310918
0.000993750161453208
0.00083892813290162
0.00101819136107809
0.00086086298838336
0.00097569385910212
0.000704589693124705
0.000995583463544425
0.000722062687841148
0.000898580733439723
0.000565857011095948
0.000913167859024337
0.000578963680997126
0.000784977539688824
0.000438382111896153
0.000795224170064782
0.000447839972267274
0.000656827523953372
0.000329629117453241
0.000664532010998888
0.000336274124338169
0.000529698470536302
0.000241536988823458
0.000536298213971082
0.000246115310412054
0.000176016689050379
0.000123183437301426
0.000777853289433615
0.000810936417293617
0.000816026997695544
0.00069884208222398
0.00084996564561791
0.000727589436464017
0.000805512058165795
0.000595493108766203
0.000836303953097773
0.000618541386655524
0.000750665630546814
0.000485163967730503
0.000775944100018104
0.000502647406960696
0.000664925881413263
0.000380722137881802
0.000684611225492928
0.000393473959268969
0.000563783834815569
0.000289424379251294
0.00057937492262806
0.00029846190993445
0.000460078013854419
0.000472854392302198
0.000220291251014555
0.000158647358474347
0.000111662638098723
7.6872622441308e-05
0.000614502292865901
0.000651004057532431
0.000642538317852145
0.000557276770794945
0.000680893357316963
0.000589076432783934
0.000636451432526714
0.000481087628368922
0.0006732543668424
0.00050687473594263
0.000598450303310996
0.000397538712616824
0.000631040349225798
0.000417371253605837
0.00053648451298003
0.000316237110261098
0.000563946550912006
0.000330890743202226
0.000460763775776431
0.000243375184583369
0.000483621087795817
0.000253873264690284
0.000399616488921182
0.000189248803675986
0.000137446751249424
9.7428214695821e-05
6.74678520012575e-05
0.000469781114485723
0.000505814630754202
0.000489785362637825
0.00042931370216361
0.000528099429164177
0.000460903080206559
3.88904157549278e-05
0.00048623573100552
0.000374740251043395
0.000524221910309576
0.000400680144724848
0.000460275882254685
0.000313629552839473
0.000495585322073494
0.000333859438111033
0.000416643070024991
0.000252749431130035
0.000448019751952911
0.000267902315826682
0.000361914128094505
0.000389080254329172
0.000207914014319175
0.000325422601263622
0.000156603643744186
0.000114777142417621
8.19973172702905e-05
5.71574001343059e-05
0.000349477639476718
0.000382267162526037
0.000363458331634486
0.00032137654710352
0.000398506943094662
0.000350310961074079
3.20378157844565e-05
0.000361377798892821
0.000283117258085394
0.000396794255393427
0.000307193663502282
0.00034384123767446
0.000239570956001405
0.000377823969843693
0.000258617039803356
0.000313698583105943
0.000195339439788449
0.000344994692162473
0.000209807175797584
0.000275129675801709
0.000303140473460728
0.000164595138014046
0.000256403900515708
0.000125235264494138
9.26279307022485e-05
6.67053956182833e-05
4.68175140385106e-05
0.000253836959488932
0.000281805842032473
0.000263446576447804
0.000234619130271583
0.00029338669660987
0.000259448211101153
2.55547221453096e-05
0.00026222869103028
0.000208264741564324
0.000292776307135021
0.000229187330220572
0.000250508879343613
0.000177881934317136
0.000280334308024608
0.000194683620417117
0.000230012384199744
0.000258077273162233
0.000159483362596139
0.000203374088402305
0.00022895677314798
0.000126352464165909
0.000195818335824492
9.70499605357082e-05
7.24089531829413e-05
5.25515489202366e-05
3.71327665740983e-05
0.00018036460366091
0.000203016599696731
0.00018687444375744
0.000167402842254931
0.000211111545495104
0.000187631678930102
1.97559256879195e-05
0.000186167633139749
0.000149529616424155
0.000211013588230058
0.00016676805894139
0.000178421263262041
0.000202907563105699
0.000142760757048612
0.000164682785539799
0.000187981830328077
0.000117953563310191
0.000146602449689427
0.000168035214219434
9.42749039960618e-05
0.000144941823948164
7.30348341850866e-05
5.49300465164269e-05
4.01558586109146e-05
2.85540958508679e-05
0.000125498772394673
0.00012984919825256
0.000116872580538381
0.00013269762858169
1.4813739504535e-05
0.000129445736189871
0.000104928319597285
0.000118544490313674
0.000124385269927056
0.000102145708122369
0.000115303897495307
8.50230670140867e-05
0.00010322878186589
6.84807180552854e-05
5.34563841169584e-05
4.04942180164633e-05
2.97963091801217e-05
2.13088180438904e-05
0.00141378074655137
0.00148933869666953
0.00122178292402046
0.00143415921548266
0.000992359310459232
0.00128562706109344
0.000772254381120897
0.00109209851966726
0.000582140227128457
0.000891018218789846
0.000427784473658182
0.000703353431504661
0.000307574781712292
0.000539590396169736
0.00021680030274602
0.000149944724582211
0.00132391359057543
0.00134818016533821
9.52111606264472e-05
9.83970829815613e-05
8.88886915709773e-05
9.81150034717233e-05
8.00967315648957e-05
9.17472402827269e-05
9.44305243742163e-05
7.9413406624044e-05
8.77836276112761e-05
6.64364792049982e-05
7.88929024488448e-05
5.37925074368962e-05
6.861894959738e-05
4.22089452935844e-05
3.21311785373435e-05
2.37483517655751e-05
1.7050031102652e-05
0.00139665371970193
0.00115528242640032
0.00142136814775067
0.00117366198312422
0.00135766129918334
0.000946488933032735
0.00137365769113345
0.000959462316262839
0.00122875589481289
0.000741370494041259
0.00123565121300193
0.00075033261310265
0.0010515768986186
0.000561567656812531
0.00105336976462783
0.000567693873656882
0.000862353821166898
0.00041417949051831
0.00086268109646348
0.00041833889966433
0.000682729376270123
0.000298631581229142
0.000683700376507602
0.000301432261583277
0.000524544244258555
0.000210959189077159
0.000526450619847762
0.000212825637392274
0.000147387624425498
6.32874480770418e-05
6.53472012098243e-05
5.92185806588472e-05
6.51941065229876e-05
6.28637351726427e-05
5.86194504491059e-05
4.54440739919383e-05
5.28990419027124e-05
3.70142915251419e-05
4.62360143869864e-05
2.92165719454503e-05
2.23666761556265e-05
1.66161616772331e-05
4.12016360420365e-05
4.25153662034664e-05
3.86194722505653e-05
4.24362297482091e-05
4.09833552859704e-05
3.83135401689726e-05
3.46913784043028e-05
3.04439789232939e-05
1.51577955312516e-05
1.13063072470535e-05
2.62402698535428e-05
2.706579878582e-05
2.70279302736919e-05
2.61367956165794e-05
2.44850089561641e-05
2.22309228919403e-05
1.6323763730111e-05
1.68340413525306e-05
1.68182861025837e-05
1.62817369314483e-05
1.5278519272771e-05
1.39022762746014e-05
1.02102524185062e-05
1.02056321913473e-05
9.88931173612789e-06
9.29249862117821e-06
6.02591725469967e-06
5.84385078674165e-06
0.00113835515435343
0.00117801982046118
0.00119939791648474
0.00100678253073461
0.00123990711985366
0.00103875399312298
0.00117636952453594
0.000838526627990236
0.00120830474901126
0.000861975812008134
0.00108049754215811
0.000666417038997442
0.00110030365119525
0.000682987310518375
