"a","b","L"
95,-30,35.5
-95,35,35.5
95,-35,35.5
-95,40,35.5
95,-40,35.5
-95,45,35.5
95,-45,35.5
-95,5,35.5
-95,-5,35.5
-95,50,35.5
95,-50,35.5
95,-55,35.5
95,-60,35.5
95,-65,35.5
95,-70,35.5
95,-75,35.5
95,-80,35.5
95,-85,35.5
95,-90,35.5
95,-95,35.5
0,0,40.5
0,10,40.5
0,-10,40.5
0,15,40.5
0,-15,40.5
0,20,40.5
0,-20,40.5
0,25,40.5
0,-25,40.5
0,30,40.5
0,-30,40.5
0,35,40.5
0,-35,40.5
0,40,40.5
0,-40,40.5
0,45,40.5
0,-45,40.5
0,5,40.5
0,-5,40.5
0,50,40.5
0,-50,40.5
0,55,40.5
0,-55,40.5
0,60,40.5
0,-60,40.5
0,65,40.5
0,-65,40.5
0,-70,40.5
0,-75,40.5
-10,0,40.5
10,0,40.5
-100,0,40.5
-100,10,40.5
-100,-10,40.5
-100,15,40.5
-100,-15,40.5
-100,20,40.5
-100,-20,40.5
-100,25,40.5
100,-25,40.5
-100,30,40.5
100,-30,40.5
-100,35,40.5
100,-35,40.5
-100,40,40.5
100,-40,40.5
-100,45,40.5
100,-45,40.5
-100,5,40.5
-100,-5,40.5
-100,50,40.5
100,-50,40.5
-100,55,40.5
100,-55,40.5
-100,60,40.5
100,-60,40.5
100,-65,40.5
100,-70,40.5
100,-75,40.5
100,-80,40.5
100,-85,40.5
100,-90,40.5
100,-95,40.5
-10,10,40.5
-10,-10,40.5
10,10,40.5
10,-10,40.5
-10,15,40.5
-10,-15,40.5
10,15,40.5
10,-15,40.5
-10,20,40.5
-10,-20,40.5
10,20,40.5
10,-20,40.5
-10,25,40.5
-10,-25,40.5
10,25,40.5
10,-25,40.5
-10,30,40.5
-10,-30,40.5
10,30,40.5
10,-30,40.5
-10,35,40.5
-10,-35,40.5
10,35,40.5
10,-35,40.5
-10,40,40.5
-10,-40,40.5
10,40,40.5
10,-40,40.5
-10,45,40.5
-10,-45,40.5
10,45,40.5
10,-45,40.5
-10,5,40.5
-10,-5,40.5
10,5,40.5
10,-5,40.5
-10,50,40.5
-10,-50,40.5
-105,0,40.5
10,50,40.5
10,-50,40.5
-105,10,40.5
-105,-10,40.5
-105,15,40.5
-105,-15,40.5
-105,20,40.5
-105,25,40.5
-105,30,40.5
-105,35,40.5
105,-35,40.5
-105,40,40.5
105,-40,40.5
-105,45,40.5
105,-45,40.5
-10,55,40.5
-10,-55,40.5
-105,5,40.5
-105,-5,40.5
10,55,40.5
10,-55,40.5
-105,50,40.5
105,-50,40.5
-105,55,40.5
105,-55,40.5
105,-60,40.5
105,-65,40.5
105,-70,40.5
105,-75,40.5
105,-80,40.5
105,-85,40.5
105,-90,40.5
105,-95,40.5
-10,60,40.5
-10,-60,40.5
10,60,40.5
10,-60,40.5
-10,65,40.5
-10,-65,40.5
10,65,40.5
10,-65,40.5
-10,-70,40.5
10,-70,40.5
10,-75,40.5
10,-80,40.5
-110,0,40.5
-110,10,40.5
-110,-10,40.5
-110,15,40.5
-110,-15,40.5
-110,20,40.5
-110,25,40.5
-110,30,40.5
-110,35,40.5
-110,40,40.5
-110,45,40.5
110,-45,40.5
-110,5,40.5
-110,-5,40.5
-110,50,40.5
110,-50,40.5
-110,55,40.5
110,-55,40.5
110,-60,40.5
110,-65,40.5
110,-70,40.5
110,-75,40.5
110,-80,40.5
110,-85,40.5
110,-90,40.5
110,-95,40.5
-115,0,40.5
-115,10,40.5
-115,-10,40.5
-115,15,40.5
-115,20,40.5
-115,25,40.5
-115,30,40.5
-115,35,40.5
-115,40,40.5
-115,45,40.5
-115,5,40.5
-115,-5,40.5
-115,50,40.5
-115,55,40.5
115,-55,40.5
115,-60,40.5
115,-65,40.5
115,-70,40.5
115,-75,40.5
115,-80,40.5
115,-85,40.5
115,-90,40.5
115,-95,40.5
-120,0,40.5
-120,10,40.5
-120,-10,40.5
-120,15,40.5
-120,20,40.5
-120,25,40.5
-120,30,40.5
-120,35,40.5
-120,40,40.5
-120,45,40.5
-120,5,40.5
-120,-5,40.5
-120,50,40.5
120,-70,40.5
120,-75,40.5
120,-80,40.5
120,-85,40.5
120,-90,40.5
-125,0,40.5
-125,10,40.5
-125,15,40.5
-125,20,40.5
-125,25,40.5
-125,30,40.5
-125,35,40.5
-125,40,40.5
-125,45,40.5
-125,5,40.5
-125,-5,40.5
-125,50,40.5
125,-80,40.5
125,-85,40.5
125,-90,40.5
-130,0,40.5
-130,10,40.5
-130,15,40.5
-130,20,40.5
-130,25,40.5
-130,30,40.5
-130,35,40.5
-130,40,40.5
-130,45,40.5
-130,5,40.5
-130,-5,40.5
-135,0,40.5
-135,10,40.5
-135,15,40.5
-135,20,40.5
-135,25,40.5
-135,30,40.5
-135,35,40.5
-135,40,40.5
-135,45,40.5
-135,5,40.5
-140,10,40.5
-140,15,40.5
-140,20,40.5
-140,25,40.5
-140,30,40.5
-140,35,40.5
-140,40,40.5
-140,5,40.5
-145,10,40.5
-145,15,40.5
-145,20,40.5
-145,25,40.5
-145,30,40.5
-145,35,40.5
-145,40,40.5
-145,5,40.5
-15,0,40.5
15,0,40.5
-150,10,40.5
-150,15,40.5
-150,20,40.5
-150,25,40.5
-150,30,40.5
-150,35,40.5
-15,10,40.5
-15,-10,40.5
15,10,40.5
15,-10,40.5
-15,15,40.5
-15,-15,40.5
15,15,40.5
15,-15,40.5
-15,20,40.5
-15,-20,40.5
15,20,40.5
15,-20,40.5
-15,25,40.5
-15,-25,40.5
15,25,40.5
15,-25,40.5
-15,30,40.5
-15,-30,40.5
15,30,40.5
15,-30,40.5
-15,35,40.5
-15,-35,40.5
15,35,40.5
15,-35,40.5
-15,40,40.5
-15,-40,40.5
15,40,40.5
15,-40,40.5
-15,45,40.5
-15,-45,40.5
15,45,40.5
15,-45,40.5
-15,5,40.5
-15,-5,40.5
15,5,40.5
15,-5,40.5
-15,50,40.5
-15,-50,40.5
15,50,40.5
15,-50,40.5
-155,15,40.5
-155,20,40.5
-155,25,40.5
-155,30,40.5
-15,55,40.5
-15,-55,40.5
15,55,40.5
15,-55,40.5
-15,60,40.5
-15,-60,40.5
15,60,40.5
15,-60,40.5
-15,65,40.5
-15,-65,40.5
15,65,40.5
15,-65,40.5
15,-70,40.5
15,-75,40.5
15,-80,40.5
15,-85,40.5
-20,0,40.5
20,0,40.5
-20,10,40.5
-20,-10,40.5
20,10,40.5
20,-10,40.5
-20,15,40.5
-20,-15,40.5
20,15,40.5
20,-15,40.5
-20,20,40.5
-20,-20,40.5
20,20,40.5
20,-20,40.5
-20,25,40.5
-20,-25,40.5
20,25,40.5
20,-25,40.5
-20,30,40.5
-20,-30,40.5
20,30,40.5
20,-30,40.5
-20,35,40.5
-20,-35,40.5
20,35,40.5
20,-35,40.5
-20,40,40.5
-20,-40,40.5
20,40,40.5
20,-40,40.5
-20,45,40.5
-20,-45,40.5
20,45,40.5
20,-45,40.5
-20,5,40.5
-20,-5,40.5
20,5,40.5
20,-5,40.5
-20,50,40.5
-20,-50,40.5
20,50,40.5
20,-50,40.5
-20,55,40.5
-20,-55,40.5
20,55,40.5
20,-55,40.5
-20,60,40.5
-20,-60,40.5
20,60,40.5
20,-60,40.5
-20,65,40.5
-20,-65,40.5
20,65,40.5
20,-65,40.5
20,-70,40.5
20,-75,40.5
20,-80,40.5
20,-85,40.5
-25,0,40.5
25,0,40.5
-25,10,40.5
-25,-10,40.5
25,10,40.5
25,-10,40.5
-25,15,40.5
-25,-15,40.5
25,15,40.5
25,-15,40.5
-25,20,40.5
-25,-20,40.5
25,20,40.5
25,-20,40.5
-25,25,40.5
-25,-25,40.5
25,25,40.5
25,-25,40.5
-25,30,40.5
-25,-30,40.5
25,30,40.5
25,-30,40.5
-25,35,40.5
-25,-35,40.5
25,35,40.5
25,-35,40.5
-25,40,40.5
-25,-40,40.5
25,40,40.5
25,-40,40.5
-25,45,40.5
-25,-45,40.5
25,45,40.5
25,-45,40.5
-25,5,40.5
-25,-5,40.5
25,5,40.5
25,-5,40.5
-25,50,40.5
-25,-50,40.5
25,50,40.5
25,-50,40.5
-25,55,40.5
-25,-55,40.5
25,55,40.5
25,-55,40.5
-25,60,40.5
-25,-60,40.5
25,60,40.5
25,-60,40.5
-25,65,40.5
25,65,40.5
25,-65,40.5
25,-70,40.5
25,-75,40.5
25,-80,40.5
25,-85,40.5
25,-90,40.5
-30,0,40.5
30,0,40.5
-30,10,40.5
-30,-10,40.5
30,10,40.5
30,-10,40.5
-30,15,40.5
-30,-15,40.5
30,15,40.5
30,-15,40.5
-30,20,40.5
-30,-20,40.5
30,20,40.5
30,-20,40.5
-30,25,40.5
-30,-25,40.5
30,25,40.5
30,-25,40.5
-30,30,40.5
-30,-30,40.5
30,30,40.5
30,-30,40.5
-30,35,40.5
-30,-35,40.5
30,35,40.5
30,-35,40.5
-30,40,40.5
-30,-40,40.5
30,40,40.5
30,-40,40.5
-30,45,40.5
-30,-45,40.5
30,45,40.5
30,-45,40.5
-30,5,40.5
-30,-5,40.5
30,5,40.5
30,-5,40.5
-30,50,40.5
-30,-50,40.5
30,50,40.5
30,-50,40.5
-30,55,40.5
-30,-55,40.5
30,55,40.5
30,-55,40.5
-30,60,40.5
-30,-60,40.5
30,60,40.5
30,-60,40.5
-30,65,40.5
30,65,40.5
30,-65,40.5
30,-70,40.5
30,-75,40.5
30,-80,40.5
30,-85,40.5
30,-90,40.5
-35,0,40.5
35,0,40.5
-35,10,40.5
-35,-10,40.5
35,10,40.5
35,-10,40.5
-35,15,40.5
-35,-15,40.5
35,15,40.5
35,-15,40.5
-35,20,40.5
-35,-20,40.5
35,20,40.5
35,-20,40.5
-35,25,40.5
-35,-25,40.5
35,25,40.5
35,-25,40.5
-35,30,40.5
-35,-30,40.5
35,30,40.5
35,-30,40.5
-35,35,40.5
-35,-35,40.5
35,35,40.5
35,-35,40.5
-35,40,40.5
-35,-40,40.5
35,40,40.5
35,-40,40.5
-35,45,40.5
-35,-45,40.5
35,45,40.5
35,-45,40.5
-35,5,40.5
-35,-5,40.5
35,5,40.5
35,-5,40.5
-35,50,40.5
-35,-50,40.5
35,50,40.5
35,-50,40.5
-35,55,40.5
-35,-55,40.5
35,55,40.5
35,-55,40.5
-35,60,40.5
35,60,40.5
35,-60,40.5
-35,65,40.5
35,65,40.5
35,-65,40.5
35,-70,40.5
35,-75,40.5
35,-80,40.5
35,-85,40.5
35,-90,40.5
35,-95,40.5
-40,0,40.5
40,0,40.5
-40,10,40.5
-40,-10,40.5
40,10,40.5
40,-10,40.5
-40,15,40.5
-40,-15,40.5
40,15,40.5
40,-15,40.5
-40,20,40.5
-40,-20,40.5
40,20,40.5
40,-20,40.5
-40,25,40.5
-40,-25,40.5
40,25,40.5
40,-25,40.5
-40,30,40.5
-40,-30,40.5
40,30,40.5
40,-30,40.5
-40,35,40.5
-40,-35,40.5
40,35,40.5
40,-35,40.5
-40,40,40.5
-40,-40,40.5
40,40,40.5
40,-40,40.5
-40,45,40.5
-40,-45,40.5
40,45,40.5
40,-45,40.5
-40,5,40.5
-40,-5,40.5
40,5,40.5
40,-5,40.5
-40,50,40.5
-40,-50,40.5
40,50,40.5
40,-50,40.5
-40,55,40.5
-40,-55,40.5
40,55,40.5
40,-55,40.5
-40,60,40.5
40,60,40.5
40,-60,40.5
-40,65,40.5
40,65,40.5
40,-65,40.5
40,-70,40.5
40,-75,40.5
40,-80,40.5
40,-85,40.5
40,-90,40.5
40,-95,40.5
-45,0,40.5
45,0,40.5
-45,10,40.5
-45,-10,40.5
45,10,40.5
45,-10,40.5
45,-100,40.5
-45,15,40.5
-45,-15,40.5
45,15,40.5
45,-15,40.5
-45,20,40.5
-45,-20,40.5
45,20,40.5
45,-20,40.5
-45,25,40.5
-45,-25,40.5
45,25,40.5
45,-25,40.5
-45,30,40.5
-45,-30,40.5
45,30,40.5
45,-30,40.5
-45,35,40.5
-45,-35,40.5
45,35,40.5
45,-35,40.5
-45,40,40.5
-45,-40,40.5
45,40,40.5
45,-40,40.5
-45,45,40.5
-45,-45,40.5
45,45,40.5
45,-45,40.5
-45,5,40.5
-45,-5,40.5
45,5,40.5
45,-5,40.5
-45,50,40.5
-45,-50,40.5
45,50,40.5
45,-50,40.5
-45,55,40.5
45,55,40.5
45,-55,40.5
-45,60,40.5
45,60,40.5
45,-60,40.5
-45,65,40.5
45,65,40.5
45,-65,40.5
45,-70,40.5
45,-75,40.5
45,-80,40.5
45,-85,40.5
45,-90,40.5
45,-95,40.5
-5,0,40.5
5,0,40.5
-50,0,40.5
50,0,40.5
-50,10,40.5
-50,-10,40.5
50,10,40.5
50,-10,40.5
50,-100,40.5
-50,15,40.5
-50,-15,40.5
50,15,40.5
50,-15,40.5
-50,20,40.5
-50,-20,40.5
50,20,40.5
50,-20,40.5
-50,25,40.5
-50,-25,40.5
50,25,40.5
50,-25,40.5
-50,30,40.5
-50,-30,40.5
50,30,40.5
50,-30,40.5
-50,35,40.5
-50,-35,40.5
50,35,40.5
50,-35,40.5
-50,40,40.5
-50,-40,40.5
50,40,40.5
50,-40,40.5
-50,45,40.5
-50,-45,40.5
50,45,40.5
50,-45,40.5
-50,5,40.5
-50,-5,40.5
50,5,40.5
50,-5,40.5
-50,50,40.5
50,50,40.5
50,-50,40.5
-50,55,40.5
50,55,40.5
50,-55,40.5
-50,60,40.5
50,60,40.5
50,-60,40.5
-50,65,40.5
50,65,40.5
50,-65,40.5
50,-70,40.5
50,-75,40.5
50,-80,40.5
50,-85,40.5
50,-90,40.5
50,-95,40.5
-5,10,40.5
-5,-10,40.5
5,10,40.5
5,-10,40.5
-5,15,40.5
-5,-15,40.5
5,15,40.5
5,-15,40.5
-5,20,40.5
-5,-20,40.5
5,20,40.5
5,-20,40.5
-5,25,40.5
-5,-25,40.5
5,25,40.5
5,-25,40.5
-5,30,40.5
-5,-30,40.5
5,30,40.5
5,-30,40.5
-5,35,40.5
-5,-35,40.5
5,35,40.5
5,-35,40.5
-5,40,40.5
-5,-40,40.5
5,40,40.5
5,-40,40.5
-5,45,40.5
-5,-45,40.5
5,45,40.5
5,-45,40.5
-5,5,40.5
-5,-5,40.5
5,5,40.5
5,-5,40.5
-5,50,40.5
-5,-50,40.5
-55,0,40.5
5,50,40.5
5,-50,40.5
55,0,40.5
-55,10,40.5
-55,-10,40.5
55,10,40.5
55,-10,40.5
55,-100,40.5
-55,15,40.5
-55,-15,40.5
55,15,40.5
55,-15,40.5
-55,20,40.5
-55,-20,40.5
55,20,40.5
55,-20,40.5
-55,25,40.5
-55,-25,40.5
55,25,40.5
55,-25,40.5
-55,30,40.5
-55,-30,40.5
55,30,40.5
55,-30,40.5
-55,35,40.5
-55,-35,40.5
55,35,40.5
55,-35,40.5
-55,40,40.5
-55,-40,40.5
55,40,40.5
55,-40,40.5
-55,45,40.5
-55,-45,40.5
55,45,40.5
55,-45,40.5
-5,55,40.5
-5,-55,40.5
-55,5,40.5
-55,-5,40.5
5,55,40.5
5,-55,40.5
55,5,40.5
55,-5,40.5
-55,50,40.5
55,50,40.5
55,-50,40.5
-55,55,40.5
55,55,40.5
55,-55,40.5
-55,60,40.5
55,60,40.5
55,-60,40.5
-55,65,40.5
55,65,40.5
55,-65,40.5
55,-70,40.5
55,-75,40.5
55,-80,40.5
55,-85,40.5
55,-90,40.5
55,-95,40.5
-5,60,40.5
-5,-60,40.5
5,60,40.5
5,-60,40.5
-5,65,40.5
-5,-65,40.5
5,65,40.5
5,-65,40.5
-5,-70,40.5
5,-70,40.5
5,-75,40.5
5,-80,40.5
-60,0,40.5
60,0,40.5
-60,10,40.5
-60,-10,40.5
60,10,40.5
60,-10,40.5
60,-100,40.5
-60,15,40.5
-60,-15,40.5
60,15,40.5
60,-15,40.5
-60,20,40.5
-60,-20,40.5
60,20,40.5
60,-20,40.5
-60,25,40.5
-60,-25,40.5
60,25,40.5
60,-25,40.5
-60,30,40.5
-60,-30,40.5
60,30,40.5
60,-30,40.5
-60,35,40.5
-60,-35,40.5
60,35,40.5
60,-35,40.5
-60,40,40.5
-60,-40,40.5
60,40,40.5
60,-40,40.5
-60,45,40.5
60,45,40.5
60,-45,40.5
-60,5,40.5
-60,-5,40.5
60,5,40.5
60,-5,40.5
-60,50,40.5
60,50,40.5
60,-50,40.5
-60,55,40.5
60,55,40.5
60,-55,40.5
-60,60,40.5
60,60,40.5
60,-60,40.5
-60,65,40.5
60,65,40.5
60,-65,40.5
60,-70,40.5
60,-75,40.5
60,-80,40.5
60,-85,40.5
60,-90,40.5
60,-95,40.5
-65,0,40.5
65,0,40.5
-65,10,40.5
-65,-10,40.5
65,10,40.5
65,-10,40.5
65,-100,40.5
-65,15,40.5
-65,-15,40.5
65,15,40.5
65,-15,40.5
-65,20,40.5
-65,-20,40.5
65,20,40.5
65,-20,40.5
-65,25,40.5
-65,-25,40.5
65,25,40.5
65,-25,40.5
-65,30,40.5
-65,-30,40.5
65,30,40.5
65,-30,40.5
-65,35,40.5
-65,-35,40.5
65,35,40.5
65,-35,40.5
-65,40,40.5
-65,-40,40.5
65,40,40.5
65,-40,40.5
-65,45,40.5
65,45,40.5
65,-45,40.5
-65,5,40.5
-65,-5,40.5
65,5,40.5
65,-5,40.5
-65,50,40.5
65,50,40.5
65,-50,40.5
-65,55,40.5
65,55,40.5
65,-55,40.5
-65,60,40.5
65,60,40.5
65,-60,40.5
-65,65,40.5
65,65,40.5
65,-65,40.5
65,-70,40.5
65,-75,40.5
65,-80,40.5
65,-85,40.5
65,-90,40.5
65,-95,40.5
-70,0,40.5
70,0,40.5
-70,10,40.5
-70,-10,40.5
70,10,40.5
70,-10,40.5
70,-100,40.5
-70,15,40.5
-70,-15,40.5
70,15,40.5
70,-15,40.5
-70,20,40.5
-70,-20,40.5
70,20,40.5
70,-20,40.5
-70,25,40.5
-70,-25,40.5
70,25,40.5
70,-25,40.5
-70,30,40.5
-70,-30,40.5
70,30,40.5
70,-30,40.5
-70,35,40.5
-70,-35,40.5
70,35,40.5
70,-35,40.5
-70,40,40.5
70,40,40.5
70,-40,40.5
-70,45,40.5
70,45,40.5
70,-45,40.5
-70,5,40.5
-70,-5,40.5
70,5,40.5
70,-5,40.5
-70,50,40.5
70,50,40.5
70,-50,40.5
-70,55,40.5
70,55,40.5
70,-55,40.5
-70,60,40.5
70,60,40.5
70,-60,40.5
-70,65,40.5
70,65,40.5
70,-65,40.5
70,-70,40.5
70,-75,40.5
70,-80,40.5
70,-85,40.5
70,-90,40.5
70,-95,40.5
-75,0,40.5
75,0,40.5
-75,10,40.5
-75,-10,40.5
75,10,40.5
75,-10,40.5
-75,15,40.5
-75,-15,40.5
75,15,40.5
75,-15,40.5
-75,20,40.5
-75,-20,40.5
75,20,40.5
75,-20,40.5
-75,25,40.5
-75,-25,40.5
75,25,40.5
75,-25,40.5
-75,30,40.5
-75,-30,40.5
75,30,40.5
75,-30,40.5
-75,35,40.5
-75,-35,40.5
75,35,40.5
75,-35,40.5
-75,40,40.5
75,40,40.5
75,-40,40.5
-75,45,40.5
75,45,40.5
75,-45,40.5
-75,5,40.5
-75,-5,40.5
75,5,40.5
75,-5,40.5
-75,50,40.5
75,50,40.5
75,-50,40.5
-75,55,40.5
75,55,40.5
75,-55,40.5
-75,60,40.5
75,60,40.5
75,-60,40.5
-75,65,40.5
75,65,40.5
75,-65,40.5
75,-70,40.5
75,-75,40.5
75,-80,40.5
75,-85,40.5
75,-90,40.5
75,-95,40.5
-80,0,40.5
80,0,40.5
-80,10,40.5
-80,-10,40.5
80,10,40.5
80,-10,40.5
-80,15,40.5
-80,-15,40.5
80,15,40.5
80,-15,40.5
-80,20,40.5
-80,-20,40.5
80,20,40.5
80,-20,40.5
-80,25,40.5
-80,-25,40.5
80,25,40.5
80,-25,40.5
-80,30,40.5
-80,-30,40.5
80,30,40.5
80,-30,40.5
-80,35,40.5
80,35,40.5
80,-35,40.5
-80,40,40.5
80,40,40.5
80,-40,40.5
-80,45,40.5
80,45,40.5
80,-45,40.5
-80,5,40.5
-80,-5,40.5
80,5,40.5
80,-5,40.5
-80,50,40.5
80,50,40.5
80,-50,40.5
-80,55,40.5
80,55,40.5
80,-55,40.5
-80,60,40.5
80,60,40.5
80,-60,40.5
-80,65,40.5
80,65,40.5
80,-65,40.5
80,-70,40.5
80,-75,40.5
80,-80,40.5
80,-85,40.5
80,-90,40.5
80,-95,40.5
-85,0,40.5
85,0,40.5
-85,10,40.5
-85,-10,40.5
85,10,40.5
85,-10,40.5
-85,15,40.5
-85,-15,40.5
85,15,40.5
85,-15,40.5
-85,20,40.5
-85,-20,40.5
85,20,40.5
85,-20,40.5
-85,25,40.5
-85,-25,40.5
85,25,40.5
85,-25,40.5
-85,30,40.5
-85,-30,40.5
85,30,40.5
85,-30,40.5
-85,35,40.5
85,35,40.5
85,-35,40.5
-85,40,40.5
85,40,40.5
85,-40,40.5
-85,45,40.5
85,45,40.5
85,-45,40.5
-85,5,40.5
-85,-5,40.5
85,5,40.5
85,-5,40.5
-85,50,40.5
85,-50,40.5
-85,55,40.5
85,-55,40.5
-85,60,40.5
85,-60,40.5
85,-65,40.5
85,-70,40.5
85,-75,40.5
85,-80,40.5
85,-85,40.5
85,-90,40.5
85,-95,40.5
-90,0,40.5
90,0,40.5
-90,10,40.5
-90,-10,40.5
90,10,40.5
90,-10,40.5
-90,15,40.5
-90,-15,40.5
90,-15,40.5
-90,20,40.5
-90,-20,40.5
90,-20,40.5
-90,25,40.5
-90,-25,40.5
90,-25,40.5
-90,30,40.5
90,-30,40.5
-90,35,40.5
90,-35,40.5
-90,40,40.5
90,-40,40.5
-90,45,40.5
90,-45,40.5
-90,5,40.5
-90,-5,40.5
90,5,40.5
90,-5,40.5
-90,50,40.5
90,-50,40.5
-90,55,40.5
90,-55,40.5
-90,60,40.5
90,-60,40.5
90,-65,40.5
90,-70,40.5
90,-75,40.5
90,-80,40.5
90,-85,40.5
90,-90,40.5
90,-95,40.5
-95,0,40.5
-95,10,40.5
-95,-10,40.5
95,-10,40.5
-95,15,40.5
-95,-15,40.5
95,-15,40.5
-95,20,40.5
-95,-20,40.5
95,-20,40.5
-95,25,40.5
95,-25,40.5
-95,30,40.5
95,-30,40.5
-95,35,40.5
95,-35,40.5
-95,40,40.5
95,-40,40.5
-95,45,40.5
95,-45,40.5
-95,5,40.5
-95,-5,40.5
-95,50,40.5
95,-50,40.5
-95,55,40.5
95,-55,40.5
-95,60,40.5
95,-60,40.5
95,-65,40.5
95,-70,40.5
95,-75,40.5
95,-80,40.5
95,-85,40.5
95,-90,40.5
95,-95,40.5
0,0,45.5
0,10,45.5
0,-10,45.5
0,15,45.5
0,-15,45.5
0,20,45.5
0,-20,45.5
0,25,45.5
0,-25,45.5
0,30,45.5
0,-30,45.5
0,35,45.5
0,-35,45.5
0,40,45.5
0,-40,45.5
0,45,45.5
0,-45,45.5
0,5,45.5
0,-5,45.5
0,50,45.5
0,-50,45.5
0,55,45.5
0,-55,45.5
0,60,45.5
0,-60,45.5
0,65,45.5
0,-65,45.5
0,70,45.5
0,-70,45.5
0,75,45.5
0,-75,45.5
0,-80,45.5
-10,0,45.5
10,0,45.5
-100,0,45.5
-100,10,45.5
-100,-10,45.5
-100,15,45.5
-100,-15,45.5
100,-15,45.5
-100,20,45.5
-100,-20,45.5
100,-20,45.5
-100,25,45.5
100,-25,45.5
-100,30,45.5
100,-30,45.5
-100,35,45.5
100,-35,45.5
-100,40,45.5
100,-40,45.5
-100,45,45.5
100,-45,45.5
-100,5,45.5
-100,-5,45.5
-100,50,45.5
100,-50,45.5
-100,55,45.5
100,-55,45.5
-100,60,45.5
100,-60,45.5
-100,65,45.5
100,-65,45.5
100,-70,45.5
100,-75,45.5
100,-80,45.5
100,-85,45.5
100,-90,45.5
-10,10,45.5
-10,-10,45.5
10,10,45.5
10,-10,45.5
-10,15,45.5
-10,-15,45.5
10,15,45.5
10,-15,45.5
-10,20,45.5
-10,-20,45.5
10,20,45.5
10,-20,45.5
-10,25,45.5
-10,-25,45.5
10,25,45.5
10,-25,45.5
-10,30,45.5
-10,-30,45.5
10,30,45.5
10,-30,45.5
-10,35,45.5
-10,-35,45.5
10,35,45.5
10,-35,45.5
-10,40,45.5
-10,-40,45.5
10,40,45.5
10,-40,45.5
-10,45,45.5
-10,-45,45.5
10,45,45.5
10,-45,45.5
-10,5,45.5
-10,-5,45.5
10,5,45.5
10,-5,45.5
-10,50,45.5
-10,-50,45.5
-105,0,45.5
10,50,45.5
10,-50,45.5
-105,10,45.5
-105,-10,45.5
-105,15,45.5
-105,-15,45.5
-105,20,45.5
-105,-20,45.5
-105,25,45.5
-105,30,45.5
105,-30,45.5
-105,35,45.5
105,-35,45.5
-105,40,45.5
105,-40,45.5
-105,45,45.5
105,-45,45.5
-10,55,45.5
-10,-55,45.5
-105,5,45.5
-105,-5,45.5
10,55,45.5
10,-55,45.5
-105,50,45.5
105,-50,45.5
-105,55,45.5
105,-55,45.5
-105,60,45.5
105,-60,45.5
-105,65,45.5
105,-65,45.5
105,-70,45.5
105,-75,45.5
105,-80,45.5
105,-85,45.5
-10,60,45.5
-10,-60,45.5
10,60,45.5
10,-60,45.5
-10,65,45.5
-10,-65,45.5
10,65,45.5
10,-65,45.5
-10,70,45.5
-10,-70,45.5
10,70,45.5
10,-70,45.5
-10,75,45.5
-10,-75,45.5
10,75,45.5
10,-75,45.5
10,-80,45.5
10,-85,45.5
-110,0,45.5
-110,10,45.5
-110,-10,45.5
-110,15,45.5
-110,-15,45.5
-110,20,45.5
-110,25,45.5
-110,30,45.5
-110,35,45.5
-110,40,45.5
110,-40,45.5
-110,45,45.5
110,-45,45.5
-110,5,45.5
-110,-5,45.5
-110,50,45.5
110,-50,45.5
-110,55,45.5
110,-55,45.5
-110,60,45.5
110,-60,45.5
-110,65,45.5
110,-65,45.5
110,-70,45.5
110,-75,45.5
110,-80,45.5
110,-85,45.5
-115,0,45.5
-115,10,45.5
-115,-10,45.5
-115,15,45.5
-115,-15,45.5
-115,20,45.5
-115,25,45.5
-115,30,45.5
-115,35,45.5
-115,40,45.5
-115,45,45.5
-115,5,45.5
-115,-5,45.5
-115,50,45.5
115,-50,45.5
-115,55,45.5
115,-55,45.5
-115,60,45.5
115,-60,45.5
115,-65,45.5
115,-70,45.5
115,-75,45.5
115,-80,45.5
115,-85,45.5
-120,0,45.5
-120,10,45.5
-120,-10,45.5
-120,15,45.5
-120,20,45.5
-120,25,45.5
-120,30,45.5
-120,35,45.5
-120,40,45.5
-120,45,45.5
-120,5,45.5
-120,-5,45.5
-120,50,45.5
-120,55,45.5
-120,60,45.5
120,-65,45.5
120,-70,45.5
120,-75,45.5
120,-80,45.5
120,-85,45.5
-125,0,45.5
-125,10,45.5
-125,-10,45.5
-125,15,45.5
-125,20,45.5
-125,25,45.5
-125,30,45.5
-125,35,45.5
-125,40,45.5
-125,45,45.5
-125,5,45.5
-125,-5,45.5
-125,50,45.5
-125,55,45.5
-125,60,45.5
-130,0,45.5
-130,10,45.5
-130,15,45.5
-130,20,45.5
-130,25,45.5
-130,30,45.5
-130,35,45.5
-130,40,45.5
-130,45,45.5
-130,5,45.5
-130,-5,45.5
-130,50,45.5
-130,55,45.5
-135,0,45.5
-135,10,45.5
-135,15,45.5
-135,20,45.5
-135,25,45.5
-135,30,45.5
-135,35,45.5
-135,40,45.5
-135,45,45.5
-135,5,45.5
-135,50,45.5
-135,55,45.5
-140,0,45.5
-140,10,45.5
-140,15,45.5
-140,20,45.5
-140,25,45.5
-140,30,45.5
-140,35,45.5
-140,40,45.5
-140,45,45.5
-140,5,45.5
-140,50,45.5
-145,10,45.5
-145,15,45.5
-145,20,45.5
-145,25,45.5
-145,30,45.5
-145,35,45.5
-145,40,45.5
